ISBN,Title,Author,Publisher,Pages,Date Published,Subjects,Binding,Synopsis,Language,Edition,Dimensions,MSRP,Image,Status,PageNumber,Volume & Issue
15 0-918949-4,,,,,,,,,,,,,,Error,98.0,16.3
0-7867- 374-2,,,,,,,,,,,,,,Error,123.0,16.3
0-452-27037-5,Heartlands: A Gay Man's Odyssey Across America,"Rist, Darrell Yates",Plume,496.0,1993-11-01,,Paperback,"The open road has long been at the heart of the American spirit. From Alexis de Tocqueville to Jack Kerouac and William Least Heat Moon, writers in search of America have taken to the road. Journalist and gay activist Darrell Yates Rist is just such a pioneer, and Heartlands records his unique journey of exploration, a quest for the real gay America beyond the stereotypes of the popular media. In his hundred-thousand-mile odyssey down the ""blue highways"" of gay life, Rist seeks out America's rural communities, urban neighborhoods, farms, bars, clubs, and churches to record the lives of the nation's gay people. While this is richly detailed and wonderfully appealing travel writing on one level, his portrait of gay America takes twists and turns into memories and desires, and into the deepest regions of the human heart. From a drag queen in Mississippi to a rough-hewn cowboy at the Denver Gay Rodeo, from an alligator trapper in Louisiana to an oil worker on Alaska's pipeline, Rist describes the lives of gay men from every walk of life. These are ordinary men leading ordinary lives, yet constantly having to face everything from mild discrimination to outright bigotry and violence, as well as one of history's most devastating diseases. The stories of such heroic people easily defy all preconceived notions of what constitutes gay life in America. An important social and political work, Heartlands reveals gay life as it really is: the hopes and the dreams, the disappointments and the triumphs, the pains and the joys of a varied yet always vital culture. A keen observer and a consummate writer, Rist paints a deeply personal, often wrenching portrait of a group of individuals as diverse as the vast topography of America itself.

                        <p>From a drag queen to a rough-hewn cowboy, Rist describes the lives of gay men from every walk of life. These are ordinary men leading ordinary lives, yet constantly having to face everything from mild discrimination to outright bigotry and violence, as well as one of history's most devastating diseases.
</p>",en,Reprint,"Height: 5 Inches, Length: 7 Inches, Weight: 0.5 Pounds, Width: 1 Inches",1.99,https://images.isbndb.com/covers/03/74/9780452270374.jpg,Success,77.0,16.3
0-201-62477-X,Natural Menopause: The Complete Guide To A Woman's Most Misunderstood Passage,"Perry, Susan",Da Capo Press,224.0,1993-10-20,Menopause,Paperback,"Natural Menopause, one of the few books on menopause not written by a man, is the first book to provide all the information you need to make an informed choice about hormone replacement therapy (HRT). Noted health writer Susan Perry teams up with gynecologic cancer specialist Dr. Katherine O'Hanlan of the Stanford University Medical Center to offer a reassuring look at menopause as a natural passage in life, not a disease--without minimizing the discomforts or problems that many women experience. Their central message is that good nutrition, a good exercise program, and, yes, even good sex are the best prescriptions for a trouble-free menopause. And that HRT carries significant health risks and should be taken by menopausal women only as a last resort. Natural Menopause emphasizes the natural strengths, the natural beauty, the natural healing, and the longevity of women--and gives you the facts about everything from osteoporosis and heart disease to hot flashes and mood swings and how menopause will affect your sexuality. It offers basic information every woman should have before she sees the gynecologist--and certainly before she makes any decisions about a regimen of hormone therapy. Natural Menopause is the one accurate, complete, up-to-date book that every woman should have on this subject--a balanced, comprehensive, and responsible look at a stage of women's lives that has remained so mysterious, misunderstood, and controversial.",en,Rep,"Height: 9.25 Inches, Length: 0.5 Inches, Weight: 0.71429772888 Pounds, Width: 6 Inches",1.99,https://images.isbndb.com/covers/47/79/9780201624779.jpg,Success,119.0,16.3
0-933216-91-2,No Matter What: A Novel (Coming of Age Series),"Saracino, Mary",Spinsters Ink,306.0,1993,,Paperback,,en,First Edition,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.85098433132 Pounds, Width: 0.75 Inches",9.95,https://images.isbndb.com/covers/69/14/9780933216914.jpg,Success,6.0,16.3
0-9628595-9-1,"Hey Mom, Guess What!: 150 Ways to Tell Your Mother","Roberts, Shelly",Paradigm Pub Co,153.0,1993,,Paperback,Best-selling humor author Shelly Roberts trains her razor-sharp wit on a crucial issue for all gays and lesbians: coming out to More. Whether. When. Where. And how! Hilarious suggestions for dealing with mothers from Mommy Dearest to the Drill Sergeant!,en,,"Height: 5.5 Inches, Length: 8.5 Inches, Width: 0.25 Inches",8.95,https://images.isbndb.com/covers/95/95/9780962859595.jpg,Success,90.0,16.3
0-9628595-9-1,"Hey Mom, Guess What!: 150 Ways to Tell Your Mother","Roberts, Shelly",Paradigm Pub Co,153.0,1993,,Paperback,Best-selling humor author Shelly Roberts trains her razor-sharp wit on a crucial issue for all gays and lesbians: coming out to More. Whether. When. Where. And how! Hilarious suggestions for dealing with mothers from Mommy Dearest to the Drill Sergeant!,en,,"Height: 5.5 Inches, Length: 8.5 Inches, Width: 0.25 Inches",8.95,https://images.isbndb.com/covers/95/95/9780962859595.jpg,Success,99.0,16.3
0-88974-054-2,In Conflict With the Law: Women and the Canadian Justice,"Adelberg, Ellen, Currie, Claudia",Press Gang Pub,298.0,1994,,Paperback,"Edited By Ellen Adelberg And Claudia Currie. Publication Of, In Conflict With The Law : Women And The Canadian Justice System Offers Us A Chance To Re-examine The Issues We First Explored In Too Few To Count : Women In Conflict With The Law.--p. 11. Includes Bibliographical References (p. 271-292) And Index.",en,,"Height: 8.75 Inches, Length: 6 Inches, Weight: 1.04940036712 Pounds, Width: 1 Inches",18.95,https://images.isbndb.com/covers/05/49/9780889740549.jpg,Success,100.0,16.3
0-312-09931-2,The Listener: A Novella and Four Stories,"Huston, Bo",St Martins Pr,168.0,1993,,Hardcover,,en,First Edition,"Height: 8.5 Inches, Length: 6 Inches, Width: 0.75 Inches",17.95,https://images.isbndb.com/covers/93/12/9780312099312.jpg,Success,76.0,16.3
0-385-47230-7,,,,,,,,,,,,,,Error,119.0,16.3
0-9630822-4-8,Thin Fire,"Little, Nanci",Madwoman Pr,227.0,1993,,Paperback,By Nanci Little.,en,No Edition Stated,"Height: 8.5 Inches, Length: 5.25 Inches, Weight: 0.7 Pounds, Width: 0.5 Inches",9.95,https://images.isbndb.com/covers/22/44/9780963082244.jpg,Success,92.0,16.3
0-912078-96-0,African Animal Tales,"Barbosa, Rogerio Andrade, Guthrie, Feliz",Volcano Pr,62.0,1993,,Hardcover,,en,,"Height: 8.5 Inches, Length: 7 Inches, Width: 0.25 Inches",17.95,https://images.isbndb.com/covers/89/60/9780912078960.jpg,Success,104.0,16.3
0-943233-50-X,"The First Time: Women Speak Out About ""Losing Their Virginity""","Bouris, Karen",Conari Pr,224.0,1993,Language Arts & Disciplines,Hardcover,,en,First Edition,"Height: 8.75 Inches, Length: 6 Inches, Weight: 0.95019234922 Pounds, Width: 1 Inches",1.99,https://images.isbndb.com/covers/35/05/9780943233505.jpg,Success,106.0,16.3
0-943233-50-X,"The First Time: Women Speak Out About ""Losing Their Virginity""","Bouris, Karen",Conari Pr,224.0,1993,Language Arts & Disciplines,Hardcover,,en,First Edition,"Height: 8.75 Inches, Length: 6 Inches, Weight: 0.95019234922 Pounds, Width: 1 Inches",1.99,https://images.isbndb.com/covers/35/05/9780943233505.jpg,Success,109.0,16.3
0-89594-589-4,Love That Lasts: A Singles Guide to Finding a Great Mate,"Jongeward, Dorothy, Raffin, Michele",Crossing Pr,240.0,1993,,Paperback,,en,,"Height: 9 Inches, Length: 5.75 Inches, Weight: 0.54895103238 Pounds, Width: 0.5 Inches",12.95,https://images.isbndb.com/covers/58/91/9780895945891.jpg,Success,109.0,16.3
0- -9 93 34 4,,,,,,,,,,,,,,Error,51.0,16.3
1-85727-066-5,Women and Bisexuality,"George, Sue",Scarlet Pr,252.0,1993,"Bisexuality, Lesbianism, HQ74 .G46 1993",Hardcover,Sue George. Includes Bibliographical References (p. 203-212) And Index.,en,,"Height: 9 Inches, Length: 5.75 Inches, Weight: 0.6393405598 Pounds, Width: 1 Inches",223.34,https://images.isbndb.com/covers/06/62/9781857270662.jpg,Success,100.0,16.3
1-55583-210-5,Tickled Pink: Lesbian And Gay Humor Fiction,Richard Labonte,Alyson Pubns,,1994,,Paperback,,en,,,9.95,https://images.isbndb.com/covers/21/00/9781555832100.jpg,Success,107.0,16.3
0-671-73243-9,Raptor (Neil Hamel Mystery),Judith Van Gieson,Pocket,256.0,1991-01-01,,Mass Market Paperback,"A steady law practice, a stash of tequila, a lover she call the Kid--only a debt of the heart to her dear dead aunt Joan compelled the woman named Neil Hamel to leave the stucco comforts of Albuquerque for stark, mountainous Montana, in search of a bird. No ordinary winged creature, the Arctic falcon is a near-mythic figure, a cool killer who likes the meat around the heart.",en,,"Height: 7 Inches, Length: 4.5 Inches, Weight: 0.3 Pounds, Width: 0.75 Inches",1.99,https://images.isbndb.com/covers/24/31/9780671732431.jpg,Success,81.0,16.3
2-- 055 866 3,,,,,,,,,,,,,,Error,4.0,16.3
0-312-85518-4,Ring of Swords,"Arnason, Eleanor",Tor Books,382.0,1993,,Hardcover,,en,First Edition,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 1.2 Pounds, Width: 1.25 Inches",21.95,https://images.isbndb.com/covers/51/85/9780312855185.jpg,Success,89.0,16.3
0-940208-15-6,Femalia,First Last,Down There Press,100.0,1993,"Vulva--Anatomy, Vulva--Anatomy--Atlases, Vulva, Vulva--Pictorial works, QM421 .F45 1993, 611/.67",Paperback,"Thirty-two full-color photographs of women's genitals reflect the diversity of women's bodies. Therapists, sex educators, women's health clinicians -- and all women -- will find this volume a welcome addition to their libraries. 
<p>""You will find these images some of the most beautiful you've ever seen, or be shocked by them. This book is a magic mirror letting you know exactly how you feel about female genitalia. It's a perfect coffee table book."" Annie Sprinkle, Performance Artist</p>
<p>""In these photographs of the vulva the hidden is revealed--as a reality and as an art form. The anatomic variability which makes each human face distinct is clearly reflected all over our bodies, and is now appreciated in the 'femalia'.""<br>
Sadja Greenwood, M.D., M.H.P., Author, Menopause, Naturally</p>",en,1,1 v. (unpaged) : chiefly col. ill. ; 23 cm.,19.94,https://images.isbndb.com/covers/81/55/9780940208155.jpg,Success,93.0,16.3
0-940208-15-6,Femalia,First Last,Down There Press,100.0,1993,"Vulva--Anatomy, Vulva--Anatomy--Atlases, Vulva, Vulva--Pictorial works, QM421 .F45 1993, 611/.67",Paperback,"Thirty-two full-color photographs of women's genitals reflect the diversity of women's bodies. Therapists, sex educators, women's health clinicians -- and all women -- will find this volume a welcome addition to their libraries. 
<p>""You will find these images some of the most beautiful you've ever seen, or be shocked by them. This book is a magic mirror letting you know exactly how you feel about female genitalia. It's a perfect coffee table book."" Annie Sprinkle, Performance Artist</p>
<p>""In these photographs of the vulva the hidden is revealed--as a reality and as an art form. The anatomic variability which makes each human face distinct is clearly reflected all over our bodies, and is now appreciated in the 'femalia'.""<br>
Sadja Greenwood, M.D., M.H.P., Author, Menopause, Naturally</p>",en,1,1 v. (unpaged) : chiefly col. ill. ; 23 cm.,19.94,https://images.isbndb.com/covers/81/55/9780940208155.jpg,Success,94.0,16.3
0-930378-11-3,"Ransacked: Aunt Ethel, an ending","Holt, Nancy",Printed Matter,38.0,1980,,Unknown Binding,,en,First Edition,,0.0,https://images.isbndb.com/covers/81/10/9780930378110.jpg,Success,85.0,16.3
0-8070-6819-5,New and Selected Poems,"Oliver, Mary",Beacon Pr,255.0,1992,,Paperback,"A Collection Of Poems Covering Such Topics As Nature, Writing, And Art.",en,First Edition,"Height: 9 Inches, Length: 6 Inches, Weight: 0.9 Pounds, Width: 0.5 Inches",16.0,https://images.isbndb.com/covers/81/99/9780807068199.jpg,Success,121.0,16.3
0-943233-51-8,Untamed Tongues: Wild Words from Wild Women,"Stephens, Autumn",Conari Pr,166.0,1993,"Women--Quotations, PN6084.W6 S74 1993",Paperback,Autumn Stephens. Includes Index.,en,Apparent First Edition,"Height: 7 Inches, Length: 4.25 Inches, Weight: 0.29982867632 Pounds, Width: 0.5 Inches",1.99,https://images.isbndb.com/covers/35/12/9780943233512.jpg,Success,106.0,16.3
0-8112-1251-3,A Table of Green Fields: Stories,"Davenport, Guy",New Directions,149.0,1993-11-17,"Short stories, American, Adolescence, Adolescence--Fiction, PS3554.A86 T28 1993, 813/.54",Hardcover,August Blue -- Belinda's World Tour -- Gunnar And Nikolai -- And -- The Lavender Fields Of Apta Julia -- The Kitchen Chair -- The Concord Sonata -- Meleager -- Mr. Churchyard And The Troll -- O Gadjo Niglo. Guy Davenport.,en,First Edition,"Height: 8.4 Inches, Length: 5.7 Inches, Weight: 0.76720867176 Pounds, Width: 0.8 Inches",0.0,https://images.isbndb.com/covers/25/19/9780811212519.jpg,Success,75.0,16.3
0-921881-25-8,Les Folles Alliees Present Miss Autobody: A Play,"Alliees, Les Folles",Gynergy Books/Ragweed Pr,103.0,1993,,Paperback,,en,,"Height: 8.45 Inches, Length: 0.39 Inches, Width: 5.51 Inches",9.95,https://images.isbndb.com/covers/12/54/9780921881254.jpg,Success,95.0,16.3
0-939416-78-6,Daughters of Darkness: Lesbian Vampire Stories,"Keesey, Pam [Editor]",Cleis Press,251.0,1993,"Vampires, Vampires--Fiction, Lesbians' writings, American, Horror tales, American, Lesbians, Lesbians--Fiction, PS648.V35 D38 1993, 813/.0108375",Paperback,Edited By Pam Keesey. Filmography: P. 237-240. Includes Bibliographical References (p. 241-243).,en,,"Height: 8.5 Inches, Length: 0.75 Inches, Weight: 0.7 Pounds, Width: 5.5 Inches",12.95,https://images.isbndb.com/covers/67/83/9780939416783.jpg,Success,78.0,16.3
0-939416-78-6,Daughters of Darkness: Lesbian Vampire Stories,"Keesey, Pam [Editor]",Cleis Press,251.0,1993,"Vampires, Vampires--Fiction, Lesbians' writings, American, Horror tales, American, Lesbians, Lesbians--Fiction, PS648.V35 D38 1993, 813/.0108375",Paperback,Edited By Pam Keesey. Filmography: P. 237-240. Includes Bibliographical References (p. 241-243).,en,,"Height: 8.5 Inches, Length: 0.75 Inches, Weight: 0.7 Pounds, Width: 5.5 Inches",12.95,https://images.isbndb.com/covers/67/83/9780939416783.jpg,Success,94.0,16.3
1-55583-240-7,Word Gaymes,"Debold, Kathleen",Alyson Books,128.0,1994,,Paperback,,en,,"Height: 11 Inches, Length: 8.5 Inches, Width: 0.5 Inches",8.95,https://images.isbndb.com/covers/24/07/9781555832407.jpg,Success,108.0,16.3
1-55583-316-0,Butch,"Rayn, Jay",Alyson Books,160.0,1993,"Lesbians, Lesbians--Fiction, PS3568.A935 B8 1993, 813/.54",Paperback,"Michaeline 'mike' Landetti Doesn't Have A Word For What She Is, But From The Beginning Of Memory She Has Played Ball With The Boys, And Fallen In Love With The Girls. Butch Chronicles Mike's Story As She Moves From High School To The Marine Corps To The Women's Movement, Following Her Heart And Learning To Make Her Way In A Less-than Accepting World.--publisher's Description. Mike -- The English Girl -- Cousin Maryjo -- Newton Street -- Junior Miss -- Boot Camp -- Mission Hill -- Guitar Mama -- Investigation -- Priscilla -- Adopted Mom -- Eight Cats, Two Dogs -- John's Rainbow -- The Personal Is Political -- Music Lady. By Jay Rayn.",en,,"Height: 8.75 Inches, Length: 5.75 Inches, Width: 0.5 Inches",0.0,https://images.isbndb.com/covers/31/69/9781555833169.jpg,Success,18.0,16.3
1-55583-316-0,Butch,"Rayn, Jay",Alyson Books,160.0,1993,"Lesbians, Lesbians--Fiction, PS3568.A935 B8 1993, 813/.54",Paperback,"Michaeline 'mike' Landetti Doesn't Have A Word For What She Is, But From The Beginning Of Memory She Has Played Ball With The Boys, And Fallen In Love With The Girls. Butch Chronicles Mike's Story As She Moves From High School To The Marine Corps To The Women's Movement, Following Her Heart And Learning To Make Her Way In A Less-than Accepting World.--publisher's Description. Mike -- The English Girl -- Cousin Maryjo -- Newton Street -- Junior Miss -- Boot Camp -- Mission Hill -- Guitar Mama -- Investigation -- Priscilla -- Adopted Mom -- Eight Cats, Two Dogs -- John's Rainbow -- The Personal Is Political -- Music Lady. By Jay Rayn.",en,,"Height: 8.75 Inches, Length: 5.75 Inches, Width: 0.5 Inches",0.0,https://images.isbndb.com/covers/31/69/9781555833169.jpg,Success,108.0,16.3
2-08013-536-8,History of Men's Fashion,"Chenoune, Farid",Flammarion,338.0,1996-06-15,,Hardcover,"A History of Men's Fashion is divided into four parts that follow the sartorial evolution of the male wardrobe from the era of Beau Brummell, which created the model of the gentlemen and the dandy, to the ""anti-fashion"" trends of the early 1990s. Part One (1760-1850) traces the era of tails and the frock coat, the emergence of the pantaloon and the influence of Anglomania on European fashion. Men's fashion in Europe's fin de siecle climate, and the impact of ready-made garments are discussed in Part Two (1850-1914). Part Three (1914-1940) introduces the aesthetic of the sweater and the variations on the suit and vest as part of the post-World War I moral liberation and economic euphoria, and traces changes all the way through to the New Deal and the new American elegance. The post-World War II fashion revolution is described in Part Four (1940-1990) from zoot suits, spurred by the black American jazz scene, to London's Mod fashion of the 60s, Pierre Cardin and the new French style, the emergence of Italian chic, and the hippie and punk styles of the 70s. The book is completed by a perceptive discussion of contemporary designers such as Jean-Paul Gaultier, Giorgio Armani, Ralph Lauren, Comme des Garcons, and Yohji Yamamoto. Farid Chenoune's lively and accessible text is filled with amusing anecdotes about male dress and grooming. He vividly places style transformations in the context of contemporary fashion criticism, history, social etiquette, manufacturing and marketing revolutions, and highlights public and private responses to fashion trends. By analyzing fashion's symbolic, social, and economic frames of reference he lays before us the entire fabric of the intellectual, spiritual, and material forces of the modern era. The copious illustrations for this book, many reproduced here for the first time, are drawn from fashion designs, paintings, drawings, cartoons, tailor's model books, magazines, and rare, impromptu photographs of masculine style in city stree",en,First Edition,"Height: 11.25 Inches, Length: 9 Inches, Weight: 4.5 Pounds, Width: 1.5 Inches",75.0,https://images.isbndb.com/covers/53/60/9782080135360.jpg,Success,73.0,16.3
0-446-40194-3,A Drink of Deadly Wine,"Charles, Kate",Mysterious Press,,1993-12-01,,Mass Market Paperback,,en,,"Height: 6.75 Inches, Length: 4.125 Inches, Weight: 0.3 Pounds, Width: 0.75 Inches",5.99,https://images.isbndb.com/covers/19/44/9780446401944.jpg,Success,81.0,16.3
0-939416-73-5,Hothead Paisan: Homicidal Lesbian Terrorist,"Dimassa, Diane",Cleis Pr,160.0,1993,,Paperback,Diane Dimassa.,en,F First Edition Used,"Height: 11.25 Inches, Length: 9 Inches, Weight: 1.15 Pounds, Width: 0.75 Inches",0.0,https://images.isbndb.com/covers/67/38/9780939416738.jpg,Success,93.0,16.3
0-85315-790-1,"Activating Theory: Lesbian, Gay, Bisexual Politics","Bristow, Joseph",Lawrence & Wishart Ltd,266.0,1994,"Politics & Gay Rights, Bisexuality",Paperback,"Activating Theory is the first comprehensive volume to represent the diversity of lesbian, gay and bisexual identities and subcultures that have flourished over the past decade. In particular, it gives prominence to the controversial emergence of queer activism, and the birth of a bisexual politics. Is there any common ground between bisexuals and homosexuals? How has ACTUP affected demands for lesbian and gay rights? What's stopping health educators teaching school children about HIV/AIDS? Combining work by academics and activists belonging to a variety of fields - including psychoanalysis, political theory, sex education and AIDS research - this is a wide-ranging and provocative collection that will appeal to many different audiences.",en,Underlined,"Height: 8.75 Inches, Length: 5.5 Inches, Width: 1 Inches",10.0,https://images.isbndb.com/covers/79/08/9780853157908.jpg,Success,74.0,16.3
1-56280-049-3,"Under My Skin (Robin Miller Mystery, Number 3)","Maiman, Jaye",Naiad Press,285.0,1993,"Miller, Robin (Fictitious character), Miller, Robin (Fictitious character)--Fiction, Women detectives, Women detectives--United States--Fiction, Lesbians, Lesbians--United States--Fiction, Lesbians--Fiction, PS3563.A38266 U53 1993, 813/.54",Paperback,By Jaye Naiman.,en,First Edition,"Height: 8.5 Inches, Length: 5 Inches, Weight: 0.8 Pounds, Width: 0.75 Inches",11.95,https://images.isbndb.com/covers/04/99/9781562800499.jpg,Success,96.0,16.3
0-435-90593-7,A Shattering of Silence (African Writers Series),"Karodia, Farida",Heinemann,288.0,1993,,Paperback,"Eight-year-old Faith's Life Is Shattered When She Witnesses A Massacre In Her Village In Rural Mozambique. She Escapes, But Loses Everything - Her Parents, Her Home, Her Identity - And Her Voice. A Shattering Of Silence Charts Faith's Quest To Find A Place For Herself In War-torn Mozambique, Where She Is Caught Between The White Colonials And The Local Resistance. Karodia's Fast-moving Novel Undermines Traditional Views Of The Role Of Women And The Nature Of Resistance. It Is A Spirited Response To The Brutalising Effects Of War.--jacket. Farida Karodia.",en,,"Height: 7.75 Inches, Length: 5.25 Inches, Weight: 0.35 Pounds, Width: 0.5 Inches",9.95,https://images.isbndb.com/covers/59/34/9780435905934.jpg,Success,125.0,16.3
0-399-13895-1,Families Apart,"Blau, Melinda",G.P. Putnam's Sons,352.0,1994-01-04,"Parenting, Part-time, Parenting, Part-time--United States, Divorced parents, Divorced parents--United States, Child rearing, Child rearing--United States, Children of divorced parents, Children of divorced parents--United States, Child Rearing, Divorce, Parenting, HQ755.8 .B59 1993, HQ755.8 .B59 1994, WS 105.5.C3 B645 1993, 306.87",Hardcover,Melinda Blau. Includes Bibliographical References (p. 333-349) And Index.,en,,"Height: 8.5 Inches, Length: 6 Inches, Weight: 1.15 Pounds, Width: 1.25 Inches",0.0,https://images.isbndb.com/covers/89/59/9780399138959.jpg,Success,130.0,16.3
0-671-73460-1,The King is Dead: A Samantha Adams Mystery,"Shankman, Sarah",Pocket,320.0,1993-09-01,,Mass Market Paperback,,en,,"Height: 6.75 Inches, Length: 4.25 Inches, Weight: 0.35 Pounds, Width: 1 Inches",5.99,https://images.isbndb.com/covers/46/02/9780671734602.jpg,Success,80.0,16.3
0-89862-286-7,The Psychology of Gender,,The Guilford Press,278.0,1993-08-06,,Hardcover,,en,First Edition,"Height: 9.25 Inches, Length: 1 Inches, Weight: 2.2 Pounds, Width: 6.25 Inches",45.0,https://images.isbndb.com/covers/28/67/9780898622867.jpg,Success,118.0,16.3
0-918949-36-X,Wetlands,"Tana, Patti",Papier-Mache Press,,2010-01-01,"Poetry, American",Hardcover,,en,First Edition,"Height: 9.25 Inches, Length: 6.25 Inches, Weight: 0.75 Pounds, Width: 0.75 Inches",0.0,https://images.isbndb.com/covers/93/63/9780918949363.jpg,Success,98.0,16.3
1-879427-14-1,Country Of Herself,,Third Side Press,236.0,1993,"Short Stories, American, Women, American Fiction, Women Authors",Paperback,,en,First Edition,"Height: 8.75 Inches, Length: 5.75 Inches, Weight: 0.65 Pounds, Width: 0.5 Inches",9.95,https://images.isbndb.com/covers/71/43/9781879427143.jpg,Success,46.0,16.3
0-9633705-3-7,Who Would Want Those Apples Anyway?,"Griscom, Laura",Share Pub,24.0,1993-06-01,,Paperback,,en,,"Height: 8 Inches, Length: 7.75 Inches, Weight: 0.2 pounds, Width: 0.25 Inches",4.95,https://images.isbndb.com/covers/05/32/9780963370532.jpg,Success,113.0,16.3
0-446-51748-8,Straight from the Heart: A Love Story,"Rod Jackson, Bob Paris",Grand Central Pub,320.0,1994,,Hardcover,,en,"First Edition, First Printing","Height: 8.5 Inches, Length: 6 Inches, Weight: 1.14199451716 Pounds, Width: 1 Inches",21.95,https://images.isbndb.com/covers/74/85/9780446517485.jpg,Success,76.0,16.3
0-201-62476-1,From the Faraway Nearby: Georgia O'Keeffe as Icon,"Merrill, Christopher",Addison-Wesley,,1993,,Paperback,,en,1st PAPERBACK,"Height: 9.25 inches, Length: 8 Inches, Weight: 1.77692583172 Pounds, Width: 0.75 inches",16.95,https://images.isbndb.com/covers/47/62/9780201624762.jpg,Success,119.0,16.3
0-415-90259-2,Homographesis: Essays in Gay Literary and Cultural Theory,"Edelman, Lee",Routledge,306.0,1994-01-25,,Paperback,Lee Edelman. Includes Bibliographical References (p. 243-275) And Index.,en,1,"Height: 11.69 Inches, Length: 8.27 Inches, Weight: 0.89948602896 Pounds, Width: 0.69 Inches",45.95,https://images.isbndb.com/covers/25/95/9780415902595.jpg,Success,73.0,16.3
0-89733-358-6,Jamie And Other Stories,Bradley,Academy Chicago Publishers,380.0,1993,"Short stories, Short stories--Fiction, PS3552.R228 A6 1993, 813/.54",Hardcover,Introduction -- Jamie -- Centaurus Changeling -- The Climbing Wave -- Exiles Of Tomorrow -- Death Between The Stars -- Bird Of Prey -- The Wind People -- The Wild One -- Treason Of The Blood -- The Jewel Of Arwen -- The Day Of The Butterflies -- Hero's Moon -- The Engine -- The Secret Of The Blue Star -- To Keep The Oath -- Elbow Room -- Blood Will Tell With An Introduction By The Author. Originally Published In Slightly Different Form In 1985 As The Best Of Marion Zimmer Bradley.,en,,"Height: 8.75 Inches, Length: 5.75 Inches, Weight: 1 Pounds, Width: 1 Inches",9.42,https://images.isbndb.com/covers/35/80/9780897333580.jpg,Success,87.0,16.3
00-91894943-2,,,,,,,,,,,,,,Error,44.0,16.3
2 11 - 1- 5 2,,,,,,,,,,,,,,Error,4.0,16.3
0-399-13875-7,Slow Natives,"Astley, Thea",Putnam Adult,223.0,1993-09-15,"Dysfunctional families, Dysfunctional families--Fiction, PR9619.3.A75 S57 1993, 823",Hardcover,"The winner of Australia's prize for lifetime achievement in literature chronicles one family's unraveling and their tentative rapprochement forged through tragedy. ""Sheer pleasure,"" is how Newsday described Thea Astley's most recent book, Vanishing Points. Now, with The Slow Natives, Astley's wit, sense of irony, and ability to delineate human foibles link her to such great observers of the human comedy as Graham Greene and Iris Murdoch. The Slow Natives takes place on that familiar battleground where middle age and adolescence confront each other, in a climate of hostile bewilderment, contempt, and reluctant love. At its center are music teacher Bernard Leverson, bored with his job and his marriage; his wife, Iris, who is engaged listlessly in an affair; and their rebellious teenage son, Keith. Their path leads inevitably to tragedy, but also presses the Leversons toward a reappreciation of their lives and one another. Here is a novel that confirms Thea Astley as one of the best writers of our time.",en,Reprint,"Height: 20 Inches, Length: 20 Inches, Weight: 0.9 Pounds, Width: 20 Inches",1.99,https://images.isbndb.com/covers/87/51/9780399138751.jpg,Success,130.0,16.3
0-87773-950-1,SONG OF MYSELF (Shambhala Pocket Classics),"Whitman, Walt",Shambhala,180.0,1993-11-23,,Paperback,"It was with this first version of 'Song of Myself,' from the 1855 edition of Leaves of Grass, that Whitman first made himself known to the world. Readers familiar with the later, revised editions will find this first version new, surprising, and often superior to the revisions, and exhilarating in the freshness of its vision.

                        <p>Originally published in 1855 as part of Leaves of Grass, ""Song of Myself"" was revised and expanded by Whitman through several editions—sometimes undermining the freshness of the work. Now Stephen Mitchell has gone back to the original text and substituted only those revisions that improve the poem. Two-color interior.
</p>",en,Unabridged,"Height: 4.5 Inches, Length: 3 Inches, Weight: 0.14991433816 Pounds, Width: 0.25 Inches",1.99,https://images.isbndb.com/covers/95/00/9780877739500.jpg,Success,75.0,16.3
0-9605210-3-8,The Perennial Political Palate: The Third Feminist Vegetarian Cookbook,"Betsey Beaven, Noel Furie, Selma Miriam, The Bloodroot Collective",Sanguinaria Pub,254.0,1993-05,,Paperback,,en,,"Height: 9 Inches, Length: 6 Inches, Weight: 0.8 Pounds, Width: 0.5 Inches",16.95,https://images.isbndb.com/covers/10/36/9780960521036.jpg,Success,29.0,16.3
0-87337-199-2,A Legal Guide for Lesbian and Gay Couples (Legal Guide for Lesbian & Gay Couples),"Curry, Hayden, Clifford, Denis",Nolo.com,1.0,1993-05,"Gay couples--Legal status, laws, etc, Gay couples--Legal status, laws, etc--United States, Homosexuality--Law and legislation, Homosexuality--Law and legislation--United States, KF538 .C87 1993, 346.7301/3 347.30613",Paperback,"By Hayden Curry, Denis Clifford And Robin Leonard. Includes Bibliographical References And Index.",en,7. national ed,"Height: 10.85 Inches, Length: 0.81 Inches, Width: 8.42 Inches",21.95,https://images.isbndb.com/covers/19/95/9780873371995.jpg,Success,117.0,16.3
0-933216-92-0,The Other Side of Silence,"Drury, Joan M.",Spinsters Ink,240.0,1993,,Paperback,By Joan M. Drury. Feminist Mysteries--cover P. 4.,en,First Edition,"Height: 8.5 Inches, Length: 5.25 Inches, Weight: 0.35 Pounds, Width: 0.75 Inches",9.95,https://images.isbndb.com/covers/69/21/9780933216921.jpg,Success,6.0,16.3
0-435-08676-X,,,,,,,,,,,,,,Error,125.0,16.3
