ISBN,Title,Author,Publisher,Pages,Date Published,Subjects,Binding,Synopsis,Language,Edition,Dimensions,MSRP,Image,Status,PageNumber,Volume & Issue
0-7735-1338-8,Lifelines: Marian Engel's Writings,"Verduyn, Christl",McGill-Queen's University Press,288,8/16/1995,"Criticism and interpretationEngel, Marian , 1933-1985, Criticism and interpretationEngel, Marian, Women in literature, PR9199.3.E5 Z93 1995, PS8509.N45 Z94 1995, C813/.54",Paperback,1. Lines Of Inquiry: The Tattooed Woman -- 2. Between The Lines: Marian Engel's Notebooks -- 3. Scratching Around: Early Writings And Unpublished Work -- 4. The Texture Of Women: Sarah Bastard's Notebook And The Honeyman Festival -- 5. Instincts And Lessons: Monodromos -- 6. Transformations: Bear -- 7. Translated Without Transubstantiation: The Glassy Sea -- 8. Ambivalence Towards Completion: Lunatic Villas -- 9. In The Golden City: Conclusion. Christl Verduyn. Includes Bibliographic References And Index.,en,First Edition,"Height: 9 Inches, Length: 6.1 Inches, Weight: 1.0909795497332 Pounds, Width: 0.9 Inches",0,https://images.isbndb.com/covers/33/89/9780773513389.jpg,Success,53,18.3
0-231-08009-3,Lesbian Choices (Between Men - Between Women: Lesbian & Gay Studies),"Card, Claudia",Columbia University Press,310,4/15/1995,,Paperback,"In this compellingly honest collection of her writings, renowned feminist philosopher Claudia Card courageously explores the complex ethical and political questions lesbians face, considering these issues in regard to their identities and relationships both within and outside of lesbian communities. Lesbian Choices is written with a grace and clarity that readers inside and outside academia will appreciate. Claudia Card's lucid presentation of complicated philosophical and ethical concepts offers a better understanding of the explosive issue of gender construction in our society. Lesbian Choices is recommended reading for anyone interested in lesbianism, feminism, ethics, and philosophy.

                        <p>Renowned feminist philosopher Claudia Card courageously explores the complex ethical and political questions lesbians face regarding their identities and their relationship both within and outside the lesbian communities.
</p>",en,Revised ed.,"Height: 9 Inches, Length: 6 Inches, Weight: 0.92 Pounds, Width: 0.69 Inches",28.8,https://images.isbndb.com/covers/00/95/9780231080095.jpg,Success,106,18.3
0-517-70223-1,In Defense Of Beauty,"Bianchi, Tom.",Crown,61,1995,,Hardcover,"<i>In Defense of Beauty</i> is Bianchi's answer to his critics. This unabashed celebration of male beauty in word and pictures fills an important niche in the growing gay book market. <i>Black-and-white photographs.</i>

                        <p>In such photoessays as Out of the Studio and Extraordinary Friends, Bianchi helped to establish new levels of success and acceptability for collections of photographic male nudes. This new collection is an unabashed celebration of male beauty that proves there is no shame in allowing the body to stand for beauty itself. Photos.
</p>",en,1,4.52 (w) x 6.47 (h) x 0.46 (d),12,https://images.isbndb.com/covers/22/39/9780517702239.jpg,Success,49,18.3
0-231-07653-3,The Apparitional Lesbian,"Castle, Terry",Columbia University Press,307,4/15/1995,,Paperback,"<p>In essays on literary images of lesbianism from Defoe and Diderot to Virginia Woolf and Djuna Barnes, on the homosexual reputation of Marie Antoinette, on the lesbian writings of Anne Lister, Sylvia Townsend Warner, and Janet Flanner, and on Henry James's <i>The Bostonians,</i> Castle shows how a lesbian presence can be identified in the literature, history, and culture of the past three centuries.</p>
<p> Columbia University Press</p>


                        <p>In literary images of lesbianism from Defoe and Diderot to Virginia Woolf and Djuna Barnes, noted author Castle traces the history of the ""apparitional lesbian"" and the evolution of lesbian sensibility from 1750 to the present, showing that a ""real"" lesbian can be identified in culture, history, and literature before the modern era. 30 illustrations.
</p>",en,Revised ed.,"Height: 0.74 Inches, Length: 8.9 Inches, Weight: 0.89 Pounds, Width: 5.83 Inches",36,https://images.isbndb.com/covers/65/31/9780231076531.jpg,Success,106,18.3
1-56341-063-X,Oral Tradition: Selected Poems Old & New,"Gomez, Jewelle",Firebrand Books,79,10/1/1995,"Poetry, American",Paperback,"<p>Jewelle Gomez offers poems of finding home, making love, learning history; they tell the tales of women and satisfaction, regret, love, danger, death and eternal life.</p>",en,First Thus,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.23 Pounds, Width: 0.25 Inches",4.46,https://images.isbndb.com/covers/06/35/9781563410635.jpg,Success,3,18.3
1-56341-063-X,Oral Tradition: Selected Poems Old & New,"Gomez, Jewelle",Firebrand Books,79,10/1/1995,"Poetry, American",Paperback,"<p>Jewelle Gomez offers poems of finding home, making love, learning history; they tell the tales of women and satisfaction, regret, love, danger, death and eternal life.</p>",en,First Thus,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.23 Pounds, Width: 0.25 Inches",4.46,https://images.isbndb.com/covers/06/35/9781563410635.jpg,Success,72,18.3
0-85315-831-2,"Bisexual Horizons: Politics, Histories, Lives",Off Pink Collective,Lawrence & Wishart Ltd,324,1995,"Bisexuality, Bisexuals--Biography, Bisexuals--Sexual behavior, Bisexuals--Health and hygiene, Bisexuals--Political activity, Bisexuality--Great Britain, Bisexuals, Bisexuals--Great Britain, HQ74 .B535 1996, 306.765",Paperback,"Through Its Diversity, Bisexuality Challenges Notions Of Fixed Sexual Identity, And Its Very Existence As A Chosen Identification Raises Interesting Contradictions For Both Straight Society And Lesbian And Gay Groups. As Increasing Numbers Of People Reject Society's Attempts To Impose Rigid Sexual Stereotypes, The Bisexual Movement, Both In Britain And Around The World, Has Grown Enormously. This Encyclopaedic Book Offers A Multifaceted, Multicultural Survey Of Bisexuality And The Bisexual Movement. It Is Divided Into Four Sections: Theory And Representation, Which Argues For Flexibility In Theories Of Sexual Identity; Personal Stories, Where Bisexuals From Many Countries And Backgrounds Tell Their Stories And Share Their Thoughts; Hiv, Aids And Safer Sex, Which Looks Beyond The Myths And Examines Bisexual Safer-sex Practices, And Bisexual Politics, Which Documents The Development Of The Bisexual Movement And Its Relationship To Other Political Groups. The Essays Of Experience And Analysis In Bisexual Horizons Have Been Edited By The Off Pink Collective, A Group Of Bisexual Activists Who Have Pioneered The Documentation Of Bisexual Experience. This Book Marks An Important Stage In The Recognition Of The Bisexual Community, And Is Essential Reading For Anyone Interested In The Politics Of Sexuality. Foreword / Joseph Bristow -- Introduction / Editorial Collective -- Sect. I. Theory And Representation. A New Politics Of Sexuality / June Jordan. Being Who We Are (and Anyone Else We Want To Be) / Jo Eadie. An Old Bottle For Old Wine: Selecting The Right Label / Michael S. Montgomery. Towards A Free And Loose Bisexual Future / Heather Came -- Bisexuals And People Of Mixed Race: Arbiters Of Change / Yasmin Prabhudas -- Passing: Pain Or Privilege? What The Bisexual Community Can Learn From The Jewish Experience / Naomi Tucker -- Bisexuality And Feminism: One Black Woman's Perspective / Valerie Barlow -- Bisexual Feminism: Challenging The Splits / Susan M. Sturgis. Challenging The Stereotypes / Amanda Udis-kessler. Bisexuality In The Arab World: Interview With Muhammad ̃/ Francoise Gollain. Roots Of A Male Bisexual Nature / Guy Chapman. Annie Sprinkle / Loraine Hutchins. Divided Heart, Divided History: Eighteenth-century Bisexual Heroines / Emma Donoghue. Edited By Sharon Rose, Cris Stevens Et Al. Commissioned And Edited By The Off Pink Collective--introd. Includes Bibliographical References (p. 314-319).",en,,"Height: 8.75 Inches, Length: 5.5 Inches, Width: 1 Inches",18.5,https://images.isbndb.com/covers/83/18/9780853158318.jpg,Success,49,18.3
0-671-89952-X,DEATH AMONG THE DONS,Janet Neel,Pocket,272,6/1/1995,"Fiction, Mystery & Detective",Paperback,,en,First Edition,"Height: 6.75 Inches, Length: 4.25 Inches, Weight: 0.3 Pounds, Width: 1 Inches",5.5,https://images.isbndb.com/covers/95/23/9780671899523.jpg,Success,59,18.3
0-8129-2380-4,Passages of Pride:: Lesbian and Gay Youth Come of Age,"Chandler, Kurt",Crown,384,8/29/1995,,Hardcover,"In this landmark study, journalist Kurt Chandler follows Derek, Amy, Dan, Troy, Michele, and Tara - six Minneapolis-St. Paul teenagers who speak eloquently of the challenges of realizing at an early age that they were different, of learning how to hide, of facing depression and suicidal tendencies, and, ultimately, of coming out and making their separate peaces at home, at school, and on their own. There are insights from experts from New York's Hetrick-Martin institute, Los Angeles's Project 10, and Minneapolis's District 202 Teen Center, as well as the Kinsey Institute for Sex Research, P-FLAG (Parents, Families and Friends of Lesbians and Gays), and the American Psychiatric Association. Their findings are often sobering: A 1986 study by the U.S. Department of Health and Human Services Task Force on Youth Suicide stated that ""gay youth are 2 to 3 times more likely to attempt suicide than other young people."" The National Advocacy Coalition on Youth and Sexual Orientation found that 86 percent of secondary-school students said they would be upset if they were labeled gay or lesbian. The Seattle Commission for Lesbians and Gays reported that 75 percent of those surveyed had been physically or verbally assaulted.

                        <p>Journalist Kurt Chandler profiles six Minneapolis/St. Paul teenagers, who speak eloquently of the challenges of realizing they were different at an early age, of having to hide, of depression and suicide attempts, and, ultimately, of coming out and making their separate peaces at home, at school, and on their own.
</p>",en,First Edition,"Height: 8.5 Inches, Length: 5.75 Inches, Weight: 1.21695168624 Pounds, Width: 1.25 Inches",23,https://images.isbndb.com/covers/38/03/9780812923803.jpg,Success,46,18.3
1-55861-119-3,No Sweetness Here and Other Stories,"Aidoo, Ama Ata",The Feminist Press at CUNY,170,12/1/1995,,Paperback,"<p>&nbsp;&nbsp;&nbsp;<i>No Sweetness Here</i>, Ama Ata Aidoo's early volume of short fiction, is now available in the U.S. Set in West Africa, these stories chart a geography of consciousness during a period of transition from a colonial society through independence into a postcolonial world still in progress today. The characters-as many men as women come alive on these pages-enjoy good fortune and suffer pain in a tradtional African manner: through brilliant, witty, defiant, image-laden speech. The style of these stories renders African orality dramatically; characterization emerges as much through the unique voice as through physical appearance.</p>
<p>&nbsp;&nbsp;&nbsp;The special strength of these stories lies in Aidoo's sensitivity to men's as well as women's lives. Sometimes one can feel even more compassion for the men who are often set in ways counter-productive to living in an African-controlled but tightly-hierarchical society. Even the most critical consciousness-the Western-educated African living abroad or returning home-sometimes doesn't ""get it,"" for the changes are too vast, the future too uncharted.</p>
<p>&nbsp;&nbsp;&nbsp;The title story suggests more than meets the eye. If there is no ""sweetness,"" there is the salt essential to life, even if it comes from tears, and the strength that comes from a history of endurance. There is also the wit of the word and the compassion of family and friends. The volume is at once entertaining and deeply instructive not only about a changing Africa, but about such universal themes as love, marriage, work, family, sacrifice, privilege, and hierarchy.</p>",en,48886th,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.4960400895 Pounds, Width: 0.4 Inches",14.95,https://images.isbndb.com/covers/11/91/9781558611191.jpg,Success,72,18.3
0-9645234-1-8,Songs from the Native Lands: Poetry,"Manyarrows, Victoria Lena",Nopal Pr,81,1995,"Indians of North America, Indians of North America--Poetry, PS3563.A584 S65 1995, 811/.54, 17.97, 18.06, 18.93, 6,33",Paperback,"[1] When This Land Was Ours ; This Is The Story You Tell Me -- Today We Celebrate -- Grandmother Friend -- Lakota Sister/cherokee Mother -- We Remember/the Trail Of Tears -- [2] Today We Will Not Be Invisible Nor Silent ; Unthanksgiving/we Will Not Be Invisible -- Watch & Listen, Just Imagine -- The Indians Are Chasing You: A Message From The Spirit World -- If Copper Were The Color Of Your Skin -- Remember... -- My Mothers Around Me -- My Mother Never Flew On Airplanes -- I Never Was A Maiden -- Befor The Tanks, Tiananmen, May 1989 -- El Salvador On Fire -- Chile, December 1989 -- This Morning The Dawn Was Merciless -- Bombs Over Baghdad -- Mandela -- The Native Ones -- Color Me Red -- We Are -- Have Strength -- Silence Is Deep -- (con't) [3] (con't) I Want To Listen To You -- Survival I Know -- Medicine Words -- What América Is This? -- [4] Visions ; Wherever Wings Will Take Us -- Blue Is The Color I Love -- Grandmother's Medallions -- Bridge Upon A Rainbow -- Ribbon Women -- Life Is Short -- The Drum Beats -- Making Magic -- Fire Of Chance -- Touch -- Visionary Woman -- Desert Memories -- In The Sunshine Of This Night -- See No Indian, Hear No Indian -- Occasionally Music -- The Moon Is Our Messenger -- Take Me With You Now -- Braiding/ribbons Of Hope -- We Have No Borders -- América/love Song To The Native Lands. By Victoria Lena Manyarrows.",en,First Edition,"Height: 8.75 Inches, Length: 5.75 Inches, Weight: 1 Pounds, Width: 0.25 Inches",9.95,https://images.isbndb.com/covers/34/18/9780964523418.jpg,Success,76,18.3
0-520-08612-0,Mabel McKay: Weaving the Dream (Portraits of American Genius),"Sarris, Greg",University of California Press,178,9/1/1994,"McKay, Mabel , 1907-, McKay, Mabel , 1907-1993, Pomo women, Pomo women--Biography, Pomo baskets, Pomo Indians--Religion, Pomo women weavers--Biography, Pomo mythology, American IndiansCulture, E99.P65 S29 1994, 973/.04975",Hardcover,"Mabel Mckay's Baskets Cannot Be Separated From Her Dreams, For It Is Through Them That She Learned To Weave And To Heal. A World-renowned Pomo Basket Weaver And Medicine Woman, Mabel Spent Her Life Teaching Others About The Culture She Helped To Keep Alive And The Dream World In Which She Lived. But To Understand Mabel's Life, One Must Understand The Way The Spirit Speaks Through The Dream, The Way The Spirit Heals, And The Way The Spirit Demands To Be Heard. In This Wise Book, Greg Sarris Weaves Together Stories From Mabel's Life With An Account Of How He Tried, And She Resisted, Telling Her Story Straight - The White People's Way. Greg Finds His Own Story Through His Search For Mabel's, And In Doing So Shows How Stories Have Lives Of Their Own. To Understand Stories, One Must Learn About The Culture In Which They Live. Weaving The Dream Initiates The Reader Into Pomo Culture And The Ruptures It Has Faced During This Century - The Damage Missionizing Has Done, The Demise Of Native Villages Like Lolsel, And Some Of The Last Dances In The Roundhouses. Yet It Bears Witness To The Continuation Of The Acorn And Strawberry Festivals And The Survival Of Dreaming. It Also Offers An Appreciation For The Canning, Fruit Picking, Clothes Washing, And Other Work That Sustains Minority Communities During The Worst Adversity, And An Understanding Of How A Woman Who Worked Most Of Her Life In A Cannery Can Also Be A Great Healer And An Artist Whose Baskets Are Collected By The Smithsonian. In Mabel's Life As An Indian Weaver And Healer, The Supernatural Was In Fact Perfectly Natural, And In Sarris's Weaving The Dream Any Distinction Between Material And Spiritual, Between Mundane And Magical, Disappears. What Remains Is A Timeless Way Of Healing And Of Making Art, And An Ancient, Yet Still Vital, Way Of Being In The World. Greg Sarris.",en,First Edition,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.13007273458 Pounds, Width: 0.75 Inches",85,https://images.isbndb.com/covers/61/28/9780520086128.jpg,Success,54,18.3
0-906500-56-7,Burning Issues,"Kelly, Maggie",Onlywomen Pr Ltd,178,1995,,Paperback,"Porn merchants, ex-cons, ex-husbands and soon to be ex-lovers populate this dynamic first novel. In a genteel seaside resort, an elderly student dies horribly. Her tutor, Mig, pieces together Dulcie's fragmented writing...and the investigation snowballs outside the comfortable, middle class lesbian community. Can Mig, or her relationships, survive, let alone stop, the complex network of violence?",en,,"Height: 8 Inches, Length: 5 Inches, Weight: 0.39903669422 Pounds, Width: 0.5 Inches",1.99,https://images.isbndb.com/covers/05/69/9780906500569.jpg,Success,81,18.3
1-883332-09-5,May Sarton: Excerpts from a Life : Journals and Memoirs,"Sarton, May",Audio Bookshelf,,1994,,Audio Cassette,,en,,"Height: 7.25 Inches, Length: 5.5 Inches, Width: 1.25 Inches",29.95,https://images.isbndb.com/covers/20/99/9781883332099.jpg,Success,56,18.3
0-679-40078-8,Another You,"Beattie, Ann",Alfred A. Knopf,,9/5/1995,"Married people, Married people--New England--Fiction, English teachers, English teachers--New England--Fiction, Married people--Fiction, English teachers--Fiction, Domestic fiction, Fiction, PS3552.E177 A56 1995, 813/.54",Hardcover,"At Center: Marshall Lockard, Who Teaches English At A Small New England College, And His Wife, Sonja, A Real Estate Broker In The College Town. As The Novel Opens, Marshall Has Become Increasingly Remote, Walling Himself Off From His Students By His Ironic Tone And From His Wife By His Air Of Detachment. The Marriage Has Reached A Danger Point: Sonja Is Playing At Having An Affair With Her Boss; Marshall Is Flirting With A Student. And They Are About To Lose The One Older Person Who Means Anything To Them - Marshall's Stepmother, Evie, Who Is Sonja's Closest Friend, And Who Perhaps Holds The Key To Marshall's State Of Mind. Into This Unsettled Situation Comes One Of Marshall's Colleagues, Trailing Clouds Of Trouble - An Infuriated Wife, A Student Accusing Him Of Rape. He Sets Off A Chain Of Explosions That Catapults Marshall And Sonja Out Of The Semi-uncomfortable Trajectory Of Their Lives Into A Profound Reexamination Of Their Marriage And Themselves. Ann Beattie.",en,First Edition,"Height: 9.75 Inches, Length: 6.75 Inches, Weight: 1.6 Pounds, Width: 1.25 Inches",0,https://images.isbndb.com/covers/07/83/9780679400783.jpg,Success,134,18.3
0-812-52213-3,Trouble and Her Friends,"Scott, Melissa",Tor Science Fiction,379,6/15/1995,,Mass Market Paperback,,en,,"Height: 6.75 Inches, Length: 4.25 Inches, Weight: 0.4 Pounds, Width: 0.968 Inches",6.99,https://images.isbndb.com/covers/21/36/9780812522136.jpg,Success,66,18.3
0-15-100190-1,Blue Pastures,"Oliver, Mary",Harcourt,136,11/10/1995,,Hardcover,,en,1,"Height: 8.75 Inches, Length: 5.75 Inches, Weight: 0.7 Pounds, Width: 0.75 Inches",22,https://images.isbndb.com/covers/19/03/9780151001903.jpg,Success,121,18.3
0-684-81521-4,Under My Skin: A Hannah Wolfe Mystery,"Dunant, Sarah",Scribner,288,11/3/1995,"Health resorts, Health resorts--Fiction, Wolfe, Hannah (Fictitious character), Wolfe, Hannah (Fictitious character)--Fiction, PR6054.U45756 U53 1995, 823/.914",Hardcover,Sarah Dunant.,en,First Edition,"Height: 8.5 Inches, Length: 6 Inches, Weight: 1 Pounds, Width: 1.25 Inches",0,https://images.isbndb.com/covers/52/13/9780684815213.jpg,Success,140,18.3
0-385-47795-3,Coming Out of Shame,"Kaufman Ph.D., Gershon",Doubleday,287,12/1/1995,,Hardcover,,en,First Edition,"Height: 9.75 Inches, Length: 6.75 Inches, Weight: 1.25 Pounds, Width: 1.25 Inches",22.95,https://images.isbndb.com/covers/79/56/9780385477956.jpg,Success,46,18.3
0-88974-047-X,Fire Power,Chrystos,Press Gang Pub,131,1995,"American Poetry, Gay & Lesbian Fiction, Native North American Peoples - Authors & Literature",Paperback,"Telling the truth is powerful medicine. It is a fire that lights the way for others. When we speak our Fire Power, we join a long &amp; honored line of warriors against injustice. Each of us is born with innate power &amp; purpose, a sacred direction for which we have been created. Our task is to find the place where we belong &amp; do our work there.",en,First Edition,"Height: 9.25 Inches, Length: 5.5 Inches, Weight: 0.45 Pounds, Width: 0.5 Inches",1.99,https://images.isbndb.com/covers/04/71/9780889740471.jpg,Success,29,18.3
0-8147-3059-0,"Loving to Survive: Sexual Terror, Men's Violence, and Women's Lives (Feminist Crosscurrents, 3)","Graham, Dee L.R., Rigsby, Roberta K., Rawlings, Edna I.",NYU Press,346,7/1/1995,,Paperback,"<p><p>Have you wondered&#58; Why women are more sympathetic than men toward O. J. Simpson? Why women were no more supportive of the Equal Rights Amendment than men? Why women are no more likely than men to support a female political candidate? Why women are no more likely than men to embrace feminism--a movement by, about, and for women? Why some women stay with men who abuse them? <I>Loving to Survive</I> addresses just these issues and poses a surprising answer. Likening women's situation to that of hostages, Dee L. R. Graham and her co- authors argue that women bond with men and adopt men's perspective in an effort to escape the threat of men's violence against them.<p> <p>Dee Graham's announcement, in 1991, of her research on male-female bonding was immediately followed by a national firestorm of media interest. Her startling and provocative conclusion was covered in dozens of national newspapers and heatedly debated. In <I>Loving to Survive</I>, Graham provides us with a complete account of her remarkable insights into relationships between men and women.<p> <p>In 1973, three women and one man were held hostage in one of the largest banks in Stockholm by two ex-convicts. These two men threatened their lives, but also showed them kindness. Over the course of the long ordeal, the hostages came to identify with their captors, developing an emotional bond with them. They began to perceive the police, their prospective liberators, as their enemies, and their captors as their friends, as a source of security. This seemingly bizarre reaction to captivity, in which the hostages and captors mutually bond to one another, has been documented in other cases as well, and has become widely knownas Stockholm Syndrome.<p> <p>The authors of this book take this syndrome as their starting point to develop a new way of looking at male-female relationships. <I>Loving to Survive</I> considers men's violence against women as crucial to understanding women's current psychology. Men's violence creates ever-present, and therefore often unrecognized, terror in women. This terror is often experienced as a fear for any woman of rape by any man or as a fear of making any man angry. They propose that women's current psychology is actually a psychology of women under conditions of captivitythat is, under conditions of terror caused by male violence against women. Therefore, women's responses to men, and to male violence, resemble hostages' responses to captors. <p> <p><I>Loving to Survive</I> explores women's bonding to men as it relates to men's violence against women. It proposes that, like hostages who work to placate their captors lest they kill them, women work to please men, and from this springs women's femininity. Femininity describes a set of behaviors that please men because they communicate a woman's acceptance of her subordinate status. Thus, feminine behaviors are, in essence, survival strategies. Like hostages who bond to their captors, women bond to men in an effort to survive. <p> <p>This is a book that will forever change the way we look at male-female relationships and women's lives.<p></p>",en,Reprint,"Height: 9 Inches, Length: 6 Inches, Weight: 1.13097140406 Pounds, Width: 0.87 Inches",30,https://images.isbndb.com/covers/05/91/9780814730591.jpg,Success,109,18.3
0-8165-1565-4,Gender and Agricultural Development: Surveying the Field (Studies in Industry and Society; 8),,University of Arizona Press,161,9/1/1995,"Women & Employment, Women & Politics, Agricultural Labor, Development",Paperback,"<p>Agricultural planning and development are crucial to human survival, but they usually proceed without any consideration of the importance of gender issues at the production level. Although women have long been prime movers in agriculture, their contribution to the world's food supply has been largely ignored, and consequently their stake in development has been undermined. This book is both a resource guide and a review of major issues in gender and agriculture which demonstrates that recognizing the contribution of women to agricultural production is a necessary step in development planning. It presents relevant information and research literature regarding women's roles in agriculture in a consolidated and accessible format, offering insights into how the inclusion or exclusion of appropriate information at the planning stage can have an impact during implementation. It also provides guidelines for locating information on gender-related agricultural issues and incorporating it into development planning, research, and training. The literature reviewed not only calls attention to the work women do in order to improve their access to technology and training but also challenges existing development paradigms. The issues discussed present women's experiences and local knowledge and allude to gender and class inequities that farming women face. Each chapter is intended to help the reader address major gender issues in a specific subject in order to access relevant information and thereby better design and implement appropriate agricultural planning and policies. By synthesizing twenty years of international research, <i>Gender and Agricultural Development</i> provides an effective tool for development practitioners to use in training programs or surveys in order to ensure the appropriate collection of gender disaggregated data and for educators to integrate gender issues into courses dealing with social aspects of agricultural systems. Its findings are presented in such a way as to allow them to be easily incorporated into innovative planning for more sustainable and equitable agricultural policies.</p>",en,First Edition,"Height: 9 Inches, Length: 6 Inches, Weight: 1.36 Pounds, Width: 0.6 Inches",1.99,https://images.isbndb.com/covers/56/53/9780816515653.jpg,Success,112,18.3
1-56858-055-X,Bloodchild: And Other Stories,"Butler, Octavia E.",Thunder's Mouth Pr,145,1995,"Science fiction, American, Women, Women--Fiction, PS3552.U827 A6 1995, 813/.54",Hardcover,"Novellas And Stories From One Of The Few Black Women Science Fiction Writers. The Title Novella Is On Aliens Who Use The Bodies Of Humans, Men Included, To Incubate Their Young, While The Evening And The Morning And The Night Is On A Disease Whose Symptom Is Self-mutilation. Bloodchild -- The Evening And The Morning And The Night -- Near Of Kin -- Speech Sounds -- Crossover -- Positive Obsession -- Furor Scribendi. Octavia E. Butler.",en,,"Height: 7.75 Inches, Length: 5.5 Inches, Weight: 1 Pounds, Width: 0.75 Inches",0,https://images.isbndb.com/covers/05/55/9781568580555.jpg,Success,65,18.3
1-56858-055-X,Bloodchild: And Other Stories,"Butler, Octavia E.",Thunder's Mouth Pr,145,1995,"Science fiction, American, Women, Women--Fiction, PS3552.U827 A6 1995, 813/.54",Hardcover,"Novellas And Stories From One Of The Few Black Women Science Fiction Writers. The Title Novella Is On Aliens Who Use The Bodies Of Humans, Men Included, To Incubate Their Young, While The Evening And The Morning And The Night Is On A Disease Whose Symptom Is Self-mutilation. Bloodchild -- The Evening And The Morning And The Night -- Near Of Kin -- Speech Sounds -- Crossover -- Positive Obsession -- Furor Scribendi. Octavia E. Butler.",en,,"Height: 7.75 Inches, Length: 5.5 Inches, Weight: 1 Pounds, Width: 0.75 Inches",0,https://images.isbndb.com/covers/05/55/9781568580555.jpg,Success,120,18.3
0-395-70939-3,Not Like Other Boys Growing Up Gay: A Mother and Son Look Back,"Shyer, Marlene, Shyer, Christopher",Houghton Mifflin,259,1996,"Shyer, Christopher, Gay men, Gay men--United States--Biography, Mothers and sons, Mothers and sons--United States, HQ75.8.S48 A3 1996, 305.38/9664",Hardcover,"In alternating voices, this frank memoir chronicles the long journey mother and son took from a relationship of concealment and shame about Chris's homosexuality to one of acceptance and love. Marlene and Chris tell the story of their parallel lives during the troubled years each of them kept silent about their suspicions, all the while yearning to reveal the truth. Their heroic emergence from the closet - a mire of emotional isolation and unnecessary pain - is testament to our potential for emotional growth and our need for tolerant and supportive parenting.

                        <p>In alternating voices, this frank memoir describes the parallel lives of a mother and son during the years that each of them kept silent, even though they both suspected that Chris was gay. In poignant detail, the book chronicles the long journey mother and son took from the shame, fear, and concealment to acceptance and love.
</p>",en,1,"Height: 8.75 Inches, Length: 6 Inches, Weight: 1.10231131 Pounds, Width: 1 Inches",1.99,https://images.isbndb.com/covers/93/99/9780395709399.jpg,Success,46,18.3
0-929005-72-4,The Women&#39;s Daybook 1996 : Featuring Photographs By Women On The Theme &quot;mothers&quot;,Second Story Press Staff,Second Story Pr,,1995,,Calendar,,en,,,12.95,https://images.isbndb.com/covers/57/20/9780929005720.jpg,Success,85,18.3
1-57322-512-6,Prozac Nation,"Wurtzel, Elizabeth",Riverhead Books,368,10/1/1995,,Paperback,"<p>Full of promise is how anyone would have described Elizabeth Wurtzel at age ten, a bright-eyed little girl who painted, wrote stories, and excelled in every way. By twelve she was cutting her legs in the girls' bathroom and listening to scratchy recordings of the Velvet Underground. College was marked by a series of breakdowns, suicide attempts, and hospitalizations before she was finally given Prozac in combination with other psychoactive drugs, all of which have worked sporadically as Elizabeth's mood swings rise and fall like the lines of a sad ballad. This memoir, both harrowing and hilarious, gives voice to the high incidence of depression - especially among America's youth. Prozac Nation is a collective cry for help, a generational status report on today's young people, who have come of age fully entrenched in the culture of divorce, economic instability, and AIDS. ""This private world of loony bins and weird people which I always felt I occupied and hid in,"" writes Elizabeth, ""had suddenly turned inside out so that it seemed like this was one big Prozac Nation, one big mess of malaise. Perhaps the next time half a million people gather for a protest march on the White House green it will not be for abortion rights or gay liberation, but because we're all so bummed out."" Writing with a vengeance (Nirvana, Joni Mitchell, and Dorothy Parker all rolled into one), Elizabeth Wurtzel will not go gentle into that good night. She wants off medication, she wants a family, and most definitely, a life worth living.</p> <h3>Publishers Weekly</h3> <p>Twenty-six-year-old Wurtzel, a former critic of popular music for New York and the New Yorker, recounts in this luridly intimate memoir the 10 years of chronic, debilitating depression that preceded her treatment with Prozac in 1990. After her parents' acrimonious divorce, Wurtzel was raised by her mother on Manhattan's Upper West Side. The onset of puberty, she recalls, also marked the onset of recurrent bouts of acute depression, sending her spiraling into episodes of catatonic despair, masochism and hysterical crying. Here she unsparingly details her therapists, hospitalizations, binges of sex and drug use and the paralyzing spells of depression which afflicted her in high school and as a Harvard undergraduate and culminated in a suicide attempt and ultimate diagnosis of atypical depression, a severe, episodic psychological disorder. The title is misleading, for Wurtzel skimps on sociological analysis and remains too self-involved to justify her contention that depression is endemic to her generation. By turns emotionally powerful and tiresomely solipsistic, her book straddles the line between an absorbing self-portrait and a coy bid for public attention. First serial to Vogue, Esquire and Mouth2Mouth.</p>",en,2nd ed.,"Height: 8 Inches, Length: 5.24 Inches, Weight: 0.67 Pounds, Width: 1.08 Inches",17,https://images.isbndb.com/covers/51/20/9781573225120.jpg,Success,133,18.3
0-7879-0107-5,Nutrition and HIV: A New Model for Treatment,"Romeyn, Mary",Jossey-Bass,368,9/19/1995,"Aids (disease), Nutritional Aspects, Diet Therapy",Paperback,Mary Romeyn. Includes Bibliographical References And Index.,en,First Edition,"Height: 9.0551 Inches, Length: 5.1181 Inches, Weight: 1.09790206476 Pounds, Width: 0.3937 Inches",18.95,https://images.isbndb.com/covers/10/73/9780787901073.jpg,Success,45,18.3
0-385-47855-0,The Magdalene Gospel,"Ashcroft, Mary Ellen",Doubleday,144,9/1/1995,,Hardcover,,en,First Edition,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.6 Pounds, Width: 0.5 Inches",16.95,https://images.isbndb.com/covers/85/57/9780385478557.jpg,Success,117,18.3
