ISBN,Title,Author,Publisher,Pages,Date Published,Subjects,Binding,Synopsis,Language,Edition,Dimensions,MSRP,Image,Status,PageNumber,Volume & Issue
1-57344-029-9,The Little School: Tales of Disappearance and Survival,"Partnoy, Alicia",Cleis Press,136.0,1998-09-03,,Paperback,"One of Argentina's 30,000 ""disappeared"", Alicia Partnoy was abducted from her home by secret police and taken to a concentration camp where she was tortured, and where most of the other prisoners were killed. Smuggled out and published anonymously, THE LITTLE SCHOOL is Partnoy's memoir of her disappearance and imprisonment.",en,2nd,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.50265395736 Pounds, Width: 0.36 Inches",16.95,https://images.isbndb.com/covers/02/95/9781573440295.jpg,Success,81.0,21.3
0-06-109731-4,The Bean Trees: A Novel,"Kingsolver, Barbara",HarperTorch,336.0,1998-09-09,,Mass Market Paperback,"<p><P>Clear-eyed and spirited, Taylor Greer grew up poor in rural Kentucky with the goals of avoiding pregnancy and getting away. But when she heads west with high hopes and a barely functional car, she meets the human condition head-on. By the time Taylor arrives in Tucson, Arizona, she has acquired a completely unexpected child, a three-year-old American Indian girl named Turtle, and must somehow come to terms with both motherhood and the necessity of putting down roots. Hers is a story about love and friendship, abandonment and belonging, and the discovery of surprising resources in apparently empty places.</p><h3>Philadelphia Inquirer</h3><p>Loving and expansive...idealistic and exhilarating.</p>",en,Reissue,"Height: 6.75 Inches, Length: 4.19 Inches, Weight: 0.1 Pounds, Width: 0.84 Inches",7.99,https://images.isbndb.com/covers/73/17/9780061097317.jpg,Success,124.0,21.3
1-879427-38-3,,,,,,,,,,,,,,Error,85.0,21.3
0-393-31636-X,The AmFAR AIDS Handbook: The Complete Guide to Understanding HIV and AIDS,"Ward, Darrell E.",W. W. Norton & Company,500.0,1998-11-17,,Paperback,<p>From the leading foundation for AIDS research comes a comprehensive guide to help readers understand the complexities of HIV/AIDS and provide the latest information on combination therapy.</p> <h3>Library Journal</h3> <p>Straight answers from the American Foundation for Aids Research.</p>,en,1,"Height: 9.2 Inches, Length: 6.2 Inches, Weight: 1.6093745126 Pounds, Width: 1.3 Inches",21.54,https://images.isbndb.com/covers/63/60/9780393316360.jpg,Success,65.0,21.3
0-465-07133-3,The Roosevelt Women: A Portrait In Five Generations,"Caroli, Betty Boyd",Basic Books,528.0,1998-10-08,,Hardcover,"Draws From Letters, Memoirs, And Interviews To Chronicle The Lives Of Nine Women From The Roosevelt Clan, Covering A Period Of 150 Years; Discussing Their Activities As Wives, Mothers, Authors, Campaigners, And Socialites. Martha Mittie Bulloch Roosevelt (1835-1884) -- Anna Bamie Roosevelt Cowles (1855-1931) -- Corinne Roosevelt Robinson (1861-1933) -- Edith Kermit Carow Roosevelt (1861-1948) And Sara Delano Roosevelt (1854-1941) -- Eleanor Roosevelt Roosevelt (1884-1962) -- Corinne Robinson Alsop (1886-1971) -- Ethel Carow Roosevelt Derby (1891-1977) -- Alice Roosevelt Longworth (1884-1980). Betty Boyd Caroli. Includes Bibliographical References (p. 487-492) And Index.",en,First Edition,"Height: 9.75 Inches, Length: 6.75 Inches, Weight: 2.05 Pounds, Width: 1.75 Inches",30.0,https://images.isbndb.com/covers/13/33/9780465071333.jpg,Success,122.0,21.3
0-312-86714-X,The Radiant Seas (Saga of the Skolian Empire),"Asaro, Catherine",Tor Books,459.0,1998,,Hardcover,"Catherine Asaro's new novel in the saga of the Skolian Empire is a direct sequel to Primary Inversion. The Radiant Seas continues the story of Sauscony and Jaibriol, each the heir to an interstellar empire, as their lives become entangled again in the machinations of the Skolian Empire. They are beginning to pick up what's left of their lives, in exile on a deserted planet with their children, when the fate of much of the known universe comes to rest on the shoulders of their fragile young family. Interstellar war erupts, and Jaibriol is snatched away to be the unwilling ruler of the Highton Aristos. Sauscony must fight her way at the head of an invading space fleet to rescue him from his own empire - without revealing that they are married. And with much of interstellar civilization poised on the brink of destruction, it is the devotion of these two lovers, their sacrifices and their heroism, that might just found a new order. That, and the existence of their teenage son, who is the genetic heir to a legacy of pain he must rise above.",en,First Edition,"Height: 8.75 Inches, Length: 5.75 Inches, Weight: 1.44623243872 Pounds, Width: 1.5 Inches",1.99,https://images.isbndb.com/covers/71/40/9780312867140.jpg,Success,75.0,21.3
1-880913-31-3,Suncatcher: A Study of Madeleine L'Engle and Her Writing,"Chase, Carole F.",Publishing/Editing Network,224.0,2000-08-01,,Paperback,"The only available reference that provides an overview and interpretation of L'Engle's body of work, ""Suncatcher"" also includes excerpts from more than 30 of her books.",en,Revised,"Height: 9.25 Inches, Length: 6.25 Inches, Weight: 0.65 Pounds, Width: 0.75 Inches",1.99,https://images.isbndb.com/covers/33/14/9781880913314.jpg,Success,86.0,21.3
0-452-27265-3,Glamourpuss: A Novel,"McLaughlin, Christian",Plume,256.0,1995-10-01,,Paperback,"Glamourpuss is the true confessions of Alex Young, a cute, twentysomething Hollywood actor with a juicy evil role on the popular daytime soap Hearts Crossing. It's big money and a major career move, but Alex just can't seem to forget a first love he's left behind in Texas. When Alex is outed by a national tabloid, chaotic complications ensue as his career in daytime drama and his relationship with an acerbic International Male pretty boy/sitcom starlet are jolted by comic aftershocks. Suddenly, all hell breaks loose and he's being bombarded by betrayed fans, stalked by a self-professed warlock, and attacked by homophobes who want him off the show. Torrid, dishy, outrageously romantic, this hilarious first novel is both a deliciously satiric skewering of the glitziest Hollywood has to offer, and a sweetly wicked boy-meets-boy tale of unrequited love.

                        <p>Alex Young, the twentysomething heartthrob of the hottest Hollywood soap is still marveling at his good fortune for landing such a plum part when all hell breaks loose. A notoriously disreputable supermarket tabloid catches Alex in a steamy kiss with another man, causing Alex to wonder if the glamour of Hollywood is worth all the trouble and heartache.
</p>",en,,"Height: 8 Inches, Length: 5.5 Inches, Weight: 0.5 Pounds, Width: 0.75 Inches",12.95,https://images.isbndb.com/covers/26/51/9780452272651.jpg,Success,67.0,21.3
1-880000-72-5,Allie's Basketball Dream,"Barber, Barbara",Lee & Low Books,32.0,2013-03-31,,Paperback,,en,Revised ed.,"Height: 10.25 Inches, Length: 8.25 Inches, Weight: 0.27998707274 Pounds, Width: 0.25 inches",8.95,https://images.isbndb.com/covers/07/24/9781880000724.jpg,Success,48.0,21.3
1-57129-053-2,Writing,Marquerite Duras,Brookline Books,91.0,1999,,Paperback,"Written In The Splendid Bareness Of Her Late Style, These Pages Are Marguerite Duras's Theory Of Literature. Comparing A Dying Fly To The Work Of Style; Remembering The Trance And Incurable Disarray Of Writing; Recreating The Last Moments Of A British Pilot Shot During World War Ii; Or Else Letting Out A Magisterial 'so What?' To Question Six Decades Of Story Telling, All Operate As An Indispensable Confession. The Final Literary Testament Of One Of The Greatest French Writers Of The Twentieth Century.--jacket. Writing -- The Death Of A Young British Pilot -- Roma -- The Pure Number -- The Painting Exhibition. Marguerite Duras ; Translated From The French By Mark Polizzotti.",en,First Edition,"Height: 8.5 Inches, Length: 5.75 Inches, Weight: 0.35 Pounds, Width: 0.5 Inches",14.95,https://images.isbndb.com/covers/05/33/9781571290533.jpg,Success,103.0,21.3
1-57120-044-4,Deidre Scherer: Work in Fabric & Thread,"Scherer, Deidre",UNKNO,144.0,1998,,Paperback,,en,First Edition,"Height: 11.25 Inches, Length: 8.75 Inches, Weight: 1.3 Pounds, Width: 0.25 Inches",0.0,https://images.isbndb.com/covers/04/40/9781571200440.jpg,Success,60.0,21.3
0-452-28009-5,The Chin Kiss King,"Veciana-Suarez, Ana",Plume,311.0,1998-09-01,,Paperback,,en,,"Height: 8 Inches, Length: 5.5 Inches, Weight: 0.6 Pounds, Width: 1 Inches",21.0,https://images.isbndb.com/covers/00/90/9780452280090.jpg,Success,129.0,21.3
1-56025-179-4,Cowgirls: Contemporary Portraits of the American West,Farley,Thunder's Mouth Press,160.0,1998-04-17,,Paperback,"The cowboy occupies a central place in American culture, but what of his female counterpart? Cowgirls is a compelling and truthful portrait of women who make their living under the big skies of the American West. The superb photos of Ronnie Farley and the personal reflections of working cowgirls present a vivid picture of today's cowgirls. 133 photos.",en,,"Height: 9.25 Inches, Length: 10.75 Inches, Weight: 1.2 Pounds, Width: 0.5 Inches",1.99,https://images.isbndb.com/covers/17/98/9781560251798.jpg,Success,100.0,21.3
1-57129-061-3,Marian Christy's Conversations : Famous Women Speak Out (Lumen Editions),"Christy, Marian",Brookline Books,226.0,1999,,Paperback,[interviews By] Marian Christy.,en,,"Height: 8.25 Inches, Length: 5.5 Inches, Weight: 1 Pounds, Width: 0.5 Inches",15.95,https://images.isbndb.com/covers/06/18/9781571290618.jpg,Success,101.0,21.3
1-57129-061-3,Marian Christy's Conversations : Famous Women Speak Out (Lumen Editions),"Christy, Marian",Brookline Books,226.0,1999,,Paperback,[interviews By] Marian Christy.,en,,"Height: 8.25 Inches, Length: 5.5 Inches, Weight: 1 Pounds, Width: 0.5 Inches",15.95,https://images.isbndb.com/covers/06/18/9781571290618.jpg,Success,103.0,21.3
0-395-84838-5,The Gate of Angels,"Fitzgerald, Penelope",Mariner Books,167.0,1998-04-03,,Paperback,"<p>In 1912, rational Fred Fairly, one of Cambridge's best and brightest, crashes his bike and wakes up in bed with a stranger - fellow casualty Daisy Saunders, a charming, pretty, generous working-class nurse. So begins a series of complications - not only of the heart but also of the head - as Fred and Daisy take up each other's education and turn each other's philosophies upside down.</p>",en,1,"Height: 8.5 Inches, Length: 5.75 Inches, Weight: 0.4 Pounds, Width: 0.5 Inches",14.95,https://images.isbndb.com/covers/83/88/9780395848388.jpg,Success,126.0,21.3
0-670-88224-0,Billy Dead,"Reardon, Lisa",Viking Adult,304.0,1998-10-01,,Hardcover,"As Ray Johnson Searches For The Killer Of His Brother, A Man Whom The Whole Town Wanted Dead, He Tries To Explain What Caused The Brother To Be A Bad Man. A Tale Of Child Abuse And Incest In Rural Michigan. Lisa Reardon.",en,First Edition,"Height: 9.5 Inches, Length: 6.25 Inches, Weight: 1.15 Pounds, Width: 1 Inches",0.0,https://images.isbndb.com/covers/22/43/9780670882243.jpg,Success,129.0,21.3
0-295-97695-0,Storm Watch: The Art of Barbara Earl Thomas (Jacob Lawrence Series on American Artists),"Thomas, Barbara Earl",University of Washington Press,79.0,1998-05-01,,Paperback,"As a painter and writer of prodigious talent and visionary sensibility, Barbara Earl Thomas continues to spark increasing attention both regionally and nationally. The granddaughter of southern sharecroppers who migrated to Seattle in the middle 1940s, Thomas expresses in her art a dual heritage, translating her own vision of southern roots and culture into a northwestern landscape. In her paintings, Thomas incorporates themes of people and their rituals with the land, weaving images around the metaphor of place as both a geographical and spiritual location. Her essay, 'Passing Secrets,' not only offers a perceptive sketch of the attitudes of black immigrants to the Northwest but also provides a personal insight into her technical and philosophical approach. Because her use of imagery is highly symbolic, <i>Storm Watch</i> has an appeal that crosses the boundaries of artistic media -- of painting and writing -- and transcends regional locale.",en,F First Edition,"Height: 10 Inches, Length: 10.25 Inches, Weight: 1.00089866948 Pounds, Width: 0.25 Inches",19.95,https://images.isbndb.com/covers/69/52/9780295976952.jpg,Success,58.0,21.3
0-395-82657-8,The Evolution of Jane,"Schine, Cathleen",Houghton Mifflin Harcourt,210.0,1998,,Hardcover,,en,First Edition,"Height: 9 Inches, Length: 6.25 Inches, Weight: 0.89507678372 Pounds, Width: 1 Inches",0.0,https://images.isbndb.com/covers/65/77/9780395826577.jpg,Success,125.0,21.3
0-921870-60-4,Wintersleep,"Blais, Marie-Claire, Spencer, Nigel",Ronsdale Press,144.0,1998-11-11,,Paperback,"Known Internationally As An Award-winning Qu_becois Novelist, Marie-claire Blais Has Remained Hidden As A Dramatist From Anglophone Readers. Nigel Spencer's First-ever Translation Recreates Blais' Disturbing Yet Lyrical Dramas, Evoking A World Of Winter Sleep, While In The New Millennium People Prepare To Put On New Costumes, Take On New Roles.",en,First Edition,"Height: 9.04 Inches, Length: 6.08 Inches, Weight: 0.50265395736 Pounds, Width: 0.43 Inches",12.95,https://images.isbndb.com/covers/06/09/9780921870609.jpg,Success,69.0,21.3
1-879679-12-4,Aurora,"de Quiroga, Giancarla",Women In Translation,156.0,2000-01-01,,Paperback,"The First Novel By A Bolivian Woman To Appear In English Translation, Aurora Chronicles The Long-neglected History Of Women And Minority Ethnic Groups In This Latin American Nation. Set In The Fifties, At The Dawn Of The Revolutionary Period, The Novel Begins With A Passionate Encounter Between The Rebellious Young Woman, Aurora, And The Heir To A Prosperous Local Hacienda. But When He Refuses To Marry Her, Aurora Runs Away With Him Anyway, And As His Common-law Wife, Is Ostracized From Polite Society. Her Relationship, Idyllic At First, Eventually Puts Her At The Center Of The Political Struggles Facing Modern Bolivia. Aurora Defies Her Husband, And Her Class, By Teaching The Indian Ranch Workers To Read. Eventually Her Sincere Efforts Generate Social Change At Her Own Expense. The Dual Sense Of Helplessness And Empowerment That Characterize The Experience Of Latin American Women Hits With Full Force In Aurora, As De Quiroga Skillfully Interlaces Contemporary Gender, Class And Ethnic Conflict With Magical And Lyrical Powers Of Description. By Giancarla De Quiroga ; Translation From The Spanish By Kathy S. Leonard.",en,,"Height: 8.75 Inches, Length: 5.75 Inches, Weight: 0.54895103238 Pounds, Width: 0.5 Inches",12.95,https://images.isbndb.com/covers/91/22/9781879679122.jpg,Success,94.0,21.3
0-609-80224-0,Why People Don't Heal and How They Can,"Myss, Caroline",Harmony,288.0,1998-09-23,,Paperback,"<p>the Bestselling Author Of <i>anatomy Of The Spirit</i> Reveals The Real Reasons People Become Physically And Spiritually Ill, Why They Cling To Lives Of Hurt, Disappointment, And Dependence, How They Mistakenly Use Illness To Give Meaning To Their Lives, And Most Importantly, How To Stop.</p> <h3>library Journal</h3> <p>myss Is A Medical Intuitive, A Person Who Sees Illnesses In The Body By Intuitive Means. Here She Writes About Healing, The Various Attempts People Make To Do It, And Why They Get Stuck. A Global Thinker, Myss Looks At The Entire Civilization And At Astrological Ages When Discussing Healing. She Also Explains The Influence Of Chakras And Astrological Ages On Healing. At The Heart Of The Book Is Myss's Challenge To Five Myths That Stand In The Way Of Healing&#58; My Life Is Defined By My Wound (perhaps The Most Original Concept Here); Being Healthy Means Being Alone; Feeling Pain Means Being Destroyed; All Illness Is The Result Of Negativity; And True Change Is Impossible. Myss Believes That Giving Up These Myths Leads One Closer To Healing. Many Will Think Her Concepts Too Far Out To Be Of Use; Others Will See Her As Visionary. The Latter Will Be Looking For This Book Wherever New Age Titles Circulate Well.<p> -- Barbara O'hara, Free Library Of Philadelphia</p>",en,First Paperback Edition,"Height: 9 Inches, Length: 6 Inches, Weight: 0.7495716908 Pounds, Width: 0.8 Inches",15.99,https://images.isbndb.com/covers/22/43/9780609802243.jpg,Success,134.0,21.3
0-8078-2366-X,"Women Against the Good War: Conscientious Objection and Gender on the American Home Front, 1941-1947 (Gender and American Culture)","Goossen, Rachel Waltner",The University of North Carolina Press,200.0,1997-11-17,,Paperback,"During World War II, more than 12,000 male conscientious objectors seeking alternatives to military service entered Civilian Public Service to do forestry, soil conservation, or other work of national importance. But this government-sponsored, church-supported program also attracted some 2,000 women - most of whom were part of Mennonite, Amish, Brethren, or Quaker families with deeply held antiwar beliefsto 151 alternative service locations across the country. Rachel Waltner Goossen tells the story of these women against the good war, women who identified themselves as conscientious objectors. Despite cultural hostility and discriminatory federal policies, they sought to demonstrate their humanitarian convictions by taking part in Civilian Public Service work. Based on little-known archival sources as well as oral history interviews and questionnaire responses, Goossen's study reveals the extent to which these women's religious and philosophical beliefs placed them on the margins of American society. Encouraged by religious traditions that prized nonconformity, these women made unusual choices, questioned government dictums, and defied societal expectations; all of which set them apart from the millions of Americans who supported the war effort.",en,,"Height: 9.25 Inches, Length: 6.12 Inches, Weight: 1.15 Pounds, Width: 0.45 Inches",8.49,https://images.isbndb.com/covers/36/68/9780807823668.jpg,Success,15.0,21.3
0-8070-3648-X,WOMEN WHO WOULD BE RABBIS,"Nadell, Pamela S.",Beacon Pr,300.0,1998,,Hardcover,"From Mary M. Cohen, Who First Published An Article On The Ordination Question In 1889, To Sally Priesand, The First Woman Rabbi, To The Continuing Controversy Over Ordination In Orthodox Judaism, The Full Story Of Jewish Women's Long Struggle To Become Rabbis Has Never Been Told - Until Now. Pamela S. Nadell Mines A Wealth Of Untapped Sources - Newspapers, Letters, Temple Records - To Create The First In-depth Account Of The Debates Surrounding Women's Battle To Prove Themselves And Their Right To Become Rabbis And Religious Teachers. 1. Could Not -- Our Women -- Be -- Ministers?: Raising The Question Of Women's Rabbinic Ordination, 1889 -- 2. Make A Highway For Woman: Rising Expectations For Women's Ordination, The 1890s -- 3. [w]oman Cannot Justly Be Denied The Privilege Of Ordination: 1922 -- 4. An Idea Whose Time Has Come: 1972 -- 5. [q]ualifying Her To Teach ... Is One Thing. Ordaining Her As A Rabbi Is Quite Another: The Debate In Conservative Judaism -- Epilogue: Will There Be Orthodox Women Rabbis?: 1984. Pamela S. Nadell. Includes Bibliographical References (p. 221-284) And Index.",en,First Edition,"Height: 9.5 Inches, Length: 6 Inches, Weight: 1.3 Pounds, Width: 0.75 Inches",0.0,https://images.isbndb.com/covers/64/88/9780807036488.jpg,Success,122.0,21.3
1-56280-209-7,Fallen from Grace : A Helen Black Mystery,"Welch, Pat",NAIAD PRESS INC *,244.0,1998,,Paperback,,en,First Edition,"Height: 8.75 Inches, Length: 0.5 Inches, Weight: 0.55 Pounds, Width: 5.75 Inches",0.0,https://images.isbndb.com/covers/20/97/9781562802097.jpg,Success,52.0,21.3
0-443-22602-3,,,,,,,,,,,,,,Error,53.0,21.3
0-8298-1244-X,"Now That You're Out of the Closet, What About the Rest of the House?","Handel, Linda",Pilgrim Pr,254.0,1998,,Hardcover,"<p>Opening the door to a consistent, mature lifestyle is challenging for anyone, but it is especially stressful for gay men and lesbians living in a heterosexual world. In Now That Youâre Out of the Closet, What About the Rest of the House?, Linda Handel speaks from her own personal experiences as a former spouse in a heterosexual marriage, a mother of two, an out lesbian and a licensed therapist to explore the full spectrum of life concerns-from lingering childhood issues, dating and sex to intolerance, abuse and self-hatred-in a voice that is always direct, open and refreshingly honest.<br><br>A witty, creative guidebook filled with solid advice, Now That Youâre Out of the Closet, What About the Rest of the House? offers encouraging direction to those who have discovered that coming out is only the first step in the journey toward a fulfilling life.<br></p>",en,,"Height: 8.5 Inches, Length: 5.75 Inches, Weight: 1.04 Pounds, Width: 1 Inches",1.99,https://images.isbndb.com/covers/24/42/9780829812442.jpg,Success,107.0,21.3
0-380-79014-9,Anthem: An American Road Story,"Gabel, Shainee, Hahn, Kristin",Harper Perennial,394.0,1998-10-01,,Paperback,,en,,"Height: 9.25 Inches, Length: 7.5 Inches, Weight: 1.7 Pounds, Width: 1 Inches",14.0,https://images.isbndb.com/covers/01/42/9780380790142.jpg,Success,119.0,21.3
