ISBN,Title,Author,Publisher,Pages,Date Published,Subjects,Binding,Synopsis,Language,Edition,Dimensions,MSRP,Image,Status,PageNumber,Volume & Issue
0-415-07337-5,Theorizing Black Feminisms: The Visionary Pragmatism of Black Women,,Routledge,314.0,1993-10-21,"Feminist theory, Feminism, African American women, Women, Black, Pragmatism, HQ1190 .T47 1993, 305.42/08996073",Paperback,"Theorizing Race, Class And Gender -- Re-examining Patriarchy As A Mode Of Production -- Mothering : A Possible Black Feminist Link To Social Transformation? -- Exploring The Wpa Narratives -- Black Feminist Perspective On Transforming The Academy : The Case Of Spelman College -- Women And Collective Action -- African Women, Culture And Another Development -- Disorder In The House -- Surviving Rape -- African-american Women And Abortion : 1800-1970 -- Hiv Transmission -- Health, Social Class And African-american Women -- Performance, Transcription And The Languages Of The Self : Interrogating Identity As A Post-colonial Poet -- Living The Texts Out : Lesbians And The Uses Of Black Women's Traditions -- In Search Of A Discourse And Critique/s That Center The Art Of Black Women Artists -- Acknowledging Differences : Can Women Find Unity Through Diversity?. Edited By Stanlie M. James And Abena P.a. Busia. Includes Bibliographical References And Index.",en,1,"Height: 9 Inches, Length: 6.1 Inches, Weight: 1.04940036712 Pounds, Width: 0.71 Inches",2.1,https://images.isbndb.com/covers/33/70/9780415073370.jpg,Success,132.0,16.2
0-345-38038-X,The Drylands,"Rosenblum, Mary",Del Rey,,1993-02-22,"Comics &amp; Graphic Novels, Graphic Novels",Paperback,,en,First Edition,"Height: 7 Inches, Length: 4.25 Inches, Weight: 0.000625 Pounds, Width: 0.5 Inches",4.5,https://images.isbndb.com/covers/03/88/9780345380388.jpg,Success,82.0,16.2
0-679-74240-9,Through the Ivory Gate: A novel,"Dove, Rita",Vintage,288.0,1993-10-05,,Paperback,"<p><P>A debut novel by the 1987 winner of the Pulitzer Prize for poetry. When a woman returns to her Midwestern hometown as an artist-in-residence to teach puppetry to schoolchildren, her homecoming also means dealing with memories of racism, rejected love&#151;and truths about her family. Author readings.</p><h3>Publishers Weekly</h3><p>In her first novel, Pulitzer Prize-winning poet Dove (<i>Grace Notes</i>) covers territory familiar from her poems. Virginia King, a talented young black woman, returns to her hometown of Akron, Ohio, as artist-in-residence at an elementary school. The story moves back and forth between the present, which finds her teaching puppetry to children, and her past, which includes memories of a constricting community and family life and the liberation offered by college and her stint with a communal puppet theater. Poets turned novelists often rely too heavily on lyricism and imagery to sustain them, to the detriment of plot and exposition; Dove, however, leans a little too far in the opposite direction. The narrative is smooth and accomplished, but takes few risks. The climactic love scene, for example, ends in the disappointment of cliche (""When he touched her again their bodies merged into one long, yearning curve, and the sea rose up to meet them''), and the novel's single real surprise, a revelation of incest, is less shocking than puzzling and unprepared for. Virginia seems to gain knowledge &#151; without being deeply changed by it. Dove could have experimented more daringly with her obvious narrative gifts.</p>",en,Reprint,"Height: 7.96 Inches, Length: 5.19 Inches, Weight: 0.52470018356 Pounds, Width: 0.61 Inches",1.99,https://images.isbndb.com/covers/24/01/9780679742401.jpg,Success,128.0,16.2
0-86091-426-7,,,,,,,,,,,,,,Error,132.0,16.2
0-446-40323-7,bootleggers_daughter,margaret-maron,Mysterious Press Jun. 1993,261.0,1993,,Paperback,"<p>This smart, sassy series introduces Deborah Knott, candidate for district judge—and daughter of an infamous bootlegger. Deborah's campaigning is interrupted when disturbing new evidence surrrounding a murder that has never been solved surfaces and she is implored to investigate.</p>


                        <p>Attorney Deborah Knott is running for district judge in good-old-boy-ruled Colleton County, N.D.
</p>",en,1,"Height: 6.75 Inches, Length: 4.25 Inches, Weight: 0.29 Pounds, Width: 0.88 Inches",7.99,https://images.isbndb.com/covers/32/38/9780446403238.jpg,Success,85.0,16.2
0-919441-43-2,Voices In The Waterfall,Beth Cuthand,Theytus Books,1.0,1992,,Paperback,By Beth Cuthand. Poems.,en,,,11.95,https://images.isbndb.com/covers/14/39/9780919441439.jpg,Success,80.0,16.2
0-06-250737-0,Down Is Up for Aaron Eagle: A Mother's Spiritual Journey With Down Syndrome,"Noble, Vicki",HarperCollins,224.0,1993,,Hardcover,,en,First Edition,"Height: 8.5 Inches, Length: 5.75 Inches, Weight: 0.8 Pounds, Width: 1 Inches",17.0,https://images.isbndb.com/covers/73/72/9780062507372.jpg,Success,68.0,16.2
1-85649-228-1,Ours By Right: Women's Rights as Human Rights,,Zed Books,192.0,1993-05-15,"Women's rights, Human rights, HQ1236 .O98 1993, 305.42",Paperback,"Pt. 1. Setting The Agenda -- The Context And The Goal / Joanna Kerr -- Getting Rid Of Male Bias / Edward Broadbent -- Gaining Redress Within A Human Rights Framework / Rebecca Cook -- Pt. 2. Women's Rights -- Country Experiences -- Change In South Africa-advances For Women? / Brigette Mabandla -- Special Challenges Confronting Latin American Women / Silvia Pimentel -- Challenges Facing Women In Pakistan / Rashida Patel -- The Challenges Of Promoting Women's Rights In African Countries / Florence Butegwa -- Defending Women's Rights -- Facts And Challenges In Francophone Africa / Sény Diagne -- Women Living Under Muslim Laws / Marie Aimée Hélie-lucas -- Canadian Women's Legal Fight For Equality / Mary Eberts / Canada Kills The Court Challenges Programme / Andrée Coté. (cont.) Pt. 3. Mechanisms For Change -- Beyond Borders: Women's Rights And The Issue Of Sovereignty / Kare Knop -- Do International Human Rights Laws Protect Women? / Cecila Medina -- Holding Governments Accountable By Public Pressure / Dorothy Q. Thomas -- Barriers To Funding For Women's Legal Rights: Some Critical Issues For Consideration By The North / Shanthi Dairiam -- Women, Development And Justice: Using The International Convention On Women's Rights / Marsha A. Freeman -- Aid Conditionality As A Lever For Women's Equality: Help And Hindrance? / Elizabeth Mcallister -- The Un, World Conferences And Women's Rights / Barbara Adams -- Integrating, Not Separating, Women In Development / Carolyn Hannan-andersson -- Legal Developments And Reform In The Inter-american System / Linda J. Poole -- Pt. 4. Strategies And Action -- Organizing For Women's Human Rights Globally / Charlotte Bunch -- Preparing For The Millennium: Challenge And Change / Georgina Ashworth -- The 1995 Un Conference On Women In Beijing / Arvonne Fraser -- Conclusion: Strategies For Action / Joanna Kerr. Edited By Joanna Kerr. Includes Bibliographical References (p. 168-169) And Index.",en,First Edition,"Height: 8.5 Inches, Length: 5.25 Inches, Weight: 0.45 Pounds, Width: 0.75 Inches",1.99,https://images.isbndb.com/covers/22/87/9781856492287.jpg,Success,99.0,16.2
0-8070-1215-7,But She Said: Feminist Practices of Biblical Interpretation,"Schussler Fiorenza, Elisabeth",Beacon Press,272.0,1993-07-01,,Paperback,,en,,"Height: 9 Inches, Length: 6 Inches, Weight: 0.84437046346 Pounds, Width: 0.5 Inches",22.0,https://images.isbndb.com/covers/21/54/9780807012154.jpg,Success,116.0,16.2
0-921881-28-2,Triad Moon,"Chase, Gillean",Gynergy Books/Ragweed Pr,187.0,1993,,Paperback,,en,First Edition,"Height: 8.75 Inches, Length: 5.5 Inches, Weight: 0.55 Pounds, Width: 0.5 Inches",9.95,https://images.isbndb.com/covers/12/85/9780921881285.jpg,Success,6.0,16.2
0-449-22060-5,"He, She and It: A Novel","Piercy, Marge",Fawcett,448.0,1993-01-23,,Mass Market Paperback,"""A triumph of the imagination. Rich, complex, impossible to put down.""<br>
Alice Hoffman In the middle of the twenty-first century, life as we know it has changed for all time. Shira Shipman's marriage has broken up, and her young son has been taken from her by the corporation that runs her zone, so she has returned to Tikva, the Jewish free town where she grew up. There, she is welcomed by Malkah, the brilliant grandmother who raised her, and meets an extraordinary man who is not a man at all, but a unique cyborg implanted with intelligence, emotions--and the ability to kill....<br>
From the imagination of Marge Piercy comes yet another stunning novel of morality and courage, a bold adventure of women, men, and the world of tomorrow.

                        <p>The author of Gone to Soldiers presents a futuristic, feministic novel in the vein of Margaret Atwood's The Handmaid's Tale. In the 21st century, environmental disasters have ravaged the planet's resources and divided the world into corporate enclaves. Her young son taken from her by the corporation, a woman returns to the place where she grew up and meets a unique cyborg, implanted with intelligence, emotions--and the ability to kill.
</p>",en,Reprint,"Height: 6.68 Inches, Length: 4.22 Inches, Weight: 0.5 pounds, Width: 0.94 Inches",7.99,https://images.isbndb.com/covers/06/03/9780449220603.jpg,Success,81.0,16.2
0-87358-556-9,Going to War With All My Relations: New and Selected Poems,"Rose, Wendy",UNKNO,96.0,1993-02,,Paperback,By Wendy Rose.,en,First Edition,"Height: 8 Inches, Length: 6 Inches, Weight: 0.3 Pounds, Width: 0.5 Inches",9.95,https://images.isbndb.com/covers/55/69/9780873585569.jpg,Success,106.0,16.2
0-374-26165-2,Sex With Strangers,"Rees, Geoffrey",Farrar Straus & Giroux,245.0,1993,,Hardcover,,en,First Edition,"Height: 8.75 Inches, Length: 5.75 Inches, Weight: 1 Pounds, Width: 0.75 Inches",20.0,https://images.isbndb.com/covers/16/58/9780374261658.jpg,Success,76.0,16.2
1-85242-279-3,Laughter Of Heroes (90S Series),"Neale, Jonathan",Serpent's Tail,123.0,1993,,Paperback,,en,Main,"Height: 7.75 Inches, Length: 5.25 Inches, Width: 0.5 Inches",11.99,https://images.isbndb.com/covers/27/90/9781852422790.jpg,Success,76.0,16.2
0-8070-7931-6,The Church and the Homosexual: Fourth Edition,"McNeill, John J.",Beacon Press,288.0,1993-09-01,"Homosexuality--Religious aspects--Catholic Church, Homosexuality in the Bible, Church work with gays, Church work with gays--United States, HQ76.25 .M38 1993, 261.8/35766",Paperback,"<p>In this ""brave and good book which shatters bad myths"" (<i>Commonweal</i>), McNeill shows that the Bible does not condemn homosexuality, and argues that the Church must not continue its homophobic practices.</p>


                        <p>Father McNeill's outstanding work, which convincingly establishes that the Bible does not condemn homosexuality, has brought comfort to thousands of gay and lesbian Christians since its original publication in 1976. In this fourth edition, the author calls on the Vatican to make a public act of repentance for its homophobia. ""Blessed be that John McNeill's courageous classic is available again.""--Carter Heyward, Episcopal Divinity School.
</p>",en,4th ed.,"Height: 8 Inches, Length: 5.15 Inches, Weight: 0.64374980504 Pounds, Width: 0.6 Inches",16.91,https://images.isbndb.com/covers/93/17/9780807079317.jpg,Success,78.0,16.2
1-55583-246-6,,,,,,,,,,,,,,Error,109.0,16.2
0-415-90800-0,The Education Feminism Reader,,Routledge,352.0,1994-01-12,"Feminism and education, Women--Education, Women teachers, Professional education, Critical pedagogy, Sexism in education, LC197 .E37 1994, 370.19/345",Hardcover,"Edited By Lynda Stone, With The Assistance Of Gail Masuchika Boldt. Includes Bibliographical References And Index.",en,1,"Height: 10.25 Inches, Length: 7 Inches, Weight: 1.00089866948 Pounds, Width: 1 Inches",145.0,https://images.isbndb.com/covers/80/09/9780415908009.jpg,Success,132.0,16.2
0-688-10821-0,The Wolf and the Raven: A Novel,"Paxson, Diana L.",William Morrow & Co,320.0,1993,"Fiction, Germanic Peoples",Hardcover,,en,First Edition,"Height: 9.5 Inches, Length: 6.5 Inches, Weight: 1.45 Pounds, Width: 1 Inches",21.0,https://images.isbndb.com/covers/82/12/9780688108212.jpg,Success,83.0,16.2
0-415-08248-X,The Politics and Poetics of Camp,,Routledge,240.0,1993-11-30,Politics & Gay Rights,Paperback,"<p><b><i>The Politics and Poetics of Camp</i></b> is a radical reappraisal of the discourse of camp. The contributors to this volume examine both activist strategies of camp performance--such as those employed by ACTUP--and theoretical debates on the meaning of camp as a signifying practice. They ask whether camp is a frivolous, apolitical style or a powerful cultural critique and expression of queer identity.<br><br> The essays investigate camp from its early formations in the seventeenth and eighteenth century homosexual subculture of London to its present manifestations in queer theatre and literature. They also take a fascinating look at the complex relationship between queer discourse and decidedly un-queer pop culture appropriations on film.<br><br> An incisive and entertaining collection of essays by some of the foremost critics now working in queer theory--from a number of disciplinary perspectives--<b><i>The Politics and Poetics of Camp</i></b> makes a well-timed entry into this emerging debate.<br><br> Contributors include Gregory Bredbeck, Kate Davy, Thomas King, Margaret Thompson Drewal, Chuck Kleinhans, Cynthia Morrell, Martin Worman, and Jerome Schultz.</p>",en,,"Height: 8.4 Inches, Length: 5.4 Inches, Weight: 0.95 Pounds, Width: 0.6 Inches",0.0,https://images.isbndb.com/covers/24/88/9780415082488.jpg,Success,132.0,16.2
0-9147-0623-1,,,,,,,,,,,,,,Error,78.0,16.2
0-571-17072-2,Peter Pears: A Biography,"Headington, Christopher",Faber & Faber,320.0,1993,"Biographies &amp; Autobiographies, General",Paperback,,en,Reprint,"Height: 8.75 Inches, Length: 5.25 Inches, Weight: 0.7826410301 Pounds, Width: 1.25 Inches",1.99,https://images.isbndb.com/covers/07/22/9780571170722.jpg,Success,75.0,16.2
0-8264-0586-X,Ecofeminism And The Sacred,"Adams, Carol J.",Continuum Intl Pub Group,352.0,1993,"Social Sciences, Women's Studies",Hardcover,,en,Underlining and Notation,"Height: 9.75 Inches, Length: 6.5 Inches, Weight: 1.5 Pounds, Width: 1 Inches",0.0,https://images.isbndb.com/covers/58/69/9780826405869.jpg,Success,110.0,16.2
0-374-18510-7,In Touch: The Letters of Paul Bowles,Paul Bowles,Farrar Straus & Giroux,604.0,1993,"Bowles, Paul , 1910-1999, Authors, American, Authors, American--20th century--Correspondence, Composers, Composers--United States--Correspondence, Americans, Americans--Morocco--Correspondence, PS3552.O874 Z48 1994, 813/.54 B",Hardcover,"In Touch is an extraordinary collection of correspondence spanning eight decades from the bestselling author of The Sheltering Sky. Selected by Bowles's bibliographer from more than 7,000 letters, In Touch provides an evolving portrait of an artist renowned for his privacy. Yet Bowles was an indefatigable correspondent, and his letters offer a rare look at the many aspects of his brilliant career - as composer, novelist, short-story master, travel writer, translator, ethnographer, and literary critic. From his earliest extant letter, written at the age of four, to his precocious effusions to Aaron Copland and to Gertrude Stein; from his meditations on mescaline as relayed to Ned Rorem, to his intensely moving letters to Jane Bowles during her illness. In Touch fills in the lacunae left by previous biographers and by Bowles's own memoir and journal. Here is Bowles on the genesis of his first novel, The Sheltering Sky; on his distaste for Western melodies and his dogged attempts to record indigenous Moroccan music; on the Beats, Gore Vidal, Truman Capote, and Tennessee Williams; on the nature and craft of writing; on Bernardo Bertolucci, David Byrne, and Sting; on the decline of America and the challenges of living in North Africa. Gossipy, reflective, enlightening, and always entertaining, In Touch stands as an epistolary autobiography of one of the legendary writers of our time, and a unique chronicle of the twentieth-century avant-garde.

                        <p>This extraordinary collection of correspondence from the bestselling author of The Sheltering Sky spans 80 years and constitutes an evolving portrait of an artist--author, composer, translator, and ethnographer--renowned for his privacy. A reflective and enlightening look a legendary writer. Photo insert.
</p>",en,1st,"Height: 9.5 Inches, Length: 6.75 Inches, Weight: 1 Pounds, Width: 1.75 Inches",3.46,https://images.isbndb.com/covers/51/07/9780374185107.jpg,Success,75.0,16.2
0-441-14226-5,Deerskin,"McKinley, Robin",Ace,309.0,1993-06-01,,Hardcover,A Princess Trapped In A Terrifying Nightmare. A King Beloved By His People--and Feared By His Own Daughter.--dust Cover. Robin Mckinley.,en,First Edition,"Height: 9.28 Inches, Length: 6.28 Inches, Weight: 0.84 Pounds, Width: 1.09 Inches",17.95,https://images.isbndb.com/covers/22/62/9780441142262.jpg,Success,82.0,16.2
1-55773-917-X,Fat-Free and Fatal,"Girdner, Jaqueline, Girdner, Jacqueline",Diamond Books (NY),234.0,1993-07,"Fiction, Mystery & Detective",Mass Market Paperback,,en,First Edition,"Height: 6.74 Inches, Length: 0.65 Inches, Weight: 0.4 Pounds, Width: 4.17 Inches",0.0,https://images.isbndb.com/covers/91/79/9781557739179.jpg,Success,86.0,16.2
0-688-10554-8,Grievous Sin: A Peter Decker/Rina Lazarus Mystery (Peter Decker & Rina Lazarus Novels),"Kellerman, Faye",William Morrow & Co,368.0,1993,"Decker, Peter, Lazarus, Rina, Police, Police--California--Los Angeles--Fiction, Police spouses, Police spouses--California--Los Angeles--Fiction, Police spouses--Fiction, PS3561.E3864 G75 1993, 813/.54",Hardcover,"Sergeant Peter Decker Of The Lapd Had Just Seen His Wife Give Birth To A Baby Daughter After A Very Difficult Labor, Only To Have The Head Nurse And Another Baby Girl Disappear From The Very Hospital Nursery Where His New Daughter Was Sleeping. Faye Kellerman.",en,First Edition,"Height: 10 Inches, Length: 6.5 Inches, Weight: 1 Pounds, Width: 1.5 Inches",20.0,https://images.isbndb.com/covers/55/49/9780688105549.jpg,Success,86.0,16.2
0-670-83349-5,While England Sleeps: A Novel,"Leavitt, David",Viking,304.0,1993-10-07,"Literary Collections, English, Irish, Scottish, Welsh",Hardcover,,en,1st,"Height: 8.75 Inches, Length: 6 Inches, Weight: 1.1 Pounds, Width: 1.25 Inches",0.0,https://images.isbndb.com/covers/34/98/9780670833498.jpg,Success,76.0,16.2
0-8147-4646-2,Changing Our Minds: Lesbian Feminism and Psychology (The Cutting Edge: Lesbian Life and Literature Series),"Kitzinger, Celia, Perkins, Rachel",NYU Press,232.0,1993-09-01,"Lesbians, Psychology, Lesbian Feminism, Lesbian Feminist Theory, Feminist Psychology",Paperback,"<p><p>thoughtful, Probing, And Caring. . . Destined For Distinction As One Of The Best Books Of The Year.<br>&#151;janice G. Raymond Author Of <i>women As Wombs&#58; Reproductive Technologies And The Battle Over Women's Freedom</i> And <i>a Passion For Friends</i></p><p><i>changing Our Minds</i> Is A Brave, Invigorating, And Important Book. . . Essential Reading For Anyone In, Or Anyone Who Studies, The Helping Professions; It Is Even More Essential For Any Woman In Distress Who Wants 'help'.<br>&#151;phyllis Chesler, Ph.d.<br>author Of <i>women And Madness, About Men</i>, And <i>mothers On Trial&#58; The Battle For Children And Custody</i></p><p>a Wide-ranging, Hard-hitting Analysis Of Psychology And Its Dangers. <i>changing Our Minds</i> Should Be Compulsory Reading For All Psychologists And Deserves A Place On Every Feminist's Bookshelf.<br>&#151;sue Wilkinson Editor Of <i>feminism & Psychology&#58; An International Journal</i></p><p>women Today Are Being Instructed On How They Can Raise Their Self-esteem, Love Their Inner Child, Survive Their Toxic Families, Overcome Codependency, And Experience A Revolution From Within. By Holding Up The Ideal Of A Pure And Happy Inner Core, Psychotherapists Refuse To Acknowledge That A Certain Degree Of Unhappiness Or Dissatisfaction Is A Routine Part Of Life And Not Necessarily A Cause For Therapy. Lesbians Specifically Are Now Guided To Define Themselves According To Their Frailties, Inadequacies, And Insecurities.</p><p>an Incisive Critique Of Contemporary Feminist Psychology And Therapy, <i>changing Our Minds</i> Argues Not Just That The Current Practice Of Psychology Is Flawed, But That The Whole Idea Of Psychology Runs Counter To Manytenets Of Lesbian Feminist Politics. Recognizing That Many Lesbians Do Feel Unhappy And Experience A Range Of Problems That Detract From Their Well-being, <i>changing Our Minds</i> Makes Positive, Prescriptive Suggestions For Non-psychological Ways Of Understanding And Dealing With Emotional Distress. </p><p>written In A Lively And Engaging Style, <i>changing Our Minds</i> Is Required Reading For Anyone Who Has Ever Been In Therapy Or Is Close To Someone Who Has, And For Lesbians, Feminists, Psychologists, Psychotherapists, Students Of Psychology And Women's Studies, And Anyone With An Interest In The Development Of Lesbian Feminist Theory, Ethics, And Practice.</p><br></p>",en,,"Height: 8 Inches, Length: 5 Inches, Weight: 0.59 Pounds, Width: 0.53 Inches",27.0,https://images.isbndb.com/covers/64/62/9780814746462.jpg,Success,113.0,16.2
0-14-016595-9,Strange Business,"Askew, Rilla",Penguin Books,208.0,1993-10-01,,Paperback,"A Moving Fictional Account Of The Fading Life Of A Shrinking Town, This Powerful Work Chronicles 25 Years Of Memory And Experience In The Small Town Of Cedar, Oklahoma. From The Fears And Discoveries Of Childhood, Through The Revelations Of Adolescence, Into The Troubled Years Of Adulthood, Rilla Askew Paints A Strong Portrait Of What It Means To Be Human.",en,,"Height: 7.72 Inches, Length: 5.18 Inches, Width: 0.55 Inches",0.0,https://images.isbndb.com/covers/59/51/9780140165951.jpg,Success,126.0,16.2
0-679-41426-6,Stubborn Twig: Three Generations in the Life of a Japanese-American Family,"Kessler, Lauren",Random House,347.0,1993-10-05,"Japanese & Japanese Americans - Biography, Japanese American Studies",Hardcover,"Stubborn Twig is the story of one Japanese American family's century-long struggle to adjust, endure and ultimately triumph in their new country. Masuo Yasui arrived in America in 1903 with big dreams and empty pockets. He worked on the railroads, in a cannery and as a houseboy before settling in Hood River, Oregon, to open a store, raise a large family and become one of the area's most successful orchardists. As Masuo tried to break the color barrier in the local business community, his American-born children also strived to overcome it in school, Scouts and sports by excelling in almost everything they took on. But none of their accomplishments could shield them from the intense racism that pervaded much of the West Coast. For the Yasuis' firstborn son, the constraints and contradictions of being both Japanese and American led to tragedy. But his seven brothers and sisters steadfastly pursued the American dream, with one of Masuo's sons becoming Oregon's first Japanese American lawyer and two others becoming surgeons. December 7, 1941, changed the Yasuis' lives completely and forever. Following Pearl Harbor, all West Coast ethnic Japanese, most of whom were U.S. citizens, were forced from their homes with only what they could carry and interned in vast inland relocation camps. Shamed and broken, Masuo eventually took his own life. But the family endured. Today, while many members of the third generation have made their mark in various professions, some are still searching for their place in American society. The Yasui family freely opened its records and its memories to Lauren Kessler, who has written a living work of social history that rings with the power of truth and surpasses the drama of fiction. Stubborn Twig is a moving saga about not only the promise but also the perils of America and the meaning of becoming and being an American.                        <p>A moving story of the promise, perils, and meaning of becoming American. Masuo Yasui emigrated from Japan, settling in Hood River, Oregon, in 1903. This is the story of his family, his children, and their children--a chronicle of struggle, success, and suicide. Photos.</p>",en,First Edition,"Height: 9.5 Inches, Length: 6.5 Inches, Weight: 1.6 Pounds, Width: 1.25 Inches",1.99,https://images.isbndb.com/covers/42/61/9780679414261.jpg,Success,128.0,16.2
0-415-90756-X,"Integrative Feminisms: Building Global Visions, 1960s-1990s (Perspectives on Gender)","Miles, Angela",Routledge,208.0,1995-12-19,,Hardcover,,en,,"Height: 9.5 Inches, Length: 6.5 Inches, Weight: 0.9700339528 Pounds, Width: 0.75 Inches",0.0,https://images.isbndb.com/covers/75/69/9780415907569.jpg,Success,131.0,16.2
0-920079-38-5,How the Birch Tree Got Its Stripes: A Cree Story for Children,"Ahenaken, Freda",Fifth House,,1988,,Paperback,,en,,"Height: 10.75 Inches, Length: 7.75 Inches, Width: 0.25 Inches",0.0,https://images.isbndb.com/covers/93/86/9780920079386.jpg,Success,79.0,16.2
0-8118-0357-0,Imogen Cunningham: Ideas Without End : A Life and Photographs,"Lorenz, Richard",Chronicle Books,160.0,1993,,Paperback,"Imogen Cunningham (1883-1976) Was A Pioneer Of Modern Twentieth-century Photography, An Artist Whose Work Significantly Contributed To The Acceptance Of The Medium As An Art Form. This Volume Offers The First Retrospective Examination Of Her Life's Work, Which Spanned Some Seventy Years, And Features Many Previously Unpublished, Remarkable Images. This Definitive Review Is Drawn Primarily From Cunningham's Archives At The Imogen Cunningham Trust, The Most Complete Collection Of Her Prints And Negatives In The World. As An Early But Undeclared Feminist, Cunningham Was One Of The First Women To Make A Successful Living As A Photographer. She Established A Professional Studio In Seattle In 1910, And During This Early Period, She Created Not Only Commercial Portraiture But A Body Of Pictorialist Imagery Often Based On Poetic And Allegorical Themes - Although Her Use Of Nude Male And Female Figures Was Considered Scandalous. After Moving To California In 1917, Cunningham Developed A Keener, More Penetrating Vision, Exemplified By Her Botanical And Nude Figure Studies Of The 1920s. Her Experiments With Multiple Imagery And Double Exposure Throughout The 1920s And 1930s Defined Her As The Most Sophisticated, Experimental, And Europe-oriented Photographer On The West Coast. Imogen Cunningham Chronicles The Photographer's Friendships With Edward Weston, Ansel Adams, Alfred Stieglitz, And Dorothea Lange, As Well As Her Portrait Sessions With Leading Artists, Musicians, And Dancers. Her Stylistic Evolution Toward A Humanistic, Documentary Street Photography And The Development Of Her Signature Environmental Portraiture Are Well Illustrated By Many Compelling And Eloquent Images. More Than 120 Duotone Plates Reveal The Extraordinary And Eclectic Range Of Her Landscapes, Architectural Studies, Still Lifes, And Portraiture. By The Time Of Her Death In 1976 At The Age Of Ninety-three, Cunningham Had Become A Living Legend. Photography Had Come To Be Taken As A Serious Art Form, And Imogen Was Its Reigning Queen. The Images In This Book Form A Testament To Her Life's Work, Her Spirit, And Her Complex Vision. Acknowledgments -- Preface -- Learning To See -- California And A New Vision -- Stolen Pictures -- On Green Street -- Ideas Without End -- Notes -- Plates. Richard Lorenz. Includes Bibliographical References (p. 173-178) And Index.",en,,"Height: 10.03 Inches, Length: 9.59 Inches, Weight: 2.0833683759 Pounds, Width: 0.71 Inches",22.95,https://images.isbndb.com/covers/35/71/9780811803571.jpg,Success,13.0,16.2
0-8147-5081-8,Gay Men's Literature in the Twentieth Century,,NYU Press,360.0,1993-11-01,"Homosexuality And Literature, Literature, Modern, Male Authors, History And Criticism, Gay Men's Writings, Homosexuality In Literature, Gay Men In Literature",Paperback,"<p>Mainstream academic criticism has usually failed to engage gay work without distorting or ignoring its most central features. In gay men's writing, tenderness lies side by side with rage, and existential rejection of convention rubs shoulders with sexual hedonism. This groundbreaking work takes us on an unprecedented tour--in clear, lively, and non-technical language--of classic and little-known texts from the perspective of gay experience, sensibility, and desire.</p>
<p>Beginning with Wilde's and Byron's existentialist outlaw, the theme of social rebellion and the fight against conformity forms a common link among the literary works of the twentieth century. <i>Gay Men's Literature in the Twentieth Century</i> presents us with a unified analysis of these, and other, shared themes in the works of James Baldwin, Christopher Isherwood, Tennessee Williams, Lord Byron, Oscar Wilde, E. M. Forster, Jean Genet, Joe Orton, Andrew Holleran, David Leavitt, and Constantine Cavafy, and in the love poetry of the first world war.<br>
This is the most unified treatment of gay men's writing to date, written to appeal to the general reader, but based on scholarship so original that it is vital reading for anyone interested in gay studies and gender studies.</p>",en,,"Height: 9.01573 Inches, Length: 5.98424 Inches, Weight: 0.73 Pounds, Width: 0.566928 Inches",27.0,https://images.isbndb.com/covers/08/10/9780814750810.jpg,Success,78.0,16.2
0-525-93626-2,Divine Victim,"Wings, Mary",Dutton,256.0,1993-06-01,"PS3573.I53213 D58 1993, 813/.54",Hardcover,Mary Wings. A Dutton Book.,en,,"Height: 8.75 Inches, Length: 6 Inches, Weight: 0.9238 Pounds, Width: 1 Inches",0.0,https://images.isbndb.com/covers/62/68/9780525936268.jpg,Success,136.0,16.2
1-55587-329-4,Women and the Use of Military Force,"Howes, Ruth H.",Lynne Rienner Pub,247.0,1993,"Women and the military, Women and war, U21.75 .W665 1993, 355/.0082",Hardcover,"Edited By Ruth H. Howes,michael R. Stevenson. Includes Bibliographical References And Index.",en,,"Height: 9.025 Inches, Length: 6.25 Inches, Width: 0.75 Inches",42.0,https://images.isbndb.com/covers/32/95/9781555873295.jpg,Success,109.0,16.2
