ISBN,Title,Author,Publisher,Pages,Date Published,Subjects,Binding,Synopsis,Language,Edition,Dimensions,MSRP,Image,Status,PageNumber,Volume & Issue
0-9634075-0-3,A Safe Place to Sleep: A Novel,"Jordan, Jennifer L.",Our Power Pr,,1992,,Paperback,,en,,Weight: 0.6 Pounds,0.0,https://images.isbndb.com/covers/75/04/9780963407504.jpg,Success,91.0,15.6
0-208-02362-3,Pioneering on the Yukon 1892-1917,"Degraf, Anna, Brown, Roger S.",Archon Books,125.0,1992,"DeGraf, Anna , 1839-1930, Frontier and pioneer life, Frontier and pioneer life--Yukon River Region (Yukon and Alaska), Pioneers, Pioneers--Yukon River Region (Yukon and Alaska)--Biography, Women pioneers, Women pioneers--Yukon River Region (Yukon and Alaska)--Biography, Gold discoveries, F1095.Y9 D44 1992, 979.8/603/092 B",Hardcover,"In 1892, accompanied only by her sewing machine, Anna DeGraf headed to Alaska in search of her son. She was fifty-three years old and walked with a crutch. She walked because not even mules could climb the mountain trails. Mrs. DeGraf was one of the first white women to live on the northern frontier. She watched the frenzies of the gold rush, and observed ""We got used to 30 and 40 below zero, and didn't think much about such weather, but when the thermometer dropped to 60 and 70 below, one could feel it."" She befriended showgirls, native peoples and miners; she was known as ""Mother"" to tenderfeet and lawmen. She ate salad under the midnight sun and hostessed a Shakespeare reading on Christmas eve. She ran a number of stores, outwitted a number of crooks, and wasn't eaten by bears. After twenty-five years, Anna DeGraf returned to the lower 48 for good, having heard of her great granddaughter's birth, and wrote her memoirs at age eighty-six, hoping (in vain) her lost son ""may read these words."" Hers is the story of America's last frontier. It's also a memoir by and about one of history's most extraordinary people. And her daily life is almost Bunyanesque in its vitality - though the tales are true. The manuscript, illustrations, and a poke of Alaska gold, were found in a trunk many years after her death by members of her family.

                        <p>Anna DeGraf, an independent pioneer, recounts her twenty-five years of adventure in Alaska and the Yukon Territory before, during, and after the Gold Rush.
</p>",en,,"Height: 9 Inches, Length: 5.75 Inches, Weight: 0.6834330122 Pounds, Width: 0.75 Inches",92.75,https://images.isbndb.com/covers/36/29/9780208023629.jpg,Success,97.0,15.6
1-879427-11-7,She's Always Liked the Girls Best: Lesbian Plays : Roomers/Raincheck/Hannah Free/Movie Queens,"Allen, Claudia",Dramatic Pub Co,222.0,1993,,Paperback,,en,First Edition,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.6 Pounds, Width: 0.5 Inches",12.95,https://images.isbndb.com/covers/71/12/9781879427112.jpg,Success,82.0,15.6
1-879427-11-7,She's Always Liked the Girls Best: Lesbian Plays : Roomers/Raincheck/Hannah Free/Movie Queens,"Allen, Claudia",Dramatic Pub Co,222.0,1993,,Paperback,,en,First Edition,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.6 Pounds, Width: 0.5 Inches",12.95,https://images.isbndb.com/covers/71/12/9781879427112.jpg,Success,89.0,15.6
1-880599-08-2,You Can Be a Woman Zoologist,"Cohen, Judith Love, Thompson, Valerie",Cascade Pass,,1993,,Paperback,,en,,"Height: 8.5 Inches, Length: 8.25 Inches, Width: 0.25 Inches",6.0,https://images.isbndb.com/covers/90/82/9781880599082.jpg,Success,95.0,15.6
1-879427-10-9,Enter Password: Recovery,Elly Bulkin,Third Side Press,110.0,1992,,Paperback,By Elly Bulkin. Includes Bibliographical References (pages 102-110).,en,,,7.95,https://images.isbndb.com/covers/71/05/9781879427105.jpg,Success,89.0,15.6
0-939821-04-4,Unleashing Feminism: Critiquing Lesbian Sadomasochism in the Gay Nineties/a Collection of Radical Feminist Writings,"Irene Reti, Kathy Miriam, Anna Livia, Pat Parker, D.A. Clarke, Jamie Lee Evans, Sharon Lim-Hing",HerBooks,155.0,1993-05-01,"Lesbianism, Feminism, Sadomasochism, HQ75.5 .U643 1993, 305.42",Paperback,By Pat Parker ... [et Al.] ; [edited By Irene Reti]. A Collection Of Radical Feminist Writings.--cover. Includes Bibliographical References (p. 152).,en,,"Height: 8.5 Inches, Length: 5.75 Inches, Weight: 0.5 Pounds, Width: 0.5 Inches",8.95,https://images.isbndb.com/covers/10/44/9780939821044.jpg,Success,81.0,15.6
0-941300-19-6,Mega,"Holmes, B. L.",Mother Courage Pr,,1991,,Paperback,,en,,"Height: 8.5 Inches, Length: 5.75 Inches, Weight: 0.5 Pounds, Width: 0.5 Inches",8.95,https://images.isbndb.com/covers/01/93/9780941300193.jpg,Success,86.0,15.6
1-56341-008-7,"Dykes to Watch Out for: The Sequel : Added Attraction! ""Serial Monogamy"" : A Documentary","Bechdel, Alison",Firebrand Books,133.0,1992,"Lesbians--Comic books, strips, etc, Lesbians--United States--Comic books, strips, etc, Lesbianism--Comic books, strips, etc, Lesbianism--United States--Comic books, strips, etc, American wit and humor, Pictorial, Gays, Gays--Comic books, strips, etc, HQ75.6.U5 B42 1992, 306.76/63/0207",Paperback,"This Is The Fourth Collection Of Work From Bechdel's Signature Comic Strip, Dykes To Watch Out For. By Alison Bechdel.",en,,"Height: 5.5 Inches, Length: 8.5 Inches, Weight: 0.45 Pounds, Width: 0.25 Inches",14.95,https://images.isbndb.com/covers/00/86/9781563410086.jpg,Success,72.0,15.6
1-55583-216-4,Torn Allegiances,"Holobaugh, Jim, Hale, Keith",Alyson Books,241.0,1993,"Holobaugh, Jim , 1965-, United States. Army. Reserve Officers' Training Corps, United States. Army. Reserve Officers' Training Corps., Gay military cadets, Gay military cadets--United States--Biography, Military cadets, Military cadets--United States--Biography, UB418.G38 H65 1993, 355/.008/6642",Paperback,Jim Holobaugh With Keith Hale.,en,First Edition,"Height: 8.75 Inches, Length: 5.75 Inches, Weight: 0.8377565956 Pounds, Width: 0.75 Inches",0.0,https://images.isbndb.com/covers/21/62/9781555832162.jpg,Success,70.0,15.6
1-895449-02-2,How to saw wood with an angel,"Story, Gertrude",Thistledown Press,143.0,1992,,Paperback,,en,First Edition,,0.0,https://images.isbndb.com/covers/90/20/9781895449020.jpg,Success,62.0,15.6
1-85411-068-3,The Medlar Tree,"Beagan, Glenda",Seren,210.0,1993-05-01,,Paperback,"Glenda Beagan's stories introduce a host of ordinary and extraordinary characters: Gypsy Hayes, who really can read the future but doesn't like what she sees; sligbtly sinister old Mrs Mossop (the 'saddist'); the terribly embarrassed young Hafwen; Mrs Jenkins, Sgubor Fawr, who every so often screams for a day. A French teacher waiting for her environmentally-sound lover, the mysterious and escaping Mrs Prosser, the poppy growing Laura, are characters on the brink of revelations which will transform their lives and surprise the reader. Entangled in complex webs of convention, commitment and desire, families, marriages and affairs, the characters unravel their lives in an attempt to reach a decisive point. From the humour and anxiety of adolescence to the depression of mental ill-health, their world is marked by Glenda Beagan's rich, lyrical description and acute, lively observation, which make <i>The Medlar Tree</i> a compelling and compassionate debut.",en,,"Height: 8 Inches, Length: 3.75 Inches, Weight: 0.638 Pounds, Width: 0.4 Inches",7.46,https://images.isbndb.com/covers/06/88/9781854110688.jpg,Success,95.0,15.6
0-921368-32-1,Adventures for (big) girls: Seven radio plays,"Jansen, Ann",Blizzard,172.0,1993,,Paperback,,en,,Weight: 0.6062712205 Pounds,51.74,https://images.isbndb.com/covers/83/28/9780921368328.jpg,Success,99.0,15.6
0-06-250549-1,Uncoiling the Snake: Ancient Patterns in Contemporary Women's Lives (A Snakepower Reader),,HarperCollins,189.0,1993,"Shamanism, Goddess religion, Women--Psychology, Feminism--Religious aspects, BF1611 .N63 1993, 291.1/4",Paperback,"Vicki Noble, Editor. Includes Bibliographical References.",en,First Edition,"Height: 9.5 Inches, Length: 6.25 Inches, Weight: 0.6393405598 Pounds, Width: 0.5 Inches",14.0,https://images.isbndb.com/covers/54/91/9780062505491.jpg,Success,117.0,15.6
0-89239-113-8,Friends from the Other Side / Amigos del otro lado,"Anzaldua, Gloria E.",Childrens Book Pr,1.0,1993,,Hardcover,,en,Bilingual,"Height: 10 Inches, Length: 9 Inches, Weight: 0.75 Pounds, Width: 0.5 Inches",0.0,https://images.isbndb.com/covers/11/34/9780892391134.jpg,Success,96.0,15.6
0-918949-22-X,Blue Collar Goodbyes,"Doro, Sue",Papier Mache Pr,73.0,1992,"Poetry, American",Paperback,,en,First Edition,"Height: 9 Inches, Length: 7 Inches, Weight: 0.45 Pounds, Width: 0.5 Inches",0.0,https://images.isbndb.com/covers/92/26/9780918949226.jpg,Success,4.0,15.6
1-55597-172-5,The Estuary,"Savage, Georgia",Graywolf Pr,216.0,1993,,Hardcover,,en,First Edition,"Height: 8.75 Inches, Length: 5.5 Inches, Weight: 0.93 Pounds, Width: 1 Inches",20.0,https://images.isbndb.com/covers/17/24/9781555971724.jpg,Success,94.0,15.6
0-06-255446-8,Codependent No More: How to Stop Controlling Others and Start Caring for Yourself,"Beattie, Melody",Harper,229.0,1992,"Codependency, Substance Abuse, Patients, Family Relationships, Self-care, Health",Paperback,,en,Later Printing,"Height: 8.25 Inches, Length: 0.75 Inches, Weight: 0.49383546688 Pounds, Width: 5.5 Inches",12.0,https://images.isbndb.com/covers/44/68/9780062554468.jpg,Success,118.0,15.6
56341-032 - 5,,,,,,,,,,,,,,Error,2.0,15.6
0-06-061897-3,The Magic of Ritual: Our Need for Liberating Rites That Transform Our Lives and Our Communities,"Driver, Tom F.",HarperSanFrancisco,288.0,1992-11-20,,Paperback,,en,,"Height: 9.25 inches, Length: 6.25 inches, Weight: 0.85 Pounds, Width: 1 inches",15.0,https://images.isbndb.com/covers/89/71/9780060618971.jpg,Success,118.0,15.6
1-895248-05-1,Only Mountains Never Meet: A Collection of Stories by Three New Writers,"Chong, Nancy, Kofie, Martha, Msingwana, Kwanza",Womens Pr,,1994,Literary Collections,Paperback,,en,First Edition,"Height: 8.5 Inches, Length: 5.75 Inches, Weight: 0.54233716452 Pounds, Width: 0.5 Inches",0.0,https://images.isbndb.com/covers/80/50/9781895248050.jpg,Success,89.0,15.6
0-88801-162-8,Touch the Dragon: A Thai Journal,Karen Connelly,Turnstone Pr,206.0,1992,,Paperback,,en,Fifth Printing,"Height: 8.75 Inches, Length: 5.75 Inches, Weight: 0.7 Pounds, Width: 0.5 Inches",12.95,https://images.isbndb.com/covers/16/26/9780888011626.jpg,Success,97.0,15.6
0-312-85502-8,Burning Bright,"Scott, Melissa",Tor Books,349.0,1993,,Hardcover,,en,First Edition,"Height: 8.25 Inches, Length: 5.5 Inches, Weight: 1.2 Pounds, Width: 1 Inches",21.95,https://images.isbndb.com/covers/50/24/9780312855024.jpg,Success,65.0,15.6
0-941300-22-6,Senior Citizen,"Holmes, B. L.",Mother Courage Pr,68.0,1991,,Paperback,,en,,,8.95,https://images.isbndb.com/covers/02/23/9780941300223.jpg,Success,86.0,15.6
0-415-06252-7,"Gendered Fields: Women, Men and Ethnography","Karim, Wazir Jahan, Bell, Diane, Caplan, Pat",Routledge,276.0,1993-03-18,,Paperback,"<p>virtually All Anthropologists Undertaking Fieldwork Experience Emotional Difficulties In Relating Their Own Personal Culture To The Field Culture. The Issue Of Gender Arises Because Ethnographers Do Fieldwork By Establishing Relationships, And This Is Done As A Person Of A Particular Age, Sexual Orientation, Belief, Educational Background, Ethnic Identity And Class. In Particular It Is Done As Men And Women. Gendered Fields Examines And Explores The Progress Of Feminist Anthropology, The Gendered Nature Of Fieldwork Itself, And The Articulation Of Gender With Other Aspects Of The Self Of The Ethnographer.</p>",en,New Edition,"Height: 9.21 Inches, Length: 6.14 Inches, Weight: 1.00089866948 Pounds, Width: 0.64 Inches",59.95,https://images.isbndb.com/covers/25/27/9780415062527.jpg,Success,128.0,15.6
0-918949-33-5,The Adventures of Stout Mama,"James, Sibyl",Papier Mache Pr,131.0,1994,"Women college teachers, Women college teachers--United States--Fiction, Women college teachers--Fiction, PS3560.A396 A66 1993, 813/.54",Paperback,Sibyl James.,en,,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.45 Pounds, Width: 0.5 Inches",9.0,https://images.isbndb.com/covers/93/32/9780918949332.jpg,Success,4.0,15.6
0-944680-15-1,Lee Krasner: Paintings From The Late 50's,Lee Krasner,Robert Miller Gallery,,1982,,Paperback,,en,,,10.0,https://images.isbndb.com/covers/01/55/9780944680155.jpg,Success,72.0,15.6
1-85538-098-6,Shining Woman: Tarot Guide/Book and Tarot Cards,"Pollack, Rachel",U S Games Systems,144.0,1993,,Hardcover,,en,,"Height: 8.75 Inches, Length: 6.25 Inches, Weight: 0.9479877266 Pounds, Width: 1.75 Inches",34.0,https://images.isbndb.com/covers/09/81/9781855380981.jpg,Success,114.0,15.6
1-85538-098-6,Shining Woman: Tarot Guide/Book and Tarot Cards,"Pollack, Rachel",U S Games Systems,144.0,1993,,Hardcover,,en,,"Height: 8.75 Inches, Length: 6.25 Inches, Weight: 0.9479877266 Pounds, Width: 1.75 Inches",34.0,https://images.isbndb.com/covers/09/81/9781855380981.jpg,Success,117.0,15.6
0-88184-913-8,The Lifted Veil: The Book of Fantastic Literature by Women 1800-World War II,,Carroll & Graf Pub,,1993,,Paperback,"As More And More Writers And Readers Are Drawn To The Fantastic, This Is Perhaps An Opportune Moment To Assess And To Celebrate The Part That Women Have Played In Its Development. For Women's Contributions To This Genre, Which Now Includes Science Fiction, Stories Of Ghosts And The Supernatural, Fairy Tales, Stories Of Magic And Terror, And Weird Horror, Have Been Considerable And Indeed Seminal. Most Critics Now Agree That It Was Mary Shelley Who With Frankenstein Invented What We Now Call Science Fiction, While Ann Radcliffe's Novels Of The 1790s Sparked The Immense Vogue For Gothic; In The Nineteenth Century The Same Imaginative Strain Runs Through Jane Eyre And Wuthering Heights, And Catherine Crowe's The Night Side Of Nature Began A Vogue For Ghost And Horror Stories That Has Never Subsequently Diminished. The Lifted Veil Is The First Substantial Collection Of Women's Fantasy Writing From These Beginnings To Modern Times, And It Includes As Wealth Of Wondrous Stories By The Women Who Did So Much To Shape The Course Of Fantastic Fiction, Including Rarities By Mary Shelley, Louisa May Alcott (writing Under The Pseudonym 'a. M. Barnard'), Charlotte Bronte And Harriet Beecher Stowe. Also Included Are Intriguing Tales By E. Nesbit, Charlotte Perkins Gilman, Willa Cather, Katherine Mansfield, Virginia Woolf And A Host More. Finally, The Modern Age Of Fantasy Is Prefigured In Works By May Sinclair, C. L. Moore, Isak Dinesen (karen Blixen) And Margery Lawrence, The Book Closing At The Watershed Of World War Ii. (a Second Volume Of Contemporary Stories Is Planned). With A Scholarly Introduction And Notes By The Editor, A. Susan Williams, The Lifted Veil Defines And Reveals The Special Talent That Women Have For Fantastic Writing In A Volume That Will Become The Standard Collection For Students And Readers Alike.--book Jacket. The Spectre / Sarah Wilkinson -- The Mortal Immortal / Mary Shelley -- Napoleon And The Spectre / Charlotte Bronte -- The Old Nurse's Story / Elizabeth Gaskell -- The Lifted Veil / George Eliot -- Circumstance / Harriet Prescott Spofford -- The Phantom Coach / Amelia B. Edwards -- The Abbot's Ghost / 'a.m. Barnard' [louisa May Alcott] -- Kentucky's Ghost / Elizabeth Stuart Phelps -- The Ghost In The Cap'n Brown House / Harriet Beecher Stowe -- Behold It Was A Dream / Rhoda Broughton -- The Secret Chamber / Margaret Oliphant -- The Ghost Of Charlotte Cray / Florence Marryat -- Lady Farquhar's Old Lady, A True Ghost Story / Mrs [mary Louisa] Molesworth. In A Far-off World / Olive Schreiner -- Death And The Woman / Gertrude Atherton -- Man-size In Marble / Edith Nesbit -- The Banshee's Warning / Mrs J.h. [charlotte Eliza Lawson] Riddell -- Caulfield's Crime / Alice Perrin -- The Wind In The Rose-bush / Mary E. Wilkins -- Sultana's Dream / Rokeya Sakhawat Hossain -- The Woman With The Hood / L.t. [elizabeth Thomasina] Meade -- If I Were A Man / Charlotte Perkins Gilman -- Consequences / Willa Cather -- A Suburban Fairy Tale / Katherine Mansfield. Edited And Introduced By A. Susan Williams. A Haunted House / Virginia Woolf -- The Nature Of The Evidence / May Sinclair -- The Unbolted Door / Mrs Belloc Lowndes -- The Buick Saloon / Mary O'malley -- Shambleau / C.l. Moore -- The Supper At Elsinore / 'isak' Dinesen [karen] (dinesen) Blixen] -- The English Gentleman's Tale - The Gold Bride / Christina Stead -- The Mask Of Sacrifice / Margery Lawrence.",en,,"Height: 9 Inches, Length: 5.5 Inches, Weight: 0.79 Pounds, Width: 2 Inches",28.0,https://images.isbndb.com/covers/91/34/9780881849134.jpg,Success,63.0,15.6
0-06-016895-1,Two Lives: A Conversation in Paintings and Photographs,"O'Keeffe, Georgia, Stieglitz, Alfred",Harpercollins,144.0,1992,,Hardcover,,en,First Edition,"Height: 10.5 Inches, Length: 9.5 Inches, Weight: 2.55 Pounds, Width: 0.75 Inches",40.0,https://images.isbndb.com/covers/89/57/9780060168957.jpg,Success,72.0,15.6
0-441-13556-0,Damia (A Tower and Hive Novel),"McCaffrey, Anne",Ace,352.0,1993-02-01,,Mass Market Paperback,"<p><P>The Rowan was one of the greatest telepaths ever born, treasured by the people she saved from alien invasion - and loved by a young man who never hoped to win her heart. In spite of his feelings, Afra remained loyal to the Rowan. He stayed by her side and helped to raise her Talented daughter, Damia. Now years later, Damia is a full-grown Talent of great power. Terrible alien voices echo within her mind. And a wondrous new feeling for Afra is growing within her heart...<P>In a universe under seige, only one thing can defeat the power of fear&#58; the power of love.</p><h3>Publishers Weekly</h3><p>In this second volume of the trilogy begun with The Rowan , McCaffrey introduces Damia Raven, brilliant and willful daughter of Angharad Gwyn (the Rowan) and Jeff Raven, leaders of the psionic Talents of Federal Telepath & Teleport, who make interstellar commerce possible. The precocious Damia's difficult childhood is made tolerable by the care and solicitude of Afra Lyon, her parents' valued friend and assistant, who secretly loves the child as much as he did her mother. Maturing as a Prime--the most powerful of the orders of psis--Damia is sent to run the FT&T Tower on the new colony of Iota Aurigae. She lives there in petulant loneliness, having rejected or alienated all Talented potential mates, until she touches the alien mind of Sodan, many light-years away. Concerned about an alien invasion like the one suffered a generation previously, her family sends Afra to evaluate the dangers of Damia's infatuation. In a forceful resolution, Damia suffers a deep loss but finds her salvation. McCaffrey interweaves an engrossing romance with a coming-of-age story as she examines the issue of responsibility in a society where survival depends on the abilities of a gifted few. (July)</p>",en,Reprint,"Height: 6.7 Inches, Length: 4.15 Inches, Weight: 0.38 Pounds, Width: 0.9 Inches",7.99,https://images.isbndb.com/covers/55/61/9780441135561.jpg,Success,63.0,15.6
0-89594-611-4,Mothers!: Cartoons by Women,,Crossing Pr,107.0,1993,"Mothers--Humor, Mothers--Caricatures and cartoons, Women cartoonists, PN6231.M68 M68 1993, IN PROCESS, 741.5/973",Paperback,Edited By Roz Warren.,en,,"Height: 9.25 Inches, Length: 6.25 Inches, Weight: 0.43431065614 Pounds, Width: 0.5 Inches",8.95,https://images.isbndb.com/covers/61/19/9780895946119.jpg,Success,67.0,15.6
0-553-35463-9,"New Life, New Friends: Making and Keeping Relationships in Recovery","Baldwin, Christina",Bantam,240.0,1993-03-01,,Paperback,<p><P>For millions of people now rebuilding their lives and their relationships in recovery--a hands-on guide to building sober relationships.</p>,en,First Edition,"Height: 9 Inches, Length: 6 Inches, Weight: 0.7936641432 Pounds, Width: 0.5 Inches",15.0,https://images.isbndb.com/covers/46/38/9780553354638.jpg,Success,111.0,15.6
0-8147-7955-7,Matilde Serao: 'The Conquest of Rome' (New York University Monographs in Biomedical Engineering Ser),,NYU Press,256.0,1992-03-01,"Literary Criticism, American",Hardcover,,en,First Edition,"Height: 9.01573 Inches, Length: 5.98424 Inches, Weight: 1.19 Pounds, Width: 0.7499985 Inches",0.0,https://images.isbndb.com/covers/95/52/9780814779552.jpg,Success,60.0,15.6
1-877946-21-4,Boat of Stone,"Earl, Maureen",Permanent Pr Pub Co,254.0,1993,,Hardcover,"Novel narrated by the fictional Hanna Sommerfeld, an elderly Israeli who had been a refugee on the S.S. Atlantic, the overcrowded ship of refugees who were deported from Palestine in 1940 and were imprisoned by the British on the island of Mauritanius. Hanna narrates the story of her flight from Germany, her ambivalent relationship with her husband, and her coming of age in Mauritius, interweaving the past with the nuances of her current life in Haifa.",en,First Edition,"Height: 8.75 Inches, Length: 5.75 Inches, Width: 1 Inches",28.0,https://images.isbndb.com/covers/62/19/9781877946219.jpg,Success,93.0,15.6
0-312-09312-8,Immune Power: Combining Holistic And Standard Medical Therapies into the Optimal Treatment Program for HIV,"Kaiser, Jon D., M.D.",St Martins Pr,240.0,1993,"Aids (disease), Treatment, Alternative Treatment, Holistic Medicine",Hardcover,,en,First Edition,"Height: 8.25 Inches, Length: 5.75 Inches, Weight: 0.97 Pounds, Width: 0.75 Inches",18.95,https://images.isbndb.com/covers/31/29/9780312093129.jpg,Success,70.0,15.6
0-520-08172-2,A Life's Mosaic: The Autobiography of Phyllis Ntantala (Perspectives on Southern Africa),"Ntantala, Phyllis",University of California Press,237.0,1993-02-15,,Paperback,Includes Bibliographical References.,en,Reprint,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.69225150268 Pounds, Width: 0.75 Inches",14.95,https://images.isbndb.com/covers/17/27/9780520081727.jpg,Success,68.0,15.6
0-671-72174-7,Taminy,Maya Kaathryn Bohnhoff,Baen,432.0,1993-05-01,,Paperback,,en,First Edition,"Height: 7.5 Inches, Length: 4.25 Inches, Weight: 0.45 Pounds, Width: 0.5 Inches",4.99,https://images.isbndb.com/covers/17/49/9780671721749.jpg,Success,63.0,15.6
0-9628595-7-5,Empath,"Holloway, Michael B.",Paradigm Pub Co,246.0,1993,,Paperback,,en,First Edition,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.7 Pounds, Width: 0.75 Inches",10.95,https://images.isbndb.com/covers/95/71/9780962859571.jpg,Success,84.0,15.6
1-878067-33-8,Alma Rose,"FORBES, Edith",Seal Press,322.0,1993,,Paperback,"From a gifted new storyteller comes a warm, funny and endearing tale of life and love off the beaten track. Pat Lloyd has spent her entire life in Kilgore - a small town off the Interstate set amidst the subtle beauty of the rolling hills and sagebrush-covered plains of the West. Known by all the townspeople as intelligent, likeable, and a bit odd, Pat works at her Pop's mercantile and fills the rest of her hours with mail order books and the solitude of day dreams. But just when Pat's existence seems settled, Alma Rose, a charming and vivacious trucker with elaborately tooled cowboy boots and a mouth that gallops ahead of her mind, rumbles off the highway and into Pat's life, changing it forever. Inspired by her passion for Alma Rose and the unforeseen intensity of desire, Pat transforms her life into a startling - and monumental - testament to the power of love. A brilliant debut novel filled with memorable characters and the vibrant spirit of the West, Alma Rose will strike a chord in the heart of every reader.",en,Second Edition,"Height: 8.25 Inches, Length: 5.19 Inches, Weight: 2.55 Pounds, Width: 0 Inches",10.95,https://images.isbndb.com/covers/73/33/9781878067333.jpg,Success,76.0,15.6
1-878067-33-8,Alma Rose,"FORBES, Edith",Seal Press,322.0,1993,,Paperback,"From a gifted new storyteller comes a warm, funny and endearing tale of life and love off the beaten track. Pat Lloyd has spent her entire life in Kilgore - a small town off the Interstate set amidst the subtle beauty of the rolling hills and sagebrush-covered plains of the West. Known by all the townspeople as intelligent, likeable, and a bit odd, Pat works at her Pop's mercantile and fills the rest of her hours with mail order books and the solitude of day dreams. But just when Pat's existence seems settled, Alma Rose, a charming and vivacious trucker with elaborately tooled cowboy boots and a mouth that gallops ahead of her mind, rumbles off the highway and into Pat's life, changing it forever. Inspired by her passion for Alma Rose and the unforeseen intensity of desire, Pat transforms her life into a startling - and monumental - testament to the power of love. A brilliant debut novel filled with memorable characters and the vibrant spirit of the West, Alma Rose will strike a chord in the heart of every reader.",en,Second Edition,"Height: 8.25 Inches, Length: 5.19 Inches, Weight: 2.55 Pounds, Width: 0 Inches",10.95,https://images.isbndb.com/covers/73/33/9781878067333.jpg,Success,85.0,15.6
1-878533-01-0,Smokescreen: A Mystery,"Prucha, Lynette",Clothespin Fever Pr,291.0,1993,,Paperback,,en,No Edition Stated,"Height: 8.25 Inches, Length: 5.25 Inches, Weight: 0.75 Pounds, Width: 0.5 Inches",1.99,https://images.isbndb.com/covers/30/12/9781878533012.jpg,Success,58.0,15.6
0-8261-7950-9,The Employed Mother and the Family Context (Springer Series: Focus on Women),,Springer Pub Co,282.0,1993,"Working Mothers, Work And Family",Hardcover,"Foreword / Michele A. Paludi -- 1. Introduction / Judith Frankel -- 1. General Perspectives -- 2. Employed Mothers: Diverse Life-styles And Labor Force Profiles / Lauren M. Weitzman And Louise F. Fitzgerald -- 3. Women's Employment And Childbearing Decisions / Judith Frankel And Susan Mccarty -- 2. Impact On Family Members -- 4. The Employed Mother's Well-being / Heather A. Sears And Nancy L. Galambos -- 5. Maternal Employment: Effects On Children / Claire Etaugh -- 6. Family Work Of Husbands And Fathers In Dual-earner Marriages / Joe F. Pittman And Jennifer L. Kerpelman -- 3. Diversity Of Employed Mothers' Experiences -- 7. Families Of Lower-income Employed Mothers / Dolores A. Stegelin And Judith Frankel -- 8. Educational And Economic Outcomes For Adolescent Mothers / Nancy E. Barbour, Rhonda A. Richardson And Donald L. Bubnzer -- 9. Work, Family, And The Chicana: Power, Perception, And Equity / Elsa O. Valdez And Scott Coltrane -- 10. Employment Among African-american Mothers In Dual-earner Families: Antecedents And Consequences For Family Life And Child Development / Vonnie C. Mcloyd -- 4. Issues Facing Families Of Employed Mothers -- 11. Child Care Concerns Of Employed Mothers / Mary Benin And Yinong Chong -- 12. Family Roles And Responsibilities: What Has Changed And What Has Remained The Same? / Maureen Perry-jenkins -- 13. Social Support For Working Families / Patricia O'reilly And Felecia M. Briscoe -- Concluding Thoughts / Judith Frankel. Judith Frankel, Editor. Includes Bibliographical References And Index.",en,,"Height: 9.25 Inches, Length: 6.25 Inches, Width: 1 Inches",39.95,https://images.isbndb.com/covers/95/00/9780826179500.jpg,Success,118.0,15.6
0-89594-575-4,In a Chariot Drawn by Lions,"Long, Asphodel P.",Crossing Pr,279.0,1993,"Femininity Of God, Goddesses, Wisdom, Religious Aspects",Paperback,"1. Beginning The Journey -- 2. Wisdom Personified In Israel -- 3. The Book Of Wisdom Of Solomon -- 4. Greek Classical And Hellenistic Goddesses And Wisdom -- 5. Wisdom In Egypt -- 6. Wisdom Goddesses In The Ancient Near East -- 7. Ancient Hebrew Goddesses -- 8. Wisdom And Christianity -- 9. The Mother Of God, God The Mother And The Shekinah -- 10. The Decline Of Wisdom And Decline Of Nature -- 11. Wisdom, The Bible And The Present. Asphodel P. Long. Includes Bibliographical References (p. [201]-258) And Index.",en,,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.75 Pounds, Width: 0.75 Inches",10.95,https://images.isbndb.com/covers/57/54/9780895945754.jpg,Success,67.0,15.6
0-671-72176-3,Hunting Party,"Moon, Elizabeth",Baen,384.0,1993-07-01,Women Air Pilots,Mass Market Paperback,"After She Is Forced To Resign Her Post In Disgrace, Herris Serrano Takes A Job As Captain Of An Interstellar Luxury Yacht And Finds Herself Fighting A Bunch Of Cutthroats, Smugglers, And Others. Original.",en,Reissue,"Height: 6.75 Inches, Length: 4.1875 Inches, Weight: 1.543235834 Pounds, Width: 1.1 Inches",7.99,https://images.isbndb.com/covers/17/63/9780671721763.jpg,Success,63.0,15.6
0-399-13817-X,"Damia's Children (Rowan, Book 3)",Anne McCaffrey,Putnam Adult,272.0,1993-01-13,"Comics &amp; Graphic Novels, Graphic Novels",Hardcover,,en,,"Height: 6.32 Inches, Length: 9.3 Inches, Weight: 0.95 Pounds, Width: 1.15 Inches",0.0,https://images.isbndb.com/covers/81/71/9780399138171.jpg,Success,63.0,15.6
1-878533-14-2,Love Me Like You Mean It,"Newman, Leslea",Clothespin Fever Pr,98.0,1993,,Paperback,,en,First Edition,"Height: 8.75 Inches, Length: 5.75 Inches, Weight: 0.3 Pounds, Width: 0.5 Inches",8.95,https://images.isbndb.com/covers/31/42/9781878533142.jpg,Success,78.0,15.6
