ISBN,Title,Author,Publisher,Pages,Date Published,Subjects,Binding,Synopsis,Language,Edition,Dimensions,MSRP,Image,Status,PageNumber,Volume & Issue
0-76490-442-6,The 2000 366-day Gay & Lesbian Calendar: Today's Out Look(r,Pomegranate Publishers,Pomegranate,,1999,,Calendar,,en,,,10.95,https://images.isbndb.com/covers/44/24/9780764904424.jpg,Success,57.0,22.2
1-56718-264-X,Tarot Journeys: Adventures in Self-Transformation,"Galenorn, Yasmine",Llewellyn Publications,288.0,1999-11-08,"Tarot, Success, Motivation & Self-Esteem",Paperback,"Most people are familiar with the Tarot as a tool for divination-but there is much more to the Tarot than just giving readings. In fact, the Tarot is one of the oldest and most enduring tools of self-transformation.<p>Tarot Journeys by Yasmine Galenorn takes you on a voyage of self-discovery through the images and symbols of the cards known as the Major Arcana. Through guided meditation, you will hone your powers of visualization, develop a deeper ability to concentrate, and even effect changes in your life.</p><p>Tarot Journeys leads you through 22 guided meditations, one for each of the cards of the Major Arcana, on a long inner journey to stimulate imagination. Working with the meditations can help you understand your transformation through various lifecycles.</p><p>The meditations in Tarot Journeys guide you through the story of human growth and understanding, from the search for self to the tearing down of limitations to the transforming integration of your true nature. The practice of these guided meditations, either by yourself or with a group, allows you to explore your inner knowledge of the Tarot and establish a personal relationship with each card and its meaning.</p><p>Tarot Journeys is unique in two ways. First, it uses Pagan archetypes throughout. The Empress becomes the Goddess, the Devil becomes the Horned God, and the moon becomes the Priestess. Second, the book includes a free CD, with two of these lyrical journeys recorded over beautiful music.</p><p>Let this book and CD guide you with gentle wisdom on your path through life. Get Tarot Journeys today.</p><p>Author Biography: Yasmine Galenorn (Washington) is a self-initiated eclectic Witch who has practiced the Craft since 1980, both as a solitary and with others. She has led numerous public and private rituals and teaches classes and workshops on natural magick. She is a professional tarot reader and has had numerous articles and poems published in various Pagan periodicals.</p>",en,,"Height: 9.5 Inches, Length: 7.75 Inches, Weight: 1.10010668738 Pounds, Width: 1 Inches",34.5,https://images.isbndb.com/covers/26/44/9781567182644.jpg,Success,98.0,22.2
0-262-11239-6,Bachelors (October Books),"Krauss, Rosalind E.",The MIT Press,228.0,1999-01-22,"Feminism and the arts, Originality in art, Surrealism--Influence, Women artists--Psychology, NX180.F4 K73 1999, 704/.042",Hardcover,Rosalind E. Krauss. October. Includes Bibliographical References (p. [207]-218) And Index.,en,First Edition,"Height: 9 Inches, Length: 7 Inches, Weight: 1.60055602212 Pounds, Width: 0.8 Inches",50.0,https://images.isbndb.com/covers/23/90/9780262112390.jpg,Success,28.0,22.2
0-06-251315-X,At the Root of This Longing: Reconciling a Spiritual Hunger and a Feminist Thirst,"Flinders, Carol L.",HarperOne,384.0,1999-05-19,"Women's Studies, General & Miscellaneous Religion, Women's Biography, Feminism, General Reference",Paperback,"<p><P>In this brilliant exploration of the apparent conflicts and tensions between feminism and contemplative spirituality, Carol Lee Flinders uncovers how a life of meaning, self-knowledge, and freedom depends on both.<P>In 'At the Root of This Longing'</p> <h3>Publishers Weekly</h3> <p>In an intriguing combination of personal and scholarly prose, Flinders (Enduring Grace) works through the details of her attempt to reconcile the conflicts she found between her commitments to feminism and her spiritual path and practices. Living most of her adult life in a spiritual community with author and meditation teacher Eknath Easwaran, Flinders has contemplated the works of women mystics including Julian of Norwich, Teresa of Avila and Clare of Assisi. But how can these women's (and her own) experiences of peace and God jibe with the often angry feminist Flinders finds herself to be? In historical context, she examines today's sexism and violence against womenthe legacy of patriarchy that, she says, is not a natural condition at alland uncovers parallels between Gandhi's Indian revolution against British colonialism and the challenges facing Western women today. Flinders concludes that reclaiming the ancient sacred feminine is not at odds with political feminism, but rather necessary for it. In the spirit of Women Who Run with the Wolves and Reviving Ophelia, this book has the potential to change women's lives. $30,000 ad/promo; author tour. (Mar.)</p>",en,1,"Height: 8 Inches, Length: 5.31 Inches, Weight: 0.65697754076 Pounds, Width: 0.87 Inches",13.51,https://images.isbndb.com/covers/31/51/9780062513151.jpg,Success,108.0,22.2
1-55652-332-7,I Was Born a Slave: An Anthology of Classic Slave Narratives: 1849-1866 (2) (The Library of Black America series),,Lawrence Hill Books,832.0,1999-03-01,,Paperback,"<p>Between 1760 and 1902, more than 200 book-length autobiographies of ex-slaves were published; together they form the basis for all subsequent African American literature. <I>I Was Born a Slave</I> collects the 20 most significant &#8220;slave narratives.&#8221; They describe whippings, torture, starvation, resistance, and hairbreadth escapes; slave auctions, kidnappings, and murders; sexual abuse, religious confusion, the struggle of learning to read and write; and the triumphs and difficulties of life as free men and women. Many of the narratives&#8212;such as those of Frederick Douglass and Harriet Jacobs&#8212;have achieved reputations as masterpieces; but some of the lesser-known narratives are equally brilliant. This unprecedented anthology presents them unabridged, providing each one with helpful introductions and annotations, to form the most comprehensive volume ever assembled on the lives and writings of the slaves. Volume Two (1849&#8211;1866) includes the narratives of Henry Bibb, James W. C. Pennington, Solomon Northup, John Brown, John Thompson, William and Ellen Craft, Harriet Jacobs (Linda Brent), Jacob D. Green, James Mars, and William Parker.<BR></p><h3>Library Journal</h3><p>With this compact set, editor Taylor, director of Lawrence Hill's ""Library of Black America"" series, offers an invaluable anthology of the dominant genre of early African American literature--the ex-slave autobiography. Taking as a title the five-word opening frequent in the genre, Taylor presents 20 unabridged first editions, supplying typographical corrections and annotations to persons, places, and terms. He introduces each selection with a brief head note providing an interpretive context as well as details on the author's life and the publication's history. His selections capture nine of the ten most referenced ex-slave narratives in U.S. history and offer two previously un-reprinted works. Scholars may contrast Taylor's introduction to the volumes with the more literary overview in Henry Louis Gates Jr. and William L. Andrews's Pioneers of the Black Atlantic: Five Slave Narratives from the Enlightenment, 1772-1815 (LJ 12/98). But nothing detracts from Taylor's care and skill in presenting this sampling of authentic American voices. No serious collection on U.S. history or literature, and certainly no collection on African Americans, can be without these two volumes. Highly recommended.--Thomas J. Davis, Arizona State Univ., Tempe Copyright 1999 Cahners Business Information.</p>",en,1999,"Height: 9 Inches, Length: 6 Inches, Weight: 2.43831261772 Pounds, Width: 1.66 Inches",34.99,https://images.isbndb.com/covers/33/28/9781556523328.jpg,Success,91.0,22.2
0-7914-4014-1,The Sounds of Feminist Theory (SUNY series in Feminist Criticism and Theory),"Salvaggio, Ruth",SUNY Press,151.0,1998-12-03,,Paperback,"<p>in The Sounds Of Feminist Theory, Ruth Salvaggio Follows A Distinctive Turn Toward The Oral And Evocative Qualities Of Language In Feminist Theory. Questioning Paradigms Of Female Voice And Varied Feminist Claims To Language, She Suggests That Feminist Theorists Listen To The Ways In Which Words Mean More Than They Ostensibly Signify, The Ways In Which Language And Epistemology - Like Sound - Are Mobile. She Calls This Theoretical Project Hearing The O, A Process Of Listening For And Seizing Those Wavering Qualities Of Language That Invite Changes, Often Remarkable Alterations, In How We Think. A Range Of Contemporary Feminist Critical Writers Are Discussed: Gloria Anzaldua, Judith Butler, Helene Cixous, Rachel Blau Duplessis, Jane Flax, Susan Griffin, Donna Haraway, Luce Irigaray, Julia Kristeva, Elaine Pagels, Adrienne Rich, Eve Sedgwick, Joan Scott, Jane Tompkins, Trinh Minh-ha, And Patricia Williams. Their Investment In The Oral Modulations Of Words Marks Not Only A Provocative Engagement With The Incommensurability Of Contemporary Theory, But Also A Turn To The Ambiguous And Tangled Qualities Of Language - Poetic Literacy - That Generate An Evocative Epistemology.</p><h3>booknews</h3><p>author Salvaggio (american Studies, New Mexico U.) Examines The Oral And Evocative Qualities Of Language In Feminist Theory. Also Discussed Are Various Contemporary Feminist Critical Writers, Such As Judith Butler, Rachel Blau Duplessis, Eve Sedgwick And Trinh Minh-ha. The Book Posits That Orality Is Being Deliberately Used In Written Language In Order To Produce Certain Critical And Transformative Effects, With The First Chapter Examining The Connections Between Oral Sounds And Written Words. A Discussion Of The Meaning Of Infusing Poetic Expression Into Prosaic Critical Thought Concludes The Work. Annotation C. By Book News, Inc., Portland, Or.</p>",en,,"Height: 8.98 Inches, Length: 5.9 Inches, Weight: 0.48060773116 Pounds, Width: 0.36 Inches",31.95,https://images.isbndb.com/covers/01/48/9780791440148.jpg,Success,104.0,22.2
0-8387-5389-2,Fantasies of the feminine,Anne L. Birberick,Lewisburg [Pa.] : Bucknell University Press ; c1999.,288.0,1999,"Literary Criticism - General & Miscellaneous, Women Authors - General & Miscellaneous - Literary Criticism, Argentine Literature - Literary Criticism",,"Silvina Ocampo (1903-93) recently has been described as surely one of the ten best writers writing in Spanish today (Alberto Manguel, ed. Other Fires, 1986). Sister of Victoria Ocampo, wife of Adolfo Bioy Casares, her early collaborations with Jorge Luis Borges situate her within the inner circle of the most exciting intellectual ferment of her time. And yet she has remained an enigmatic figure. Among other questions that this study considers is why has this writer, so central to the creative boom of Latin American literature, been relatively understudied by contemporary critics? More specifically, why has this great woman writer been almost completely left out of feminist discourse regarding Latin American literature? In order to address these questions and to better understand Ocampo's work, the analysis sustains an extended dialogue between her short fiction and current Euro-American feminist theory. While the analysis is intended primarily for scholars interested in Latin American authors, every effort has been made to facilitate a reading by the non-specialist.",en,,6.44 (w) x 9.66 (h) x 0.86 (d),0.0,https://images.isbndb.com/covers/38/97/9780838753897.jpg,Success,30.0,22.2
535 800-537-7,,,,,,,,,,,,,,Error,70.0,22.2
0-312-97948-1,,,,,,,,,,,,,,Error,27.0,22.2
0-8166-3007-0,Feminism And Documentary (Volume 5) (Visible Evidence),,University of Minnesota Press,376.0,1999-03-22,"Feminism and motion pictures, Documentary films--History and criticism, PN1995.9.W6 F447 1999, 070.1/8",Paperback,"Documentary and feminist film studies have long been separate or parallel universes that need to converse or collide. The essays in this volume, written by prominent scholars and filmmakers, demonstrate the challenges that feminist perspectives pose for documentary theory, history, and practice. They also show how fuller attention to documentary enriches and complicates feminist theory, especially regarding the relationship between gender and sexuality, race and ethnicity, class and nation.
<p>Feminism and Documentary begins with a substantial historical introduction that highlights several of the specific areas that contributors address: debates over realism, the relationship between filmmaker and subject, historical thinking about documentary and thinking about the historical documentary, biography and autobiography, and the use of psychoanalysis. Other essays, most of which appear here for the first time, range from broad overviews to close analyses of particular films and videos and from discussions of well-known works such as Roger and Me and Don't Look Back to lesser known texts that might revise the canon.</p>
<p>The collection includes an extensive filmography and videography with useful distribution information and a bibliography of work in this neglected area of scholarship. Lucid, sophisticated, and eye-opening, this book will galvanize documentary studies and demonstrate the need for women's and cultural studies to grapple with visual media.</p>",en,First Edition,"Height: 10 Inches, Length: 7 Inches, Weight: 1.43 Pounds, Width: 0.9 Inches",26.0,https://images.isbndb.com/covers/00/73/9780816630073.jpg,Success,28.0,22.2
0-8166-3007-0,Feminism And Documentary (Volume 5) (Visible Evidence),,University of Minnesota Press,376.0,1999-03-22,"Feminism and motion pictures, Documentary films--History and criticism, PN1995.9.W6 F447 1999, 070.1/8",Paperback,"Documentary and feminist film studies have long been separate or parallel universes that need to converse or collide. The essays in this volume, written by prominent scholars and filmmakers, demonstrate the challenges that feminist perspectives pose for documentary theory, history, and practice. They also show how fuller attention to documentary enriches and complicates feminist theory, especially regarding the relationship between gender and sexuality, race and ethnicity, class and nation.
<p>Feminism and Documentary begins with a substantial historical introduction that highlights several of the specific areas that contributors address: debates over realism, the relationship between filmmaker and subject, historical thinking about documentary and thinking about the historical documentary, biography and autobiography, and the use of psychoanalysis. Other essays, most of which appear here for the first time, range from broad overviews to close analyses of particular films and videos and from discussions of well-known works such as Roger and Me and Don't Look Back to lesser known texts that might revise the canon.</p>
<p>The collection includes an extensive filmography and videography with useful distribution information and a bibliography of work in this neglected area of scholarship. Lucid, sophisticated, and eye-opening, this book will galvanize documentary studies and demonstrate the need for women's and cultural studies to grapple with visual media.</p>",en,First Edition,"Height: 10 Inches, Length: 7 Inches, Weight: 1.43 Pounds, Width: 0.9 Inches",26.0,https://images.isbndb.com/covers/00/73/9780816630073.jpg,Success,106.0,22.2
1-884365-09-4,Bi Lives: Bisexual Women Tell Their Stories,,See Sharp Press,252.0,1999-01-01,Language Arts & Disciplines,Paperback,"<p>Bi Lives contains 18 in-depth, revealing interviews with bisexual women. Some of them are in relationships with women, some with men, some with both, and some are single. Some are monogamous; some are nonmonogamous. The women range in age from 21 to 57. They are of different classes and races, with vastly different life experiences. They include bisexual political organizers, such as Lani Ka'ahumanu; women who identified as lesbians; disabled women; nurse-midwives; visual and performance artists; and an HIV-positive woman. The book also includes safer sex guidelines, by Rowan Frost, and a bisexual resource list by Robyn Ochs, editor of Bisexual Resource Guide 2000.</p>",en,First Edition,"Height: 9 Inches, Length: 6 Inches, Weight: 0.76941329438 Pounds, Width: 0.5 Inches",19.95,https://images.isbndb.com/covers/50/96/9781884365096.jpg,Success,93.0,22.2
0-87451-906-3,Georgia O’Keeffe: A Life,"Robinson, Roxana",UPNE,679.0,1999-01-01,,Paperback,"Georgia O'Keeffe is arguably the 20th century's leading woman artist. Coming of age along with American modernism, her life was rich in intense relationships -- with family, friends, and especially noted photographer Alfred Stieglitz. Her struggle between the rigorous demands of love and work resulted in extraordinary accomplishments. Her often-eroticized flowers, bones, stones, skulls, and pelvises became extremely well known to a broad American public. The New York Times Book Review named this richly detailed and moving biography a Notable Book of the Year.",en,1,"Height: 9.25 Inches, Length: 6 Inches, Weight: 2.1 Pounds, Width: 1.7 Inches",29.95,https://images.isbndb.com/covers/90/68/9780874519068.jpg,Success,107.0,22.2
0-679-45128-5,"Beloved Sisters and Loving Friends: Letters from Rebecca Primus of Royal Oak, Maryland, and Addie Brown of Hartford, Connecticut, 1854-1868",,Knopf,320.0,1999-05-18,,Hardcover,,en,First Edition,"Height: 9.75 Inches, Length: 6.75 Inches, Weight: 1.45 Pounds, Width: 1.25 Inches",26.0,https://images.isbndb.com/covers/12/80/9780679451280.jpg,Success,12.0,22.2
0-671-01670-9,A Darker Shade Of Crimson,"Thomas-Graham, Pamela",Pocket Books,416.0,1999-04-01,"African American Women College Teachers, Murder",Paperback,"Being young, gifted, and black at Harvard has always been difficult. For Rosezella Maynette Fisher, outspoken sister girl and controversial Dean of Students at Harvard Law School, it was murder. And the debonair new President of Harvard is a prime suspect. A Darker Shade of Crimson is a novel about how Ella Fisher ended up dead on the first day of the fall semester, and how her friend Veronica (Nikki) Chase - a smart, ambitious, attractive, and well-connected black economics professor - sets out to solve the crime, and in the process uncovers some of Harvard's most deeply buried secrets. At twenty-eight, Nikki is a rising star, the only black professor in Harvard's economics department. After stumbling over Ella Fisher's body during a blackout in a classroom building, she is quickly plunged into the investigation of her death. With the occasional tip from Raphael Griffin, a Harvard policeman, Nikki learns that plenty of people could have wanted Ella dead. Only two people seem to mourn Ella's passing: her blue-blooded, Wellesley-educated secretary, Lindsey Wentworth; and Ella's best girlfriend, Alix Coulter, an actress from Texas with attitude. With their help, Nikki sets out to unravel simultaneously the mystery of Ella's death and the complications of her own love life. Dante Rosario, her long-lost ex-boyfriend, turns up and sets off a chemical reaction; meanwhile, Justin Simms, a Harvard Law School student who flirts like a master, won't take no for an answer. It takes the combined wisdom of Nikki's landlady, Magnolia Dailey, and her best friend, Jessica Leiberman, to help her understand her own heart as she drives toward the shocking conclusion that will turn all of Harvard on its ear.",en,First Edition,"Height: 6.75 Inches, Length: 4.25 Inches, Weight: 0.45 Pounds, Width: 1 Inches",6.99,https://images.isbndb.com/covers/67/08/9780671016708.jpg,Success,25.0,22.2
0-684-84527-X,BLUE BLOOD,"Thomas-Graham, Pamela",Simon & Schuster,288.0,1999-05-05,,Hardcover,"In Yale, Black Professor Veronica Chase Investigates The Murder Of A Woman Known For Her Extra-marital Affairs. Police Suspect A Black Yale Student, A Football Player, But Veronica Is Convinced He Is Innocent. Pamela Thomas-graham.",en,First Printing First Edition,"Height: 9.75 Inches, Length: 6.5 Inches, Weight: 1 Pounds, Width: 1.25 Inches",0.0,https://images.isbndb.com/covers/52/72/9780684845272.jpg,Success,25.0,22.2
0-380-79667-8,The Athletic Woman's Sourcebook:: How To Stay Healthy And Competitive In Any Sport,"Graham, Janis",Harper Perennial,352.0,1999-08-01,,Paperback,,en,First Edition,"Height: 8.25 Inches, Length: 5.25 Inches, Weight: 0.000625 Pounds, Width: 1 Inches",12.5,https://images.isbndb.com/covers/66/70/9780380796670.jpg,Success,109.0,22.2
1-56280-243-7,One of Our Own: A Novel,"Salvatore, Diane",Naiad Pr,224.0,1999,,Paperback,,en,First Edition,"Height: 5.5 Inches, Length: 8.5 Inches, Weight: 0.45 Pounds, Width: 0.5 Inches",11.95,https://images.isbndb.com/covers/24/31/9781562802431.jpg,Success,127.0,22.2
0-375-40747-2,The Whole Woman,"Greer, Germaine",Knopf,384.0,1999-05-11,"Women--History, Women's rights, Women--Social conditions, Feminism, Sex role, HQ1154 .G695 1999, 305.42/09",Hardcover,"Thirty Years After The Female Eunuch Galvanized The Women's Liberation Movement, Germaine Greer Launches A Fiery Sequel Assessing The State Of Womanhood And Proclaiming That The Time Has Come To Get Angry Again. Greer Argues That Women Have Come A Long Way In The Past Three Decades, But That Innumerable Forms Of Insidious Discrimination And Exploitation Persist In Every Area Of Lifefrom The Care Of The Body To The Care Of The Household, From The Workplace To The Marketplace. She Startles Us With Her Demonstration That The Oft-repeated Claim That Women Can Have It All Is Merely A Pacifying Illusion - That Things Are Getting Worse, And That Action Is Necessary Now. Recantation -- Warm-up -- Body -- Beauty -- Manmade Women -- Womb -- Breasts -- Food -- Pantomime Dames -- Manmade Mothers -- Abortion -- Mutilation -- Our Bodies, Our Selves -- Mind -- Work -- Housework -- Shopping -- Estrogen -- Testosterone -- Soldiers -- Sorrow -- Sex -- Love -- Mothers -- Fathers -- Daughters -- Sisters -- The Love Of Women -- Single -- Wives -- Power -- Emasculation -- Fear -- Loathing -- Masculinity -- Equality -- Girlpower -- Liberation. Germaine Greer. Originally Published In Great Britain By Doubleday, London--t.p. Verso. Includes Bibliographical References (p. [345]-361) And Index.",en,First American Edition,"Height: 9.75 Inches, Length: 6.5 Inches, Weight: 1.66 Pounds, Width: 1.5 Inches",25.0,https://images.isbndb.com/covers/74/75/9780375407475.jpg,Success,121.0,22.2
0-380-72910-5,Easier to Kill (A Tamara Hayle Mystery),Valerie Wilson Wesley,Avon Books,304.0,1999-07-01,,Mass Market Paperback,,en,,"Height: 6.75 Inches, Length: 4.19 Inches, Weight: 0.35 Pounds, Width: 0.76 Inches",6.99,https://images.isbndb.com/covers/91/04/9780380729104.jpg,Success,25.0,22.2
0-380-79891-3,Deadfall: An Alaska Mystery,"Henry, Sue",Avon,320.0,1999-07,,Mass Market Paperback,"<p>Iditarod musher Jessie Arnold is being stalked and terrorized by an anonymous enemy. First, one of her sled dogs is badly injured in a steel trap and an ominous note leaves no doubt that the trap was set with malicious intent. Threatening phone calls and unsigned messages follow — pressing Alaska State Trooper Alex Jensen to urge Jessie to go into hiding while he tries to track down the source of the threats. Finally, a near fatal car crash convinces Jessie to let Alex fly her to an isolated island more than two hundred miles away.</p>
<p>There on desolate, windswept Kachemak Bay, Jessie hikes the island trails with her lead dog Tank, marveling at the splendor of her solitude. But in a wilderness filled with hazards and hiding places, she soon discovers she is not alone. With Alex searching for a madman hundreds of miles away, Jessie is on her own...playing a deadly game of hide and seek with a killer.P&gt;</p>",en,,"Height: 6.75 Inches, Length: 4.1875 Inches, Weight: 0.36 Pounds, Width: 0.8 Inches",1.99,https://images.isbndb.com/covers/89/19/9780380798919.jpg,Success,27.0,22.2
1-55670-725-8,"Woman's Journal of Hopes, Dreams and Desires","Borene, Jan",Harry N. Abrams,144.0,1998-04-01,,Hardcover,,en,,"Height: 8.5 Inches, Length: 8 Inches, Weight: 0.95 Pounds, Width: 0.5 Inches",15.95,https://images.isbndb.com/covers/72/54/9781556707254.jpg,Success,82.0,22.2
0-9655309-3-0,The Complete Poems of Sarah Orne Jewett (Ironweed American Classics),"Jewett, Sarah Orne",Ironweed Pr Inc,85.0,1999,,Paperback,Includes Bibliographical References (p. 83-84).,en,,"Height: 8.75 Inches, Length: 5.75 Inches, Weight: 0.24 Pounds, Width: 0.25 Inches",12.95,https://images.isbndb.com/covers/09/34/9780965530934.jpg,Success,93.0,22.2
0-684-86424-X,Yesterday I Cried: Celebrating the Lessons of Living and Loving,"Vanzant, Iyanla",Simon & Schuster,304.0,1999-03-22,"Psychology &amp; Psychiatry, General",Hardcover,,en,,"Height: 8 Inches, Length: 6 Inches, Weight: 1 Pounds, Width: 1.25 Inches",0.0,https://images.isbndb.com/covers/42/42/9780684864242.jpg,Success,124.0,22.2
0-8131-2112-4,From Mae to Madonna: Women Entertainers in Twentieth-Century America,"Sochen, June",Univ Pr of Kentucky,240.0,1999,"Women entertainers, Women entertainers--United States--Biography, Women in motion pictures, Women on television, PN2285 .S554 1999, 791/.082/0973 B",Hardcover,June Sochen. Includes Bibliographical References (p. [221]-223) And Index.,en,,"Height: 9.5 Inches, Length: 6 Inches, Width: 0.75 Inches",0.0,https://images.isbndb.com/covers/11/23/9780813121123.jpg,Success,106.0,22.2
0-78930-280-2,Simple Abundance: A Date Book of Comfort and Joy,"Ban Breathnach, Sarah","Universe Publishing (Incorporated, Div. of Rizzoli",112.0,2000-12-31,,Calendar,,en,Engagement,"Height: 8.5 Inches, Length: 6.25 Inches, Weight: 0.6503636729 Pounds, Width: 0.25 Inches",13.95,https://images.isbndb.com/covers/28/09/9780789302809.jpg,Success,59.0,22.2
1-56023-918-2,Love Matters: A Book of Lesbian Romance and Relationships (Haworth Innovations in Feminist Studies),"Cole, Ellen, Rothblum, Esther D, Sutton, Linda",Routledge,206.0,1999-02-22,"Lesbianism, Lesbianism--United States, Advice columns, Advice columns--United States, HQ75.6.U5 S87 1999, 306.76/63/0973",Paperback,"<p>Love Matters: A Book of Lesbian Romance and Relationships is a collection of advice columns and personal reflections that will help lesbian couples validate and appreciate their unique relationships. With excerpts taken from the author’s “Love Matters” column in the lesbian newspaper New Phazes, this book explores real-life questions and issues that lesbians have about dating, sex, love, and relationship longevity. From Love Matters, you’ll receive honest, informative advice that can help you and your partner share a more open and fulfilling relationship.</p>
<p>Offering support, care, and understanding for lesbian couples, Love Matters seeks to recognize the “new female role” for lesbian women. Using her 15-year long relationship as a basis for many of the responses, the author provides you with suggestions and insight into topics relating to lesbian relationships, such as:</p>
<ul>
<li>keeping sex alive in a long-term relationship</li>
<li>handling finances fairly and successfully</li>
<li>supporting your partner through the physical, emotional, and spiritual changes caused by menopause</li>
<li>identifying the difficulties of dating and what lesbians look for on a date</li>
<li>questioning the purpose of and emotions caused by a long-distance relationship</li>
<li>realizing how homophobia affects love and relationships</li>
</ul>
While focusing on the joys and experiences of couples, this book also addresses depression and loneliness felt by single lesbians, break-ups, and the death of a partner. You’ll find that Love Matters offers comfort, hope, and humor that will help you understand the difficulties and rewards of your lesbian relationship.

                        <p>The book contains color illustrations.
</p>",en,1,"Height: 8.75 Inches, Length: 6.25 Inches, Weight: 0.79807338844 Pounds, Width: 0.75 Inches",48.95,https://images.isbndb.com/covers/91/85/9781560239185.jpg,Success,95.0,22.2
1-57062-283-3,Voices of Light: Spiritual and Visionary Poems by Women Around the World from Ancient Sumeria to Now,Aliki Barnstone,Shambhala,287.0,2000-03-14,"Religious Poetry, Women Authors, Women, Religious Life, Spiritual Life, Visions",Hardcover,"<p>These are the voices of women who, throughout the ages, yearned for self-realization and union with the divine. The words of the first known poet were chiseled on cuneiform tablets four thousand years ago. Her name was Enheduanna; she was a moon priestess and daughter of the king of Sumeria, a woman of power and privilege who wrote, ""From the doorsill of heaven comes the word: 'Welcome!'"" Millennia later, Emily Dickinson would write, ""Why — do they shut Me out of Heaven?/ Did I sing — too loud?"" <i>Voices of Light</i> brings together spiritual poems by women from around the world and allows these women to sing loudly, whether or not they were welcomed by the heavens or their own social situations. Though often deprived of public position, women have long practiced the personal art of writing and so have been prepared to be our spiritual and visionary voices of light.</p>",en,,"Height: 9.27 Inches, Length: 6.17 Inches, Weight: 1.25002102554 Pounds, Width: 1.04 Inches",26.95,https://images.isbndb.com/covers/28/30/9781570622830.jpg,Success,121.0,22.2
0-9663715-2-6,Songs For Earthlings,"Alexander, Heather, Rowe, Gwendolen, Sims, Sylvia",Emerald Earth Publishing,400.0,1998-06-21,,Paperback,,en,First Edition,Weight: 2.47 Pounds,27.0,https://images.isbndb.com/covers/15/29/9780966371529.jpg,Success,65.0,22.2
0-452-27832-5,Beat Your Risk Factors: Woman's GT Reducing Her Risk for Cancer Heart Disease Stroke Diabetes Osteoporos,"Libov, Charlotte",Plume,384.0,1999-07-01,Women's Diseases & Disorders,Paperback,"This first-of-its-kind book puts today's medical discoveries into perspective and arms women with the information they need to safeguard their health. <br> <br>American women have more health information available to them than ever before, but much of it is conflicting and confusing. In <i>Beat Your Risk Factors</i>, award-winning medical writer Charlotte Libov identifies the ten deadliest diseases for women and shows them how to fight back. The book is divided into three main sections: <br> <br>* Understanding the Odds--an explanation of the role genetics plays in disease and how to map your medical family tree <br>* Conquering the Top Killers of Women--a chapter for each disease that spells out risk factors and how to decrease them <br>* Four Steps to Conquer the Odds--how to quit smoking, eat right, exercise, and determine if hormone therapy is right for you <br> <br>Libov's accessible style includes quizzes and detailed instructions that any woman can use to instantly evaluate her risk factors and create her own individualized plan to conquer the odds.                        <p>...puts today's medical discoveries in perspective and arms women with the information they need to safeguard their health...identifies the ten deadliest diseases for women and explains how to fight against them.</p>",en,1,"Height: 7.75 Inches, Length: 5.25 Inches, Weight: 0.7 Pounds, Width: 0.75 Inches",1.99,https://images.isbndb.com/covers/83/25/9780452278325.jpg,Success,120.0,22.2
1177 9808 2 8,,,,,,,,,,,,,,Error,125.0,22.2
1-57226-131-4,,,,,,,,,,,,,,Error,96.0,22.2
0-312-20969-X,The Service of Clouds,"Falconer, Delia",Picador USA,322.0,1999-08-01,"Fiction, Romance",Paperback,,en,,"Height: 8.75 Inches, Length: 5.5 Inches, Weight: 0.8 Pounds, Width: 0.75 Inches",0.0,https://images.isbndb.com/covers/96/98/9780312209698.jpg,Success,123.0,22.2
0-87745-659-3,Try (Iowa Poetry Prize),"Swensen, Cole",University Of Iowa Press,92.0,1999-03-01,"Poetry, American",Paperback,"<p>The poems in Cole Swensen's Try explore the intersection of writing with the visual arts, particularly late medieval and early Renaissance paintings. They also explore writing as a visual vehicle, both as a pattern across a field and as a catalyst for imagery. Looking at the paintings themselves involves examining the way that they make meaning and, in contrast, the way that words make meaning of them and of themselves - what happens when you have a representation of a representation? All the poems in this collection weave in and out of proximity to visual work, sometimes from the distance of a gallery viewer, sometimes as a character in the painting itself. Issues of narrative sequence and time float through the collection but are always subordinate to the play and rule of language on the page.</p><h3>Publishers Weekly</h3><p>The world fleshed forth in oil paint, from Giotto to Joseph Albers, is meticulously essayed in the mixed-genre ekphraseis of Swensen's sixth full-length collection since 1984. Though the medieval and early Renaissance tableaux she focuses on are almost entirely composed in the restricted vocabulary of Christian iconography, Swensen regards them with a worldly eye, using her role as translator of the works--from religious past to secular present, from image to text--to explore an ethics of human immanence. Addressing herself to one in a countless string of mid-millenium representations of the Flight into Egypt, for instance, Swensen finds that the holy family enters not a heavenly but a very worldly world, a world just like ours except that it's not and that it can't be reached. As with the gulf between the visual and the verbal dimensions, what the mind posits as an inviolable border (it can't be reached), the body is ever violating--translating, trying--in practice. In a literally unguarded moment, the intangible yields to an insatiably human craving for contact: She touched the painting/ as soon as the guard// turned his back. This illicit gesture discloses the very essence of Swensen's project, her daring try at a communion of flesh and canvas, word and image, art and life. FYI: Try was one of three works awarded the Iowa Poetry Prize in 1998, along with Bin Ramke's Wake ($10.95 136p ISBN 0-87745-658-5) and Kathleen Peirce's The Oval Hour ($10.95 96p ISBN 0-87745-664-X).</p>",en,1,"Height: 8 Inches, Length: 6 Inches, Weight: 0.32 Pounds, Width: 0.3 Inches",16.0,https://images.isbndb.com/covers/65/99/9780877456599.jpg,Success,99.0,22.2
