ISBN,Title,Author,Publisher,Pages,Date Published,Subjects,Binding,Synopsis,Language,Edition,Dimensions,MSRP,Image,Status,PageNumber,Volume & Issue
0-7043-3841-6,In Our Own Hands: A Book of Self-Help Therapy,"Ernst, Sheila, Goodison, Lucy",Womens Pr Ltd,246.0,1993,,Paperback,,en,First Edition,"Height: 8.25 Inches, Length: 5.5 Inches, Weight: 0.5401325419 Pounds, Width: 1.25 Inches",24.0,https://images.isbndb.com/covers/84/18/9780704338418.jpg,Success,85.0,20.3
0-87477-899-9,Heart Steps: Prayers and Declarations for a Creative Life,"Cameron, Julia",TarcherPerigee,126.0,1997-09-22,,Paperback,"<p>In this gift-size book, Cameron shares beautiful prayers of empowerment followed by potent declarations on the nature of creativity that extend beyond affirmations to facilitate a powerful awakening of the artistic child within and revitalize fading dreams, while lending encouragement and compelling reminders that we can all tap into the creative spirit. <b>Heart Steps</b> is certain to ignite the creative spark, drawing readers inward toward the fire of their own creativity. Whether read in one sitting or savored over time, <b>Heart Steps</b> is a book no creative being will want to be without. <i>Index.</i></p>",en,,"Height: 7.12 Inches, Length: 5.03 Inches, Weight: 0.22487150724 Pounds, Width: 0.39 Inches",10.95,https://images.isbndb.com/covers/89/91/9780874778991.jpg,Success,117.0,20.3
1-888123-00-1,"A City Herbal: A Guide to the Lore, Legend, and Usefullness of 34 Plants That Grow Wild in the Cities, Suburbs and Country Places",Maida Silverman,Ash Tree Publishing,181.0,1997-12-01,,Paperback,,en,3,"Height: 8.25 Inches, Length: 7.5 Inches, Weight: 0.8 Pounds, Width: 0.5 Inches",13.95,https://images.isbndb.com/covers/30/05/9781888123005.jpg,Success,63.0,20.3
1-885865-18-X,Cherished Blood: Vampire Erotica,"Tan, Cecilia, Ed.",Circlet Pr,192.0,1997,"Vampires, Vampires--Fiction, Erotic stories, American, Gender identity, Gender identity--Fiction, Lesbians, Lesbians--Fiction, Gay men, Gay men--Fiction, PS648.V35 C54 1997, 813/.54080375",Paperback,Drink To Me Only With Thine Eyes / A.r. Morlan -- Blood Dreams / Susan Elizabeth Gray -- Symbiosis / Rhomylly B. Forbes -- El Tigre / Catherine Lundoff -- Moment In Time / Deb Atwood -- His Name Was Wade / Gary Bowen -- Katje / David May -- Lunar Eclipse / Thomas S. Roche -- The Blood Hustle / Raven Kaldera -- What We Are Meant To Be / Robert Knippenberg. Edited By Cecilia Tan.,en,,"Height: 8.75 Inches, Length: 5.75 Inches, Weight: 0.6062712205 Pounds, Width: 0.75 Inches",0.0,https://images.isbndb.com/covers/51/82/9781885865182.jpg,Success,90.0,20.3
0-415-16331-5,The Menstrual Cycle (Women and Psychology),"Walker, Anne",Routledge,264.0,1997-07-31,"Women's Health, Premenstrual Syndrome--psychology, Feminism, Menstrual Cycle--psychology, Menstrual cycle--Psychological aspects, Premenstrual syndrome--Psychological aspects, QP263 .W35 1997, 1997 I-843, WP 540 W177m 1997, 612.6/62/019",Paperback,List Of Illustrations -- Preface -- Acknowledgements -- 1. Menstruation -- 2. A History Of Menstrual Psychology -- 3. Methods In Menstrual Cycle Research -- 4. Cognitions And The Menstrual Cycle -- 5. Mood And Well-being -- 6. Premenstrual Syndrome -- 7. Epilogue: Is There A Psychology Of The Menstrual Cycle? -- Notes -- References -- Index. Anne E. Walker. Includes Bibliographical References (p. 207-245) And Index.,en,1,"Height: 9.21258 Inches, Length: 6.14172 Inches, Weight: 0.99869404686 Pounds, Width: 0.6 Inches",29.95,https://images.isbndb.com/covers/33/16/9780415163316.jpg,Success,120.0,20.3
00-999-4650 7,,,,,,,,,,,,,,Error,96.0,20.3
1-55583-434-5,Vermilion (An Alyson Mystery),"Aldyne, Nathan, Aldyne, Nathan",Alyson Books,240.0,2000-09-01,,Paperback,,en,,"Height: 8.25 Inches, Length: 5.5 Inches, Weight: 0.57761112644 Pounds, Width: 0.5 Inches",10.95,https://images.isbndb.com/covers/43/40/9781555834340.jpg,Success,57.0,20.3
0-679-44064-X,M Is for Malice,"Grafton, Sue",Random House Audio,,1996-11-12,"Fiction, General",Audio Cassette,,en,Unabridged,"Height: 7.03 Inches, Length: 4.08 Inches, Weight: 0 Pounds, Width: 1.09 Inches",0.0,https://images.isbndb.com/covers/06/42/9780679440642.jpg,Success,45.0,20.3
0-06-017441-2,The Dogs,Rebecca Brown,Harpercollins,,1997,"Fiction, Doberman pinscher, Women dog owners, Dogs, Human-animal relationships, Fiction, psychological, Fiction, fantasy, contemporary, Fiction, horror, Dogs, legends and stories",,,en,,,0.0,https://images.isbndb.com/covers/44/15/9780060174415.jpg,Success,111.0,20.3
0-452-27345-5,Kept Boy,"Rodi, Robert",Plume,336.0,1997-11-01,,Paperback,"Thirty-one-year-old Dennis Racine has enjoyed a long, lush life as the pampered ""companion"" to the fiftyish, filthy rich Chicago theatrical impresario Farleigh Nock. With virtually unlimited access to Farleigh's wallet, pool, and imported cars, he couldn't possibly be better situated. Until Farleigh, after weeks of remaining conspicuously cold and aloof, drops the big one, the unthinkable, the horror of horrors: Dennis must get a job. Dennis believes there can be only one explanation for this outrage: he's let himself go. And as any kept boy worth his gym membership knows, a spare tire can run right over a relationship. Alas, even after a crash course in iron pumping with an albino Amazon, his situation only worsens. First, he discovers that he's unemployable virtually anywhere on the planet. Then he learns that his old career is in jeopardy as well, for Farleigh's affections have been snared by the lithe young pool boy Jasper Batton. When Jasper is promoted from chlorination duties to directing Farleigh's production of Lady Windermere's Fan, Dennis panics; he's in danger of losing not only his position as Farleigh's house hunk, but also his place in Farleigh's last will and testament. Desperate for a way up from this devastating downfall, Dennis turns to his best friends: Lonnie Roach, the kept man of ancient gossip columnist Dierdre Diamon, and Paulette Ng, the kept woman of a member of Congress whose anonymity she protects by referring to him only as ""the Spanker of the House."" Together, the three devise a cunning plan to whisk Farleigh away to the romantic Greek Isles, where Dennis hopes to re-seduce him. But the warm Hellenic breeze stirs up more trouble than magic, and Dennis, with only a pair of Iowa coeds for allies, must wage one final, desperate campaign to keep Farleigh's love, battling everything from stampeding goats to a deranged Santorini grandmother.",en,,"Height: 7.95274 Inches, Length: 7.24408 Inches, Weight: 0.6393405598 Pounds, Width: 0.86614 Inches",14.0,https://images.isbndb.com/covers/34/50/9780452273450.jpg,Success,58.0,20.3
1-873741-32-4,Buggers Talk: A Social History Of British Gay Life 1900-1975,Tom Sargant,Millivres-prowler Group Ltd,300.0,2000,,Paperback,,en,,,0.0,https://images.isbndb.com/covers/13/20/9781873741320.jpg,Success,61.0,20.3
0-7043-3935-8,Pure Lust: Elemental Feminist Philosophy,"Daly, Mary",Womens Pr Ltd,470.0,1998,,Paperback,,en,Reprint Edition,"Height: 8 Inches, Length: 4.75 Inches, Weight: 1.10010668738 Pounds, Width: 1.5 Inches",0.0,https://images.isbndb.com/covers/93/54/9780704339354.jpg,Success,85.0,20.3
1-887344-02-0,Intricate Moves: Poems About Rape (Crimson Edge Chapbook),"Swift, Joan",Chicory Blue Press,50.0,1997-01-01,,Paperback,Joan Swift.,en,,"Height: 9.25 Inches, Length: 6 Inches, Weight: 0.3 Pounds, Width: 0.25 Inches",10.0,https://images.isbndb.com/covers/40/29/9781887344029.jpg,Success,67.0,20.3
0-425-15664-8,Passion's Shadow,"Conn, Nicole",Berkley,336.0,1997-02-01,,Mass Market Paperback,"Lindsay Brendan is a successful Portland-based architect who has built a hugely successful career in a competitive field, but at a cost. Her personal life has been dedicated to a series of meaningless affairs - Lindsay simply doesn't have the time for anything more. No one is more surprised than Lindsay, therefore, when a beach house renovation she undertakes for interior designer Sondra Pinchot leads to an awakening of emotions that she had assumed were permanently dormant, as she finds herself drawn to the older divorcee, whose open, fragile nature stands in stark contrast to her own masked restraint. Perhaps it is inevitable, then, that later, when she and Sondra are hired jointly to complete the construction and design of an arts center, they acknowledge their mutual attraction. For Lindsay, it is an unexpected but not totally unwelcome adventure. For Sondra, who has all her adult life waged a losing battle with the bottle, and who as a result is basically estranged from her daughter Samantha, her headlong dive into forbidden love marks her return to old, destructive habits as her sobriety crumbles. So once again it is Samantha who is called in to clean up the mess her mother has made of her life, a role she has undertaken since she was a child. Temporarily leaving her own design business in Seattle, she places her mother in treatment, puts a hold on a stagnating relationship she has had with the same man for five years, and takes over for her mother by joining Lindsay in attempting to meet the completion date for the arts center project. Samantha and Lindsay begin to find themselves slipping into an unpredictable vortex of emotions, as they enter the shadow of a dangerous triangle in which love and anger meet and collide, igniting a passion so powerful that it threatens to consume them all.",en,,"Height: 6.75 Inches, Length: 4.25 Inches, Weight: 0.35053499658 Pounds, Width: 1 Inches",5.99,https://images.isbndb.com/covers/66/43/9780425156643.jpg,Success,109.0,20.3
0-06-098432-5,Fear of Fifty: A Midlife Memoir,"Jong, Erica",Harpercollins,400.0,1683,,Paperback,,en,,"Height: 8.25 Inches, Length: 5.5 Inches, Weight: 0.7 Pounds, Width: 1 Inches",15.0,https://images.isbndb.com/covers/43/28/9780060984328.jpg,Success,111.0,20.3
1-57601-052-X,When I Am an Old Woman I Shall Wear Purple -- mini edition,"Martz, Sandra",Papier-Mache Press,60.0,2010-01-01,,Hardcover,,en,Abridged,"Height: 5 Inches, Length: 3.25 Inches, Weight: 0.2 Pounds, Width: 0.75 Inches",0.0,https://images.isbndb.com/covers/05/25/9781576010525.jpg,Success,14.0,20.3
0-231-11093-6,"Families We Choose: Lesbians, Gays, Kinship","Weston, Kath",Columbia University Press,288.0,1997-04-15,,Paperback,"AWARDED: Winner of a Ruth Benedict Prize in Anthropology
<p>This classic text, originally published in 1991 and now revised and updated to include a new preface, draws upon fieldwork and interviews to explore the ways gay men and lesbians are constructing their own notions of kinship by drawing on the symbolism of love, friendship, and biology.</p>
<p><i>-Graceful. . . . Valuable for the ways it demonstrates that, like race, gender and sexual identity, the meaning of kinship is culturally relative--and susceptible to change.</i> -The Women's Review of Books</p>


                        <p>Winner of a Ruth Benedict Prize in Anthropology
</p>",en,Revised,"Height: 0.72 Inches, Length: 8.89 Inches, Weight: 0.87 Pounds, Width: 5.97 Inches",27.95,https://images.isbndb.com/covers/09/38/9780231110938.jpg,Success,101.0,20.3
1-878067-06-0,"DEL-You Can Be Free: An Easy-to-Read Handbook for Abused Women (NiCarthy, Ginny)","Davidson, Sue, NiCarthy, Ginny",Seal Press,120.0,1997-09-25,,Paperback,,en,,"Height: 8.75 Inches, Length: 0.5 Inches, Weight: 0.3417165061 Pounds, Width: 5.5 inches",10.95,https://images.isbndb.com/covers/70/67/9781878067067.jpg,Success,78.0,20.3
1-85984-856-7,Red Dirt: Growing Up Okie (Haymarket),"Dunbar Ortiz, Roxanne",Verso,232.0,1997-06-17,"Dunbar-Ortiz, Roxanne , 1938-, Rural poor, Rural poor--Oklahoma, Whites--Social conditions, Whites--Oklahoma--Social conditions, College teachers, College teachers--California--Biography, Social life and customs, CT275.O718 A3 1997, 976.6/009734",Hardcover,"An exquisite memoir of growing up dirt poor in Oklahoma. When the peasants are deprived of fields to work, so goes the chorus of an old Irish ballad, ""All that's left is a love of the land."" In this exquisite rendering of her childhood in rural Oklahoma, from the Dust Bowl days to the end of the Eisenhower era, writer and journalist Roxanne Dunbar-Ortiz bears witness to a family and community that still clings to the dream of America as a republic of landowners. Drawing deeply on the stories, often biblical parables, she heard in her early years, Dunbar-Ortiz brings to life one of the least understood groups in US history: poor rural whites. They are the backbone of the national campaigns against abortion and for prayer in school. They are also the soldiers of the militia movement and the members of a group who will come to trial this spring for the bombing of the Oklahoma City Federal Building. Red Dirt takes us into the minds of these people, allowing us to feel both their grievous sense of loss and their battered but still-clung-to faith.<br>",en,,"Height: 9.5 Inches, Length: 7 Inches, Weight: 1.26104413864 Pounds, Width: 0.75 Inches",4.79,https://images.isbndb.com/covers/85/62/9781859848562.jpg,Success,123.0,20.3
0-06-097590-3,The Golden Notebook,"Lessing, Doris",HarperPerennial,656.0,1994,,Paperback,,en,Reprint,"Height: 8 Inches, Length: 1.5 Inches, Weight: 1.1 Pounds, Width: 5.25 Inches",14.0,https://images.isbndb.com/covers/59/06/9780060975906.jpg,Success,111.0,20.3
0-934678-85-5,Solitaire and Brahms,Sarah Dreher,New Victoria Publishers,284.0,1997-10-01,"Lesbians, Lesbians--Fiction, PS3554.R36 S65 1997, 813/.54",Paperback,Sarah Dreher.,en,Later Edition,"Height: 8.25 Inches, Length: 5.25 Inches, Weight: 0.54895103238 Pounds, Width: 0.75 Inches",12.95,https://images.isbndb.com/covers/88/58/9780934678858.jpg,Success,74.0,20.3
0-934678-85-5,Solitaire and Brahms,Sarah Dreher,New Victoria Publishers,284.0,1997-10-01,"Lesbians, Lesbians--Fiction, PS3554.R36 S65 1997, 813/.54",Paperback,Sarah Dreher.,en,Later Edition,"Height: 8.25 Inches, Length: 5.25 Inches, Weight: 0.54895103238 Pounds, Width: 0.75 Inches",12.95,https://images.isbndb.com/covers/88/58/9780934678858.jpg,Success,80.0,20.3
0-06-098720-0,Divorced From Justice: The Abuse Of Women And Children By Divorce Lawyers And Judges,Karen Winner,Harpercollins,368.0,1998,,Paperback,,en,,,0.0,https://images.isbndb.com/covers/72/06/9780060987206.jpg,Success,113.0,20.3
1 1 1 1 0 5 7,,,,,,,,,,,,,,Error,39.0,20.3
0-9645384-1-5,Critique of patriarchal reason,"Pietronigro, Frank",White Crane Press,373.0,1997-07-15,"Wittgenstein, Ludwig , 1889-1951, Logic, Reasoning, Analysis (Philosophy), Philosophy and science, BC50 .E93 1997, 128/.33",Paperback,By Arthur Evans ; With Artwork By Frank Pietronigro. Includes Bibliographical References (p. [343]-349) And Index.,en,First Edition,Weight: 1.8 Pounds,0.0,https://images.isbndb.com/covers/84/12/9780964538412.jpg,Success,61.0,20.3
0-415-14579-1,The Eight Technologies of Otherness,,Routledge,384.0,1997-08-14,"Social Sciences - General & Miscellaneous, Philosophical Positions & Movements, Intellectual Movements, Psychology - Theory, History & Research, Renaissance & Modern Philosophy",Paperback,"<p><P><b>The Eight Technologies of Otherness</b> is a bold and provocative re-thinking of identities, politics, philosophy, ethics, and cultural practices. In this groundbreaking text, old essentialism and binary divides collapse under the weight of a new and impatient necessity. Consider Sue Golding's eight technologies&#58; <b>curiosity, noise, cruelty, appetite, skin, nomadism, contamination, and dwelling.</b> But why only eight technologies? And why these eight, in particular? Included are thirty-three artists, philosophers, filmmakers, writers, photographers, political militants, and 'pulp-theory' practitioners whose work (or life) has contributed to the re-thinking of 'otherness,' to which this book bears witness, throw out a few clues.</p>",en,First Edition,"Height: 9.69 Inches, Length: 6.85 Inches, Weight: 1.5652820602 Pounds, Width: 0.87 Inches",49.95,https://images.isbndb.com/covers/57/94/9780415145794.jpg,Success,120.0,20.3
0-14-024531-6,"Erotic Stories by Women, The Penguin Book of",Various,Penguin Books,416.0,1997-05-01,,Paperback,"Violette / La Marquise De Mannoury D'ectot -- The Storm / Kate Chopin -- Leves Amores / Katherine Mansfield -- Forbidden Love / Anna-elisabeth Weirauch -- Mitsou / Colette -- Didn't Nelly And Lilly Love You / Gertrude Stein -- The Villa Désirée / May Sinclair -- Miss Ogilvy Finds Herself / Radclyffe Hall -- My Little Girl / Edith Wharton -- Marcelle / Simone De Beauvoir -- Sicily Enough / Claire Rabe -- A Spaceship Of Tenderness To The Moon / Laila Baalabaki -- I, A Woman / Siv Holm -- Sex And/or Mr. Morrison / Carol Emshwiller -- My World Of The Unknown / Alifa Rifaat -- Flesh And The Mirror / Angela Carter -- An Old-fashioned Girl / Joanna Russ -- State Of Emergency / Verena Stefan -- The Collector Of Treasures / Bessie Head -- Black And White / Nicole Ward Jouve -- New York City In 1979 / Kathy Acker -- A Lover's Ear / Yuan Ch'iung Ch'iung -- Kneel Down And Lick My Feet / Amy Yamada -- Our Secret / Isabel Allende -- Billets Doux / Elizabeth Cook -- Truck Stop / Iva Pekárková -- Fetish Night / Evelyn Lau -- Romances Of The Era Of Stagnation / Svetlana Boym -- Harmonizing Polarities / L.a. Hall -- Wishes / Candas Jane Dorsey -- Where The Bee Sucks / Ann Oakley. Edited By Richard Glyn Jones And A. Susan Williams.",en,,"Height: 7.76 Inches, Length: 5.08 Inches, Weight: 0.65256829552 Pounds, Width: 1.08 Inches",15.0,https://images.isbndb.com/covers/53/18/9780140245318.jpg,Success,116.0,20.3
0-06-095243-1,Creating a Life Worth Living,"Lloyd, Carol",William Morrow Paperbacks,336.0,1997-08-02,,Paperback,"<p>Dreaming is easy. Making it happen is hard. With a fresh perspective, Carol Lloyd motivates the person searching for two things: the creative life and a life of sanity, happiness and financial solvency. <b>Creating a Life Worth Living</b> is for the hundreds of thousands of people who bought Julia Cameron's <b>The Artist's Way,</b> but who are looking for more down-to-earth solutions and concrete tasks for achieving their goals.</p>
<p><b>Creating a Life Worth Living</b> helps the reader search memory for inspiration, understand his or her individual artistic profile, explore possible futures, design a daily process and build a structure of support. Each of the 12 chapters, such as ""The Drudge We Do For Dollars"" and ""Excavating the Future,"" contains specific exercises and daily tasks that help readers to clarify their desires and create a tangible plan of action for realizing dreams. The book also provides inspiring anecdotes and interviews with people who have succeeded in their chosen fields, such as performance artist Anna Devere Smith, writer Sally Tisdale and filmmaker R. J. Cutler.</p>
<p>The pursuit of one's dreams is one of the great joys in life but also one of the most terrifying. <b>Creating a Life Worth Living</b> is an invaluable road map for this journey, guiding readers as they take the first tentative steps that are necessary before they can fly.</p>",en,First Edition,"Height: 0.88 Inches, Length: 9.34 Inches, Weight: 0.84216584084 Pounds, Width: 6.02 Inches",14.99,https://images.isbndb.com/covers/24/33/9780060952433.jpg,Success,111.0,20.3
0-06-251312-5,"Chasing Grace: Reflections of a Catholic Girl, Grown Up","Manning, Martha",HarperOne,240.0,1997-08-05,,Paperback,"<p>From the author of the ""absolutely absorbing"" (<b>USA Today</b>) memoir <b>Undercurrents</b> comes an unforgettable portrait of childhood, family and community. The eldest child of a devout Irish-American Catholic family, Martha Manning weaves her story around the seven holy sacraments: baptism, penance, communion, confirmation, holy orders, marriage and last rites. She recalls her childhood pratfalls, adolescent yearnings and entrance into motherhood with wisdom, wit and remarkable honesty. At once poignant and laugh-out-loud funny, <b>Chasing Grace</b> is a wholly original tale of family and friends, happy times and difficult ones — and thepainful, joyous journey from childhood to adulthood.</p>",en,First Edition,"Height: 8 Inches, Length: 5.31 Inches, Weight: 0.41 Pounds, Width: 0.52 Inches",14.99,https://images.isbndb.com/covers/31/20/9780062513120.jpg,Success,112.0,20.3
0-9644196-4-5,LISTENING FOR CACTUS,"Last, First",Sherman Asher Publishing,100.0,2015-02-25,"Poetry, General",Paperback,,en,F First Edition,"Height: 9 Inches, Length: 6 Inches, Width: 1 Inches",14.0,https://images.isbndb.com/covers/96/43/9780964419643.jpg,Success,95.0,20.3
0-670-86689-X,Prince Charming Isn't Coming: How Women Get Smart About Money,"Stanny, Barbara",Viking Adult,288.0,1997-09-01,"Business &amp; Economics, Personal Finance",Hardcover,,en,First Edition,"Height: 9.5 Inches, Length: 6.25 Inches, Weight: 0.95 Pounds, Width: 0.5 Inches",0.0,https://images.isbndb.com/covers/68/92/9780670866892.jpg,Success,115.0,20.3
0-910383-13-8,Take Back Your Power: A Working Woman's Response to Sexual Harassment,"Coburn, Jennifer",Ism Pr,143.0,1996,,Paperback,Jennifer Coburn. Includes Bibliographical References And Index.,en,,"Height: 8.25 Inches, Length: 5.75 Inches, Weight: 0.45 Pounds, Width: 0.5 Inches",10.0,https://images.isbndb.com/covers/31/34/9780910383134.jpg,Success,127.0,20.3
1-56341-089-3,Evil Dead Center: A Mystery,"Lafavor, Carole",Firebrand Books,221.0,1998,"Ojibwa Indians, Fiction, Lesbians",Hardcover,Renee LaRoche takes to her jeep and the investigative trail once again as she tackles a pornography ring preying on Red Earth Reservation children in the second Native American lesbian mystery from Carole laFavor.,en,,"Height: 8.5 Inches, Length: 5.75 Inches, Weight: 0.94 Pounds, Width: 0.75 Inches",24.95,https://images.isbndb.com/covers/08/95/9781563410895.jpg,Success,62.0,20.3
1-55972-409-9,"Gloria Steinem: Her Passions, Politics, and Mystique","Stern, Sydney Ladensohn",Birch Lane Pr,501.0,1997,,Hardcover,,en,First Edition,"Height: 9.25 Inches, Length: 6.75 Inches, Weight: 2.05 Pounds, Width: 1.75 Inches",27.5,https://images.isbndb.com/covers/40/98/9781559724098.jpg,Success,109.0,20.3
1-57542-016-3,Stories from My Life: Cassandra Walker Talks to Teens About Growing Up,"Walker, Cassandra, Simmons, Cassandra Walker",Free Spirit Pub,162.0,1997,,Paperback,"In true stories and heartfelt letters to adolescents and teens, a syndicated columnist and popular speaker encourages young people to believe in themselves, make good choices, and be winners.

                        <p>Stories from the author's life that deal with such topics related to growing up as crushes, friends, family, divorce, and self-esteem.
</p>",en,First Edition,"Height: 7.25 Inches, Length: 5.25 Inches, Weight: 0.4 Pounds, Width: 0.5 Inches",6.95,https://images.isbndb.com/covers/01/65/9781575420165.jpg,Success,42.0,20.3
0-553-47894-X,Speaking Truth to Power,"Hill, Anita","Bantam Audio, Des Plaines, Illinois, U.S.A.",,1997,"Biographies &amp; Autobiographies, People of Color",,,en,,,0.0,https://images.isbndb.com/covers/89/45/9780553478945.jpg,Success,45.0,20.3
1-878067-98-2,Femme d'Adventure: Tales from a Wild Life (Adventura Books),Jessica Maxwell,Seal Press,252.0,1997-09-05,"JourneysMaxwell, Jessica , 1955-, Voyages and travels, G465 .M398 1997, 910.4/5",Paperback,"With A Strong Belief In Fate And A Willingness To Tempt It, The Author Writes Of Her Travels In The Pacific Northwest, Ireland, Outer Mongolia, And Italy.--cover. Jessica Maxwell. Adventura Books.",en,,"Height: 7.5 Inches, Length: 5 Inches, Weight: 0.47619848592 Pounds, Width: 0.75 Inches",14.0,https://images.isbndb.com/covers/79/82/9781878067982.jpg,Success,77.0,20.3
0-912932-15-5,"Lesbian Polyfidelity: A Pleasure Guide for the Woman Whose Heart Is Open to Multiple, Concurrent Sexualoves, or How to Keep Non-Monogamy Safe, Sane,","West, Celeste",Booklegger Pub,339.0,1995,"Lesbians--Sexual behavior, Lesbians--Social life and customs, Non-monogamous relationships, HQ75.5 .W475 1996, 306.76/63",Paperback,"Foreword: The Actualization Of Desire -- Lesbian Polyfidelity Survey : Our Twenty Percent Queer Quintile -- Triangles, Circles & Quads : Polyfidelity's Designs & Definitions -- Interviews : The Glorious Benefits Of Polyfidelity -- Evolutionary History Tells Us... Polyfidelity Was In Flower -- I'll Cheat You Fair : A Closet Drama -- Jealousy : Polyfidelity's Shadow--or Its Compost? -- Jealousy As An Evolutionary Mechanism--not! -- Jealousy In The Jeweled Net Of Indra -- Villain In Your Own Jealousy Melodrama -- Jealousy In The Act-up World Of Behaviorism -- So What's The Target Of A Jealous Rampage To Do? -- The Odd Woman : Pragmatic Romantic -- Bridges And Boundaries : The River Of Clarity -- Hearts Of Space : Territorial Boundaries -- Mother Time : Polyfidelity In The Fourth Dimension -- Leisure Rhymes With Pleasure -- Schedules : To Love, Honor, And Negotiate -- Clitzzpah -- Lust-driven Lesberados? -- Love Addiction? -- Desire Discrepancy--why Not? -- Polyfidelity And Sexually Transmitted Diseases -- Stud Muffins : Diet Desiderata -- The Wealthy Philanderopist -- The Kids & Polyfidelity -- A Shrink To Fit : The Polyfidèle Meets The Pschotherapist -- The Guilt And Shame Racket -- Polyfidelity:cyberspace -- Community : A Harem Of Friends -- Chapter Notes -- Lesbian Polyfidelity Survey, 1995. By Celeste West. Includes Bibliographical References (pages 324-329) And Index.",en,Later Printing Used,"Height: 9.75 Inches, Length: 6.5 Inches, Weight: 1.1 Pounds, Width: 1 Inches",15.0,https://images.isbndb.com/covers/21/56/9780912932156.jpg,Success,78.0,20.3
0-942996-29-1,The Book of Tendons,"Sikelanos, Eleni",Post Apollo Press,33.0,1997,,Paperback,,en,,"Height: 6.25 Inches, Length: 4.75 Inches, Weight: 1 Pounds, Width: 0.25 Inches",0.0,https://images.isbndb.com/covers/62/96/9780942996296.jpg,Success,96.0,20.3
1-55874-415-0,Chicken Soup for the Woman's Soul,Jack Canfield; Mark Victor Hansen; Jennifer Read Hawthorne; Marci Shimoff,"Health Communications, Inc.",351.0,2002-01-01,"Women--Conduct of life, Women, Character, BJ1610 .C522 1996, BJ 1610 C533 1996, 158/.12",Paperback,"In this special edition in the Chicken Soup series, the authors have compiled heartwarming stories that speak especially to the experiences of women.

                        <p>""...women such as Oprah Winfrey and Kathy Lee Gifford provide stories that cover issues such as living personal dreams, overcoming obstacles, marriage, motherhood, aging, and self-esteem that affect women of all ages.""
</p>",enm,First Edition,"Height: 8.5 Inches, Length: 6 Inches, Weight: 1.17 Pounds, Width: 0.75 Inches",6.7,https://images.isbndb.com/covers/41/58/9781558744158.jpg,Success,39.0,20.3
0-313-16781-4,,,,,,,,,,,,,,Error,60.0,20.3
0-435-98946-4,It Begins with Tears (Caribbean Writers Series),"Adisa, Opal Palmer",Heinemann Drama,137.0,1997-04-24,,Paperback,"When The Seductive Monica Returns To Her Village, She Wants To Make A New Start. But Kristoff Village, Set In The Heart Of Rural Jamaica, Is About To Become A Whirlpool Of Emotion. Every Encounter With Monica Stirs Up Women's Dissatisfactions And Men's Desires. When Those Emotions Develop Into Hatred And Jealousy, Monica Is Made To Pay For What She Has Done. In This Novel Opal Palmer Adisa Brings To Life A Whole Community And Writes With Understanding And Compassion About The Frailties Of Its Inhabitants. Drawing On Jamaican Folklore, She Shows What Is At The Heart Of Village Life, And How That Life Can Be Sustained.--jacket. Opal Palmer Adisa. A Novel.",en,1,"Height: 8 Inches, Length: 5.2 Inches, Weight: 0.4629707502 Pounds, Width: 0.62 Inches",13.95,https://images.isbndb.com/covers/94/60/9780435989460.jpg,Success,113.0,20.3
0-399-14262-2,"Straight, No Chaser","Nelson, Jill",Putnam Adult,225.0,1997-08-25,"Nelson, Jill , 1952-, African American journalists, African American journalists--Washington (D.C.)--Biography, African American women, African American women--Washington (D.C.)--Biography, PN4874.N295 A3 1997, 070/.92 B",Hardcover,"<i>Straight, No Chaser</i> is a provocative look at black women's struggle to form positive identity in a hostile culture. Jill Nelson sets the terms of the discussion when she defines black women as ""belonging to the two most loathed groups in America, those who are black and those who are female."" Her book explores the attitudes, events, and icons - from Barbie to black nationalism to the Million Man March - through the eyes of a politically aware black woman. What she finds is that black women are most often invisible, ignored, and misrepresented.",en,First Edition,"Height: 8.75 Inches, Length: 5.87 Inches, Weight: 1 Pounds, Width: 1 Inches",23.95,https://images.isbndb.com/covers/26/28/9780399142628.jpg,Success,117.0,20.3
4- -3 84 41 4,,,,,,,,,,,,,,Error,104.0,20.3
