ISBN,Title,Author,Publisher,Pages,Date Published,Subjects,Binding,Synopsis,Language,Edition,Dimensions,MSRP,Image,Status,PageNumber,Volume & Issue
0-520-07263-4,Women of the Klan: Racism and Gender in the 1920s,"Blee, Kathleen M.",University of California Press,256.0,1992-07-16,"HistoryKu Klux Klan (1915- ), HistoryWomen of the Ku Klux Klan, Racism--History, Racism--United States--History--20th century, Race discrimination--History, Race discrimination--United States--History--20th century, HS2330.K63 B44 1991, 322.4/2/082",Hardcover,"Ignorant. Brutal. Male. One Of These Stereotypes Of The Ku Klux Klan Offer A Misleading Picture. In Women Of The Klan, Sociologist Kathleen Blee Unveils An Accurate Portrait Of A Racist Movement That Appealed To Ordinary People Throughout The Country. In So Doing, She Dismantles The Popular Notion That Politically Involved Women Are Always Inspired By Pacifism, Equality, And Justice. All The Better People, A Former Klanswoman Assures Us, Were In The Klan. During The 1920s, Perhaps Half A Million White Native-born Protestant Women Joined The Women's Ku Klux Klan (wkkk). Like Their Male Counterparts, Klanswomen Held Reactionary Views On Race, Nationality, And Religion. But Their Perspectives On Gender Roles Were Often Progressive. The Klan Publicly Asserted That A Women's Order Could Safeguard Women's Suffrage And Expand Their Other Legal Rights. Privately The Wkkk Was Working To Preserve White Protestant Supremacy. Blee Draws From Extensive Archival Research And Interviews With Former Klan Members And Victims To Underscore The Complexity Of Extremist Right-wing Political Movements. Issues Of Women's Rights, She Argues, Do Not Fit Comfortably Into The Standard Dichotomies Of Progressive And Reactionary. These Need To Be Replaced By A More Complete Understanding Of How Gender Politics Are Related To The Politics Of Race, Religion, And Class. Part 1. The Klan And Womanhood. Organizing 100% American Women -- Womanhood And The Klan Fraternity -- Battling The Seductive Allurements -- Part 2. Women In The Klan. Joining The Ladies' Organization -- A Poison Squad Of Whispering Women -- 100% Cooperation: Political Culture In The Klan. Kathleen M. Blee. A Centennial Book--p. [iii]. Includes Bibliographical References (p. 181-218) And Index.",en,First Edition,"Height: 9.5 Inches, Length: 6.5 Inches, Weight: 1.06042348022 Pounds, Width: 1 Inches",0.0,https://images.isbndb.com/covers/26/33/9780520072633.jpg,Success,91.0,14.4
1-55583-199-0,Duke Who Outlawed Jelly Beans and Other Stories,"Valentine, Johnny",Alyson Books,32.0,1991,,Hardcover,,en,First Edition,"Height: 11.25 Inches, Length: 8.75 Inches, Weight: 0.85098433132 Pounds, Width: 0.25 Inches",12.95,https://images.isbndb.com/covers/19/98/9781555831998.jpg,Success,46.0,14.4
0-939416-21-2,AIDS: The Women,,Cleis Pr,300.0,1988,,Paperback,Edited By Ines Rieder And Patricia Ruppelt. Bibliography: P. 247-250.,en,1,"Height: 8.4 Inches, Length: 0.7 Inches, Weight: 0.75 Pounds, Width: 5.5 Inches",9.95,https://images.isbndb.com/covers/62/19/9780939416219.jpg,Success,45.0,14.4
0-920717-51-9,Infertility Rites (prose Series 14),Mary Melfi,Guernica Editions,182.0,1991,"PR9199.3.M427 I53 1991, 813/.54",Paperback,Mary Melfi.,en,,181 p. ; 19 cm.,13.0,https://images.isbndb.com/covers/75/16/9780920717516.jpg,Success,81.0,14.4
0-8147-3467-7,"Law, Gender, and Injustice: A Legal History of U.S. Women (Feminist Crosscurrents, 1)","Hoff, Joan",NYU Press,580.0,1991-05-01,"Sex Discrimination Against Women, Law And Legislation, History, Women, Legal Status, Laws, Etc",Hardcover,,en,First Edition,"Height: 9 Inches, Length: 6 Inches, Weight: 1.94 Pounds, Width: 1.44 Inches",89.0,https://images.isbndb.com/covers/46/74/9780814734674.jpg,Success,91.0,14.4
0-920544-81-9,Hannah B.,"Ross, Veronica",Mercury Pr,208.0,2007,"PR9199.3.R5994 H36 1991, 813/.54",Paperback,By Veronica Ross.,en,,"Height: 8.42518 Inches, Length: 6.2992 Inches, Width: 0.51181 Inches",0.0,https://images.isbndb.com/covers/48/15/9780920544815.jpg,Success,56.0,14.4
0-271-00802-4,Feminism Confronts Technology,"Wajcman, Judy",Penn State University Press,194.0,1991-08-06,"Social Sciences, Discrimination & Race Relations",Paperback,,en,Soft Cover; margin Notes,"Height: 9 Inches, Length: 6 Inches, Weight: 0.65 Pounds, Width: 0.5 Inches",0.0,https://images.isbndb.com/covers/80/28/9780271008028.jpg,Success,93.0,14.4
0-8306-2837-1,The Misunderstood Child: A Guide for Parents of Children With Learning Disabilities,"Silver, Larry B.",Tab Books,336.0,1992,,Paperback,,en,2,"Height: 8.25 Inches, Length: 5.25 inches, Weight: 7.936641432 Pounds, Width: 1 inches",10.95,https://images.isbndb.com/covers/83/77/9780830628377.jpg,Success,94.0,14.4
1-55659-039-3,Collected Poems,"Boyle, Kay",Copper Canyon Press,192.0,1991-01-01,"Poetry, General",Paperback,,en,1st ed.,"Height: 9 Inches, Length: 6 Inches, Weight: 0.5952481074 Pounds, Width: 0.5 Inches",10.0,https://images.isbndb.com/covers/03/99/9781556590399.jpg,Success,84.0,14.4
1-562-80004-3,In the Game (Virginia Kelly Mystery),"Baker, Nikki",Naiad Pr,224.0,1991,"Lesbians, Lesbians--Fiction, PS3552.A4327 I5 1991, 813/.54",Paperback,"Sharp, funny, and on the mark: The auspicious debut of a new Black writer who brings us what weÆve eagerly awaited ù an exciting mystery and a fresh perspective on todayÆs diverse lesbian community.",en,Stated First Edition,"Height: 8.5 Inches, Length: 5.75 Inches, Weight: 0.15 Pounds, Width: 0.25 Inches",9.95,https://images.isbndb.com/covers/00/48/9781562800048.jpg,Success,64.0,14.4
0-415-90175-8,Women And Aids,Diane Richardson,Routledge Kegan & Paul,160.0,1988,,Paperback,,en,,,14.95,https://images.isbndb.com/covers/17/58/9780415901758.jpg,Success,45.0,14.4
1-56280-005-1,Kiss & Tell,"Sommers, Robbi",Naiad Pr,170.0,1991,"Lesbians, Lesbians--Fiction, Erotic stories, American, PS3569.O65335 K57 1991, 813/.54",Paperback,"If You Thought The Tell-all Stories In The Scorching Bestseller, Pleasures, Told It All, Wait Until You Meet The Hot Hot Women Who Kiss And Tell...",en,First Edition,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.45 Pounds, Width: 0.5 Inches",11.95,https://images.isbndb.com/covers/00/55/9781562800055.jpg,Success,62.0,14.4
1-56280-005-1,Kiss & Tell,"Sommers, Robbi",Naiad Pr,170.0,1991,"Lesbians, Lesbians--Fiction, Erotic stories, American, PS3569.O65335 K57 1991, 813/.54",Paperback,"If You Thought The Tell-all Stories In The Scorching Bestseller, Pleasures, Told It All, Wait Until You Meet The Hot Hot Women Who Kiss And Tell...",en,First Edition,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.45 Pounds, Width: 0.5 Inches",11.95,https://images.isbndb.com/covers/00/55/9781562800055.jpg,Success,67.0,14.4
0-8076-1274-X,A Persian Requiem,"Daneshvar, Simin",George Braziller,279.0,1992,,Paperback,,en,First Edition,"Height: 9.5 Inches, Length: 6.25 Inches, Weight: 1 Pounds, Width: 1 Inches",0.0,https://images.isbndb.com/covers/27/43/9780807612743.jpg,Success,80.0,14.4
0-86656-880-8,Hippocrates' Handmaidens: Women Married to Physicians (Haworth Women's Studies),"Cole, Ellen, Rothblum, Esther D, Nitzberg, Esther",Routledge,401.0,1991-07-01,,Hardcover,"This riveting new book tells what it is like to be a woman married to a physician. Until now, there has been little information available about doctors' wives, especially from their perspective. Because they have played their roles wellas self-effacing, staunch supporters of their husbands and their husbands' workthey have kept quiet. In Hippocrates' Handmaidens, these women speak candidly about the benefits and the disadvantages of being married to physicians. They share their universal fears and frustrationsof being abandoned for another woman and often, of having few skills or little work experience if they are; of fitting into the very rigid and highly critical medical community; of their feelings of jealously and/or competition with their husbands; and of their lack of power and control in their marriages. They also address the sanctity of medicine and doctors in our society and the traditional values and paternalistic attitudes within the medical community that directly influence their lives.",en,1,"Height: 9.25 Inches, Length: 6.75 Inches, Weight: 1.55 Pounds, Width: 1.25 Inches",125.0,https://images.isbndb.com/covers/88/07/9780866568807.jpg,Success,89.0,14.4
1-878980-03-3,She Changes: A Goddess Myth for Women,"Mark, Teressa",Delphi Pr,232.0,1991,"Social Sciences, General",Paperback,,en,Reprint,"Height: 8.25 Inches, Length: 5.5 Inches, Width: 0.5 Inches",12.95,https://images.isbndb.com/covers/00/38/9781878980038.jpg,Success,66.0,14.4
0-671-73169-6,Sita,"Millett, Kate",Touchstone,336.0,1992-01-15,,Paperback,,en,,"Height: 8.75 Inches, Length: 5.75 Inches, Weight: 0.7495716908 Pounds, Width: 1 Inches",0.0,https://images.isbndb.com/covers/16/94/9780671731694.jpg,Success,108.0,14.4
0-586-02083-7,By Grand Central Station I SAT down and Wept,Elizabeth Smart,Grafton,128.0,1970,,Paperback,,en,New Impression,Weight: 0.17196056436 Pounds,0.0,https://images.isbndb.com/covers/08/38/9780586020838.jpg,Success,55.0,14.4
0-8306-2135-0,Why Am I Still Addicted?: A Holistic Approach to Recovery,"Plagenhoef, Richard L., Adler, Carol",Human Services Inst,240.0,1991,,Paperback,,en,1,"Height: 8.5 Inches, Length: 5.25 Inches, Weight: 6.172943336 Pounds, Width: 0.75 Inches",9.95,https://images.isbndb.com/covers/13/54/9780830621354.jpg,Success,94.0,14.4
0-921881-17-7,Each Small Step: Breaking the Chains of Abuse and Addiction,,Inland Womensource,190.0,1991,,Paperback,,en,,"Height: 9 Inches, Length: 6 Inches, Width: 1 Inches",10.95,https://images.isbndb.com/covers/11/79/9780921881179.jpg,Success,71.0,14.4
0-394-57394-3,A Life In Photography,"McKenna, Rollie",Knopf,279.0,1991-10-12,,Hardcover,Rollie Mckenna ; Foreword By Richard Wilbur. Includes Index.,en,First Edition,"Height: 11.5 Inches, Length: 10 Inches, Weight: 3.5 Pounds, Width: 1 Inches",50.0,https://images.isbndb.com/covers/39/46/9780394573946.jpg,Success,54.0,14.4
0-671-74259-0,Red Shirt: A Novel,"Leardi, Lois",Delphinium Pr,137.0,1991,,Hardcover,,en,First Edition,Weight: 1 Pounds,19.0,https://images.isbndb.com/covers/25/91/9780671742591.jpg,Success,82.0,14.4
0-8166-1913-1,"Photography at the Dock: Essays on Photographic History, Institution, and Practices (Media and Society Series)","Solomon-Godeau, Abigail",Univ of Minnesota Pr,320.0,1991,"Photography, Artistic, Photography--History, TR642 .S65 1991, 770",Hardcover,"Abigail Solomon-godeau Has Set As Her Task The Examination Of The Politics Of Photographic Criticism, History, And Practice. Photography At The Dock Is A Revisionist Approach To The History Of Photography, A Critique Of Photographic Modernism And The Institutions Promoting It, And A Feminist Exploration Of The Camera's Role In Producing (and Reproducing) Dominant Social And Sexual Ideology.--publisher Description. The Politics Of Aestheticism. Calotypomania: The Gourmet Guide To Nineteenth-century Photography -- Canon Fodder: Authoring Eugène Atget -- The Armed Vision Disarmed: Radical Formalism From Weapon To Style -- Photography And Postmodernism. Playing In The Fields Of The Image -- Photography After Art Photography -- Living With Contradictions: Critical Practices In The Age Of Supply-side Aesthetics -- Rethinking Documentary. A Photographer In Jerusalem, 1855: Auguste Salzmann And His Times -- Who Is Speaking Thus? Some Questions About Documentary Photography -- Reconstructing Documentary: Connie Hatch's Representational Resistance -- Photography And Sexual Difference. Reconsidering Erotic Photography: Notes For A Project Of Historical Salvage -- Just Like A Woman -- Sexual Difference: Both Sides Of The Camera. Abigail Solomon-godeau ; Foreword By Linda Nochlin. Includes Bibliographical References (p. 283-305) And Index.",en,,"Height: 10.5 Inches, Length: 8.5 Inches, Weight: 2.866009406 Pounds, Width: 1 Inches",44.95,https://images.isbndb.com/covers/91/39/9780816619139.jpg,Success,53.0,14.4
0-920079-75-X,Contemporary Challenges: Conversation With Canadian Natives,"Lutz, H.",Fifth House,276.0,1991,,Paperback,"Conversations With Eighteen Native Writers Including Their Thoughts And Concerns About Writing, The Influence Of The Oral Tradition, What Makes Them Write, The Relationship Between Native Writers And (non-native) Critics, Their Views Of Spirituality, The Question Of Appropriation Of Native Stories, The Problems Of Overcoming Barriers To Understanding And Perception Between Natives And Non-natives, And The Larger Questions Of How Human Beings Relate To The Earth. Authors Interviewed: Jeannette Armstrong, Beth Cuthand, Maria Campbell, Jordan Wheeler, Lenore Keeshig-tobias, Tomson Highway, Beatrice Culleton, Thomas King, Greg Young-ing, Anne Acco, Howard Adams, Daniel David Moses, Lee Maracle, Emma Larocque, Ruby Slipperjack, Joy Asham Fedorick, Basil Johnston, And Rita Joe. [interviews Conducted By] Hartmut Lutz. Includes Bibliographical References P. (265-276).",en,,"Height: 9.25 Inches, Length: 6.25 Inches, Weight: 0.8 Pounds, Width: 0.75 Inches",0.0,https://images.isbndb.com/covers/97/51/9780920079751.jpg,Success,85.0,14.4
0-9603440-2-0,Bloodletting: A mind at midlife,"Silverstein, Lois",Red Shoes Press,73.0,1991,,Paperback,,en,First Edition,,0.0,https://images.isbndb.com/covers/40/24/9780960344024.jpg,Success,82.0,14.4
0-86543-199-X,Africa Through the Eyes of Women Artists,"Laduke, Betty",Africa World Pr,148.0,1991,"Artists - Biography, Artists - Women's Biography, Landscapes & Places in Art, Peoples & Nationalities in Art, General & Miscellaneous African Art",Paperback,<p>The art expression of the twelve women artists interviewed and featured in Africa Through the Eyes of Women Artists contains a variety of images and themes that reveal multifaceted roles within contemporary African society. Their art is composed of intimate and universal themes that touch upon all our lives and expand our vision of humanity.</p>,en,1st Edition,"Height: 11.25 Inches, Length: 8.5 Inches, Weight: 1.322773572 Pounds, Width: 0.5 Inches",19.15,https://images.isbndb.com/covers/19/97/9780865431997.jpg,Success,6.0,14.4
0-932379-32-X,Making it,Cindy Patton and  Janis Kelly,"Ithaca, N.Y. : Firebrand Books, c1987.",56.0,1991,"Sex - Guides & Manuals - General & Miscellaneous, Sexual Health - Diseases & Disease Prevention",Paperback,,en,3,,13.99,https://images.isbndb.com/covers/93/20/9780932379320.jpg,Success,44.0,14.4
0-8306-2033-8,Drug Free Zone: Keeping Drugs Out of Your Child's School,"Sager, Carol",Tab Books,,1991,,Paperback,,en,First Edition,"Height: 8.25 Inches, Length: 5 Inches, Width: 0.75 Inches",0.0,https://images.isbndb.com/covers/03/33/9780830620333.jpg,Success,94.0,14.4
0-345-37373-1,No Stone Unturned: The Life and Times of Maggie Kuhn,"Kuhn, Maggie",Ballantine Books,234.0,1991-10-23,"Kuhn, Maggie, Gray Panthers., Social reformers, Social reformers--United States--Biography, Older people--Political activity, Older people--United States--Political activity, HV28.K77 A3 1991, 361.92 B",Hardcover,"In 1970, When The United Presbyterian Church Informed 65-year-old Maggie Kuhn That She Would Have To Retire From Her Executive Position, She Was Surprised And Unprepared. But Instead Of Bemoaning Her Fate, She Proceeded To Do What She'd Done All Her Life: Change The Rules. Kuhn Got Together With Five Friends In Similar Predicaments And Formed The Gray Panthers. At A Time When The Old Had Become A Neglected And Forgotten Class, The Panthers Championed The Role And Status Of The Elderly As No Organization Had Before. A Woman's Education. -benevolent Ladies. -slingshots. -friends And Foes. -shared Housing. -reflections. Maggie Kuhn, With Christina Long And Laura Quinn. Includes Bibliographical References (p. 233-234).",en,First Edition,"Height: 0.9 Inches, Length: 8.2 Inches, Weight: 0.85 Pounds, Width: 5.4 Inches",18.0,https://images.isbndb.com/covers/37/31/9780345373731.jpg,Success,95.0,14.4
0-88677-504-3,Horse Fantastic,"Martin Harry Greenberg, Rosalind M. Greenberg",DAW,320.0,1991-12-03,,Paperback,"An all-new volume featuring another of humankind's most enchanting companions--the horse. Among the hit parade of authors who have crafted original stories for this volume are Anne McCaffrey, Jennifer Roberson, Mercedes Lackey, Mike Resnick, and more. Full-page ads in Locus, Magazine of Fantasy and Science Fiction, Asimov/Analog, and Science Fiction Chronicle.

                        <p>An all-new volume featuring another of humankind's most enchanting companions--the horse. Among the hit parade of authors who have crafted original stories for this volume are Anne McCaffrey, Jennifer Roberson, Mercedes Lackey, Mike Resnick, and more. Full-page ads in Locus, Magazine of Fantasy and Science Fiction, Asimov/Analog, and Science Fiction Chronicle. Original.
</p>",en,,"Height: 7 Inches, Length: 4.5 Inches, Weight: 0.3 Pounds, Width: 1 Inches",4.5,https://images.isbndb.com/covers/50/49/9780886775049.jpg,Success,60.0,14.4
0-345-36784-7,Yvgenie,"Cherryh, C.J.",Del Rey,280.0,1991-10-15,,Hardcover,,en,First Edition,Weight: 1.4 Pounds,0.0,https://images.isbndb.com/covers/78/46/9780345367846.jpg,Success,60.0,14.4
0-920079-81-4,Our Grandmothers' Lives As Told in Their Own Words/Kohkominawak Otacimowiniwawa,"Bear, Glecia",Fifth House,408.0,1992,"Cree Indians--Women--Anecdotes, Indian women--Anecdotes, Indian women--Saskatchewan--Anecdotes, Indian women--Alberta--Anecdotes, Cree language--Texts, Cree women, Cree women--Anecdotes, E99.C88 K82 1992, 306/.089/973",Paperback,"This Collection Of Stories Of Traditional Life In Alberta And Saskatchewan, In The Bush And On Indian Reserves, Was Recorded From Oral Recitations By Ten Cree Women, By A Native Cree Speaker, And Transcribed Into Cree Syllabics And Romanized Cree, As Well As Translated Into English. Includes Brief Biographies. Told By Glecia Bear ... [et Al.] ; Edited And Translated By Freda Ahenakew & H.c. Wolfart. Text In Cree Syllabics And Romanized, And In English. Includes Bibliographical References.",en,,"Height: 9 Inches, Length: 6 Inches, Width: 1.5 Inches",0.0,https://images.isbndb.com/covers/98/12/9780920079812.jpg,Success,56.0,14.4
0-8147-1170-7,"Women Analyze Women: In France, England, and the United States","Baruch, Elaine",NYU Press,448.0,1991-09-01,,Paperback,,en,Revised ed.,"Height: 9.25 Inches, Length: 6.13 Inches, Weight: 1.1904962148 Pounds, Width: 1.1 Inches",24.0,https://images.isbndb.com/covers/17/05/9780814711705.jpg,Success,92.0,14.4
0-88344-748-7,After Patriarchy: Feminist Transformations of the World Religions (Faith Meets Faith Series),,Orbis Books,184.0,1991-08-20,"Social Sciences, Feminism & Feminist Theory",Paperback,,en,First Edition,"Height: 9.21 Inches, Length: 6 Inches, Weight: 0.59083886216 Pounds, Width: 0.51 Inches",28.0,https://images.isbndb.com/covers/74/82/9780883447482.jpg,Success,86.0,14.4
1-56098-048-6,Friends and Relations : Photographs by Tina Barney,,Smithsonian,60.0,1991-07-17,"History & Criticism - General & Miscellaneous Photography, Individual Photographers & Professionals, Postmodernism & Staged Photography",Paperback,,en,First Edition,"Height: 10 Inches, Length: 8.5 Inches, Weight: 0.58863423954 Pounds, Width: 0.25 Inches",62.99,https://images.isbndb.com/covers/04/83/9781560980483.jpg,Success,54.0,14.4
0-9693361-7-9,In My Country: An Anthology Of Canadian Artists,Caffyn Kelley,Gallerie Publications,,1996,"Art, Canadian, Art, Canadian--20th century, Women artists, Women artists--Canada, In art, 704.9/4971",Paperback,Compiled By Caffyn Kelley.,en,3,"48 p. : ill., ports. ; 22 cm.",0.0,https://images.isbndb.com/covers/61/74/9780969336174.jpg,Success,53.0,14.4
0-920661-14-9,Shakti's Words: An Anthology of South Asian Canadian Women's Poetry,"Mcgiford, Diane and Kearns, Judith (editors)",TSAR,,1990,,Paperback,,en,Second Printing,,10.95,https://images.isbndb.com/covers/11/47/9780920661147.jpg,Success,57.0,14.4
0-86543-042-X,Out of the Kumbla: Caribbean Women and Literature,"Davies, Carole Boyce",Africa World Pr,450.0,1990,"Literary Criticism, Caribbean & Latin American",Hardcover,,en,,"Height: 9.25 Inches, Length: 6.25 Inches, Width: 1.5 Inches",137.39,https://images.isbndb.com/covers/04/26/9780865430426.jpg,Success,6.0,14.4
0-920999-18-2,With All Of Who We Are: A Discussion Of Oppression And Dominance,"Findlay, Barbara.",Lazara Press,,,"Racism, Oppression (Psychology), Dominance (Psychology), 305.8",,Barbara Findlay. Bibliography: P. [15-18],en,,"14, [4] p. ; 22 cm.",0.0,https://images.isbndb.com/covers/91/89/9780920999189.jpg,Success,72.0,14.4
1-879427-03-6,SomeBody to Love : A Guide to Loving the Body You Have,"Newman, Lesla",Third Side Press,224.0,1991,,Paperback,,en,First Edition,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.8 Pounds, Width: 0.5 Inches",10.95,https://images.isbndb.com/covers/70/37/9781879427037.jpg,Success,70.0,14.4
0-934172-30-7,For The Love Of Men: Shikata Gai Nai : Poems For Gay Men,"Bogus, Sdiane",Moon Publications,94.0,1991,"Gay men, Gay men--Poetry, Gays, Gays--Poetry, PS3552.O485 F67 1991, 811 B6341f",Paperback,By Sdiane Bogus.,en,2,94 pages ; 21 cm,0.0,https://images.isbndb.com/covers/23/01/9780934172301.jpg,Success,76.0,14.4
0-8306-2160-1,"Clean, Sober and Unemployed: Strategies for the Post-Rehabilitation Job-Seeker","Elliot, Carter E.",Tab Books,210.0,1991,,Paperback,,en,First Edition,"Height: 8.25 Inches, Length: 5.25 Inches, Weight: 0.54 Pounds, Width: 0.5 Inches",9.95,https://images.isbndb.com/covers/16/06/9780830621606.jpg,Success,94.0,14.4
0-231-07621-5,The Incomplete Guide to the Art of Discovery,"Oliver, J. E.",Columbia Univ Pr,208.0,1991,"Research, Research--Methodology, Q180.A1 O44 1991, 507.2",Paperback,Jack E. Oliver. Includes Bibliographical References (p. [197]-198) And Index.,en,1st US - 1st Printing,"Height: 9.25 Inches, Length: 6 Inches, Weight: 0.8 Pounds, Width: 0.5 Inches",35.0,https://images.isbndb.com/covers/62/10/9780231076210.jpg,Success,93.0,14.4
0-918949-15-7,"When I Am An Old Woman, I Shall Wear Purple","MARTZ, Sandra (editor)",Papier-Mache Press,181.0,1991,"American literature, American literature--20th century, Older women--Literary collections, Women, Women--Literary collections, American literature--Women authors, Older women, Old age, Old age--Literary collections, Aging, Aging--Literary collections, PS509.W6 W47 1991, 810.8, 810.8/0352042",Hardcover,Edited By Sandra Martz.,en,Second Edition,"Height: 9.75 Inches, Length: 0.75 Inches, Weight: 1.25 Pounds, Width: 7.25 Inches",18.0,https://images.isbndb.com/covers/91/58/9780918949158.jpg,Success,112.0,14.4
0-930100-37-9,The River Road: A Story of Abraham Lincoln (Meridel Le Sueur Wilderness Book Series),"Le Sueur, Meridel",Holy Cow! Press,152.0,1997-02-01,,Hardcover,"First published in 1954, this evocative portrait of the young Abraham Lincoln has been re-illustrated for this new edition. ""The River Road"" follows 17-year-old Abraham when, in 1828, he takes a raft down the Ohio and Mississippi river road to New Orleans. The book vividly describes the long and hazardous journey and shows readers Lincoln's response to the new world he discovers. 152 pp. Ages 9-12. Pub: 3/98.

                        <p>Recounts seventeen-year-old Abraham Lincoln's hazardous raft trip down the Mississippi River to New Orleans to sell provisions.
</p>",en,,"Height: 8.7 Inches, Length: 5.6 Inches, Weight: 0.66 Pounds, Width: 0.6 Inches",14.95,https://images.isbndb.com/covers/03/77/9780930100377.jpg,Success,89.0,14.4
1-56085-012-4,Peculiar people: Mormons and same-sex orientation,"Ron; Raynes, Marybeth; Schow, Wayne Scho",Signature Books,373.0,1991,,Hardcover,"Solus / Anonymous -- Suffering Into Truth / Anna Hurston -- With All Thy Getting, Get Understanding / Don D. Harryman -- Lesbian And Mormon / Ina Mae Murri -- To Thine Own Self Be True / Gordon Johnston -- One Mormon's Lesbian Experiences / Anonymous -- I Love My Mormon Family / Linda May Peterson -- Goodbye, I Love You (an Excerpt) / Carol Lynn Pearson -- The Long-term Lesbian Relationship / Anonymous -- And Then There Was Light / Jean Burgess -- After Marriage--what? (an Excerpt) / Gordon Miller -- One View Of A Troubled Relationship / Karen Brown -- A Wife's Story / Lynn Conley -- A Letter To A Church Authority / Jim Conley -- Homosexuality, Mormon Doctrine, And Christianity : A Father's Perspective / Wayne Schow -- Finding People Who Care : A Mother's Experience / Gerry Johnston -- My Brother Is Gay / Eileene Zimmer. New Friends / Anonymous -- What To Do When Your Child Comes Out Of The Closet / Jan Cameron -- Kinsey And Beyond / Ron Schow -- I Am Not A Good Egg / Marvin Rytting -- Sin And Sexuality : Psychobiology And The Development Of Homosexuality / R. Jan Stout -- A Therapist's Counsel For Married Homosexuals / Carlfred Broderick -- Difficult Choices For Adolescents And Adults / Ron Schow And Marybeth Raynes -- Developmental Tasks Of Gay Youth / Robin Pfeiffer -- Alternatives In Therapy Approaches / Marybeth Raynes -- A Survey Of Scientific Views On Homosexual Orientation / Tineke Bodde Haase -- Encountering Homosexuality : A Physician Responds / Anonymous -- Homophobia : Do I Have It? / George Weinberg -- Suicidal Behavior In Gay And Lesbian Mormons / Christopher J. Alexander -- Homosexuality : A Part Of Life, Not A Curse / John S. Spong. A Case For Celibacy / Eugene England -- In Favor Of Families / Marvin Rytting -- I Do Not Believe Homosexuality A Sin / Melvin E. Wheatley, Jr. -- Sexuality As Spiritual / Adonna Schow -- Religious And Moral Issues In Working With Homosexual Clients / James B. Nelson. Edited By Ron Schow, Wayne Schow & Marybeth Raynes ; Foreword By Lowell L. Bennion. Includes Bibliographical References And Index.",en,,Weight: 1.7 Pounds,0.0,https://images.isbndb.com/covers/01/20/9781560850120.jpg,Success,78.0,14.4
1-56085-012-4,Peculiar people: Mormons and same-sex orientation,"Ron; Raynes, Marybeth; Schow, Wayne Scho",Signature Books,373.0,1991,,Hardcover,"Solus / Anonymous -- Suffering Into Truth / Anna Hurston -- With All Thy Getting, Get Understanding / Don D. Harryman -- Lesbian And Mormon / Ina Mae Murri -- To Thine Own Self Be True / Gordon Johnston -- One Mormon's Lesbian Experiences / Anonymous -- I Love My Mormon Family / Linda May Peterson -- Goodbye, I Love You (an Excerpt) / Carol Lynn Pearson -- The Long-term Lesbian Relationship / Anonymous -- And Then There Was Light / Jean Burgess -- After Marriage--what? (an Excerpt) / Gordon Miller -- One View Of A Troubled Relationship / Karen Brown -- A Wife's Story / Lynn Conley -- A Letter To A Church Authority / Jim Conley -- Homosexuality, Mormon Doctrine, And Christianity : A Father's Perspective / Wayne Schow -- Finding People Who Care : A Mother's Experience / Gerry Johnston -- My Brother Is Gay / Eileene Zimmer. New Friends / Anonymous -- What To Do When Your Child Comes Out Of The Closet / Jan Cameron -- Kinsey And Beyond / Ron Schow -- I Am Not A Good Egg / Marvin Rytting -- Sin And Sexuality : Psychobiology And The Development Of Homosexuality / R. Jan Stout -- A Therapist's Counsel For Married Homosexuals / Carlfred Broderick -- Difficult Choices For Adolescents And Adults / Ron Schow And Marybeth Raynes -- Developmental Tasks Of Gay Youth / Robin Pfeiffer -- Alternatives In Therapy Approaches / Marybeth Raynes -- A Survey Of Scientific Views On Homosexual Orientation / Tineke Bodde Haase -- Encountering Homosexuality : A Physician Responds / Anonymous -- Homophobia : Do I Have It? / George Weinberg -- Suicidal Behavior In Gay And Lesbian Mormons / Christopher J. Alexander -- Homosexuality : A Part Of Life, Not A Curse / John S. Spong. A Case For Celibacy / Eugene England -- In Favor Of Families / Marvin Rytting -- I Do Not Believe Homosexuality A Sin / Melvin E. Wheatley, Jr. -- Sexuality As Spiritual / Adonna Schow -- Religious And Moral Issues In Working With Homosexual Clients / James B. Nelson. Edited By Ron Schow, Wayne Schow & Marybeth Raynes ; Foreword By Lowell L. Bennion. Includes Bibliographical References And Index.",en,,Weight: 1.7 Pounds,0.0,https://images.isbndb.com/covers/01/20/9781560850120.jpg,Success,86.0,14.4
