ISBN,Title,Author,Publisher,Pages,Date Published,Subjects,Binding,Synopsis,Language,Edition,Dimensions,MSRP,Image,Status,PageNumber,Volume & Issue
0-201-08895-9,Charlotte Mew and Her Friends with a Selection of Her Poems (Radcliffe Biography Series),Penelope Fitzgerald,"Addison-Wesley Publishing Company, Inc.",276.0,1988,"Mew, Charlotte Mary , 1869-1928, Poets, English, Poets, English--19th century--Biography, Lesbians, Lesbians--Great Britain--Biography, PR6025.E8 Z65 1988, 821/.912 B",Hardcover,Penelope Fitzgerald ; Foreword By Brad Leithauser. Includes Index. Bibliography: P. 268-269.,en,First Edition,Weight: 1.543235834 Pounds,17.95,https://images.isbndb.com/covers/89/53/9780201088953.jpg,Success,55.0,11.3
0-948833-03-3,Timepiece,"Shinebourne, Janice",Peepal Tree Press Ltd.,186.0,2006-09-01,Indian & South Asian Fiction,Paperback,"This novel explores the connections between personal and political integrity and reflects sensitively on the position of women in Guyanese society. Sandra Yansen must leave behind the close ties of family and village when she takes a job as a reporter in Georgetown. After establishing a tenuous footing in the city, Sandra is summoned home, where she encounters the enduring matriarchy of her motherâs friends. Their values sustain Sandra in her search for independence.<br>",en,2nd,"Height: 8 Inches, Length: 5.25 Inches, Weight: 0.54895103238 Pounds, Width: 0.5 Inches",10.38,https://images.isbndb.com/covers/30/38/9780948833038.jpg,Success,70.0,11.3
0-86358-025-4,Inside Women's Magazines,"Winship, Janice",Pandora Pr,260.0,1988,,Paperback,,en,1st US Edition 1st Printing,Weight: 0.5070632026 Pounds,15.95,https://images.isbndb.com/covers/02/53/9780863580253.jpg,Success,30.0,11.3
0-87701-289-x,50 Northwest Artists,"Guenther, Bruce",Chronicle Books,115.0,1983-12-01,"Art Styles & Periods, Art of the Americas",Paperback,,en,F First Edition,"Height: 8.3 Inches, Length: 0.6 Inches, Weight: 1.45 Pounds, Width: 11.6 Inches",1.99,https://images.isbndb.com/covers/28/94/9780877012894.jpg,Success,48.0,11.3
1-55584-164-3,Mischief Makers,"Jones, Nettie",Weidenfeld & Nicolson,163.0,1989,"PS3560.O5235 M57 1989, 813/.54",Hardcover,Nettie Jones.,en,First Edition,Weight: 1.05 Pounds,0.0,https://images.isbndb.com/covers/16/45/9781555841645.jpg,Success,89.0,11.3
0-931122-50-3,Skins and Bones,"Allen, Paula Gunn",University of New Mexico Press,77.0,1988,"American poetry, PS3551.L397 S54 1988",Hardcover,"C'koy'u, Old Woman: Songs Of Tradition. C'koy'u, Old Woman -- Eve The Fox -- Malinalli, La Malinche, To Cortés, Conquistador -- Pocahontas To Her English Husband, John Rolfe -- Milly Brant, Iroquois Matron, Spraks -- The One, Who Skins Cats -- Iroquois Sunday: Watertown, 1982 -- Taking A Visitor To See The Ruins -- Heyoka, Trickster: Songs Of Colonization. Horns Of A Dilemma -- Fantasia Revolution -- Yesterday's Child -- Coyote Jungle -- Teaching Poetry At Votech High -- Taku Skanskan -- Naku, Woman: Songs Of Generation. What The Moon Saind -- Arousings -- Something Fragile, Broken -- Dear World -- Weed -- Myth/telling -- Dream/showing -- Grandma's Dying Poem -- Sightings I: Muskogee Tradition -- Sightings Ii -- New Birth. Paula Gunn Allen. Poems.",en,First Edition,"Height: 8.49 Inches, Length: 5.54 Inches, Weight: 0.4 Pounds, Width: 0.26 Inches",8.95,https://images.isbndb.com/covers/25/07/9780931122507.jpg,Success,46.0,11.3
1-870206-00-2,An Autobiography of Elizabeth Davis,Elizabeth Davis,Honno,250.0,1987-12-31,"Davis, Elizabeth , 1789-1860, Nurses--Biography, Nurses--Wales--Biography, Nurses, EnglandMedicineNursingDavis, Elizabeth, 1789-1860 - Biographies, RT37.D/, 610.73/092/4",Paperback,"Edited By Jane Williams. Previous Ed.: Published In 2v. London : Hurst & Blackett, 1857.",en,,"xxxiv, 242 p. ; 21 cm.",0.0,https://images.isbndb.com/covers/60/06/9781870206006.jpg,Success,68.0,11.3
0-89594-275-5,"Naming Ourselves, Naming Our Children: Resolving the Last Name Dilemma","Lebell, Sharon M. G.",Crossing Pr,102.0,1988,"Names, Personal, Patriarchy, CS2389 .L43 1988, 929.4/2",Paperback,Sharon Lebell. Bibliography: 100-102.,en,Ex-library,Weight: 0.25 Pounds,6.95,https://images.isbndb.com/covers/27/53/9780895942753.jpg,Success,74.0,11.3
0-935480-35-8,Woman Who Has Sprouted Wings: Poems by Contemporary Latin American Women Poets (Discoveries),,Latin American Literary Review Press,208.0,1988-09-01,,Paperback,,en,2,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.55 Pounds, Width: 0.4 Inches",16.0,https://images.isbndb.com/covers/03/51/9780935480351.jpg,Success,46.0,11.3
0-89594-276-3,"Naming Ourselves, Naming Our Children: Resolving the Last Name Dilemma","Lebell, Sharon M. G.",Crossing Pr,,1988,"Names, Personal, Patriarchy, CS2389 .L43 1988, 929.4/2",Hardcover,Sharon Lebell. Bibliography: 100-102.,en,,"102 p., [1] p. of plates : 1 ill., 1 port. ; 18 cm.",0.0,https://images.isbndb.com/covers/27/60/9780895942760.jpg,Success,72.0,11.3
0-89594-276-3,"Naming Ourselves, Naming Our Children: Resolving the Last Name Dilemma","Lebell, Sharon M. G.",Crossing Pr,,1988,"Names, Personal, Patriarchy, CS2389 .L43 1988, 929.4/2",Hardcover,Sharon Lebell. Bibliography: 100-102.,en,,"102 p., [1] p. of plates : 1 ill., 1 port. ; 18 cm.",0.0,https://images.isbndb.com/covers/27/60/9780895942760.jpg,Success,74.0,11.3
0-671-64924-8,These Things Happen,"Thurm, Marian",Poseidon Pr,173.0,1988,,Hardcover,Lovers -- Sanctuary -- Ice -- Leaving Johanna -- Squirrels -- Flying -- Snow-child -- Romance -- Away From The Heart -- Sounds. Marian Thurm.,en,,Weight: 1 Pounds,15.95,https://images.isbndb.com/covers/92/41/9780671649241.jpg,Success,87.0,11.3
0-04-497009-9,Ethics And Human Reproduction: A Feminist Analysis,Christine Overall,Allen & Unwin,245.0,1987,"Human Reproduction, Moral And Ethical Aspects, Feminism",Hardcover,,en,,,0.0,https://images.isbndb.com/covers/00/95/9780044970095.jpg,Success,30.0,11.3
50 0-916950-6,,,,,,,,,,,,,,Error,72.0,11.3
0-89597-328-X,,,,,,,,,,,,,,Error,74.0,11.3
0-908652-05-4,Save the Midwife,"Donley, Joan",New Womens Press,192.0,1986,,Paperback,In This Book ... Joan Donley Explores What Has Happened To Midwives And Midwifery In New Zealand This Century. She Traces The Takeover Of Childbirth By Medical Men Armed With Forceps And Sedation And Their Relentless Undermining Of The Statues Of The Midwife So That Now The Very Survival Of Her Profession Is At Stake. What Is A Midwife? -- Midwives In Action -- Doctors Take Over Childbirth -- The Rise Of The O & G [i.e. Obstetrics & Gynaecology] Specialists -- National Women's Hospital -- Mothers Fight Back -- Midwives & Nurses -- Regionalisation Of Maternity Services -- The Maori Experience -- Plunket & La Leche. Joan Donley. Includes Bibliographical References.,en,,Weight: 1.74 Pounds,0.0,https://images.isbndb.com/covers/20/51/9780908652051.jpg,Success,28.0,11.3
0-932415-29-6,Scraps of Life: Chilean Arpilleras,"Agosin, Marjorie",Red Sea Pr,154.0,1987,"Women--Political activity, Women--Political activity--Chile, Politics in art, Politics in art--Chile, Arpilleras, Politics and government, HQ1236.5.C5 A35 1987, 305.42/0983",Paperback,Marjorie Agosin ; Translated By Cola Franzen. Includes Bibliographical References (p. 135-154).,en,,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.5 Pounds, Width: 0.5 Inches",1.99,https://images.isbndb.com/covers/52/95/9780932415295.jpg,Success,45.0,11.3
0-932415-29-6,Scraps of Life: Chilean Arpilleras,"Agosin, Marjorie",Red Sea Pr,154.0,1987,"Women--Political activity, Women--Political activity--Chile, Politics in art, Politics in art--Chile, Arpilleras, Politics and government, HQ1236.5.C5 A35 1987, 305.42/0983",Paperback,Marjorie Agosin ; Translated By Cola Franzen. Includes Bibliographical References (p. 135-154).,en,,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.5 Pounds, Width: 0.5 Inches",1.99,https://images.isbndb.com/covers/52/95/9780932415295.jpg,Success,72.0,11.3
0-671-64582-X,The New Freelancer's Handbook: Successful Self-Employment,"Whittlesey, Marietta",Fireside,361.0,1988,Self Employment,Paperback,,en,"Revised, Subsequent",Weight: 1.2 Pounds,1.99,https://images.isbndb.com/covers/58/23/9780671645823.jpg,Success,87.0,11.3
0-7043-4028-3,They Won't Take Me Alive: Salvadoran Women in Struggle for National Liberation,"Alegria, Claribel",Womens Pr Ltd,160.0,1987,"Eugenia , 1950-1981, Revolutionaries, Revolutionaries--El Salvador, Women--Political activity, Women--Political activity--El Salvador, Politics and government, El Salvador, 1960-1982 - Personal observations, F1488.3 .A4413 1987, 972.8405/3/092 B",Paperback,Claribel Alegría ; Translated By Amanda Hopkinson. Translation Of: No Me Agarran Viva. Includes Bibliographical References.,en,,"Height: 7.75 Inches, Length: 5 Inches, Weight: 0.40124131684 Pounds, Width: 0.5 Inches",1.99,https://images.isbndb.com/covers/02/82/9780704340282.jpg,Success,45.0,11.3
0-89594-322-0,Feminist in the Dark: Reviewing the Movies,"Maio, Kathi",Crossing Pr,223.0,1988,,Paperback,By Kathi Maio.,en,First Edition,Weight: 0.45 Pounds,7.95,https://images.isbndb.com/covers/32/24/9780895943224.jpg,Success,72.0,11.3
0-89594-322-0,Feminist in the Dark: Reviewing the Movies,"Maio, Kathi",Crossing Pr,223.0,1988,,Paperback,By Kathi Maio.,en,First Edition,Weight: 0.45 Pounds,7.95,https://images.isbndb.com/covers/32/24/9780895943224.jpg,Success,74.0,11.3
0-932499-52-x,AIDS: You Can't Catch It Holding Hands,"De Saint Phalle, Niki",Lapis Pr,52.0,1987,"Children's Fiction, General",Hardcover,,en,,"Height: 9.75 Inches, Length: 7.75 Inches, Weight: 0.75 Pounds, Width: 0.25 inches",13.0,https://images.isbndb.com/covers/95/23/9780932499523.jpg,Success,48.0,11.3
0-88961-123-8,The Aerial Letter,"Brossard, Nicole",Canadian Scholars Press,165.0,1998,,Paperback,,en,First Edition,"Height: 8.44 Inches, Length: 5.52 Inches, Weight: 0.50044933474 Pounds, Width: 0.43 Inches",16.95,https://images.isbndb.com/covers/12/38/9780889611238.jpg,Success,62.0,11.3
0-916950-85-9,The Ultraviolet Sky,Alma Luz Villanueva,Bilingual Review Pr,379.0,1988-01-01,,Hardcover,Alma Luz Villanueva.,en,First Edition,"Height: 9 Inches, Length: 6 Inches, Weight: 1.34922904344 Pounds, Width: 1.25 Inches",30.0,https://images.isbndb.com/covers/08/59/9780916950859.jpg,Success,71.0,11.3
0-86719-371-9,Cunt Coloring Book,"Corinne, Tee",Last Gasp,48.0,1989-01-01,,Paperback,,en,,"Height: 11 Inches, Length: 8.5 Inches, Width: 0.5 Inches",7.89,https://images.isbndb.com/covers/37/18/9780867193718.jpg,Success,65.0,11.3
0-87663-540-0,Visibly Female: Feminism and Art : An Anthology (Women on Art),,St Martins Pr,317.0,1988,,Paperback,"Personal Statements -- Introduction: Raising Issues -- The Dancer And Heat / Zena Herbert -- Sex On Film -- Lesbians / Kate, Angie, Martine, Sandra, Caroline -- Statement From Pandora's Box Catalogue / Penny Woolcock -- Statement From Sense And Sensibility Catalogue / Marie Yates -- Interviews -- Introduction: The Shaped Voice -- Karen Alexander: Video Worker / Interviewed By Mica Nava -- Reworking Myths: Sutapa Biswas / Interviewed By Yasmin Kureishi -- Judy Chicago / Interviewed By Dinah Dossor -- Rose Garrard / Interviewed By Fiona Byrne-sutton And Julia James -- Something Omitted? / Rose Garrard -- Alexis Hunter / Interviewed By Caroline Osborne -- Mary Kelly / Interviewed By Terence Maloon -- Monica Sjoo / Interviewed By Moira Vincentelli -- Reviews And Overviews -- Introduction: Discussion And Re-evaluation -- Judy Chicago, The Dinner Party / Carrie Rickey -- The Inner Sanctum: The Dinner Party / Karin Woodley -- Post Partum Document By Mary Kelly / Laura Mulvey --^ Mystifiying Theory / Margot Waddell And Michelene Wandor -- Using Psychoanalytic Theory / Parveen Adams, Rosalind Delmar And Sue Lipshitz -- Textual Strategies: The Politics Of Art-making / Judith Barry And Sandy Flitterman-lewis -- Feminist Romantic Painting -- A Re-constellation / Anna Bonshek -- Striking Women / Beatrix Campbell And Gloria Chalmers -- Object Into Subject: Some Thoughts On The Work Of Black Women Artists / Michelle Cliff -- The Reemergence Of The Archetype Of The Great Goddess In Art By Contemporary Women / Gloria Feman Orenstein -- Theory -- Introduction: Tools For The Job -- Taking Art To The Revolution / May Stevens -- Some Propaganda For Propaganda / Lucy Lippard -- There Have Always Been Great Blackwomen Artists / Chila Burman -- Old Mistresses: Women Art And Ideology By Rozsika Parker And Griselda Pollock / Lawrence Alloway -- Women Art And Ideology: Questions For Feminist Art Historians / Griselda Pollock -- Letter To The Editor / Ann Sutherland Harris --^ Reply To Ann Sutherland Harris / Griselda Pollock -- Feminist Art And Avant-gardism / Angela Partington -- How Do Women Look? The Female Nude In The Work Of Suzanne Valadon / Rosemary Betterton -- Letter To The Editor / Carolee Schneemann -- Lesbians In Media Education / Sandra Lahire -- Towards A Feminist Erotica / Kathy Myers -- Behind The Fragments / Ros Coward, Yve Lomax And Kathy Myers. Edited And Introduced By Hilary Robinson. Bibliography: P. 312-317.",en,,Weight: 1.18 Pounds,16.95,https://images.isbndb.com/covers/54/07/9780876635407.jpg,Success,47.0,11.3
0-941104-23-0,"Caught looking: Feminism, pornography & censorship","Caught Looking, Inc.",Real Comet Press,96.0,1988,,Paperback,"Caught Looking, Inc. Includes Bibliographical References (p. 89-[91]).",en,2nd,Weight: 1 Pounds,10.0,https://images.isbndb.com/covers/42/34/9780941104234.jpg,Success,75.0,11.3
0-07-034625-9,We Have Come a Long Way: The Story of Women's Tennis,"King, Billie Jean, Starr, Cynthia",McGraw-Hill,200.0,1988,"Tennis--History, Women tennis players, GV992 .K56 1988, 796.342/088042",Hardcover,"There Is No One More Qualified To Write A Complete Book On The Evolution Of Women's Tennis Than Billie Jean King, One Of The Most Famous And Celebrated Players In Tennis History. From Her Unique Vantage Point, King Tells How Women's Tennis Has Developed Into The Major International Sport It Is Today. Early Times, 1874-1914 -- The Incomparable Years, 1915-1940 -- The War Years, 1941-1950 -- The Achievers, 1951-1958 -- Open Tennis Arrives, 1959-1969 -- Birth Of A Tour, 1970-1973 -- Growing Pleasures, Growing Pains, 1974-1981 -- Brave New Athlete, 1982 And Beyond. By Billie Jean King And Cynthia Starr. A Regina Ryan Book. Includes Index. Bibliography: P. 193-195.",en,First Edition,Weight: 1.4 Pounds,1.99,https://images.isbndb.com/covers/62/53/9780070346253.jpg,Success,84.0,11.3
0-89594-324-7,Alive and Well,"Hepburn, Cuca",Crossing Pr,243.0,1988,"Women--Health and hygiene, Women--Health and hygiene--Handbooks, manuals, etc, Lesbians--Health and hygiene--Handbooks, manuals, etc, Women--Mental health--Handbooks, manuals, etc, Lesbians--Mental health--Handbooks, manuals, etc, Lesbians--Health and hygiene, Health, Homosexuality, Hygiene, Women, RA778.2 .H47 1988, QT 180 H529a 1988, 613/.08806643",Paperback,By Cuca Hepburn With Bonnie Gutierrez. A Lesbian Health Guide--cover. Includes Index. Bibliography: P. 224-240.,en,First Edition,243 p. : ill. ; 23 cm.,1.99,https://images.isbndb.com/covers/32/48/9780895943248.jpg,Success,72.0,11.3
0-89594-324-7,Alive and Well,"Hepburn, Cuca",Crossing Pr,243.0,1988,"Women--Health and hygiene, Women--Health and hygiene--Handbooks, manuals, etc, Lesbians--Health and hygiene--Handbooks, manuals, etc, Women--Mental health--Handbooks, manuals, etc, Lesbians--Mental health--Handbooks, manuals, etc, Lesbians--Health and hygiene, Health, Homosexuality, Hygiene, Women, RA778.2 .H47 1988, QT 180 H529a 1988, 613/.08806643",Paperback,By Cuca Hepburn With Bonnie Gutierrez. A Lesbian Health Guide--cover. Includes Index. Bibliography: P. 224-240.,en,First Edition,243 p. : ill. ; 23 cm.,1.99,https://images.isbndb.com/covers/32/48/9780895943248.jpg,Success,74.0,11.3
0-916950-68-9,The Mixquiahuala Letters,"Castillo, Ana",Bilingual Press/Editorial Bilingue (AZ),132.0,1990-08,,Paperback,"... An Epistolary Novel Focusing On The Correspondence Between Two Hispanic Women, Is A Probing Description Of The Relationship Between The Sexes. The Novel Is A Far-ranging Social And Cultural Document That Encompasses Both Mexican And United States Hispanic Forms Of Love And Gender Conflict.--p. [4] Of Cover. Ana Castillo.",en,2nd,Weight: 1.33 Pounds,0.0,https://images.isbndb.com/covers/06/82/9780916950682.jpg,Success,72.0,11.3
0-87542-758-8,The Goddess Book of Days: A Perpetual 366 Day Engagement Calendar,"Stein, Diane",The Crossing Press,213.0,1988,"Goddess religion--Prayers and devotions--English, Devotional calendars, BL325.F4 S74 1988, 291.3/6",Hardcover,Calendar Dates And Goddesses. -goddesses Of The Zodiac. -goddesses Of The Months. Diane Stein. Bibliography: P. 279-280.,en,1,Weight: 1.00089866948 Pounds,12.95,https://images.isbndb.com/covers/75/84/9780875427584.jpg,Success,91.0,11.3
0-671-61715-X,The Equality Trap,"Mason, Mary Ann",Simon & Schuster Books,256.0,1988-01,"Divorced mothers--Social conditions, Divorced mothers--United States--Social conditions, Divorced mothers--Employment, Divorced mothers--Employment--United States, Working mothers--Employment, Working mothers--Employment--United States, HQ834 .M33 1988, 306.8/9",Paperback,The Equality Trap -- No-fault Divorce : The Egalitarian Triumph -- Solomon’s Solution : Joint Custody -- Why Women Work -- Why Women Earn Bottom Dollar -- Women Who Live To Work -- Women Who Work To Live -- The Invisible Majority : Reentry And Part-time Workers -- Women’s Rights And Women’s Vision. Mary Ann Mason. Includes Index. Bibliography: P. [233]-242.,en,,Weight: 1.1 Pounds,0.0,https://images.isbndb.com/covers/71/58/9780671617158.jpg,Success,87.0,11.3
0-9609888-3-1,Soulprints : The Poetry of Rusty Berkus,Rusty Berkus,Red Rose Pr,62.0,1988,,Paperback,,en,First Edition,"Height: 10.5 Inches, Length: 10.75 Inches, Weight: 0.15 Pounds, Width: 0.25 inches",0.0,https://images.isbndb.com/covers/88/39/9780960988839.jpg,Success,48.0,11.3
0-908652-21-3,,,,,,,,,,,,,,Error,26.0,11.3
0-671-64238-3,Hunting the Headhunters: A Woman's Guide,"Cole, Diane",Fireside,205.0,1988,,Paperback,,en,First Edition,Weight: 0.9 Pounds,8.95,https://images.isbndb.com/covers/23/89/9780671642389.jpg,Success,87.0,11.3
0-87701-498-1,I Shock Myself: The Autobiography of Beatrice Wood,"Wood, Beatrice",Chronicle Books,184.0,1988-04-01,"Potters, Biography, Pottery, American",Paperback,"Beatrice Wood's Life Has Been Extraordinary In Every Way, From Earliest Childhood, When Her Dominating Victorian Mother Realized She Wasn't Like The Rest Of Them, To Her Productive Life At Ninety-five In California's Ojiai Valley. Rebellious, Radical And Romantic, Beatrice Wood Was Determined To Be An Artist. She Fled To Paris For Several Bohemian Seasons As A Painter And Actress, Then Returned To New York Where She Fell Into The Loving Clutches Of Two Frenchmen: Henri-pierre Roche, The Author Of Jules And Jim, And Marcel Duchamp, The Iconoclastic Dadaist. Her Promising Youth Was Followed By A Disastrous Marriage, Financial Woes And A Debilitating Physical Affliction; But In 1933, At The Age Of Forty, She Discovered The Passion That Would Change Her Life: Pottery. Now One Of America's Acclaimed Ceramicists, Beatrice Wood Shares The Intriguing Details Of Her Unconventional Life In I Shock Myself. With Candor And Insight, She Recollects Nearly Ten Decades Of World Shaking Events, Heart Breaking Romances, And Artistic Achievement.--publisher Description. Edited By Lindsay Smith. Reprint. Originally Published: Ojai, Ca : Dillingham Press, C1985. Includes Index.",en,,"Height: 10.48 Inches, Length: 8.19 Inches, Weight: 1.65 Pounds, Width: 0.53 Inches",19.95,https://images.isbndb.com/covers/49/80/9780877014980.jpg,Success,48.0,11.3
0-941483-18-5,October Obsession,"More, Meredith",Naiad Pr,224.0,1988,"PS3563.O7718 O28 1988, 813/.54",Paperback,By Meredith More.,en,First Edition,"Height: 8.5 Inches, Length: 5.75 Inches, Weight: 0.55 Pounds, Width: 0.5 Inches",8.95,https://images.isbndb.com/covers/31/86/9780941483186.jpg,Success,66.0,11.3
0-932379-23-0,"Sanctuary, a Journey","McDaniel, Judith",Firebrand Books,176.0,1996-10-01,"Witness for Peace Documentation Project., Sanctuary movement, Homeless persons, HV645 .M33 1987, 362",Paperback,"Held Captive By The Nicaraguan Contras As A Member Of A Witness For Peace Delegation, Judith Mcdaniel Explores The Idea Of Sanctuary. Her Focus Includes El Salvadoran Refugees And Big Mountain Protesters, Bag Ladies In Times Square, Black Children In Albany, And Peace Camp Women.--book Jacket. Climbing Sleeping Beauty -- Dangerous Memory -- From Big Mountain -- Give Me Liberty -- Helpful Vocabulary -- I Ching -- Ilopango -- In Nicaragua -- La Esperanza -- Leaving Home -- Making It Safe For Charles -- North And South -- On The First Full Moon -- Query -- Today -- Waking Nightmares: I -- Waking Nightmares: Ii. By Judith Mcdaniel.",en,First Edition,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.47 Pounds, Width: 0.5 Inches",13.56,https://images.isbndb.com/covers/92/38/9780932379238.jpg,Success,45.0,11.3
0-86543-077-2,Boys Don't Knit (young Readers Series),Janice Schoop,Africa World Pr,,1988,,Paperback,,en,,,0.0,https://images.isbndb.com/covers/07/78/9780865430778.jpg,Success,73.0,11.3
