ISBN,Title,Author,Publisher,Pages,Date Published,Subjects,Binding,Synopsis,Language,Edition,Dimensions,MSRP,Image,Status,PageNumber,Volume & Issue
0-9619111-1-5,Memoir: Poems,"Moore, Honor",Chicory Blue Pr,79.0,1988,"Women poets, American, Older women, PS3563.O617 M66 1988, 811/.54",Paperback,"This First Collection Of Poems By Honor Moore Brings Together Such Much-acclaimed Poems As 'first Time 1950,' 'my Mother's Moustache' And 'spuyten Duyvil.' Several Of Memoir's Twenty-five Poems Explore In Richly Personal Terms Such Public Issues As The Nuclear Threat, Aids, The Struggle For Accommodation Between The Sexes, Sexual Abuse. All Of The Poems, In A Style Described By Marilyn Hacker As 'consummately Textured, Most Elegant When Most Desperate, ' Explore The Turbulent Course Of Love, Including Erotic, Sensuous Love As Well As The Many-layered Attachments To Family. June Jordan Praises Honor Moore For Being A Poet 'who Can Boast, 'i Am Not Afraid To Begin To Love Or To Keep Loving'.' Spuyten Duyvil -- Cut Outs -- Portrait Of Manet's Wife -- In Mrs. N's Palace -- Poem For The Beginning -- Hotel Breakfast -- Premonition -- Poem For The End -- Cleis -- Birthday -- Shenandoah -- Letter In Late July --a Green Place -- Dream -- Legacies -- Sitting For Inge Morath -- In The Circus, 1905 -- To Janet, On Galileo -- First Time: 1950 -- Ruth -- Younger Brother -- Poem In Four Movements For My Sister Marian -- My Mother's Moustache -- Placemats -- Memoir. By Honor Moore. Includes Bibliographical References.",en,Second Printing,"Height: 9.25 Inches, Length: 6.25 Inches, Weight: 0.4 Pounds, Width: 0.25 Inches",11.95,https://images.isbndb.com/covers/11/19/9780961911119.jpg,Success,47.0,12.1
0-941483-19-3,Edgewise,"Grae, Camarin",Naiad Pr,360.0,1989,"Lesbians, Lesbians--Fiction, Cults, Cults--Fiction, PS3557.R125 E4 1989, 813/.54",Paperback,By Camarin Grae.,en,First Edition,"Height: 8.75 Inches, Length: 5.75 Inches, Weight: 0.85 Pounds, Width: 1 Inches",9.95,https://images.isbndb.com/covers/31/93/9780941483193.jpg,Success,54.0,12.1
0-8021-3172-7,,,,,,,,,,,,,,Error,90.0,12.1
0-226-35106-8,Bearing the Word: Language and Female Experience in Nineteenth-Century Women's Writing (Women in Culture and Society),"Homans, Margaret",University of Chicago Press,326.0,1989-06-15,,Paperback,,en,1,"Height: 9.25 Inches, Length: 6 Inches, Weight: 1.05 Pounds, Width: 0.75 Inches",17.95,https://images.isbndb.com/covers/10/63/9780226351063.jpg,Success,72.0,12.1
0-89381-379-6,Mothers & Daughters: An Exploration in Photographs,"Olsen, Tillie, Edwards, Julie Olsen, Jussim, Estelle",Aperture,112.0,1989-05-01,,Paperback,,en,,"Height: 11.5 Inches, Length: 9.5 Inches, Weight: 0.661386786 Pounds, Width: 0.5 Inches",0.0,https://images.isbndb.com/covers/37/96/9780893813796.jpg,Success,91.0,12.1
0-918949-05-X,Another Language: Poetry,"Elkind, Sue Saniel",Papier Mache Pr,83.0,1989-03-01,"Poetry, American",Paperback,,en,First Edition,"Height: 9.25 Inches, Length: 6.5 Inches, Weight: 0.55 Pounds, Width: 0.25 Inches",0.0,https://images.isbndb.com/covers/90/59/9780918949059.jpg,Success,18.0,12.1
1-55583-151-6,Behind The Mask,"Larabee, Kim",Alyson Books,137.0,1989,"Women Outlaws, Lesbians",Paperback,,en,1st U.S. ed,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.440924524 Pounds, Width: 0.5 Inches",6.95,https://images.isbndb.com/covers/15/16/9781555831516.jpg,Success,62.0,12.1
1-55583-151-6,Behind The Mask,"Larabee, Kim",Alyson Books,137.0,1989,"Women Outlaws, Lesbians",Paperback,,en,1st U.S. ed,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.440924524 Pounds, Width: 0.5 Inches",6.95,https://images.isbndb.com/covers/15/16/9781555831516.jpg,Success,68.0,12.1
01-19401410-4,,,,,,,,,,,,,,Error,70.0,12.1
0-9350-3727-6,Georgia O'Keeffe,Roxana Robinson,Univ of New Mexico Pr,,1989,,Paperback,,en,Reprint.,"Height: 10.25 Inches, Length: 10 Inches, Weight: 1.2 Pounds, Width: 0.5 Inches",18.0,https://images.isbndb.com/covers/72/72/9780935037272.jpg,Success,79.0,12.1
1-877617-00-8,Wildfire: Igniting the She/Volution,"Johnson, Sonia",Wildfire Books,282.0,1990,,Paperback,,en,First Edition,"Height: 8.5 inches, Length: 5.25 inches, Weight: 0.8 Pounds, Width: 0.75 inches",10.95,https://images.isbndb.com/covers/70/03/9781877617003.jpg,Success,14.0,12.1
0-935312-95-1,Women Composers: The Lost Tradition Found,Diane Peacock Jezic,Feminist Press at the City University of New York,250.0,1988,"Women composers, Women composers--Biography, Music, Music--Bio-bibliography, Music--Discography, ML390 .J37 1988, 780/.92/2 B",Paperback,"Part One: The Medieval And Baroque. Hildegard Of Bingen (1098-1179) : Life In The Medieval Convents ; Francesca Caccini (1587-1640) : The Medici Court Of Florence ; Barbara Strozzi (1619-1664) : The Venetian Musical Academies ; Isabella Leonarda (1620-1704) : The Convent In Novara ; Elisabeth-claude Jacquet De La Guerre (1666-1729) : The Count Of Louis Xiv -- Part Two: The Classical Period. Anna Amalia, Princess Of Prussia (1723-1787) : The Court Of Frederick The Great ; Anna Amilia, Duchess Of Saxe-weimar (1739-1807) : The Court Of Weimar ; Maria Theresia Von Paradis (1759-1824) : Vienna And Beyond -- Part Three: The Romantic Period -- Songs. Louise Reichardt (1779-1826) : The Romantic Spirit ; Fanny Mendelssohn Hensel (1805-1847) : Domestic Music Making ; Josephine Lang (1815-1880) : The Public Sphere ; Clara Wieck Schumann (1819-1896) : Touring Artist And Composer ; Pauline Viardot-garcia (1821-1910) : International Recognition --^ Part Four: The Romantic Period And Early Twentieth Century -- Instrumental Music. Jeanne-louise Dumont Farrenc (1804-1875) : Pianist, Composer, Scholar ; Louise Pauline Marie Héritte-viardot (1841-1919) : Musical Families ; Cécile Chaminade (1857-1944) : Chevalière De La Légion D Honneure ; Lili Boulanger (1893-1918) : The Prix Of Rome ; Amy Marcy Cheney Beach (1867-1944) : U.s. Symphonist ; Rebecca Clarke (1886-1979) : English Performer And Composer -- Part Five: Six Living U.s. Composers. Katherine Hoover (b. 1937) : Virtuoso Flutist And Composer ; Ellen Taaffe Zwilich (b. 1939) : The Pulitzer Prize ; Ruth Schonthal (b. 1924) : Emigré Composer And Teacher ; Barbara Kolb (b. 1939) : New Vistas ; Marga Richter (b. 1926) : Chamber Music And Orchestral Composer ; Judith Lang Zaimont (b. 1945) : Pianist, Author, Composer -- Appendix 1: Music Appreciation Textbooks Ranked In Order Of Number Of Women Composers Mentioned -- Appendix 2: Record Companies Featuring Woman Composers --^ Appendix 3: An Outline Of Western Music From 1850 Through The 1940's -- Appendix 4: Twentieth-century Women Composers Born After 1920 -- Appendix 5: A Selected List Of Twentieth-century Women Conductors -- Appendix 6: Recordings Available From Leonarda Productions. Diane Peacock Jezic ; Foreword By Elizabeth Wood. Bibliography: P.243-247. Includes Discographies.",en,,Weight: 0.9700339528 Pounds,0.0,https://images.isbndb.com/covers/29/59/9780935312959.jpg,Success,59.0,12.1
0-8986-2734-6,The Invisible Web: Gender Patterns in Family Relationships,"Walters, Marianne, Carter, Betty, Papp, Peggy, Silverstein, Olga",The Guilford Press,422.0,1988-10-15,"Family psychotherapy, Feminist therapy, Families--Psychological aspects, Sex role, Family Therapy, Family, Gender Identity, Identification, Psychological, RC488.5 .I59 1988, WM 430.5.F2 I62 1988, 616.89/156",Hardcover,"Prologue : Our Experience / Marianne Walters -- Pt. 1. Some Redefinitions. Toward A Feminist Perspective In Family Therapy -- Pt. 2. Family Relationships. Mothers And Daughters / Marianne Walters -- Fathers And Daughters / Betty Carter -- Mothers And Sons / Olga Silverstein -- Couples / Peggy Papp -- Pt. 3. Family Transitions. Divorce : His And Hers / Betty Carter -- Single-parent, Female-headed Households / Marianne Walters -- Remarried Families : Creating A New Paradigm / Betty Carter -- Pt. 4. Single Women. Single Women : Early And Middle Years / Peggy Papp -- Single Women : Later Years / Olga Silverstein -- Epilogue / Marianne Walters. Marianne Walters ... [et Al.] ; The Women's Project In Family Therapy. Includes Index. Bibliography: P. 409-413.",en,,"Height: 9.5 Inches, Length: 6.5 Inches, Weight: 1.7 Pounds, Width: 1.5 Inches",42.0,https://images.isbndb.com/covers/73/43/9780898627343.jpg,Success,77.0,12.1
0-941104-41-9,The Female Gaze: Women As Viewers of Popular Culture,"Gamman, Lorraine",Real Comet Pr,224.0,1991,"Women in popular culture, Body image, Women--Attitudes, HQ1233 .F46 1989, 305.42",Paperback,"Watching The Detectives. The Enigma Of The Female Gaze / Lorraine Gamman -- Substantial Women / Margaret Marshment -- Here's Looking At You, Kid! / Suzanne Moore -- The Color Purple: In Defence Of Happy Endings / Andrea Stuart -- Lolita Meets The Werewolf: The Company Of Wolves / Maggie Anwell -- Lace: Pornography For Women? / Avis Lewallen -- Joan Collins And The Wilder Side Of Women. Exploring Pleasure And Representation / Belinda Budge -- Desperately Seeking Difference / Jackie Stacey -- Black Looks / Jacqui Roach And Petal Felix -- The Status Of Women Working In Film And Television / Anne Ross Muir -- Cashing In On The Curse. Advertising And The Menstrual Taboo / Ann Treneman -- Care To Join Me In An Upwardly Mobile Tango? Postmodernism And The 'new Woman' / Janet Lee -- Feminism And The Politics Of Power. Whose Gaze Is It Anyway? / Shelagh Young. Edited By Lorraine Gamman And Margaret Marshment. Includes Bibliographical References And Index.",en,,"Height: 7.75 Inches, Length: 4.75 Inches, Weight: 0.65 Pounds, Width: 0.5 Inches",0.0,https://images.isbndb.com/covers/44/18/9780941104418.jpg,Success,70.0,12.1
0-2710-0493-2,Women in Twentieth-Century Literature: A Jungian View,"Knapp, Bettina",Penn State University Press,256.0,1990-10-05,"Jung, C. G. (Carl Gustav) , 1875-1961, Women in literature, Literature, Modern--History and criticism, Literature, Modern--20th century--History and criticism, Psychoanalysis and literature, Femininity in literature, Archetype (Psychology) in literature, PN56.5.W64 K57 1987, 809/.93352042",Hardcover,"<p>An interdisciplinary work, comparative in nature, which offers extensive and extremely significant information about the cultural context of each work studied as well as penetrating analyses of the characters and situations from the unique perspectives of the psychology/philosophy developed by C .G. Jung. Dr. Knapp here concentrates on García Lorca's <em>Yerma</em>, Elizabeth Bowen's <em>The Death of the Heart</em>, Isak Dinesen's ""Peter and Rosa,"" Nathalia Ginzburg's <em>All Our Yesterdays</em>, Flannery O'Connor's <em>Everything that Rises Must Converge,</em> Jean Rhys's <em>Wide Sargasso Sea</em>, Nathalie Sarraute's <em>Between Life and Death</em>, Pa Chin's <em>Family</em>, Fumiko Enchi's <em>Masks</em>, and Anita Desai's <em>Fire on the Mountain</em>.</p>
<p>This is an important book to scholars in women's studies, in the relation of psychology and literature, in religious studies and philosophy as the relate to women, and in the contemporary novel and world literature.</p>",en,First Edition,"Height: 9.21 Inches, Length: 6.14 Inches, Weight: 1.1904962148 Pounds, Width: 0.69 Inches",41.56,https://images.isbndb.com/covers/49/38/9780271004938.jpg,Success,81.0,12.1
0-915175-37-1,Gardy And Erin,Jeff Black,Knights Pr,190.0,1989,,Paperback,,en,,,9.0,https://images.isbndb.com/covers/53/76/9780915175376.jpg,Success,51.0,12.1
0-374-18160-8,Kissing the Rod: An Anthology of Seventeenth Century Women's Verse,"Greer, Germaine, Hastings, Susan, Medoff, Jeslyn",Farrar Straus & Giroux,477.0,1989-04,"English poetry, English poetry--Early modern, 1500-1700, English poetry--Women authors, Women, Women--Poetry, Women and literature--History, Women and literature--Great Britain--History--17th century, PR1177 .K57 1989, 821/.4/0809287",Hardcover,"A Sonnet Sent To Blackness To Mr. John Welsch, From Ane Godlie Dreame / Elizabeth Melville, Lady Culross -- Verses / Elizabeth Stuart, Queen Of Bohemia -- The Description Of Cooke-ham / Aemilia Lanyer -- From The Tragedie Of Mariam, To The Queenes Most Excellent Majestie / Elizabeth Cary, Viscountess Falkland -- From Pamphilia To Amphlanthus / Lady Mary Wroth -- From The Dreame / Rachel Speght -- Commendatory Verse To Drummond Of Hawthornden / Mary Oxlie Of Morpeth -- The First Pearle. Religion, The Fourth Pearle. Temperance, The Sixt Pearle. Justice / Diana Primrose -- From Of Our Loose By Adam / Alice Sutcliffe -- Acrostic, From 'the Death And Passion' / Elizabeth Middleton -- The Triumph Of Death / Anna Hume -- A Pastoral, An Answeare To My Lady Alice Edgerton's Songe, On My Boy Henry, On The Death Of My Deare Sister / Lady Jane Cavendish And Lady Elizabeth Brackley --^ The Four Ages Of Man, The Foure Monarchies, An Apology, A Dialogue Between Old England And New, Before The Birth Of One Of Her Children, To My Dear And Loving Husband, A Letter To Her Husband, On My Dear Grand-child, To The Memory Of ... Mrs. Mercy Bradstreet / Anne Bradstreet -- The Dart, To The Queen Of Bohemia, To My Husband, To A Friend For Her Naked Breasts, The Lover / Eliza -- The Preface, Another Song / An Collins -- On The Death Of ... Robert Payler, At The Death Of ... Perigrene Payler, Upon The Sight Of My Abortive Birth / Mary Carey -- The Poetresses Hasty Resolution, The Poetresses Petition, An Excuse For Such Much Writ Upon My Verses, The Hunting Of The Hare, I Language Want ..., A Poet I Am Neither Borne, Nor Bred ... / Margaret Cavendish, Duchess Of Newcastle -- The Cry Of A Stone / Anna Trapnel -- Under Mr. Hales Picture, Inscription From Her Sister's Monument / Anne King -- The Authors Confession / Elizabeth Major --^ No Blooming Youth ..., A Marryd State ..., L'amite: To Mrs M. Awbrey, To The Exellent Mrs A.o., Friendship's Mysterys, On Rosania's Apostasy, And Lucasia's Frienship, Epitaph. On Her Son H.p., On The Death. First And Dearest Childe -- On The Numerous Accesse ... To Waite Upon The King, On The Death Of The Queen Of Bohemia, To My Antenor, To Her Royal Highnesse The Dutchesse Of Yorke, Lucasia, Rosania, And Orinda Parting At A Fountain / Katherine Philips -- To The Excellent Orinda / Philo-philippa -- From Lucretius, De Rerum Natura, All Sorts Of Men Through Various Labours Presse ... / Lucy Hutchinson -- Upon The ... Death Of ... Lady Elizabeth Langham, To The Countess Dowager Of Huntingdon / Bathsua Makin -- Song: Nothing Ades To Loves Fond Fire, Song: Cloris Misfortunes That Can Be Exprest / Elizabeth Wilmot, Countess Of Rochester -- Marcelia / Frances Boothby -- Of Modesty, An Epistle / Mary Mollineaux -- On A Juniper-tree, Cut Down To Makes Busks, An Imitation Of Horace, To Mrs. W. On Her Excellent Verses, Sylvio's Complaint, A Letter To A Brother Of The Pen, Epitaph On The Tombstone Of A Child, To Alexis In Answer To His Poem Against Fruition / Aphra Behn --^ A Pindarick To Mrs. Behn On Her Poem, To Mrs. B From A Lady Who Had A Desire To See Her, An Elegy Upon The Death Of Mrs. A. Behn / Aphra Behn's Circle -- Love's First Approach, Prologue To The Pair-royal Of Coxcombs, To J.g., Maidenhead, To A Proud Beauty, To One That Asked Me Why I Lov'd J.g., To Madam Behn, To Phylocles, Inviting Him To Friendship, To The Honoured Eugenia / Ephelia -- Elegy On The Earl Of Rochester, Wit's Abuse, From Penelope To Ulysses / Anne Wharton -- Ode, Song: Ye Virgin Pow'rs Defend My Heart, To Mertill Who Desired Her So Speak To Clorinda, Song: Strephon Has Fashion, Wit And Youth ... / Elizabeth Taylor -- To The Queen, On Death, On A Picture Painted By Her Self, Upon Saying That My Verses Were Made By Another, To My Lord Colrane / Anne Killigrew -- The Triumphs Of Female Wit, ... Or, The Emulation . The Emulation -- When Deaths Cold Hand Shall Close My Eyes ... / Damaris, Lady Masham -- Mundus Muiebris / Mary Evelyn --^ Ambition, In Emulation Of ... The Motto, Awake My Lute ... Mary Astell -- Were Ne My Hearts Light I Wad Dye. Lady Grisell Baillie -- The Liberty, On My Leaving London, June The 29, On A Sermon Preach'd Sept. The 6th, 1697, On My Wedding Day / Sarah Fyge -- Fidelia Arguing With Her Self, A Virgin Life, She Beginning To Study Phisick / Jane Barker -- Maria To Henric / A Young Lady -- To The University, Academia / Alicia D'anvers -- Cant. 5.6. & C, A Pindarick, To The Athenian Society, To Mutius, A Farewell To Love / Elizabeth Singer -- To The Author Of Agnes De Castro, Prologue From The Lost Lover, A Song From The Lost Lover, Prologue From The Royal Mischief, The Royal Mischief, Iii.i, The Royal Mischief, V.i, Epilogue From The Royal Mischief / Delariviere Manley -- From Agnes De Castro, I. Ii, To Mrs. Manley, Epilogue To Queen Catharine / Catharine Trotter -- To Mrs. Manley, A Song The Spanish Wives, A Song ... From The Innocent Mistress, Prologue From The Deceiver Deceived / Mary Pix -- A Satyr, To A Young Lady, Observations On The Life Of Epictetus / Elizabeth Tipper -- A Midnight Thought, The Triple League To Mrs. Susan Dove, The Dream. An Epistle To Mr. Dryden / Elizabeth Thomas -- The Golden Island / A Lady Of Honour -- To My Much Esteemed Firend, Urania ... On The Death Of John Dryden, Esq / Lady Sarah Piers. Edited By Germaine Greer ... [et Al.]. Bibliography: P. 452-477.",en,1,"Height: 9.5 Inches, Length: 6.5 Inches, Weight: 1.75 Pounds, Width: 1.5 Inches",0.0,https://images.isbndb.com/covers/16/04/9780374181604.jpg,Success,91.0,12.1
0-961-74060-4,Out Here Flying: Lesbian Poetry,,"Sidewalk Revolution Press: Pittsburgh, PA",31.0,1986,,Paperback,By Jan Hardy.,en,First Edition,,0.0,https://images.isbndb.com/covers/06/03/9780961740603.jpg,Success,50.0,12.1
0-226-32667-5,"The Woman Question: Society and Literature in Britain and America, 1837-1883, Volume 2: Social Issues","Helsinger, Elizabeth K., Sheets, Robin Lauterbach, Veeder, William",University Of Chicago Press,278.0,1989-06-15,,Paperback,"V. 1. Defining Voices -- V. 2. Social Issues -- V. 3. Literary Issues. Elizabeth K. Helsinger, Robin Lauterbach Sheets, William Veeder. Originally Published: New York : Garland, 1983. Includes Bibliographies And Index.",en,,"Height: 8.75 Inches, Length: 5.75 Inches, Weight: 0.75 Pounds, Width: 0.5 Inches",15.95,https://images.isbndb.com/covers/66/72/9780226326672.jpg,Success,72.0,12.1
0-688-08907-0,Mothers of Invention: From the Bra to the Bomb : Forgotten Women and Their Unforgettable Ideas,"Vare, Ethlie Ann, Ptacek, Greg",Quill,256.0,1989,,Paperback,,en,,"Height: 9.25 Inches, Length: 6.25 Inches, Weight: 1.2 Pounds, Width: 0.75 Inches",8.95,https://images.isbndb.com/covers/90/78/9780688089078.jpg,Success,91.0,12.1
1-55562-009-4,Quilts of Illusion,"Fisher, Laura",Main Street Pr,143.0,1899-12-31,,Paperback,,en,,"Height: 10 Inches, Length: 8 Inches, Weight: 0.8 Pounds, Width: 0.5 Inches",2.75,https://images.isbndb.com/covers/00/97/9781555620097.jpg,Success,41.0,12.1
0-8021-1118-1,Visitation of Spirits: A Novel,"Kenan, Randall",Grove Pr,257.0,1989,,Hardcover,"The Crosses Are The Oldest And Proudest Black Family In Tims Creek, Nc, A Town Still Governed By The Rhythms And Rituals Of Farming And Tobacco. But Sixteen Year Old Horace Seeks Love And Fulfillment Where No Other Cross Has Been. What Emerges Is The Complex And Sustaining Truths Of Four Generations Of A Black Family's Life In The South. By Randall Kenan.",en,1,Weight: 1 Pounds,17.95,https://images.isbndb.com/covers/11/80/9780802111180.jpg,Success,51.0,12.1
0-88961-132-7,The Future of Human Reproduction,,Canadian Scholars Press,280.0,1992-11-01,"Human reproduction--Social aspects, Human reproductive technology--Social aspects, Human reproductive technology--Moral and ethical aspects, Human reproductive technology, Human reproduction--Moral and ethical aspects, Feminism, Ethics, Medical, Reproductive Techniques--trends, Reproduction, Women's Rights, RG133.5 .F9 1989, QP251 .F87, WQ 205 F9963 1989, 362.1/98",Paperback,Introduction / Christine Overall -- The Politics Of Birth Control In A Reproductive Rights Context / Nikki Colodny -- The New -- And Debatable -- Reproductive Technologies / Cynthia Carver -- Of Woman Born? How Old-fashioned! -- New Reproductive Technologies And Women's Oppression / Kathryn Pauly Morgan -- When Is Biology Destiny? -- Thelma Mccormack -- 1938-1988: Fifty Years Of D.e.s. -- Fifty Years Too Many / Harriet Simand -- Donor Insemination: The Future Of A Public Secret / Rona Achilles -- No Relief Until The End: The Physical And Emotional Costs Of In Vitro Fertilization / Linda S. Williams -- Delivering Babies: Contracts And Contradictions / Somer Brodribb -- Small P Politics: The Midwifery Example / Patricia O'reilly -- Pregnancy As Justification For Loss Of Juridical Autonomy / Sanda Rodgers -- Prenatal Diagnosis: Reproductive Choice? Reproductive Control? / Abby Lippman -- The Future Of Abortion In Canada: A Legal View Point / Sanda Rodgers -- The Home Birth Alternative To The Medicalization Of Childbirth: Safety And Ethical Responsibility / Paul Thompson -- Reproductive Technology And Social Policy In Canada / Deborah C. Poff -- Some Minimal Principles Concerning The New Reproductive Technologies / Margrit Eichler -- Principles Into Practice: An Activist Vision Of Feminist Reproductive Health Care / Vicki Van Wagner And Bob Lee -- Feminist Ethics And New Reproductive Technologies / Susan Sherwin -- Conclusion / Christine Overall. Edited By Christine Overall. Includes Bibliographical References.,en,First Edition,"Height: 8.44 Inches, Length: 5.5 Inches, Weight: 0.82893810512 Pounds, Width: 0.77 Inches",24.95,https://images.isbndb.com/covers/13/20/9780889611320.jpg,Success,2.0,12.1
0-931055-64-4,River of Promise: Two Women's Story of Love and Adoption (Women's Series),"Dahl, Judith",Innisfree Pr,77.0,1989,"Lesbian mothers--Case studies, Lesbian mothers--United States--Case studies, Adoption--Case studies, Adoption--United States--Case studies, HQ75.53 .D35 1989, 306.8/74",Paperback,Written By Judy Dahl.,en,,"Height: 9 Inches, Length: 7.25 Inches, Width: 0.25 Inches",9.95,https://images.isbndb.com/covers/56/45/9780931055645.jpg,Success,68.0,12.1
0-252-06008-3,Her Soul beneath the Bone: WOMEN'S POETRY ON BREAST CANCER,,University of Illinois Press,104.0,1988-11-01,"Poetry - General & Miscellaneous, American Poetry",Paperback,,en,First Edition,"Height: 8.25 Inches, Length: 5.5 Inches, Weight: 0.32 Pounds, Width: 0.3 Inches",14.95,https://images.isbndb.com/covers/00/83/9780252060083.jpg,Success,47.0,12.1
0-8707-4268-x,Windfall and Other Stories (Southwest Life and Letters),"Sanford, Winifred M.",Southern Methodist Univ Pr,204.0,1988,Literary Collections,Paperback,,en,1st Southern Methodist University Press Ed,"Height: 9.25 Inches, Length: 6.25 Inches, Weight: 0.75 Pounds, Width: 0.5 Inches",10.95,https://images.isbndb.com/covers/26/82/9780870742682.jpg,Success,77.0,12.1
0-500-27509-2,The Lives of Lee Miller,"Penrose, Antony",Thames & Hudson,216.0,1995-04-05,,Paperback,"<p><B>""Part memoir, part photo essay, part search for the real woman behind an unconventional mother....Should ensure Miller the place she deserves in future histories of the period.""&#151;<I>Art in America</I></B><BR><BR>&#149; Lee Miller&#58; 1927&#58; New York. Classically beautiful, she is discovered by Cond&#233; Nast and immortalized by Steichen, Hoyningen-Huene, Horst, and other famous photographers.<BR>&#149; Lee Miller&#58; 1929&#58; Paris. Prot&#233;g&#233; and lover of Man Ray, she invents with him the solarization technique of photography and develops into a brilliant Surrealist photographer.<BR>&#149; Lee Miller&#58; 1939-1945&#58; Europe. She becomes a U.S. war correspondent and covers the liberation of Paris. Her photographs of the Dachau concentration camp shock the world.<BR><BR>These are but three of the many lives of Lee Miller, intimately recorded here by her son, Antony Penrose, whose years of work on her photographic archives unearthed a rich selection of her finest work, including portraits of her friends Picasso, Braque, Ernst, Eluard, and Mir&#243;. To these are added many other photos that complement Penrose's highly readable biography of this uniquely talented artist. 171 duotone illustrations.</p>",en,First Edition,"Height: 10.90549 Inches, Length: 8.6614 Inches, Weight: 2.4030386558 Pounds, Width: 0.70866 Inches",29.95,https://images.isbndb.com/covers/50/92/9780500275092.jpg,Success,40.0,12.1
0-940784-11-4,Reflections: Womans Self Image in Contemporary Photography,"Carey, E.",Miami Univ Art Museum,93.0,1993,,Paperback,"[essays By Catherine R. Stimpson And Barbara Hershey ; Foreword By Edna Carter Southard]. Catalog Of An Exhibition Held At The Miami University Art Museum, Oxford, Ohio, October 1-december 11, 1988 And The Jane Voorhees Zimmerli Art Museum, Rutgers University, April 2-june 13, 1989. Includes Bibliographical References.",en,,,20.0,https://images.isbndb.com/covers/41/16/9780940784116.jpg,Success,41.0,12.1
0-517-52742-7,,,,,,,,,,,,,,Error,52.0,12.1
0-06-430176-1,Beyond Modernism: Essays on Art from the 70's and 80's,"Levin, Kim",Icon,258.0,1989,,Paperback,,en,,"Height: 9 Inches, Length: 6.25 Inches, Weight: 0.92153225516 Pounds, Width: 1 Inches",15.0,https://images.isbndb.com/covers/17/63/9780064301763.jpg,Success,40.0,12.1
0-88795-071-X,Land of Silent Sundays,"Hnatiw, C., Frolick, G., Palij, Lydia",Imago Pr,,1988,"Poetry, General",Paperback,,en,First Edition,,9.95,https://images.isbndb.com/covers/07/11/9780887950711.jpg,Success,50.0,12.1
0-934791-16-3,Gay Men and Women Who Enriched the World,"Cowan, Thomas Dale",William Mulvey,257.0,1989,"Gays, Gays--Biography, HQ75.2 .C69 1989, 306.7/66/0922",Hardcover,"Purpose And Meaning In The Gay Experience -- Alexander The Great -- Plato -- Sappho -- Leonardo Da Vinci -- Desiderius Erasmus -- Michelangelo -- Francis Bacon -- Christopher Marlowe -- Frederick The Great -- Madame De Staël -- Lord Byron -- Herman Melville -- Walt Whitman -- Horatio Alger, Jr. -- Oscar Wilde -- Peter Ilyich Tchaikovsky -- Marcel Proust -- Willa Cather -- Colette -- Amy Lowell -- Gertrude Stein -- E.m. Forster -- Virginia Woolf -- John Maynard Keynes -- T.e. Lawrence -- Ludwig Wittgenstein -- Jean Cocteau -- Bessie Smith -- Charles Laughton -- Noël Coward -- Marguerite Yourcenar -- Christopher Isherwood -- Tennessee Williams -- Alan Turing -- Benjamin Britten -- Pier Paolo Pasolini -- James Baldwin -- Yukio Mishima -- Andy Warhol -- Michael Bennett. Thomas Cowan.",en,First Edition,Weight: 1 Pounds,1.99,https://images.isbndb.com/covers/11/68/9780934791168.jpg,Success,69.0,12.1
0-88974-017-8,Life After All,"Jacob, Suzanne",Press Gang Pub,144.0,1989,,Paperback,,en,New edition,"Height: 0 Inches, Length: 0 Inches, Width: 0 Inches",9.5,https://images.isbndb.com/covers/01/74/9780889740174.jpg,Success,55.0,12.1
1-85305-014-8,One World Women's Movement,"Bulbeck, Chilla",Pluto Pr,192.0,1988,"Feminism, Racism, Feminism--Developing countries, HQ1154 .B845x 1988",Hardcover,Chilla Bulbeck. Includes Bibliographical References And Index.,en,,"Height: 9 Inches, Length: 5.75 Inches, Weight: 0.7165023515 Pounds, Width: 0.75 Inches",2.67,https://images.isbndb.com/covers/01/45/9781853050145.jpg,Success,65.0,12.1
1-877617-01-6,From Housewife to Heretic: One woman's spiritual awakening and her excommunication from the Mormon church,"Johnson, Sonia",Wildfire Books,415.0,1989,,Paperback,,en,,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.85 Pounds, Width: 1 Inches",10.95,https://images.isbndb.com/covers/70/10/9781877617010.jpg,Success,14.0,12.1
10--9036716-7,,,,,,,,,,,,,,Error,50.0,12.1
0-453-00664-7,Home Boy,"Cheshire, Jimmy E.",Dutton Adult,318.0,1989-07-26,,Hardcover,,en,,"Height: 20 Inches, Length: 20 Inches, Weight: 1.04 Pounds, Width: 20 Inches",0.0,https://images.isbndb.com/covers/66/44/9780453006644.jpg,Success,51.0,12.1
0-8021-3037-2,Mothers (English and French Edition),"Bretecher, Claire, Mason, Angela, Fogarty, Pat",Grove Pr,70.0,1989,"Pregnancy--Caricatures and cartoons, Pregnancy--France--Caricatures and cartoons, Women--Caricatures and cartoons, Women--France--Caricatures and cartoons, French wit and humor, Pictorial, NC1499.B745 A4 1989, 741.5/944",Paperback,Claire Bretécher ; Translated From The French By Angela Mason And Pat Fogarty. Translation Of: Les Mères.,en,1,70 p. : ill. ; 30 cm.,8.95,https://images.isbndb.com/covers/03/72/9780802130372.jpg,Success,90.0,12.1
