ISBN,Title,Author,Publisher,Pages,Date Published,Subjects,Binding,Synopsis,Language,Edition,Dimensions,MSRP,Image,Status,PageNumber,Volume & Issue
0-89239-157-X,Magic Windows/Ventanas mágicas (English and Spanish Edition),"Lomas Garza, Carmen",Childrens Book Pr,30,1999,"Customs, Traditions, Anthropology, Children - Social Studies, Foreign Language Study, Children - Games & Activities",Hardcover,"Through the magic windows of her cut-paper art, Garza shows us her family, her life as an artist, and the legends of her Aztec past. In her third book, Magic Windows/Ventanas mÃ¡gicas, Carmen Lomas Garza takes readers on a fascinating journey that explores her family, community, and ancestors through the traditional folk art form of papel picado (cut-paper art). Children catch a glimpse of the hummingbirds that carry the souls of the ancestors; look into the artist's studio and see her paint a Mexican jarabe tapatÃ­o dancer; and watch her teach her nieces and nephews how to make their own magic windows. The textis in Spanish and English.                        <p>In Spanish and English, Carmen Lomas Garza portrays her family's Mexican customs through cut-paper work.</p>",en,Bilingual,"Height: 11.5 Inches, Length: 9.25 Inches, Weight: 1.1 Pounds, Width: 0.25 Inches",5.01,https://images.isbndb.com/covers/15/78/9780892391578.jpg,Success,50,22.1
0-520-21830-2,On Our Own: Unmarried Motherhood in America,"Ludtke, Melissa",University of California Press,483,3/31/1999,,Paperback,"<p><P>""Ludtke brings the voices of women having children on their own into a public debate from which these voices have been conspicuously absent. <br>Interweaving their voices with her own savvy and intuitive commentary, she has written a vitally important book.""&#151;Carol Gilligan, author of <i><br>In a Different Voice</i></p> <h3>Publishers Weekly</h3> <p>Nearly one-third of U.S. children are now born to single mothers, according to Ludtke, a former correspondent for <i>Time</i> magazine, in this nonjudgmental, informative study. The 45-year-old single woman, here contrasts the stories of single teenage mothers with older career women who raise children without husbands. Limiting her interviews to several dozen women living near her home in the Cambridge, Mass., area, Ludtke does not offer a definitive analysis, but her skilled anecdotal research, buttressed by academic studies, gives a human face to a social phenomenon that deserves attention. Because teenage mothers often lack financial resources, their daily lives can differ significantly from those of older single mothers. But Ludtke notes similarities as well between the two groups, such as the feeling that motherhood will make their lives more meaningful and a concern that their offspring relate to positive male figures. Ludtke argues poignantly that adolescent pregnancy will be prevented only when adults develop ""the patience and perseverance to stick with troubled youth across the span of their adolescence.""</p>",en,Revised ed.,"Height: 8.7 Inches, Length: 5.9 Inches, Weight: 1.60055602212 Pounds, Width: 1.22 Inches",33.95,https://images.isbndb.com/covers/83/07/9780520218307.jpg,Success,88,22.1
0-553-10794-1,Comfort from a Country Quilt: Finding New Inspiration and Strength in Old-Fashioned Values,"McEntire, Reba",Bantam,192,4/13/1999,,Hardcover,"<p>Whether you read it for instant warmth or lasting inspiration, <i>Comfort From a Country Quilt</i> is a book that will touch your life and make your spirits soar like the sweet high notes of a Reba McEntire song.</p>
<p>In a dazzling career that spans more than two decades, Reba McEntire has established herself as one of the hardest-working and most successful entertainers of our time. She is a country music superstar who has sold more than 40 million records, one of the highest-grossing concert performers of the decade, and a trailblazing businesswoman who established her own multimedia entertainment corporation.</p>
<p>Yet Reba has still managed to become one of the rare celebrities who is also beloved by her millions of fans for the way she lives her life, for successfully balancing the demands of career and family, for competing in show business without sacrificing her values, and for managing to ""keep in country"" while keeping up with the times. She has done so, in a large part, by drawing wisdom and strength from the precious traditions of her country past, finding inspiring new relevance in old-fashioned values.</p>
<p>Now, in a deeply personal, ""back-porch conversation"" of a book, Reba shares a generous helping of her life experiences. ""I hope some of the things I've gone through can make it just a little easier for the next person, because life is supposed to be about making the path a little gentler for the people traveling behind you.""</p>
<p>Reba writes about the roles a modern country woman tries to fulfill, roles as many and varied as the fabric pieces of an heirloom quilt. Facing the challenges of being a wife, mother, stepmother, daughter, sister, performer, executive, community member, and Christian, Reba shows how she has coped by carrying forward lessons and a guiding spirit from her roots as a ranch girl growing up in Chockie, Oklahoma, as well as from the powerful heritage of classic country music. Rather than proving quaint and stale, Reba demonstrates again and again the ways that you can make traditional values remain fresh and vital in your search for a fulfilling life today.</p>
<p><i>Comfort From a Country Quilt</i> is a book of wisdom and encouragement and a celebration of what is true and lasting in our lives, a gift for yourself and for those you love to cherish.</p>",en,,"Height: 8.25 Inches, Length: 5.5 Inches, Weight: 0.6503636729 Pounds, Width: 1 Inches",1.99,https://images.isbndb.com/covers/79/44/9780553107944.jpg,Success,94,22.1
0-06-251537-3,Before the Change: Taking Charge of Your Perimenopause,"Gittleman, Ann Louise",Harper San Francisco,252,1998,"Premenopause, Menopause, Menopause--Popular works, Menopause--Complications--Diet therapy, Middle-aged women--Nutrition, Diet Therapy, Nutrition--Middle Aged, RG186 .G568 1998, WP 580 G536 1998, 618.1/75",Paperback,"Offers A Clear Diagnosis Of The Phase Preceding Menopause, A Survey Of Popular Treatments, And A Guide To Diet, Exercise, And Natural Alternatives That Can Help Women Control Their Own Health. Ann Louise Gittleman. Includes Bibliographical References (p. 225-230) And Index.",en,1,"Height: 8.25 Inches, Length: 5.75 Inches, Weight: 0.45 Pounds, Width: 0.75 Inches",14,https://images.isbndb.com/covers/53/77/9780062515377.jpg,Success,100,22.1
0-500-28104-1,Pre-Raphaelite Women Artists,"Marsh, Jan, Nunn, Pamela Gerrish",Thames & Hudson,160,4/1/1999,,Paperback,"The work of the Pre-Raphaelite Brotherhood and their followers is enduringly popular and correspondingly familiar to a wide public. Works by women artists within the Pre-Raphaelite style have, however, largely been forgotten and ignored in the history of the movement. This book, published to accompany an exhibition in Manchester, England, brings together paintings, drawings, photographs, and other works that women contributed to the Pre-Raphaelite movement. Many are reproduced and documented here for the first time. Spanning three generations from the 1840s to the early 1900s, the artists include Barbara Bodichon, Anna Howitt, Rosa Brett, Anna Blunden, Jane Benham Hay, Joanna Boyce, Elizabeth Siddal, Rebecca Solomon, Emma Sandys, Julia Margaret Cameron, Lucy and Catherine Madox Brown, Marie Spartali Stillman, Maria Zambaco, Francesca Alexander, Evelyn De Morgan, Kate Bunce, Marianne Stokes, Christina Herringham, and Eleanor Fortescue Brickdale. Their works demonstrate that Pre-Raphaelitism is a broader historical movement than has previously been recognized and that women were active in all its phases. Their re-inclusion in Pre-Raphaelite history will redefine its scope, concerns, and achievements, as well as restore a wealth of neglected works to public attention.",en,"First Edition, U.S., Softcover","Height: 10.5 Inches, Length: 9 Inches, Weight: 1.6 Pounds, Width: 0.5 Inches",24.95,https://images.isbndb.com/covers/10/48/9780500281048.jpg,Success,50,22.1
0-441-00594-2,The Border,"Fitch, Marina",Ace,307,1/1/1999,,Paperback,,en,First Edition,"Height: 7 Inches, Length: 4.5 Inches, Weight: 0.35 Pounds, Width: 1 Inches",5.99,https://images.isbndb.com/covers/59/49/9780441005949.jpg,Success,58,22.1
0-8070-7209-5,Proud Shoes: The Story of an American Family (Black Women Writers Series),"Murray, Pauli",Beacon Press,304,8/1/1999,,Paperback,"<p>First published in 1956, <i>Proud Shoes</i> is the remarkable true story of slavery, survival, and miscegenation in the South from the pre-Civil War era through the Reconstruction. Written by Pauli Murray the legendary civil rights activist and one of the founders of NOW,&nbsp;<i>Proud Shoes</i> chronicles the lives of Murray's maternal grandparents. From the birth of her grandmother, Cornelia Smith, daughter of a slave whose beauty incited the master's sons to near murder to the story of her grandfather Robert Fitzgerald, whose free black father married a white woman in 1840,&nbsp;<i>Proud Shoes</i> offers a revealing glimpse of our nation's history.</p>


                        <p>A memoir that chronicles one family's struggle for freedom and education through the Civil War and its aftermath.
</p>",en,1,"Height: 8 Inches, Length: 5.4 Inches, Weight: 0.66 Pounds, Width: 0.8 Inches",21,https://images.isbndb.com/covers/20/97/9780807072097.jpg,Success,96,22.1
0-553-38047-8,Bombay Ice: A Novel,"Forbes, Leslie",Bantam,416,6/1/1999,"Motion picture producers and directors, Motion picture producers and directors--India--Mumbai--Fiction, British--Travel, British--Travel--India--Mumbai--Fiction, Women journalists, Women journalists--England--Fiction, Sisters, Sisters--India--Mumbai--Fiction, Murder, Murder--India--Mumbai--Fiction, PR6056.O654 B66 1999",Paperback,"A Dazzling Novel Of Murder And Monsoons, Of Poison And Seduction, Of Long-buried Secrets And Lethal Betrayals ... Rosalind Benegal Is A Bbc Correspondent Who Has Spent Years Distancing Herself From Surreal Memories Of A Childhood Spent In India. But Lately, Her Long-lost Sister, Miranda, Has Taken To Sending Rosalind Cryptic Postcards All The Way From Bombay. In Swirling Script, Miranda Claims She's Being Followed By A Eunuch. She Alludes To Her Childhood Fear Of Water. She Hints That Her Husband May Have Murdered His First Wife. Miranda's Dizzying Missives Compel Rosalind To Do What She Would Never Do On Her Own ... Return To The Land Of Her Birth, To The Country That Still Haunts Her After Twenty Years Abroad. Part Literary Thriller, Part Eloquent Meditation On Everything From The Secret Art Of Alchemy To The Hidden Lives Of Gangsters, Artists, Con Men, Transvestites, And Serial Killers, Bombay Ice Is Rich With The Heady Atmosphere Of India. It Is An Extraordinarily Intelligent Debut That Captures The Very Essence Of An Exotic And Fabled Land. Leslie Forbes. Originally Published: United Kingdom : Phoenix House, 1998.",en,,"Height: 9.19 Inches, Length: 6.12 Inches, Weight: 1.04 Pounds, Width: 1.01 Inches",13.68,https://images.isbndb.com/covers/04/77/9780553380477.jpg,Success,55,22.1
0-553-38047-8,Bombay Ice: A Novel,"Forbes, Leslie",Bantam,416,6/1/1999,"Motion picture producers and directors, Motion picture producers and directors--India--Mumbai--Fiction, British--Travel, British--Travel--India--Mumbai--Fiction, Women journalists, Women journalists--England--Fiction, Sisters, Sisters--India--Mumbai--Fiction, Murder, Murder--India--Mumbai--Fiction, PR6056.O654 B66 1999",Paperback,"A Dazzling Novel Of Murder And Monsoons, Of Poison And Seduction, Of Long-buried Secrets And Lethal Betrayals ... Rosalind Benegal Is A Bbc Correspondent Who Has Spent Years Distancing Herself From Surreal Memories Of A Childhood Spent In India. But Lately, Her Long-lost Sister, Miranda, Has Taken To Sending Rosalind Cryptic Postcards All The Way From Bombay. In Swirling Script, Miranda Claims She's Being Followed By A Eunuch. She Alludes To Her Childhood Fear Of Water. She Hints That Her Husband May Have Murdered His First Wife. Miranda's Dizzying Missives Compel Rosalind To Do What She Would Never Do On Her Own ... Return To The Land Of Her Birth, To The Country That Still Haunts Her After Twenty Years Abroad. Part Literary Thriller, Part Eloquent Meditation On Everything From The Secret Art Of Alchemy To The Hidden Lives Of Gangsters, Artists, Con Men, Transvestites, And Serial Killers, Bombay Ice Is Rich With The Heady Atmosphere Of India. It Is An Extraordinarily Intelligent Debut That Captures The Very Essence Of An Exotic And Fabled Land. Leslie Forbes. Originally Published: United Kingdom : Phoenix House, 1998.",en,,"Height: 9.19 Inches, Length: 6.12 Inches, Weight: 1.04 Pounds, Width: 1.01 Inches",13.68,https://images.isbndb.com/covers/04/77/9780553380477.jpg,Success,94,22.1
0-88776-385-5,The Clay Ladies,"Bedard, Michael",Tundra Books,40,3/20/1999,,Hardcover,,en,First Edition,"Height: 9.25 Inches, Length: 10.5 Inches, Weight: 1.1 Pounds, Width: 0.25 Inches",0,https://images.isbndb.com/covers/38/54/9780887763854.jpg,Success,53,22.1
0-77101-487-2,Verdict in Blood (Joanne Kilbourn Mysteries),"Bowen, Gail",McClelland & Stewart,264,9/5/1998,,Hardcover,,en,,"Height: 9.5 Inches, Length: 6.25 Inches, Weight: 1.15 Pounds, Width: 1 Inches",20.95,https://images.isbndb.com/covers/48/71/9780771014871.jpg,Success,54,22.1
0-679-45694-5,The Ladies' Man,"Lipman, Elinor",Random House,260,6/15/1999,"Sisters, Sisters--Massachusetts--Boston--Fiction, Man-woman relationships, Man-woman relationships--Massachusetts--Boston--Fiction, Jingles (Advertising songs)--Writing and publishing, Jingles (Advertising songs)--Writing and publishing--Fiction, Commitment (Psychology), Commitment (Psychology)--Fiction, PS3562.I577 L34 1999, 813/.54",Hardcover,"Advertising Executive Harvey Nash, A Famed Womanizer, Returns To His Fiancée, 30 Years After Walking Out On Her. Still Single, Adele Dobbin Lives With Two Unmarried Sisters And The Result Is A Ménage à Quatre, Plus All The Other Women In His Life. Elinor Lipman.",en,First Edition,"Height: 9.75 Inches, Length: 6.5 Inches, Weight: 1 Pounds, Width: 1 Inches",0,https://images.isbndb.com/covers/69/40/9780679456940.jpg,Success,106,22.1
0-06-019342-5,Go For The Goal: A Champion's Guide To Winning In Soccer And Life,"Hamm, Mia, Heifetz, Aaron",Harper,240,5/19/1999,"Soccer, Training, Psychological Aspects, Success",Hardcover,Mia Hamm With Aaron Heifetz.,en,First Edition,"Height: 8.25 Inches, Length: 5.5 Inches, Weight: 1.00089866948 Pounds, Width: 0.81 Inches",21,https://images.isbndb.com/covers/34/23/9780060193423.jpg,Success,99,22.1
1-56718-951-2,Llewellyn's Witches' Calendar 2000,T. Medows,Llewellyn Pubns,,1999,,Calendar,,en,,,12.95,https://images.isbndb.com/covers/95/13/9781567189513.jpg,Success,79,22.1
1-56860-059-3,"The Self-Publishing Manual: How to Write, Print and Sell Your Own Book (11th ed)",dan-poynter,Para Pub,458,1999,,Paperback,,en,20th,Weight: 2.15 Pounds,19.95,https://images.isbndb.com/covers/05/98/9781568600598.jpg,Success,78,22.1
0-934971-67-6,"End Of The Class War, The","Brady, Catherine",Calyx Books,239,1999,,Hardcover,"A Collection Of Stories On The Irish Immigrant Experience. In Don't Walk, A Girl Gives Up Her Studies To Help Her Mother Care For Her Disabled Father, The Daley Girls Is On Five Girls In A Working-class Family, While Home Movies Shows Them Later As Middle-class Adults. Daley's Girls -- And The Shin Bone's Connected To The Knee Bone -- Rumpelstiltskin -- Don't Run -- The Lives Of The Saints -- Chatter -- Let My Right Hand Forget Her Cunning -- Home Movies -- Wild, Wild Horses -- Driving -- The Custom Of The Country -- Pilgrimage -- The End Of The Class War -- Rat. Catherine Brady.",en,,"Height: 9.2 Inches, Length: 6.3 Inches, Weight: 1.2 Pounds, Width: 0.4 Inches",27.95,https://images.isbndb.com/covers/16/76/9780934971676.jpg,Success,11,22.1
0-553-57968-1,Night Mares,"Scott, Manda",Crimeline,306,7/6/1999,,Mass Market Paperback,,en,First Edition,"Height: 6.86 Inches, Length: 4.17 Inches, Weight: 0.34 Pounds, Width: 0.79 Inches",5.5,https://images.isbndb.com/covers/96/80/9780553579680.jpg,Success,55,22.1
0-374-52585-4,Just As I Thought,"Paley, Grace","Farrar, Straus and Giroux",352,6/30/1999,,Paperback,"<p>This rich and multifaceted collection is Grace Paley's vivid record of her life. As close to an autobiography as anything we are likely to have from this quintessentially American writer, <i>Just As I Thought</i> gives us a chance to see Paley not only as a writer and ""troublemaker"" but also as a daughter, sister, mother, and grandmother. Through her descriptions of her childhood in the Bronx and her experiences as an antiwar activist to her lectures on writing and her recollections of other writers, these pieces are always alive with Paley's inimitable voice, humor, and wisdom.</p>",en,1,"Height: 8.2901409 Inches, Length: 5.58 Inches, Weight: 0.7 Pounds, Width: 0.7850378 Inches",13.6,https://images.isbndb.com/covers/58/59/9780374525859.jpg,Success,97,22.1
1-57344-080-9,The Ultimate Guide to Pregnancy for Lesbians: Tips and Techniques from Conception Through Birth: How to Stay Sane and Take Care of Yourself,"Pepper, Rachel",Cleis Press,200,1999,"Pregnancy, Lesbian Mothers, Health And Hygiene",Paperback,"Written with humor and insight by a new mom who herself rode the conception roller coaster, The Ultimate Guide to Pregnancy for Lesbians will reassure you every step of the way - from you first ovulation kit right up to the first weeks after your baby's birth! Whether you are single or coupled, lesbian or bisexual (or even heterosexual), if you want to get pregnant without a male partner, The Ultimate Guide to Pregnancy for Lesbians will show you how!",en,First Edition,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.82452885988 Pounds, Width: 0 Inches",1.99,https://images.isbndb.com/covers/08/06/9781573440806.jpg,Success,90,22.1
3-908247-02-0,My Perversion Is the Belief in True Love: Video/Art,,Scalo Verlag Ac,112,1999,"Cantor, Ellen",Paperback,"With An Essay By Matthew Yokobosky And An Interview With Ellen Cantor By Gerald Matt. Published To Accompany The Video Performance 'ellen Cantor, Within Heaven And Hell,' Held Sept. 10-17, 1998 At The Kunsthalle Wien. Includes Interview With The Artist. Includes Bibliographical References. English And German.",en,,"Height: 7.75 Inches, Length: 10.25 Inches, Weight: 1.10231131 Pounds, Width: 0.25 Inches",1.99,https://images.isbndb.com/covers/70/29/9783908247029.jpg,Success,51,22.1
1-57324-148-2,"Community of Kindness: Reconnecting to Friends, Family, and the World Through the Power of Kindess",,Conari Press,326,1/1/1999,"Psychology &amp; Psychiatry, General",Paperback,"<p>This unique book encourages readers to contemplate ways to use kindness to build a stronger web of connection--within families, neighborhoods, and the world.</p>",en,First Edition,"Height: 6.5 Inches, Length: 4.25 Inches, Weight: 0.46 Pounds, Width: 0.75 Inches",10.95,https://images.isbndb.com/covers/14/89/9781573241489.jpg,Success,75,22.1
0-312-85719-5,"The Conqueror's Child (Holdfast Chronicles, Bk IV)","Charnas, Suzy McKee",Tor Books,428,1999,"Women soldiers, Women soldiers--Fiction, Feminism, Feminism--Fiction, PS3553.H325 C66 1999, 813/.54",Hardcover,Suzy Mckee Charnas. Sequel To: The Furies.,en,First Edition,"Height: 9 Inches, Length: 6 Inches, Weight: 1.34922904344 Pounds, Width: 1.25 Inches",24.95,https://images.isbndb.com/covers/71/96/9780312857196.jpg,Success,59,22.1
1-56341-100-8,Falling to Earth: A Novel,"Brownrigg, Elizabeth",Firebrand Books,176,9/1/1998,"Lesbians, Lesbians--Fiction, Angels, Angels--Fiction, Women, Women--North Carolina--Fiction, Women computer scientists, Women computer scientists--Fiction, Guardian angels, Guardian angels--Fiction, PS3552.R7865 F35 1998, 813/.54",Paperback,"Lesbian Alice Receives A Visit From Phoebe, Her Guardian Angel Who Wants To Learn Human Feelings, Including Sexuality. When She Learns Enough, Phoebe Dictates A Story Which Alice Writes, And As Phoebe Is An Angel The Characters Magically Come To Life. Elizabeth Brownrigg.",en,,"Height: 8.75 Inches, Length: 5.5 Inches, Weight: 0.47 Pounds, Width: 0.5 Inches",12.95,https://images.isbndb.com/covers/10/07/9781563411007.jpg,Success,37,22.1
1-892514-15-X,The Bearded Lady,"Dieguez, Sharlee",UNKNO,320,1999,Literary Collections,Hardcover,,en,First Edition,"Height: 9.5 Inches, Length: 6 Inches, Weight: 1.3 Pounds, Width: 1.25 Inches",0,https://images.isbndb.com/covers/41/58/9781892514158.jpg,Success,33,22.1
1-892514-15-X,The Bearded Lady,"Dieguez, Sharlee",UNKNO,320,1999,Literary Collections,Hardcover,,en,First Edition,"Height: 9.5 Inches, Length: 6 Inches, Weight: 1.3 Pounds, Width: 1.25 Inches",0,https://images.isbndb.com/covers/41/58/9781892514158.jpg,Success,69,22.1
0-85170-665-7,Women in Film Noir,"Kaplan, Ann E.",British Film Inst,238,1999,,Hardcover,"Klute 1: A Contemporary Film Noir And Feminist Criticism / Christine Gledhill -- Woman's Place: The Absent Family Of Film Noir / Sylvia Harvey -- Women In Film Noir / Janey Place -- Duplicity In Mildred Pierce / Pam Cook -- Place Of Women In Fritz Lang's The Blue Gardenia / E. Ann Kaplan -- Double Indemnity / Claire Johnston -- Klute 2: Feminism And Klute / Christine Gledhill -- Resistance Through Charisma: Rita Hayworth And Gilda / Richard Dyer -- Postscript: Queers And Women In Film Noir / Richard Dyer. Female Spectator, Lesbian Spectre: The Haunting / Patricia White -- Femme Fatale Or Lesbian Femme: Bound In Sexual Differance / Chris Straayer -- Postmodern Always Rings Twice: Constructing The Femme Fatale In 90s Cinema / Kate Stables -- 'dark Continent' Of Film Noir: Race, Displacement And Metaphor In Tourneur's Cat People (1942) And Welles' The Lady From Shanghai (1948) / E. Ann Kaplan -- 'gilda Didn't Do Any Of Those Things You've Been Losing Sleep Over!: The Central Women Of 40s Films Noirs / Angela Martin. Edited By E. Ann Kaplan. Includes Bibliographical References (p. 229-[234]) And Index.",en,,"Height: 9.75 Inches, Length: 6.5 Inches, Weight: 0.85098433132 Pounds, Width: 0.75 Inches",0,https://images.isbndb.com/covers/66/58/9780851706658.jpg,Success,51,22.1
0-312-96697-0,"Four to Score (Stephanie Plum, No. 4) (Stephanie Plum Novels)","Evanovich, Janet",St. Martin's Paperbacks,352,7/1/1998,,Mass Market Paperback,,en,1998,"Height: 6.7 Inches, Length: 4.1999916 Inches, Weight: 0.35 Pounds, Width: 0.9 Inches",0,https://images.isbndb.com/covers/69/73/9780312966973.jpg,Success,56,22.1
0-375-40710-3,Murder Being Once Done,"Rendell, Ruth",Random House Audio,,4/20/1999,,Audio Cassette,,en,,"Height: 7 Inches, Length: 4.5 Inches, Weight: 0.2219 Pounds, Width: 0.75 Inches",18,https://images.isbndb.com/covers/71/09/9780375407109.jpg,Success,106,22.1
1-58023-047-4,ReVisions : Seeing Torah Through a Feminist Lens,"Goldstein, Rabbi Elyse",Jewish Lights,224,11/1/1998,,Hardcover,,en,1,"Height: 8.5 Inches, Length: 5.49999999439 Inches, Width: 0.61811023559 Inches",19.95,https://images.isbndb.com/covers/04/76/9781580230476.jpg,Success,79,22.1
962-7160-27-X,Walking to the Mountain: A Pilgrimage to Tibet's Holy Mount Kailash,"Teasdill, Wendy",Univ of Washington Pr,302,1998,Literary Collections,Paperback,,en,,"Height: 8.25 Inches, Length: 5.75 Inches, Weight: 0.6 Pounds, Width: 0.75 Inches",0,https://images.isbndb.com/covers/02/74/9789627160274.jpg,Success,77,22.1
0-671-01670-9,A Darker Shade Of Crimson,"Thomas-Graham, Pamela",Pocket Books,416,4/1/1999,"African American Women College Teachers, Murder",Paperback,"Being young, gifted, and black at Harvard has always been difficult. For Rosezella Maynette Fisher, outspoken sister girl and controversial Dean of Students at Harvard Law School, it was murder. And the debonair new President of Harvard is a prime suspect. A Darker Shade of Crimson is a novel about how Ella Fisher ended up dead on the first day of the fall semester, and how her friend Veronica (Nikki) Chase - a smart, ambitious, attractive, and well-connected black economics professor - sets out to solve the crime, and in the process uncovers some of Harvard's most deeply buried secrets. At twenty-eight, Nikki is a rising star, the only black professor in Harvard's economics department. After stumbling over Ella Fisher's body during a blackout in a classroom building, she is quickly plunged into the investigation of her death. With the occasional tip from Raphael Griffin, a Harvard policeman, Nikki learns that plenty of people could have wanted Ella dead. Only two people seem to mourn Ella's passing: her blue-blooded, Wellesley-educated secretary, Lindsey Wentworth; and Ella's best girlfriend, Alix Coulter, an actress from Texas with attitude. With their help, Nikki sets out to unravel simultaneously the mystery of Ella's death and the complications of her own love life. Dante Rosario, her long-lost ex-boyfriend, turns up and sets off a chemical reaction; meanwhile, Justin Simms, a Harvard Law School student who flirts like a master, won't take no for an answer. It takes the combined wisdom of Nikki's landlady, Magnolia Dailey, and her best friend, Jessica Leiberman, to help her understand her own heart as she drives toward the shocking conclusion that will turn all of Harvard on its ear.",en,First Edition,"Height: 6.75 Inches, Length: 4.25 Inches, Weight: 0.45 Pounds, Width: 1 Inches",6.99,https://images.isbndb.com/covers/67/08/9780671016708.jpg,Success,56,22.1
0-380-79204-4,Sins of a Shaker Summer: A Sister Rose Callahan Mystery,"Woodworth, Deborah",Avon,272,3/9/1999,,Mass Market Paperback,"Two little girls have suddenly become deathly ill, and eldress Rose Callahan suspects they may have eaten something from the Medicinal Herb Garden. Her suspicions focus on Andrew, who is expanding the tiny industry and experimenting with new herbs. But as Rose investigates, an unexplained death occurs and some chilling secrets come to light--secrets that may make Rose the next victim.",en,,"Height: 6.875 Inches, Length: 4.1875 Inches, Weight: 0.29982867632 Pounds, Width: 0.68 Inches",5.99,https://images.isbndb.com/covers/20/47/9780380792047.jpg,Success,57,22.1
0-8078-4760-7,"Fertile Ground, Narrow Choices: Women on Texas Cotton Farms, 1900-1940 (Studies in Rural Culture)","Sharpless, Rebecca",The University of North Carolina Press,318,3/1/1999,"Rural women--History, Rural women--Texas--History--20th century, Cotton farmers--History, Cotton farmers--Texas--History--20th century, Rural conditions, HQ1438.T4 S53 1999, 305.4/09764/091734",Paperback,"<p>Rural women comprised the largest part of the adult population of Texas until 1940 and in the American South until 1960. On the cotton farms of Central Texas, women's labor was essential. In addition to working untold hours in the fields, women shouldered most family responsibilities: keeping house, sewing clothing, cultivating and cooking food, and bearing and raising children. But despite their contributions to the southern agricultural economy, rural women's stories have remained largely untold.</p>
<p>Using oral history interviews and written memoirs, Rebecca Sharpless weaves a moving account of women's lives on Texas cotton farms. She examines how women from varying ethnic backgrounds—German, Czech, African American, Mexican, and Anglo-American—coped with difficult circumstances. The food they cooked, the houses they kept, the ways in which they balanced field work with housework, all yield insights into the twentieth-century South. And though rural women's lives were filled with routines, many of which were undone almost as soon as they were done, each of their actions was laden with importance, says Sharpless, for the welfare of a woman's entire family depended heavily upon her efforts.</p>",en,First Edition,"Height: 9.25 Inches, Length: 6.12 Inches, Weight: 0.73413933246 Pounds, Width: 0.78 Inches",25.8,https://images.isbndb.com/covers/76/02/9780807847602.jpg,Success,90,22.1
0-7679-0362-5,"Wake Up, I'm Fat!","Manheim, Camryn",Broadway,304,5/11/1999,"Manheim, Camryn, Actors, Actors--United States--Biography, Obesity, Obesity--Popular works, PN2287.M284 A3 1999, 792/.028/092 B, 792/.028/092 b",Hardcover,"""It's all I ever thought about. I'm too fat. I've got to lose some weight. I'll never get a professional acting job if I'm that fat. And even though there were times when they'd actually say nice things about my acting, like: 'Camryn, that was great, really nice job,' I, of course, interpreted it as, 'Camryn, your acting in that scene was much less fat, that's the kind of slender acting we like to see.' That was my goal. To be a fat-free actor.""—<i>Camryn Manheim</i> 
<p>Thankfully, Camryn Manheim has never played by the rules. Her fierce determination to defy the beauty myth, the naysayers, and casting stereotypes has resulted in one of today's most remarkable and unique Hollywood success stories.</p>
<p>""This is for all the fat girls!"" Manheim proudly proclaimed to the world in 1998 when she won the Emmy Award for Best Supporting Actress for her role in the popular ABC-TV drama ""The Practice."" But it took her decades to let go of the self-loathing and make peace with her body. <i>Wake Up, I'm Fat!</i> is Manheim's defiant, frank, poignant, and wildly funny account of growing up fat in a thin-obsessed culture...and thriving. ""This is my journey,"" says Manheim, ""from victim to victor.""</p>
<p>Born in New Jersey and raised in the Midwest, Manheim grew up in the late 1960s in a family of suburban Jewish activists who placed a premium on education. Her life changed at the age of 11, when her family moved to southern California. In this sun-soaked mecca, Manheim experienced culture shock: People shopped for groceries in bikinis! Soon she met a ""friend,"" a dependable source of protection and comfort: her fat. And ""he"" stuck with her. (Manheim always thinks ofher fat as male. ""I know it says something about me that I consider the personification of my fat to be male,"" she confides, ""but over the years I've realized that its tyranny is quintessentially masculine."") Through the summer of her 16th year, when she happily worked as a buxom wench at the Renaissance Faire; her undergraduate days at UC Santa Cruz, when she rode a motorcycle and discovered that she <i>wasn't</i> a lesbian; her years as a tortured drama student at New York University, when a professor named Dick asked, ""What are you doing about your body?"" Manheim's fat remained constant. ""I view my fat as Mussolini,"" she says. ""It is a terrible oppressor that makes the shame run on time.""</p>
<p>Pulsing with outrage and humor, <i>Wake Up, I'm Fat!</i> captures the battle for both self- and social acceptance fought by women with less than model-thin bodies. Throughout, Manheim candidly shares her own personal moments of shock and anger, shame and despair. Yet she also reveals her triumphs and revelations—including the joy of connecting with other wonderful big women.</p>
<p>Recalling the sting of society's judgmental scorn—especially when embodied by would-be employers and would-be lovers—Manheim ponders, ""It's against all odds that I've managed to arrive in my mid-thirties with any self-respect and self-worth. It's a miracle that I laugh every day and walk through my life with pride and confidence, because our culture is unrelenting when it comes to large people."" But she's a survivor and a woman with a mission: ""I have chosen to spend all of my positive energy on changing the world's perception of fat people. I am proud to carry a torch in the battle for fat acceptance. But it's just one of a million torches that need to be lit and held high.""</p>
<p>A heartfelt and spirited personal memoir, and a wake-up call to the fat and ""unfat"" alike, <i>Wake Up, I'm Fat!</i> will make readers laugh, think, and perhaps light a torch of their own.</p>",en,1,"Height: 8.5 Inches, Length: 5.75 Inches, Weight: 1.00089866948 Pounds, Width: 1 Inches",1.99,https://images.isbndb.com/covers/36/22/9780767903622.jpg,Success,95,22.1
