ISBN,Title,Author,Publisher,Pages,Date Published,Subjects,Binding,Synopsis,Language,Edition,Dimensions,MSRP,Image,Status,PageNumber,Volume & Issue
0-8223-2389-3,"Becoming: The Photographs of Clementina, Viscountess Hawarden","Mavor, Carol",Duke University Press Books,264.0,1999-08-25,"Criticism And Interpretation, Photography Of Women",Paperback,"<p>Clementina, Viscountess Hawarden (1822–1865) produced over eight hundred photographs during her all-too-brief life. Most of these were portraits of her adolescent daughters. By whisking away the furniture and bric-a-brac common in scenes of upper-class homes of the Victorian period, Lady Hawarden transformed the sitting room of her London residence into a photographic studio—a private space for taking surprising photos of her daughters in fancy dress. In Carol Mavor’s hands, these pictures become windows into Victorian culture, eroticism, mother-daughter relationships, and intimacy.<br>
	With drama, wit, and verve, Lady Hawarden’s girls, becoming women, entwine each other, their mirrored reflections and select feminine objects (an Indian traveling cabinet, a Gothic-style desk, a shell-covered box) as homoerotic partners. The resulting mise-en-scène is secretive, private, delicious, and arguably queer—a girltopia ripe with maternality and adolescent flirtation, as touching as it is erotic. Luxuriating in the photographs’ interpretive possibilities, Mavor makes illuminating connections between Hawarden and other artists and writers, including Vermeer, Christina Rossetti, George Eliot, Lewis Carroll, and twentieth-century photographers Sally Mann and Francesca Woodman. Weaving psychoanalytic theory and other photographic analyses into her work, Mavor contemplates the <i>experience</i> of the photograph and considers the relationship of Hawarden’s works to the concept of the female fetish, to voyeurism, mirrors and lenses, and twins and doubling. Under the spell of Roland Barthes, Mavor’s voice unveils the peculiarities of the erotic in Lady Hawarden’s images through a writerly approach that remembers and rewrites adolescence as sustained desire.<br>
	In turn autobiographical, theoretical, historical, and analytical, Mavor’s study caresses these mysteriously ripped and scissored images into fables of sapphic love and the real magic of photography.</p>
<p>	</p>",en,1,"Height: 9.21 inches, Length: 6.14 inches, Weight: 1.02955876354 Pounds, Width: 0.56 inches",26.95,https://images.isbndb.com/covers/38/91/9780822323891.jpg,Success,18,22.5
0-312-25456-3,Large Target: A Josephine Fuller Mystery,"Murray, Lynne",Minotaur Books,272.0,2000-04-08,"Private investigators, Private investigators--California--San Diego--Fiction, Women detectives, Women detectives--California--San Diego--Fiction, Charities, Charities--California--San Diego--Fiction, PS3563.U7716 L36 2000, 813/.54",Hardcover,"Lynne Murray burst onto the mystery scene last year with <i>LARGER THAN DEATH</i>, the first Josephine Fuller mystery. Lynne's unique protagonist, charming prose, and entertaining supporting cast drew raves from critics, other writers, and thousands of readers. Josephine ""Jo"" Fuller is a ""woman of size"" and proud of it. Jo is full-figured, full of attitude and always ready to use her sizable sleuthing skills. Working as an investigator for San Diego philanthropist Alicia Madrone, she evaluates potential charities' worthiness of Ms. Madrone's money and does the occasional odd favor. In <i>LARGE TARGET</i>, Josephine is asked to look into a young lady's involvement with a mysterious band of do-gooders. Jo is still recovering from the death of her good friend and plus size designer, Nina, but agrees to help out her boss. It looks like an easy job, but quickly gets messy. Ms. Madrone's longtime friend Sally Rhymer is worried about her daughter Amy. Amy has been working for the mysterious Lance Feather and his band of ""volunteers"" at the local hospital. Meanwhile, Amy's father, Admiral Rhymer, has been kidnapped and one of his closest friends is found dead. Josephine's simple ""favor"" quickly becomes a murder investigation. With a list of suspects ranging from a sultry young mistress, to a mysterious medicine man, Jo Fuller has her hands full.",en,First Edition,"Height: 9.58 Inches, Length: 6.3 Inches, Weight: 1.25 Pounds, Width: 0.985 Inches",1.99,https://images.isbndb.com/covers/45/68/9780312254568.jpg,Success,5,22.5
1-55583-440-X,Nice Girls Don't Wear Cha Cha Heels: Camp Lines from Classic Films,"Rutledge, Leigh W.",Alyson Books,196152.0,2000-11-01,"Movie Trivia & Quotations, Arts & Entertainment - Quotations, Film Reference",Paperback,"<b>Chapter One: If You Can't Say Anything Nice...</b><p>You're not a woman. You're a disease!<br>-Mike Connors, <i>Where Love Has Gone</i> (1964)</p><p>I thought you were a womanbut you're nothing but a career.<br>-Sterling Hayden to Bette Davis, <i>The Star</i> (1952)</p><p>You're like some fancy kind of disease. I had it oncenow I'm immune.<br>-John Ireland to Joan Crawford, <i>Queen Bee</i> (1955)</p><p>Floozy! Floozy! Floozy!<br>-Carmen Miranda to Cobina Wright, <i>Week-End in Havana</i> (1941)</p><p>Usually, one must go to a bowling alley to meet a woman of your stature.<br>-John Gielgud, <i>Arthur</i> (1981)</p><p>Look, if you think you're gonna get back in my panties, forget it. There's one asshole in there already.<br>-Kathleen Turner, <i>Crimes of Passion</i> (1984)</p><p>Anne Schuyler's in the Blue Book. You're not even in the phone book.<br>-Edmund Breese, <i>Platinum Blonde</i> (1931)</p><p>You, you're forty-two. There are many good minutes left for you.<br>-Milton Berle to Eleanor Parker, <i>The Oscar</i> (1960)</p><p>You probably haven't had a good lay in years. Your legs have been together longer than the Lennon Sisters.<br>-Bette Midler, <i>Stella</i> (1990)</p><p>You know something, Hank? You're 90% man and 10% rat!<br>-Lana Turner, <i>Love Has Many Faces</i> (1965)</p><p>The stork that brought you must have been a vulture.<br>-Ann Sheridan, <i>Torrid Zone</i> (1940)</p><p>You have the touch of a love-starved cobra.<br>-Monty Woolley, <i>The Man Who Came to Dinner</i> (1941)</p><p>As long as they've got sidewalks, you've got a job.<br>-Joan Blondell, <i>Footlight Parade</i> (1933)</p><p>You're still a little shop girl from San Francisco. You should've stayed on the other side of thecounter.<br>-Constance Bennett to Lana Turner, <i>Madame X</i> (1966)</p><p>There are only two things I dislike about youyour face.<br>-Elizabeth Taylor to Kim Novak, <i>The Mirror Crack'd</i> (1980)</p><p><b>Chapter Two: Bette</b></p><p><i>Sister number one</i> (Bette Davis): For someone who just buried her husband this morning, you don't seem very upset.<i>Sister number two</i> (also Bette Davis): Phony mourning makes me sick!<br>-Bette Davis, <i>Dead Ringer</i> (1964)</p><p>I detest cheap sentiment.<br>-Bette Davis, <i>All About Eve</i> (1</p>",en,First Edition,"Height: 6 Inches, Length: 5.75 Inches, Weight: 0.330693393 Pounds, Width: 0.5 Inches",1.99,https://images.isbndb.com/covers/44/01/9781555834401.jpg,Success,10,22.5
0-8165-1827-0,"Puro Teatro, A Latina Anthology",,University of Arizona Press,464.0,1999-12-01,"American Drama, Peoples & Cultures - Drama",Paperback,"<p><b>From plays produced on shoestring budgets</b> in the 1970s to today's high-tech performance pieces, Latina theater has emerged as a vibrant art form whose time has come. This anthology showcases this dynamic new genre through the works of established playwrights such as Cherr¡e Moraga and Dolores Prida as well as talented new playwrights and performers who have emerged in the past decade such as Migdalia Cruz, Elaine Romero, and Monica Palacios. Puro Teatro, A Latina Anthology includes a variety of theatrical genres&#58; plays, performance pieces, puppet shows, innovative collaborations, and testimonials. It features previously unpublished plays from a broad range of experiences within the Latino/a community, including families and home, friends and community building, coming of age and empowerment, and sexual and ethnic identities. The editors' introduction provides a comprehensive survey of contemporary Latina theater, placing it in its theatrical context and examining its divergent roots. Puro Teatro, A Latina Anthology is the first book of its kind to reflect in print a diversified body of writing that turns the spotlight on some of America's most talented and prolific artists. A subsequent volume will complement this anthology with a theoretical, critical reading of Latina theater and performance. CONTENTS<BR><B>Full Length Plays</B><BR>Botánica by Dolores Prida<BR>Heart of the Earth&#58; A Popul Vuh Story by Cherríe Moraga<BR>The Fat-Free Chicana and the Snow Cap Queen by Elaine Romero<BR><B>One-act Plays</B><BR>Las nuevas tamaleras by Alicia Mena<BR>And Where Was Pancho Villa When You Really Needed Him? by Silviana Wood<BR>Fuschia by Janis Astor delValle<BR><B>Performance Pieces</B><BR>Nostalgia Maldita&#58; 1-900-MEXICO &#58; A StairMaster Piece by Yareli Arizmendi<BR>Good Grief, Lolita by Wilma Bonet<BR>A Roomful of Men by Amparo García Crow<BR>Describe Your Work by Monica Palacios<BR><B>Testimonials</B><BR>Battle Worn, by Laura Esparza<BR>Dancing with the Voice of Truth, by María Mar<BR>Searching for Sanctuaries&#58; Cruising through Town in a Red Convertible, by Diane Rodríguez<BR>Home, Desire, Memory&#58; There Are No Borders Here, by Caridad Svich<BR>Tales of a South-of-the-Border/North-of-the-Stereotype Theatre Director, by Susana Tubert<BR>Catching the Next Play&#58; The Joys and Perils of Playwriting, by Edit Villarreal<BR><B>Full-Length Plays, Collaborative Works</B><BR>Frida&#58; The Story of Frida Kahlo by Migdalia Cruz and Hilary Blecher<BR>Memorias de la revolución by Carmelita Tropicana and Uzi Parnes</p><h3>Library Journal</h3><p>Sandoval-Sanchez (Spanish, Mount Holyoke Coll.) and Sternbach (Spanish and Portuguese, Smith Coll.) have captured the growing significance of Latina playwrights in this collection of plays, performance pieces, and testimonios. Selected on the basis of literary merit, these varied pieces--by Janis Astor del Valle, Wilma Bonet, Migdalia Cruz, Monica Palacios, and Carmelita Tropicana--focus on race, gender, class, sexual identity, and the empowerment of an educated class of women. A number of these works have never been previously published. Successfully capturing the excitement and vitality of Latina theater, this collection is recommended for theater arts collections in public and university libraries.--Howard E. Miller, MLS, St. Louis Copyright 2000 Cahners Business Information.</p>",en,Illustrated,"Height: 9.25 Inches, Length: 6.125 Inches, Weight: 1.49 Pounds, Width: 1.5 Inches",9.6,https://images.isbndb.com/covers/82/72/9780816518272.jpg,Success,14,22.5
0-553-58023-X,Rift,"Kenyon, Kay",Spectra,528.0,1999-09-01,"Fiction, General",Mass Market Paperback,,en,First Edition,"Height: 6.85 Inches, Length: 4.14 Inches, Weight: 0.54895103238 Pounds, Width: 1.09 Inches",5.99,https://images.isbndb.com/covers/02/35/9780553580235.jpg,Success,26,22.5
0-609-60547-X,Harm Done (Chief Inspector Wexford),"Rendell, Ruth",Crown,346.0,1999-10-19,"Wexford, Inspector (Fictitious character), Wexford, Inspector (Fictitious character)--Fiction, Police, Police--England--Fiction, Kidnapping, Kidnapping--Fiction, Family violence, Family violence--Fiction, Police--England--Sussex--Fiction, PR6068.E63 H37 1999, 823/.914",Hardcover,"In Britain, A Pedophile's House Is Burned By An Angry Mob When A Girl Disappears, The Man Having Been Recently Released From Jail. But Inspector Wexford Is Not Swayed By The Obvious And Traces The Disappearance To The Girl's Home And Her Abusive Father. Ruth Rendell.",en,,"Height: 9.5 Inches, Length: 6 Inches, Weight: 1.4444 Pounds, Width: 1.25 Inches",0.0,https://images.isbndb.com/covers/54/79/9780609605479.jpg,Success,5,22.5
1-56947-179-7,Moghul Buffet (Soho Crime),"Benard, Cheryl",Soho Crime,272.0,2003-07-01,,Paperback,"<p>an American Businessman Visiting Peshawar, Pakistan, Vanishes From His Hotel Room. The Only Clue Is An Enigmatic Message In Blood Scrawled On The Coke Machine. A Series Of Murders Follows. But In A Country Where Half The Population Is Hidden Beneath Chadors, Tracking A Murderer Can Be Difficult.<br> A Satire On Islamic Society And Its Treatment Of Women. Presented As A Murder Mystery, It Features A Pakistani Detective And An American Woman Journalist Searching For Her Missing Brother, A Salesman Of Prefabricated Houses.<br><i>synopsis Copyright Fiction Digest</i> [an] Exotic And Mordantly Amusing Mystery.-people, Page-turner Of The Week Cheryl Benard Is The Author Of Many Nonfiction Books; She Lives In Austria And Maryland.</p><h3>publishers Weekly</h3><p>both A Wickedly Funny Cross-cultural Comedy Of Errors And An Edgy Murder Mystery, Benard's Lively Debut Begins With The Disappearance Of Timid, Pudgy U.s. Businessman Micky Malone In Peshawar, An Ultraconservative, Crime-ridden Pakistani Backwater On The Afghan Border. As Other Corpses Pile Up (victims Include A Pakistani Banker, A Closeted Gay Indian Movie Star And An Anti-american Islamic Fundamentalist Publisher), Dogged But Inept Detective Iqbal Stumbles From Suspect To Suspect. Bernard Choreographs A Series Of Comic Misunderstandings (between East And West, Men And Women), Training Withering Irony On A Range Of Characters: Mara Blake, An Earnest American Refugee-camp Worker Reeling From Her Failed Marriage To A Wealthy Pakistani; The Maulana, A Self-righteous Islamic Fundamentalist Televangelist; Fatima, His Young Housemaid And Pregnant Sex-slave; And The Maulana's Nephew And Chauffeur, Mushahed, A Leftist Economics Student In Love With Fatima. Even If The Comedy Occasionally Sputters With Indignation, Benard Nimbly Swings From Farce To Social Satire, Describing With Devastating Wit And Fiery Feminist Passion Pakistani Sexism, Censorship, Corruption And Human Rights Abuses. (may)</p>",en,First Edition,"Height: 7.48 Inches, Length: 5.07 Inches, Weight: 0.95 Pounds, Width: 0.66 Inches",13.0,https://images.isbndb.com/covers/17/91/9781569471791.jpg,Success,6,22.5
0-446-60664-2,Rhode Island Red,"Carter, Charlotte",Grand Central Publishing,224.0,1999-02-01,"African American women, African American women--New York (State)--New York--Fiction, Women detectives, Women detectives--New York (State)--New York--Fiction, African Americans, African Americans--New York (State)--New York--Fiction",Mass Market Paperback,"Nanette is doing OK playing her saxophone out on the street. Sure her boyfriend Walter doesn't think it's any way for a black woman with a Masters degree in French to carry on, but she's happy. Then things start happening. An undercover cop dies in her apartment. A strange man wants her to explain the mystery of Charlie Parker. Walter wants to get married. And who or what is Rhode Island Red? Fast, sweet and funny, Rhode Island Red is a classic New York thriller, the story of a Spike Lee heroine in a Woody Allen world.",en,,"Height: 6.75 Inches, Length: 4.25 Inches, Weight: 0.25 Pounds, Width: 0.56 Inches",1.99,https://images.isbndb.com/covers/66/46/9780446606646.jpg,Success,4,22.5
0-425-17361-5,Murder on St. Mark's Place: A Gaslight Mystery,"Thompson, Victoria",Berkley,288.0,2000-03-01,,Mass Market Paperback,"<p>In turn-of-the century New York City, midwife Sarah Brandt and Detective Sergeant Frank Malloy see birth and death--and even murder....<br><br>Phenomenal praise for <i>Murder on Astor Place</i>:<br><br>""Victoria Thompson shines....Anne Perry and Caleb Carr fans rejoice!"" --Tamar Myers, author of <i>The Hand that Rocks the Ladle</i><br><br>""Tantalizing."" --Catherine Coulter<br><br>""Fascinating.""--<i>Publishers Weekly</i></p>",en,Reissue,"Height: 6.71 Inches, Length: 4.14 Inches, Weight: 0.4 Pounds, Width: 0.75 Inches",7.25,https://images.isbndb.com/covers/36/19/9780425173619.jpg,Success,6,22.5
0-312-20626-4,,,,,,,,,,,,,,Error,10,22.5
0-425-17259-7,Hunter's Moon (Kate Shugak Mystery),"Stabenow, Dana",Berkley,239.0,1999-12-01,,Mass Market Paperback,,en,Berkley Prime Crime Mass Market Edition,"Height: 6.72 Inches, Length: 4.2 Inches, Weight: 0.3 Pounds, Width: 0.68 Inches",6.99,https://images.isbndb.com/covers/25/99/9780425172599.jpg,Success,5,22.5
0-446-60810-5,,,,,,,,,,,,,,Error,5,22.5
1-56858-123-8,Assuming the Position: A Memoir of Hustling,"Whitaker, Rick",Four Walls Eight Windows,160.0,1999-08-24,"Whitaker, Rick , 1968-, Male prostitutes, Male prostitutes--New York (State)--New York--Biography, Gay men, Gay men--New York (State)--New York--Biography, Male prostitution, Male prostitution--New York (State)--New York, Male prostitution--New York (State)--New York--Biography, HQ146.N7 W45 1999, 306.74/3/092 B",Hardcover,By Rick Whitaker.,en,First Edition,"Height: 8 Inches, Length: 5.75 Inches, Weight: 0.6 Pounds, Width: 0.75 Inches",18.0,https://images.isbndb.com/covers/12/31/9781568581231.jpg,Success,10,22.5
0-375-70491-4,A Demon in My View,"Rendell, Ruth",Vintage Crime/Black Lizard,182.0,2000,,Paperback,"<p><p>she Waits For Him In The Dark, Her Mind And Body Perfect, Passive, Until One Day, When He Goes To The Cellar, And She Is Gone . . .<p>in <b>a Demon In My View</b>, Ruth Rendell Creates A Character As Frightening As He Is Fascinating. Mild-mannered Arthur Johnson Has Never Known How To Talk To Women. And His Loneliness Has Perverted His Desire For Love And Respect Into A Carefully Controlled Penchant For Violence. One Floor Below Him, A Scholar Finishing His Thesis On Psychopathic Personalities Is About To Stumble&#8212;quite Literally&#8212;upon One Of Arthur's Many Secrets. Haunting And Intelligent, <b>a Demon In My View</b> Shows The Startling Results Of This Chilling Alchemy Of Two Very Disparate Minds&#8212;one Pathological And The Other Obsessed With Pathology.</p> <h3>library Journal</h3> <p>published In 1976 And 1977, Respectively, These Are Fairly Typical Of Rendell's Popular Psychological Thrillers. Demon Presents A Researcher Studying Psychopathic Personalities Who Doesn't Recognize That His Seemingly Shy, Harmless Neighbor Is A Total Nut Job. Judgement Finds A Police Investigator Trying To Discern Why A Housekeeper Slaughters Her Employer's Entire Family On Valentine's Day. Copyright 2000 Cahners Business Information.</p>",en,1st Vintage books ed,"Height: 7.98 Inches, Length: 5.18 Inches, Weight: 0.45 Pounds, Width: 0.38 Inches",14.0,https://images.isbndb.com/covers/49/18/9780375704918.jpg,Success,5,22.5
1-890159-12-3,Health Care Without Shame: A Handbook for the Sexually Diverse and Their Caregivers,"Moser, Charles",Greenery Pr,100.0,1999,,Paperback,,en,Clean & Tight Contents,"Height: 9.25 Inches, Length: 6 Inches, Weight: 0.4 Pounds, Width: 0.4 Inches",11.95,https://images.isbndb.com/covers/91/22/9781890159122.jpg,Success,11,22.5
0-553-57953-3,A Toast Before Dying (Mali Anderson),"Edwards, Grace F.",Bantam,304.0,1999-03-02,,Mass Market Paperback,,en,y First Paperback Edition; First Printing,"Height: 6.9 Inches, Length: 4.19 Inches, Weight: 0.3 Pounds, Width: 0.63 Inches",7.99,https://images.isbndb.com/covers/95/36/9780553579536.jpg,Success,4,22.5
0-425-16896-4,Murder on Astor Place: A Gaslight Mystery,"Thompson, Victoria",Berkley,288.0,1999-05-01,,Mass Market Paperback,"<p><P><b> The first Gaslight mystery-newly repackaged.</b><P>After a routine delivery, midwife Sarah Brandt visits her patient in a rooming house-and discovers that another boarder, a young girl, has been killed. At the request of Sergeant Frank Malloy, she searches the girl's room, and discovers that the victim is from one of the most prominent families in New York- and the sister of an old friend. The powerful family, fearful of scandal, refuses to permit an investigation. But with Malloy's help, Sarah begins a dangerous quest to bring the killer to justice-before death claims another victim.</p><h3>The Mystery Reader.com - Katy Cooper</h3><p>The corrupt, vibrant, crowded world of late 19th century New York fills the pages of <I>Murder on Astor Place</i>....The mystery is solid, if not complicated....The best part of <i>Murder on Astor Place</i> was the shifting relationship between Sarah and Malloy....This reader...can't wait until they share another adventure.</p>",en,Reissue,"Height: 6.69 Inches, Length: 4.19 Inches, Weight: 0.36155810968 Pounds, Width: 0.78 Inches",7.99,https://images.isbndb.com/covers/89/67/9780425168967.jpg,Success,6,22.5
0-380-80547-2,"The Book of the Cauldron (The Hallowed Isle, Book 3)","Paxson, Diana L.",HarperCollins,192.0,1999-11-01,,Paperback,"<p><p>the Romans Came, Conquered, And Departed, Leaving Behind Them A Strange New Religion Called Christianity. The Princes Of Britannia Have Driven Back The Invading Saxons And Dream Of A Return To Bygone Days, While Others On The Island Invoke The Magic Of A Time Older Still. For The Revered Ancient Goddesses Eve On In The Hearts And Memories Of The Proud Royal Women Of The Old British Tribes. And Now, King Artor -- Wounded In Body And Spirit -- Proclaims That The Sword And The Spear Must Be Put To Rest, And Summons His Mother Igierne, Lady Of The Lake, To Use The Powers Of The Cauldron To Heal A Troubled, Wartorn Land. But Old Jealousies And New Power Struggles Threaten Disaster, As Artor's Sister Morgause Hides A Deadly Secretand A Darker Magic. It Is Guendivar The Queen Who Holds The Key To Their Survival, If She Can Master Her Own Power In Time.</p><p>for A Darkness Is Emanating From High Places -- And It Threatens To Devastate A Realm.</p></p><h3>kliatt</h3><p>in This Third Book Of The Hallowed Isle Series, The Focus Is Primarily On The Women In Artor's Britannia. Igierne, Lady Of The Lake And Mother Of King Artor, Struggles With Her Feelings Towards Her Dangerously Ambitious Daughter And Her Own Advancing Age. Morgause, Sister Of Artor And Mother Of Medraut (artor's Only Son), Vows To Make Medraut Britannia's King. Even Though She Has No Understanding Of Its Vast Power, Morgause Also Vows That She Will Control The Mystical Cauldron That Igierne Protects. Guendivar, A Carefree Young Girl In Touch With The Fairy World, Matures Into A Noble Queen Loved By The People Of Britannia. Although Chosen By Igierne To Be King Artor's Bride, Guendivar Loves Artor And Worries About Their Inability To Give Britannia An Heir. Paxson Skillfully Delves Into The Minds Of The Women In Artor's Life To Show Readers Their Strengths, Frustrations, Yearnings, And Fears. These Strong Characters Will Appeal To Female Readers Of The Series While Scholars And Arthurian Readers Alike Will Be Fascinated By The Historical Details. Appended To The Novel Are Lists Of People And Places Noting Pronunciations As Well As Differentiating Those Characters That Are Mythical From Those That Are Historical. Highly Recommended For Readers Of The Previous Two Volumes And A Definite Read For Those Who Enjoy Arthurian Lore. (the Hallowed Isle, Book 3) Kliatt Codes&#58; Sa&#151;recommended For Senior High School Students, Advanced Students, And Adults. 1999, Avon/eos, 180p, 21cm, 99-38405, $10.00. Ages 16 To Adult. Reviewer&#58; Ginger Armstrong; Principal Lib. Assoc., Chesterfield Cty P.l., Chester, Va, July 2000 (vol. 34 No. 4)</p>",en,,"Height: 8 Inches, Length: 5.25 Inches, Weight: 0.49 Pounds, Width: 0.44 Inches",10.95,https://images.isbndb.com/covers/54/71/9780380805471.jpg,Success,25,22.5
0-385-49248-0,Do or Die: A Mali Anderson Mystery,"Edwards, Grace F.",Doubleday,272.0,2000-07-18,"Anderson, Mali (Fictitious character), Anderson, Mali (Fictitious character)--Fiction, Women private investigators, Women private investigators--New York (State)--New York--Fiction, African American women, African American women--Fiction, PS3555.D99 D6 2000",Hardcover,"<i>A songbird is silenced ... by murder.<br>
</i><br>
With her soulful voice and delicate beauty, Starr Hendrix seemed destined to live up to her name and hit it big as a jazz singer. But her career ended before it began, and Mali's father offered Starr a second chance by giving her top billing as singer for his popular jazz band's latest show. Mali isn't surprised when Starr doesn't show — but everyone is shocked when the troubled woman is found savagely murdered....<br>
<br>
The prime suspect is a low-life pimp with a grudge against Starr. But then the pimp stops a bullet — and everyone suspects Starr's devastated father of exacting his own revenge. Mali vows to use her experience as a former cop to find the real killer. Her search will take her in and out of the ""three B's"" of Harlem: the beauty shops, barbershops, and the bars. But it will also lead Mali directly into the path of a killer — one who, if not stopped, will almost surely strike again....",en,First Edition,"Height: 9.75 Inches, Length: 6.75 Inches, Weight: 1.2 Pounds, Width: 1.25 Inches",1.99,https://images.isbndb.com/covers/24/85/9780385492485.jpg,Success,4,22.5
1-55583-533-3,Hardball: An Erotic Novel,Tom T.  Hitman,Alyson Books,256.0,1999-09-01,"PS3558.I8384 H37 1999, 813/.54",Paperback,By T. Hitman.,en,First Edition,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.5621787681 Pounds, Width: 0.75 Inches",12.95,https://images.isbndb.com/covers/53/30/9781555835330.jpg,Success,9,22.5
0-345-42189-2,Knight of the Demon Queen,"Hambly, Barbara",Del Rey,272.0,2000-02-08,Dragons,Hardcover,,en,First Edition,"Height: 9.75 Inches, Length: 6.75 Inches, Weight: 1.2 Pounds, Width: 0.75 Inches",24.0,https://images.isbndb.com/covers/18/90/9780345421890.jpg,Success,26,22.5
0-06-098710-3,Wicked: The Life and Times of the Wicked Witch of the West,Gregory Maguire,William Morrow Paperbacks,448.0,2000-11-28,,Paperback,"The Story Of Elphaba Before She Became The Wicked Witch Of The West In The Land Of Oz. The Novel Traces Her Career As Nun, Nurse, Pro-democracy Activist And Animal Rights Defender. Prologue : On The Yellow Brick Road -- I. Munchkinlanders -- The Root Of Evil -- The Clock Of The Time Dragon -- The Birth Of A Witch -- Maladies And Remedies -- The Quadling Glassblower - Geographies Of The Seen And The Unseen -- Child's Play -- Darkness Abroad -- Ii. Gillikin -- Galinda -- Bog -- The Charmed Circle -- Iii. The City Of Emeralds -- Iv. In The Vinkus -- The Voyage Out -- The Jasper Gates Of Kiamo Ko -- Uprising -- V. The Murder And Its Afterlife. Gregory Maguire ; Illustrations By Douglas Smith. Reader's Group Guide: P. 407-409. Includes Preview Selection From The Sequel, Son Of A Witch. Hardcover Edition Published In 1993 By Reaganbooks ; First Paperback Edition Published In 1996, Reissued In 2000. A Lion Among Men, On Sale October 2008 -- Cover.",en,,"Height: 1.15 Inches, Length: 9.18 Inches, Weight: 1.0912881969 Pounds, Width: 6.12 Inches",16.0,https://images.isbndb.com/covers/71/07/9780060987107.jpg,Success,8,22.5
0-553-57824-3,A Darker Place: A Novel,"King, Laurie R.",Bantam,512.0,1999-12-01,,Mass Market Paperback,,en,,"Height: 6.85 Inches, Length: 4.15 Inches, Weight: 0.5621787681 Pounds, Width: 1.09 Inches",7.99,https://images.isbndb.com/covers/82/49/9780553578249.jpg,Success,4,22.5
1-891305-13-1,Latin Lovers: True Stories of Latin Men in Love,,Painted Leaf Pr,200.0,1999,,Paperback,"Did you notice him through the dim haze of the cantina? Or in the crush of bodies on Latin night at the local club? Maybe on a backpacking trip South of the border, during a night of civil unrest? You remember a face stark as Zapata or Ricardo Montalban, the trace of a moustache, dark-coiled eyes, a saint's smile of desire. Will he take you like Villa to the other side of love, or are Latin men not the romantics they are cracked up to be? How real is that machismo? This book explores the myth and the reality of the Latin Lover. This collection of true stories captures every mariachi trumpet of elation or bandeneon cry of misery stories in which bodies, culture and language collide.",en,1,"Height: 9 Inches, Length: 6 Inches, Width: 0.75 Inches",15.95,https://images.isbndb.com/covers/51/39/9781891305139.jpg,Success,10,22.5
0-253-33635-X,The Face of Our Past: Images of Black Women from Colonial America to the Present,,Indiana University Press,258.0,2000-02-01,"African American women--History, African American women--History--Pictorial works, African American women--History--Sources, E185.86 .F33 1999, 920.72/08996073",Hardcover,"The Face Of Our Past Tells The Story Of Black Women In Nine Parts: Family Life, Work, Hair, Resistance, Class, Education, Religion And Community, Play, And Inner Life. In Addition To 302 Carefully Chosen Images, The Editors Provide Descriptive Captions And Quotations From Letters, Diaries, Journals, And Other Sources.--jacket. Family Life -- Work -- Hair -- Resistance -- Class -- Education -- Religion And Community -- Play -- Inner Life. Edited By Kathleen Thompson & Hilary Mac Austin ; With An Introduction By Darlene Clark Hine. Includes Bibliographical References (p. 246-249) And Index.",en,First Edition,"Height: 12.28 Inches, Length: 9.1 Inches, Weight: 3.20111204424 Pounds, Width: 0.96 Inches",0.0,https://images.isbndb.com/covers/63/54/9780253336354.jpg,Success,13,22.5
0-8032-6164-3,,,,,,,,,,,,,,Error,15,22.5
0-231-11648-9,Getting Out: Life Stories of Women Who Left Abusive Men,"Goetting, Ann",Columbia University Press,288.0,1999-11-15,,Hardcover,,en,1,"Height: 9.31 Inches, Length: 6.28 Inches, Weight: 1.35 Pounds, Width: 0.93 Inches",95.0,https://images.isbndb.com/covers/64/80/9780231116480.jpg,Success,13,22.5
1-892065-04-5,"What Ho, Magic!","Huff, Tanya","Meisha Merlin Publishing, Inc.",384.0,1999-03-29,,Paperback,"Tanya Huff, the acclaimed writer of the Blood and Kigh series, is also a fantastic short story writer. 
<p>What Ho, Magic! is a collection of fifteen of Tanya's short stories:<br>
""I'll Be Home for Christmas""<br>
""Word of Honor""<br>
""Shing Li-ung"", ""First Love, Last Love""<br>
""The Harder They Fall""<br>
""February Thaw""<br>
""The Chase is On""<br>
""A Debt Unpaid""<br>
""Symbols are a Percussion Instrument""<br>
""Underground""<br>
""A Midsummer Night's Dream Team""<br>
Four stories featuring Vicki, Henry, and Mike from her Blood series:<br>
""This Town Ain't Big Enough""<br>
""What Manner of Man""<br>
""The Cards Also Say""<br>
""The Vengeful Spirit of Lake Nepeakea"".<br>
This is also the first printing of her new novella:<br>
""The Vengeful Spirit of Lake Nepeaka"".<br>
With an introduction to the book by Michelle Sagara West.<br>
</p>",en,1,"Height: 8.75 Inches, Length: 6 Inches, Weight: 1.00089866948 Pounds, Width: 1 Inches",16.0,https://images.isbndb.com/covers/50/49/9781892065049.jpg,Success,27,22.5
