ISBN,Title,Author,Publisher,Pages,Date Published,Subjects,Binding,Synopsis,Language,Edition,Dimensions,MSRP,Image,Status,PageNumber,Volume & Issue
0-914881-47-7,Story Quilts: Telling Your Tale in Fabric,"Mashuta, Mary",C&T Publishing,98.0,1992-01-01,,Paperback,,en,First Edition,"Height: 11 Inches, Length: 8.5 Inches, Weight: 0.54895103238 Pounds, Width: 0.27 Inches",28.95,https://images.isbndb.com/covers/14/76/9780914881476.jpg,Success,79.0,15.4
0-679-41346-4,Natural Opium: Some Travelers' Tales,"Johnson, Diane",Knopf,234.0,1993-01-11,"Women novelists, American--Travel, Women novelists, American--Travel--Foreign countries--Fiction, Americans--Travel, Americans--Travel--Foreign countries--Fiction, Women novelists, Women novelists--Fiction, Americans, Americans--Foreign countries--Fiction, PS3560.O3746 N38 1993, 813/.54",Hardcover,"The Widely Acclaimed Novelist, Essayist, And Cultural And Social Critic Is One Of The Characters In These Ten Striking Pieces, Each Of Which Is Part Memoir, Part Short Story, Part Sharp Observation Of The World Today. This Is A Book About Contemporary Travelers In Far-flung Places, About The Inner Compulsion To Travel, And About The Condition Of Being A Traveler. For The Past Ten Years, Diane Johnson Has Roamed The World From Taipei To Tanzania To Teheran, From St. Petersburg And Bangkok To Delhi And The Great Barrier Reef. In These Pieces She Answers Dramatically, And With A Constantly Refreshing Wit, The Question Of Why We Travel And How Travel Changes Us. In Switzerland, The Travelers' Willingness To Face Danger In The Name Of Adventure Is Made Clear As A Festive Midnight Toboggan Ride Turns Into A Terrifying Slide Through A Pathless Forest ... In London, The Author's Physician Husband Discovers That The Patient Whose Life He Is. In The Middle Of Saving Is An International Drug Lord ... En Route From Her Daughter's Wedding In Paris To Her Son's In Taipei, The Author Glimpses A Russia She Thought No Longer Existed. Full Of Humor And With A Nonstop Storytelling Pull, Natural Opium Is A New Kind Of Travel Book, Pure Diane Johnson. Great Barrier Reef -- Wine -- The Wildebeest -- Cuckoo Clock -- The Heart Of Pakistan -- Rolex -- Power Structures -- White Hunter -- Fellow Travelers -- In The Land Of The Patriarchs. Diane Johnson.",en,First Edition,"Height: 8.5 Inches, Length: 5.75 Inches, Weight: 1.1 Pounds, Width: 0.75 Inches",21.0,https://images.isbndb.com/covers/34/62/9780679413462.jpg,Success,103.0,15.4
0-472-06493-2,Selected Poems,"Goodison, Lorna",University of Michigan Press,152.0,1993-01-11,,Paperback,'This collection lures readers in the powerful visionary world of Goodison's poetry....Goodison brings to the surface of Caribbean consciousness the submerged history of the region. She affirms the beauty and strength of the Caribbean and its people.' - Latin American Literature and Arts.,en,Softcover Edition,"Height: 9 Inches, Length: 6 Inches, Weight: 0.5401325419 Pounds, Width: 0.6 Inches",20.95,https://images.isbndb.com/covers/49/39/9780472064939.jpg,Success,38.0,15.4
1-879556-05-7,Censorship and First Amendment Rights: A Primer,,Amer Booksellers Foundation for,,1991,,Paperback,,en,First American Edition,"Height: 8.5 Inches, Length: 5.25 Inches, Weight: 0.55 Pounds, Width: 0.5 Inches",10.0,https://images.isbndb.com/covers/60/58/9781879556058.jpg,Success,99.0,15.4
0-8039-4788-7,Radical Feminist Therapy: Working in the Context of Violence,"Burstow, Bonnie","SAGE Publications, Inc",320.0,1992-10-08,"Abused women, Abused women--North America, Feminist therapy, Feminist therapy--North America, Women--Crimes against, Women--Crimes against--North America, Psychotherapy--methods, Women's Rights, Women--psychology, Spouse Abuse--psychology, HV6250.4.W65 B87 1992, WM 420 B973r 1992, 155.6/33",Paperback,"How Can Counselors And Clinicians Help Empower Women In A Sexist, Racist, And Homophobic Society? How Can They Help Women Reclaim Their Bodies? Or Repair Their Violated Bond With Womenkind? Taking Feminist Therapy One Step Further, This Enlightening Volume Focuses On A Central Problem In Our Society - Violence Against Women - And Explores Practical Feminist Ways Of Working With Women's Responses To It: Depression, Cutting, Splitting, Troubled Eating, And Protest. Radical Feminist Therapy Explores Issues That Are Usually Either Omitted Or Pathologized In Generalist Feminist Counseling Texts Such As Women Battered By Their Pimps, Women Who Self-mutilate, And Psychiatrized Women. Other Topics Covered Are Working With Lesbians, American Indian, African American, Jewish, And Immigrant Women; Women With Disabilities; Working With Heterosexual Couples; Sexual Violation By Therapists; And Working With Suicidal Clients.--jacket. The Radical Feminist Foundations -- Psychiatry -- Basics And Beginnings -- General Empowerment Work -- Difference : Working With ... -- Problematic Territory -- Working With Adult Survivors Of Childhood Sexual Abuse -- Extreme Abuse By Male Partner -- Working With Women Subjected To ... -- Self-mutilation -- Troubled Eating -- Drinking Problems -- Working With Psychiatric Survivors -- Clients Who Are Considering Ending Their Lives. Bonnie Burstow. Includes Bibliographical References And Index.",en,1,"Height: 9 Inches, Length: 6 Inches, Weight: 1.3668660244 Pounds, Width: 0.81 Inches",77.76,https://images.isbndb.com/covers/78/87/9780803947887.jpg,Success,41.0,15.4
0-932870-96-1,Little Death,"Nava, Michael",Alyson Books,168.0,1986,,Paperback,,en,First Edition,"Height: 8.25 Inches, Length: 5 Inches, Weight: 0.44974301448 Pounds, Width: 0.5 Inches",0.0,https://images.isbndb.com/covers/09/64/9780932870964.jpg,Success,77.0,15.4
0-452-26817-6,Ceremonies : Prose and Poetry,"Hemphill, Essex",Plume,192.0,1992-06-01,"African American gays--Literary collections, Gay men--Literary collections, PS3558.E47925 C47 1992, 811/.54",Paperback,"Ceremonies Offers Provocative Commentary On Highly Charged Topics Such As Robert Mapplethorpe's Photographs Of African-american Men, Feminism Among Men, And Aids In The Black Community. American Hero -- Heavy Breathing -- Visiting Hours -- Civil Servant -- Voices -- For My Own Protection. When My Brother Fell -- Fixin' Things -- Does Your Mama Know About Me? -- Miss Emily's Grandson Won't Hush His Mouth -- Commitments -- If Freud Had Been A Neurotic Colored Woman : Reading Dr. Frances Cress Welsing -- Loyalty. Rights And Permissions -- Object Lessons -- Invitations All Around -- The Occupied Territories -- Without Comment -- Song For Rapunzel -- The Tomb Of Sorrow. -- So Many Dreams -- Ceremonies. Family Jewels -- If I Simply Wanted Status, I'd Wear Calvin Klein -- To Be Real -- Soft Targets -- Cordon Negro -- In An Afternoon Light -- Black Machismo -- To Some Supposed Brothers -- Gardenias -- I Want To Talk About You. Selections From Earth Life. Pressing Flats -- If His Name Were Mandingo -- Black Beans -- Homocide -- Better Days. Selections From Conditions. Le Salon -- Under Certain Circumstances -- Where Seed Falls -- O Tell Me, Brutus -- Now We Think -- Balloons -- Isn't It Funny -- The Edge -- Between Pathos And Seduction -- Heavy Corners -- Equus -- Romance Is Intrigue -- American Wedding -- In The Life. Essex Hemphill.",en,,"Height: 5 Inches, Length: 7 Inches, Weight: 0.3968320716 Pounds, Width: 1 Inches",10.0,https://images.isbndb.com/covers/81/73/9780452268173.jpg,Success,77.0,15.4
1-895248-04-3,Name Calling,Itah Sadu,Well Versed Publication,30.0,1992,"Juvenile fiction, Schools, Invective",,,,,,0.0,https://images.isbndb.com/covers/80/43/9781895248043.jpg,Success,90.0,15.4
9 99 98 5- -2,,,,,,,,,,,,,,Error,116.0,15.4
1-55885-038-4,The Greatest Performance,ElÃ­as Miguel MuÃ±oz,Arte Publico Press,152.0,1991-01-01,"PS3563.U494 G74 1991, 813/.54",Paperback,Elías Miguel Muñoz.,en,First Edition,"Height: 8.56 inches, Length: 5.54 Inches, Weight: 0.46 Pounds, Width: 0.47 Inches",9.5,https://images.isbndb.com/covers/03/85/9781558850385.jpg,Success,77.0,15.4
0-246-13234-5,Whores in History,"Roberts, Nickie (Author)",HarperCollins Publishers Ltd,384.0,1992,"Prostitution--History, Prostitutes--Social conditions, Sex Work--history, HQ111 .R63 1992",Hardcover,"'if Prostitution Is The World's Oldest Profession, Then Men Writing About It Is Certainly The Second Oldest.' It Was To Retrieve An Important Part Of Women's History From The Hands Of Male Writers - Who Have Defined Prostitution From Their Own Point Of View As The Client Sex - That Nickie Roberts Undertook This Invigorating Blend Of Social History And Sexual Politics. In Her Far-reaching Narrative Account, The Author Proclaims Herself Unreservedly On The Side Of The. Unrepentant Whore, The Most Maligned Woman In History. From The High-ranking Temple Whores Of Egypt And The Courtesans Of Ancient Greece And Rome, She Tells The Story Of The Prostitute With Liberal Quotations From Contemporary Sources And Anecdotes Of Bawdy-house And Brothel Life. She Shows How, In The Middle Ages, The Church Exploited The Sex Industry To Build Churches Out Of The Proceeds; She Describes The High-class Cortegiane Of Renaissance Italy, The French Maisons. De Tolerance And The Lives Of The Grandes Horizontales; And She Analyses The Victorian Denial Of Female Sexuality (which Enabled The Bourgeois Male To Concentrate Exclusively On His Own) And The Double Standards Of Conventional Attitudes. In The 20th-century Section, She Gives Whores Their Voice And Describes Whores' Movements Such As The English Collective Of Prostitutes And The American Coyote (call Off Your Old Tired Ethics). She Criticizes Legislative Attempts At. Control, Challenges Orthodox Views On Prostitutes, Dissects Feminist Approaches To The Subject ('all Sex Work Is Degrading To Women') And Argues Strongly In Favour Of The Decriminalization Of Prostitution And The Sexual And Financial Autonomy Of The Whore. The Result Is A Vivid, Stimulating And Well-researched Work Of History Whose Perspective On The Subject Is Both Original And Provocative, And Whose Argument Will Engage Both Male 'experts' And Feminist 'sisters' Alike. 1. Origins: The Goddess And The Whore -- 2. Classical Attitudes: Wives, Slaves And Whores -- 3. The Roman Circus: The Imperial Sex Trade -- 4. The Dark Ages: The Martyrdom Of Sexuality -- 5. The Roaring Trade: Prostitution In Medieval Europe -- 6. An Unholy Trinity: Organized Prostitution, The Crown And The Church -- 7. Splendours And Miseries: Prostitution In The Renaissance And Reformation -- 8. Feign'd Tears And Forg'd Smiles: Prostitutes' Lives In The 16th And 17th Centuries -- 9. Almighty Curtezan: The Triumph Of The Aristocracy -- 10. The Age Of Debauchery: 18th-century Europe -- 11. Old World, New World: 19th-century Prostitution On Two Continents -- 12. Madonnas And Magdalens: The Whore-stigma In The 19th Century -- 13. 'shame, Shame, Horror!': Abolitionism And The Struggle For Social Purity -- 14. Prostitution In A Free Society: The 20th Century -- 15. Women In Danger: Prostitution Now -- 16. Coming Out Of Stigma: Contemporary Whores And The Creation Of A Movement. Nickie Roberts. Includes Bibliographical References And Index.",en,First Edition,"Height: 9.4488 Inches, Length: 6.25983 Inches, Width: 1.06299 Inches",0.0,https://images.isbndb.com/covers/23/45/9780246132345.jpg,Success,107.0,15.4
0-7043-4257-X,Dead End Street: A Story of Wartime Germany,"Hagen, Helga",Womens Pr Ltd,,1992,"Fiction, General",Paperback,,en,,"Height: 8 Inches, Length: 5.25 Inches, Weight: 0.440924524 Pounds, Width: 0.75 Inches",11.95,https://images.isbndb.com/covers/25/76/9780704342576.jpg,Success,91.0,15.4
0-9624536-2-5,Cantos,"Arteaga, Alfred",Chusma House Pubns,51.0,1991,"American poetry, American poetry--20th century, PS3551.R726 C36 1991",Paperback,Alfred Arteaga. Poems. English And Spanish.,en,Pencil Underlining,"Height: 8.25 Inches, Length: 5.5 Inches, Width: 0.5 Inches",7.95,https://images.isbndb.com/covers/36/25/9780962453625.jpg,Success,76.0,15.4
0-8139-1398-5,"I, Tituba, Black Witch of Salem",Maryse Conde,Univ of Virginia Pr,256.0,1992,,Hardcover,"Offered Here For The First Time In English Is I, Tituba Black Witch Of Salem, By Guadeloupean Writer Maryse Conde. This Wild And Entertaining Novel, Winner Of The 1986 Grand Prix Litteraire De La Femme, Expands On The True Story Of The West Indian Slave Tituba, Who Was Accused Of Witchcraft In Salem, Massachusetts, Arrested In 1692, And Forgotten In Jail Until The General Amnesty For Witches Two Years Later. Maryse Conde Brings Tituba Out Of Historical Silence And. Creates For Her A Fictional Childhood, Adolescence, And Old Age. She Turns Her Into What She Calls A Sort Of Female Hero, An Epic Heroine, Like The Legendary 'nanny Of The Maroons, ' Who, Schooled In The Sorcery And Magical Ritual Of Obeah, Is Arrested For Healing Members Of The Family That Owns Her. Rich With Postmodern Irony, The Novel Even Includes An Encounter With Hester Prawn Of Hawthorne's Scarlet Letter. Conde Breaks New Ground In Both Style And Content. Transcending Cultural And Epochal Boundaries, Not Only Exposing The Hypocrisy Of Puritan New England But Challenging Us To Look At Racism And Religious Bigotry In Contemporary America. This Highly Readable And Ultimately Joyful Novel Celebrates Tituba's Unique Voice, Exploring Issues Of Identity And The Implications Of Otherness In Western Literary Tradition. Its Multiple Layers Will Delight A Wide Variety Of Readers. Maryse Condé ; Translated By Richard Philcox ; Foreword By Angela Y. Davis ; Afterword By Ann Armstrong Scarboro. Includes Bibliographical References (p. [226]-227).",en,First Edition,"Height: 8.75 Inches, Length: 6 Inches, Weight: 1.2 Pounds, Width: 1 Inches",20.0,https://images.isbndb.com/covers/39/88/9780813913988.jpg,Success,40.0,15.4
0-15-149886-5,Let the Dead Bury Their Dead and Other Stories,"Kenan, Randall",Harcourt,334.0,1992,"Social Life And Customs, Fiction",Hardcover,"Clarence And The Dead -- Things Of This World; Or Angels Unawares -- Foundations Of The Earth -- The Origin Of Whales -- Cornsilk -- The Strange And Tragic Ballad Of Mabel Pearsall -- This Far; Or A Body In Motion -- Run, Mourner, Run -- What Are Days? -- Ragnarok! Arise, For It Is Day! -- Tell Me, Tell Me -- Let The Dead Bury Their Dead. Randall Kenan.",en,First Edition,"Height: 8.6 Inches, Length: 5.75 Inches, Weight: 0.75 Pounds, Width: 1.25 Inches",19.95,https://images.isbndb.com/covers/88/64/9780151498864.jpg,Success,77.0,15.4
0-97067-349-1,,,,,,,,,,,,,,Error,77.0,15.4
0-435-98929-4,Between Two Worlds,"Schwarz-Bart, Simone",Heinemann,212.0,1992,,Paperback,,en,,"Height: 8 Inches, Length: 5.25 Inches, Weight: 0.45 Pounds, Width: 0.75 Inches",0.0,https://images.isbndb.com/covers/92/93/9780435989293.jpg,Success,94.0,15.4
0-306-44321-X,Single Parents By Choice,"Miller, Naomi",Da Capo Press,239.0,1992-08-21,"Motherhood, Parenting - Single Parenting, Women's Studies - General & Miscellaneous",Hardcover,"With almost one child in four currently living with a single parent, one-parent families have become a significant and growing presence in America today. Naomi Miller, Ph.D., a clinician and expert in family relations, looks at a new and emerging group of single parents, namely, those who, not unlike couples, came to their decision for single parenthood intentionally. In contrast to teenage mothers, these men and women are, for the most part, older, educated, professionally successful, and financially secure. By offering relevant demographic, research, and sociocultural data, as well as a series of intensely personal and revealing interviews, Single Parents by Choice investigates what led these people to make such a decision. These new family constellations involve the following four separate groups: single biological mothers; single adoptive mothers or fathers (including those who have adopted older children as well as infants); divorced parents (i.e., the active parent who has decided not to remarry); and gay and lesbian parents (a relatively new category of alternative parenting). Listening to the poignant stories of those who have chosen single parenthood, we learn about their family backgrounds and how these played a significant role in shaping the hopes and aspirations for creating their own families. We hear about their ambitions, social lives, and love relationships, and what ultimately led them to decide to take on the responsibilities of parenthood outside the bonds of marriage. They talk about their experiences as parents and what impact their single status as parents and what impact their single status has had on their children, as well what kinds of responses they have received from family, friends, and society at large. Some important questions are raised, namely, what are the psychological implications for the children, and how do they compare to children of two-parent families? In reviewing similar trends in Sweden, England, and Israel, the au",en,1,"Height: 8.75 Inches, Length: 5.75 Inches, Weight: 0.95019234922 Pounds, Width: 1 Inches",1.99,https://images.isbndb.com/covers/32/13/9780306443213.jpg,Success,76.0,15.4
0-912330-74-0,Joys and Perplexities: Selected Poems of Lou Harrison,"Harrison, Lou",Jargon Society,126.0,1984,,Paperback,,en,First Edition,"Height: 9.25 Inches, Length: 6.25 Inches, Weight: 0.75 Pounds, Width: 0.5 Inches",0.0,https://images.isbndb.com/covers/07/47/9780912330747.jpg,Success,75.0,15.4
55 24 76 28 3,,,,,,,,,,,,,,Error,27.0,15.4
0-8021-1109-2,The Doorman: A Novel,"Arenas, Reinaldo",Grove Pr,191.0,1991,"Cubans, Cubans--New York (State)--New York--Fiction, Political refugees, Political refugees--New York (State)--New York--Fiction, Political refugees--Cuba--Fiction, Apartment houses, Apartment houses--New York (State)--New York--Fiction, Fiction, PQ7390.A72 P613 1991, 863",Hardcover,Reinaldo Arenas ; Translated From The Spanish By Dolores M. Koch. Translation Of: El Portero.,en,First Edition,"Height: 8.7 Inches, Length: 0.8 Inches, Weight: 0.95 Pounds, Width: 6.1 Inches",17.95,https://images.isbndb.com/covers/10/98/9780802111098.jpg,Success,76.0,15.4
0-380-75074-0,The ill-fated peregrinations of Fray Servando,"Arenas, Reinaldo",Avon Books,246.0,1987,"Mier Noriega y Guerra, José Servando Teresa de , 1763-1827, Dominicans, Historians, Historians--Mexico--Fiction, Statesmen, Statesmen--Mexico--Fiction, PQ7390.A72 M813 1987, 863",Paperback,Reinaldo Arenas ; Newly Translated By Andrew Hurley. Translation Of: El Mundo Alucinante.,en,,Weight: 0.5 Pounds,0.0,https://images.isbndb.com/covers/07/40/9780380750740.jpg,Success,76.0,15.4
0-9624751-7-3,"Out of the Bishop's Closet: A Call to Heal Ourselves, Each Other and Our World","Feliz, Antonio A.",Alamo Square Press,201.0,1992-06,,Paperback,,en,2nd,"Height: 8.25 Inches, Length: 5.5 Inches, Weight: 0.65 Pounds, Width: 0.5 Inches",12.95,https://images.isbndb.com/covers/51/77/9780962475177.jpg,Success,76.0,15.4
0-933029-65-9,Uncursing the Dark: Treasures from the Underworld,"Meador, Betty",Chiron Publications,184.0,1992-09-01,,Paperback,Betty De Shong Meador. Includes English Translations Of The Descent Of Inanna To The Underworld And Other Sumerian Texts. Includes Bibliographical References (p. 159-161) And Index.,en,Illustrated,"Height: 9 Inches, Length: 6 Inches, Weight: 0 Pounds, Width: 0.39 Inches",19.95,https://images.isbndb.com/covers/96/51/9780933029651.jpg,Success,11.0,15.4
0-933029-65-9,Uncursing the Dark: Treasures from the Underworld,"Meador, Betty",Chiron Publications,184.0,1992-09-01,,Paperback,Betty De Shong Meador. Includes English Translations Of The Descent Of Inanna To The Underworld And Other Sumerian Texts. Includes Bibliographical References (p. 159-161) And Index.,en,Illustrated,"Height: 9 Inches, Length: 6 Inches, Weight: 0 Pounds, Width: 0.39 Inches",19.95,https://images.isbndb.com/covers/96/51/9780933029651.jpg,Success,98.0,15.4
1-879960-21-4,Hot Chicken Wings,"Felman, Jyl Lynn",Aunt Lute Books,176.0,1992-01-01,"Indians of North America, Indians of North America--Fiction, PS3551.L397 W6 1994, 813/.54",Paperback,"Felman's collection of short stories explores what it means to be a woman and a Jew. She writes about immigrant roots, assimilation, anti-Semitism and Jewish family life.",en,First Edition,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.51 Pounds, Width: 0.4 Inches",9.95,https://images.isbndb.com/covers/02/13/9781879960213.jpg,Success,89.0,15.4
0-19508-034-3,Divided Houses: Gender and the Civil War (Harc Global Change Studies; 1),,Oxford University Press,448.0,1992-12-17,,Paperback,"<p><p>no American Needs To Be Told That The Civil War Brought The United States To A Critical Juncture In Its History. The War Changed Forever The Face Of The Nation, The Nature Of American Politics, The Status Of African-americans, And The Daily Lives Of Millions Of People. Yet Few Of Us Understand How The War Transformed Gender Roles And Attitudes Toward Sexuality Among American Citizens. <b>divided Houses</b> Is The First Book To Address This Sorely Neglected Topic, Showing How The Themes Of Gender, Class, Race, And Sexuality Interacted To Forge The Beginnings Of A New Society.<br> In This Unique Volume, Historians Catherine Clinton And Nina Silber Bring Together A Wide Spectrum Of Critical Viewpoints&#151;all Written By Eminent Scholars&#151;to Show How Gender Became A Prism Through Which The Political Tensions Of Antebellum America Were Filtered And Focused. For Example, <b>divided Houses</b> Demonstrates That The Abolitionist Movement Was Strongly Allied With Nineteenth-century Feminism, And Shows How The Ensuing Debates Over Sectionalism And, Eventually, Secession, Were Often Couched In Terms Of Gender. Northerners And Southerners Alike Frequently Ridiculed Each Other As Effeminate&#58; Slaveowners Were Characterized By Yankees As Idle And Useless Aristocrats, Enfeebled By Their Peculiar Institution; Northerners Were Belittled As Money-grubbers Who Lacked The Masculine Courage Of Their Southern Counterparts.<br> Through The Course Of The Book, Many Fascinating Subjects Are Explored, Such As The New Manly Responsibilities Both Black And White Men Had Thrust Upon Them As Soldiers; The Effect Of The War On Southern Women's Daily Actions On The Homefront; The Essential Part Northern Women Played As Nurses And Spies; The War's Impact On Marriage And Divorce; Women's Roles In The Guerilla Fighting; Even The Wartime Dialogue On Interracial Sex. There Is Also A Rare Look At How Gender Affected The Experience Of Freedom For African-american Children, A Discussion Of How Harriet Beecher Stowe Attempted To Distract Both Her Readers And Herself From The Ravages Of War Through The Writing Of Romantic Fiction, And A Consideration Of The Changing Relations Between Black Men And A White Society Which, During The War, At Last Forced To Confront Their Manhood. In Addition, An Incisive Introduction By Pulitzer Prize-winning Historian James Mcpherson Helps Place These Various Subjects In An Overall Historical Context.<br> Nowhere Else Are Such Topics Considered In A Single, Accessible Volume. <b>divided Houses</b> Sheds New Light On The Entire Civil War Experience&#151;from Its Causes To Its Legacy&#151;and Shows How Gender Shaped Both The Actions And Attitudes Of Those Who Participated In This Watershed Event In The History Of America.</p>",en,1,"Height: 1.08 Inches, Length: 8.76 Inches, Weight: 1.2566348934 Pounds, Width: 6.06 Inches",37.88,https://images.isbndb.com/covers/03/46/9780195080346.jpg,Success,37.0,15.4
