ISBN,Title,Author,Publisher,Pages,Date Published,Subjects,Binding,Synopsis,Language,Edition,Dimensions,MSRP,Image,Status,PageNumber,Volume & Issue
0-89594-656-4,Journeys to Self-Acceptance: Fat Women Speak,,Crossing Pr,136.0,1994-03,,Paperback,"Twenty-four First-person Accounts By Fat Women Who Have Found Their Way Out Of The Weight-loss Madness And Moved Beyond Society's Expectations To A Place Of Self-acceptance. Down And Back / Rosemary Knox -- A Family Bouquet / Jody Savage -- The Still, Small Voice / Sara Greer -- Now You See Me, Now You ... / Sondra Solovay -- A Woman Of Size / Lou Ann Thomas -- It Ain't Over 'til The Fat Ladysings / Diana L. Lambson -- The Heroine And The Harpy / Fiona Webster -- No Skinny Jeans! / Barbara Elder -- A Change Of Heart: How I Learned To Stop Hating Myself And Others / Katharine Schneider -- Journey Of Self-acceptance / Patricia Cominos -- Some Painful And Healing Words / Bernadette Lynn Bosky -- Underneath It All / Dixie Colvin -- To Food, With Peace / Pat Kite -- She Sure Is A Ward / Randi Ward Mochamer -- The Bigger The Better: Ten Reasons Why -- Mothers And Daughters: Healing The Patterns Of Generations / Diane M. Ceja -- Fat Women Speak / Gail Picado -- Heavy Interviews / Debbie Bowling -- Celebrating The Outlaw Within, Or Ride'em Fatgirl / Debra Derr -- A Vehicle For The Soul / Patt Jackson -- Homesteading: Building A House, Housing A Spirit/ Jane Dwinell -- Fat Dancer / Donna Allegra -- I Like The Me I'm Becoming /nancy Barron -- Both Sides Now / Judith Parker. Edited By Carol A. Wiley. Includes Bibliographical References (p. 132-135).",en,,"Height: 9 Inches, Length: 6.25 Inches, Weight: 0.45 Pounds, Width: 0.5 Inches",9.95,https://images.isbndb.com/covers/65/60/9780895946560.jpg,Success,88.0,17.2
0-8133-2031-3,Lavender Mansions: 40 Contemporary Lesbian And Gay Short Stories,,Westview Press,430.0,1994-07-27,"Lesbians, Fiction, Gay Men, American Fiction, Gays' Writings, American, Short Stories, American",Paperback,,en,1,"Height: 9.5 Inches, Length: 6.25 Inches, Weight: 1.45 Pounds, Width: 1.25 Inches",0.0,https://images.isbndb.com/covers/03/11/9780813320311.jpg,Success,101.0,17.2
0-934678-61-8,Sparks Might Fly: A Novel,"Newport, Cris",New Victoria Pub,218.0,1994,"Lesbians, Lesbians--United States--Fiction, Pianists, Pianists--United States--Fiction, Lesbians--Fiction, Pianists--Fiction, PS3564.E928 S65 1994, 813/.54",Paperback,"After Her Lesbian Companion Is Unfaithful, Philippa Martin, A Famous Concert Pianist, Discovers She Is Unable To Play And Abandons Her European Tour. She Returns Home To Boston And The Novel Chronicles Her Attempt To Start Life Anew. By Cris Newport.",en,,"Height: 8.5 Inches, Length: 6 Inches, Weight: 0.7 Pounds, Width: 0.75 Inches",1.99,https://images.isbndb.com/covers/86/12/9780934678612.jpg,Success,84.0,17.2
1-875559-27-2,Australia for Women: Travel and Culture (Spinifex Travel and Culture S),,Spinifex Press,434.0,1994-04-01,"Women--Travel, Women--Travel--Australia, Description and travel, DU105.2 .A933 1994b, 919.404/63/024042",Paperback,Edited By Susan Hawthorne And Renate Klein. Includes Bibliographical References.,en,,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 1.2345886672 Pounds, Width: 0.8 Inches",19.95,https://images.isbndb.com/covers/92/75/9781875559275.jpg,Success,85.0,17.2
1 875559 16 7,,,,,,,,,,,,,,Error,81.0,17.2
1 875559 20 5,,,,,,,,,,,,,,Error,81.0,17.2
1 875559 08 X,,,,,,,,,,,,,,Error,81.0,17.2
0-943233-65-8,The Future of White Men and Other Diversity Dilemmas,"Lester, Joan Steinau",Conari Pr,164.0,1994,"Equality, Equality--United States, Cultural pluralism, Cultural pluralism--United States, HN90.S6 L47 1994, 305",Hardcover,"Pt. 1. Who Gets A Seat? Who Gets A Seat At The Table? Blacks Versus Gays. What Is The Place Of White Men At The Diversity Table? Is Coalition Possible? The People With The B's On Their Foreheads. Guilty? Not To Worry. Does Diversity Mean We All Go Our Separate Ways? -- Pt. 2. The Old Images. Women And Machinery. Leona, The Wicked (jewish) Witch. Who's Looting Whom? Age Spots, Wrinkles, And Laugh Lines. Who Is Family? Women In Politics: Steel Minds Or Empty Heads? Mother's Day: Hearts, Flowers, And International Politics. Gays, Where Did They Go? (that's Research). Passing: One Way Of Escape -- Pt. 3. Now What Do I Say? What's In A Word? What's In A Name? Our Own Names -- Pt. 4. Now What Do I Do? Doing The Right Thing. Being An Ally: To Others. Being An Ally: To Ourselves. Checking Out The Chairs At The Table. Who Is A Good Fit? The Menu -- Pt. 5. Top Ten Plus Two -- Questions About Diversity. What About Jokes? When Do I Name Race? Why Do Groups Keep Changing Their Names? What If We Can't Find Any Qualified Minorities And Women? What About Reverse Discrimination? Why Are There No Special Programs For Whites? Aren't Stereotypes Based On Grains Of Truth? Why Do All The Blacks Sit Together In The Cafeteria? Should I Help A Blind Person Cross The Street? What About Christmas? The Confederate Flag: What Do We Do About History? Who Are We Going To Include Next In Diversity? -- Pt. 6. Diversity, Why Bother? Standards: Aren't They Rising? Variety Is The Spice Of Life. Viva La Diferencia! Joan Steinau Lester.",en,First Edition,"Height: 9 Inches, Length: 5.5 Inches, Weight: 0.9 Pounds, Width: 1 Inches",17.95,https://images.isbndb.com/covers/36/59/9780943233659.jpg,Success,91.0,17.2
0-88677-607-4,Star of Danger (Darkover),"Bradley, Marion Zimmer",DAW,224.0,1994-07-01,,Mass Market Paperback,,en,,"Height: 5 Inches, Length: 7 Inches, Weight: 0.3 Pounds, Width: 1 Inches",5.99,https://images.isbndb.com/covers/60/77/9780886776077.jpg,Success,69.0,17.2
0-451-18015-1,Mrs. Malory and the Festival Murder (Sheila Malory),"Holt, Hazel",Berkley,96.0,1994-07-01,,Paperback,,en,,"Height: 7 Inches, Length: 4 Inches, Weight: 0.25 Pounds, Width: 0.75 Inches",3.99,https://images.isbndb.com/covers/01/55/9780451180155.jpg,Success,71.0,17.2
0-88677-592-2,"Earthsong (Native Tongue, 3)","Elgin, Suzette Haden",Daw Books,256.0,1994,,Paperback,"On a world where economic survival depends on communication and trade with alien species, linguistics has taken on a power unknown today. In this world, 13 families of genetically bred linguists hold the key to Earth's future because only they can translate during alien trade summits. Soon a battle of the sexes will ravage this land, however.

                        <p>On a world where economic survival depends on communication and trade with alien species, linguistics has taken on a power unknown today. In this world, 13 families of genetically bred linguists hold the key to Earth's future because only they can translate during alien trade summits. Soon a battle of the sexes will ravage this land, however. Original.
</p>",en,Unabridged First Edition,"Height: 6.75 Inches, Length: 4.25 Inches, Weight: 0.3 Pounds, Width: 0.75 Inches",4.99,https://images.isbndb.com/covers/59/26/9780886775926.jpg,Success,68.0,17.2
1-875559-16-7,Sexual Gerrymander,"Scutt, Jocelynne",Spinifex Press,290.0,1994-02-28,"Women - Regional Studies - General & Miscellaneous, Criminology - Bias Crimes, Family Abuse & Violence, Women & Crime, Australian & Oceanic Studies - Australia & New Zealand, Women's History - General & Miscellaneous, Australian History - Social Aspects",Paperback,"<p>Australia s well-known feminist lawyer Jocelynn Scutt brings a radical analysis to a wide range of issues, including prostitution, pornography, the vote, education and sexual assault.</p> <h3>Karen Kissane - The Age</h3> <p>Sharp, funny, uncompromising analysis. </p>",en,First Edition,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 1.2897042327 Pounds, Width: 0.72 Inches",0.0,https://images.isbndb.com/covers/91/69/9781875559169.jpg,Success,85.0,17.2
0-89608-456-6,Sisters of the Yam: Black Women and Self-Recovery,"hooks, bell",South End Press,194.0,1999-07-01,"African American women--Mental health, Self-esteem in women, Self-actualization (Psychology), Oppression (Psychology), African Americans, Self Concept, Women, RC451.5.N4 H66 1993, BF 697 H784s 1993, 155.8/496073",Paperback,Explores How Black Women's Emotional Growth And Development Is Affected By Daily Assaults Of Racism And Sexism. Seeking After Truth -- Tongues Of Fire: Learning Critical Affirmation -- Work Makes Life Sweet -- Knowing Peace: An End To Stress -- Growing Away From Addiction -- Dreaming Ourselves Dark And Deep: Black Beauty -- Facing And Feeling Loss -- Moved By Passion: Eros And Responsibility -- Living To Love -- Sweet Communion -- The Joy Of Reconciliation -- Touching The Earth -- Walking In The Spirit. By Bell Hooks. Includes Bibliographical References (p. 191-194).,en,1,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.55 Pounds, Width: 0.75 Inches",0.0,https://images.isbndb.com/covers/45/68/9780896084568.jpg,Success,53.0,17.2
1-55583-229-6,Two Teenagers In Twenty,,Alyson Books,185.0,1829,"Gay teenagers--Case studies, Gay teenagers--United States--Case studies--Juvenile literature, Lesbian teenagers--Case studies, Lesbian teenagers--United States--Case studies--Juvenile literature, Homosexuality, HQ76.3.U5 T96 1994, 305.23/5",Hardcover,The Author Asked For Stories Of A New Generation To Describe What It's Like To Be Gay Or Lesbian. Edited By Ann Heron.,en,1,"Height: 9 Inches, Length: 6 Inches, Weight: 0.9 Pounds, Width: 0.5 Inches",1.99,https://images.isbndb.com/covers/22/92/9781555832292.jpg,Success,94.0,17.2
0-941423-77-8,Green Tales,Béatrice Tanaka,Four Walls Eight Windows,45.0,1994,"Creation, Folklore, Tales, Mythology",Paperback,Eight Myths From Around The World Which Present Different Stories Of Creation.,en,,,0.0,https://images.isbndb.com/covers/37/79/9780941423779.jpg,Success,100.0,17.2
0-345-38244-7,The Child Queen: The Tale of Guinevere and King Arthur,"McKenzie, Nancy",Del Rey,307.0,1994-07-02,,Paperback,"The story of a love and a treachery that would live for all time. Guinevere and Arthur. Lancelot and Merlin and Morgan Le Fay — all the names of myth are given flesh and blood in this Del Rey Discovery of the Year book!<br>


                        <p>The Del Rey Discovery of the year is a dazzling new novel of the Arthurian legend--in the bestselling tradition of The Mists of Avalon. Prophesied by a wise woman is the story of the great lady's betrayal. Here, an imaginative new voice reveals Guinevere's intelligence and complexities. Original.
</p>",en,First Edition,"Height: 7 Inches, Length: 4.25 Inches, Weight: 0.3 Pounds, Width: 1 Inches",4.99,https://images.isbndb.com/covers/24/43/9780345382443.jpg,Success,68.0,17.2
0-88961-197-1,Resist! Essays Against a Homophobic Culture,,Women's Press (UK),242.0,1995,"Lesbians' writings, Canadian, Lesbians' writings, American, Canadian essays--Women authors, American essays--Women authors, Canadian essays, Canadian essays--20th century, American essays, American essays--20th century, Homophobia--Literary collections, Lesbianism--Literary collections, PR9194.5.L47 R47 1994, 814/.54080353",Paperback,"Twenty-three American and Canadian writers thoughtfully explore everyday resistance in a homophobic culture, and detail their working lives, struggles, and strategies for coping and for change. Non-fiction companion to Out Rage!",en,First Edition,"Height: 8.49 Inches, Length: 5.51 Inches, Weight: 0.7 Pounds, Width: 0.62 Inches",1.99,https://images.isbndb.com/covers/19/79/9780889611979.jpg,Success,54.0,17.2
0-929435-13-3,Women's Traveler 94: USA Canada Caribbean (Damron Women's Traveller),Publishers Distributing Company,Not Avail,,1994-07,,Paperback,,en,English Language,"Height: 7.01 Inches, Length: 0.99 Inches, Width: 4 Inches",0.0,https://images.isbndb.com/covers/51/38/9780929435138.jpg,Success,96.0,17.2
0-449-90743-0,New Orleans Beat,"Smith, Julie",Ballantine Books,359.0,1994-06-14,,Hardcover,,en,First Edition,"Height: 9.5 Inches, Length: 6.5 Inches, Weight: 1.1 Pounds, Width: 1 Inches",0.0,https://images.isbndb.com/covers/74/36/9780449907436.jpg,Success,71.0,17.2
0-435-90921-5,Jesus is Indian (African Writers Series),"Sam, Agnes",Heinemann,134.0,1994-01-01,,Paperback,,en,,"Height: 7.75 Inches, Length: 5.25 Inches, Weight: 0.25 Pounds, Width: 0.5 Inches",9.95,https://images.isbndb.com/covers/92/15/9780435909215.jpg,Success,97.0,17.2
0-912670-97-5,Living Is Easy,"West, Dorothy, West, Dorothy",The Feminist Press at CUNY,364.0,1982,,Paperback,"<p>One of only a handful of novels published by black women during the forties, the story of ambitious Cleo Judson is a long-time cult classic. <i>The Living Is Easy</i> is delightfully wry and ironic humor-even bitchiness-of the novel coexists with a challenging moral and social complexity.<br>
<br>
 ""A powerful work.""-<i>Essence</i><br>
<br>
""Dorothy West is a brisk storyteller with an eye for ironic detail...a deft stylist and writer of social satire.""-<i>Ms.</i><br>
<br>
""Long beloved for its wry and ironic humor, this novel continues to delight and challenge readers.""-<i>Feminist Bookstore News</i><br>
<br>
* Alternate of the Book-of-the-Month and Quality Paperback Book Clubs *<br>
<br>
<b>Suggested for course use in:</b><br>
African-American studies<br>
20th-century U.S. literature</p>",en,1,"Height: 8.48 Inches, Length: 1.11 Inches, Weight: 1.10231131 Pounds, Width: 5.57 Inches",14.95,https://images.isbndb.com/covers/09/73/9780912670973.jpg,Success,50.0,17.2
0-912517-06-9,100 Women Who Shaped World History (100 Series),"Rolka, Gail",Sourcebooks Explore,128.0,1994-04-01,,Paperback,"<p>engaging One Page Synopses Of 100 Women Of Major Importance In Chronological Order, Illustrated, Time Line, Trivia Quiz, Locator Map.</p>",en,3.2.1994,"Height: 9 Inches, Length: 6 Inches, Weight: 0.4299014109 Pounds, Width: 0.29 Inches",7.15,https://images.isbndb.com/covers/70/63/9780912517063.jpg,Success,89.0,17.2
0-88677-617-1,"Dance Down the Stars (Dancer Trilogy, 3rd book)","Clayton, Jo",DAW,368.0,1994-09-01,,Paperback,"Awakened from a centuries-long spell of sleep, a warrior woman finds she is now a healer with powerful earth-magic. But the land is now haunted by an evil force which has the strength to alter the very laws of life and death. ""A believable and gripping fantasy"".--Library Journal.

                        <p>Awakened from a centuries-long spell of sleep, a warrior woman finds she is now a healer with powerful earth-magic. But the land is now haunted by an evil force which has the strength to alter the very laws of life and death. ""A believable and gripping fantasy.""--Library Journal. Original.
</p>",en,First Edition,"Height: 6.75 Inches, Length: 4.25 Inches, Weight: 0.4 Pounds, Width: 1 Inches",4.99,https://images.isbndb.com/covers/61/76/9780886776176.jpg,Success,69.0,17.2
0-385-30895-7,Drawing Blood,"Brite, Poppy",Delacorte Press,373.0,1993-10-01,,Hardcover,,en,"Limited, Signed Numbered First Edition","Height: 8.5 Inches, Length: 5.75 Inches, Weight: 1.2 Pounds, Width: 1.25 Inches",19.95,https://images.isbndb.com/covers/89/53/9780385308953.jpg,Success,69.0,17.2
1-85381-775-9,BY THE LIGHT SILVERY MOON,Editor-ruth Petrie,Virago Press Ltd,192.0,1994-06-02,,Paperback,,en,,"Height: 5 Inches, Length: 8 Inches, Weight: 0.3 Pounds, Width: 0.75 Inches",11.95,https://images.isbndb.com/covers/77/55/9781853817755.jpg,Success,85.0,17.2
0-385-47613-2,,,,,,,,,,,,,,Error,98.0,17.2
0-452-27212-2,The Woman's Heart Book: The Complete Guide to Keeping Your Heart Healthy and What to Do if Things G,"Pashkow, Fredric J., Libov, Charlotte",Plume,384.0,1994-06-01,,Paperback,,en,Reprint,"Height: 5 Inches, Length: 7 Inches, Weight: 0.5 Pounds, Width: 1 Inches",11.95,https://images.isbndb.com/covers/21/25/9780452272125.jpg,Success,18.0,17.2
0-918949-50-5,I Am Becoming The Woman I've Wanted,"Martz, Sandra",Papier-Mache Press,218.0,2010-01-01,"Human body, Human body--Literary collections, Women, Women--Literary collections, Body image--Literary collections, American literature--Women authors, American literature, American literature--20th century, PS509.W6 I13 1994, 810.8/0352042",Hardcover,"I Am Becoming The Woman I've Wanted, The Latest In The Series Of Best-selling Anthologies (when I Am An Old Woman I Shall Wear Purple And If I Had My Life To Live Over I Would Pick More Daisies), Delves Into The Sometimes Hidden And Always Powerful Feelings That Women Have About Their Bodies. In The Emotionally Evocative Style That Characterizes Martz's Previous Collections, This Book Explores Coming Of Age, Sexuality, Childbirth, Physical Power, Menopause, Aging, And Much More. This Is More Than Just Another Book About Body Image. Using Her Talent For Bringing Together Extraordinary Stories, Poems, And Photographs About Women's Lives, Editor Sandra Martz Explores The Broader Question Of How The Physical Aspects Of Being Female Affect Women's Experiences. Sure To Be A Best-seller, This Anthology Will Have Women Reading And Thinking And Sharing For A Long Time. -- From Back Cover. Finding Her Here / Jayne Relaford Brown -- History Of The Body / Linda Nemec Foster -- Applewood / Barbara Crooker -- Room To Love / Jane Blue -- Fourteen / Pamela Ditchoff -- Foot Loose / Deborah Shouse -- Ceremony / Suellen Wedmore -- Butchering Time / Carol Newman -- Womansong / Marilyn Johnson -- A Place To Rest / Chris Mandell -- Everything That Falls Has Wings / Kathy M. Parkman -- The Fat Lady Speaks / Joanne Mccarthy -- Rhonda, From The Runway At Diamond Don's / Liz Abrams-morley -- Shadow Bush / Judith Infante -- Matchmaking / Stephany Brown -- Response To A Reading / Michele Wolf -- What I Know From Noses / Anndee Hochman -- The Makeup Poem / Jan Epton Seale -- Ode To Grey Hair / Alisa Wolf -- Shell Life / Shirley Vogler Meister -- La Maja Desnuda / Anne M. Candelaria -- Living The Green Life / Maril Crabtree -- The Spearthrower / Lillian Morrison -- The Marathon / Marnie Mueller. (cont.) Back Into This Body / Joyce Lombard -- Return To Campus / Christine Swanberg -- Crossing The High Country / Amber Coverdale Sumrall -- To My Body / Judy Clouston -- Premenstrual Syndrome / Sharon H. Nelson -- Spa / Anne Giles Rimbery -- The Women's Side / Kim Ly Bui-burton -- Figure Problems / Allison Joseph -- Belly / Katharyn Howd Machan -- Contemplating A Breast Enhancement Operation / Rosaly Demaios Roffman -- Stretch Marks / Laura Apol Obbink -- Seeing The Earth From The Moon / Maureen O'brien -- Breastfeeding At Night / Susan Eisenberg -- Forever / Lu Carter -- Tapping A Stone / Jane Schapiro -- Before Stillbirth / Barbara Bolz -- After Hysterectomy / Barbara J. Mayer -- The Woman Whose Body Is Not Her Own / Anita Skeen -- Gathering Morning Fire / Kaye Bache-snyder -- Her Hair / Maggi Ann Grace -- Joan Has Her Ears Pierced / Bernice Rendrick -- Hearing / Jeanne Lohmann. (cont.) To My Eyes / Mary Mcginnis -- Menopause Poem / Sue Doro -- This / Ann Menebroker -- After Reading Mark Strand's Courtship / Beverly Voldseth -- Better Than Sex / Keddy Ann Outlaw -- To Women Who Sleep Alone / Amy Uyematsu -- The Pier / Michele Moore -- To Be Able / Billie Barbara Masten -- For S / Brenda Crank -- Examining The Heat Exchange Over A Mug Of Tea / Terry Blackhawk -- The Naked Truth / S. Minanel -- Plastic Surgery / Mindy Kronenberg -- The Nest / Sandra Redding -- This Insance Notion, She Says / Grace Butcher -- Take My Body / Elizabeth Weber -- Crone Drives Through Spring / Claudia Van Gerven -- Combustion / Susan Carol Hauser -- Osteoporosis / Mary Zeppa -- Lucy / Kathleen Patrick -- Rehabilitation / Elaine Rothman -- After Sixty / Marilyn Zuckerman -- Clay / Sarah Allen -- Spring Surge / Kay Loftus -- In Praise / Mary Sue Koeppel -- Volunteer Mourner / Marie Kennedy Robins. (cont.) The Present / Lori Russell -- The Lovers At Eighty / Marilyn Taylor -- Blackberry Wine / Ruth Moose -- The Year Alice Moved To The Attic / Kathryn Etters Lovatt -- A Living Will / Naomi Halperin Spigle -- If Death Were A Woman / Ellen Kort. Sandra Haldeman Martz.",en,First Edition,"Height: 9.61 Inches, Length: 7.26 Inches, Weight: 1.78133507696 Pounds, Width: 0.91 Inches",1.99,https://images.isbndb.com/covers/95/09/9780918949509.jpg,Success,7.0,17.2
0-312-85201-1,,,,,,,,,,,,,,Error,76.0,17.2
0-385-47576-4,Nine Parts of Desire: The Hidden World of Islamic Women,"Brooks, Geraldine",Doubleday,255.0,1994-12-01,"Muslim Women, Social Conditions, Women In The Qurʼan, Women In The Hadith",Hardcover,"<b>With a New Afterword</b>
<p>As a prizewinning foreign correspondent for <i>The Wall Street Journal</i>, Geraldine Brooks spent six years covering the Middle East through wars, insurrections, and the volcanic upheaval of resurgent fundamentalism. Yet for her, headline events were only the backdrop to a less obvious but more enduring drama: the daily life of Muslim women. <b>Nine Parts of Desire</b> is the story of Brooks' intrepid journey toward an understanding of the women behind the veils, and of the often contradictory political, religious, and cultural forces that shape their lives. Defying our stereotypes about the Muslim world, Brooks' acute analysis of the world's fastest growing religion deftly illustrates how Islam's holiest texts have been misused to justify repression of women, and how male pride and power have warped the original message of a once liberating faith.</p>


                        <p>In this captivating book, award-winning journalist Geraldine Brooks offers an intimate, often shocking portrait of the lives of modern Muslim women, and shows how male pride and power have warped the original message of a once-liberating faith. ""A valid, entertaining account of women in the Muslim world.""--The New York Times Book Review.
</p>",en,1,"Height: 9.5 Inches, Length: 6.25 Inches, Weight: 1.15 Pounds, Width: 1 Inches",22.95,https://images.isbndb.com/covers/57/61/9780385475761.jpg,Success,99.0,17.2
0-910383-20-0,"Esta Puente, Mi Espalda: Voces De Mujeres Tercermundisats En Los Estados Unidos (Spanish and English Edition)","Moraga, Cherrie",Ism Pr,281.0,1989,,Hardcover,"The Spanish translation and adaptation of <i>This Bridge Called My Back: Writings by Radical Women of Color</i>, rendered by Norma Alarcon and Ana Castillo. Adapted for a Latina readership, <i>Esta puente, mi espalda</i> contains personal narratives, essays, and poems by radical women of color in the U.S. including Barbara Smith, Gloria Anzaldua, Chrystos, Nellie Wong, Aurora Levins Morales, and many more. 
<p>The term 'women of color' includes those of Asian, African, Latin American and Native American descent, who distinguish themselves politically from the dominant culture. They expose and analyze, from a feminist standpoint, the racism that exists in U.S. society, including feminist groups dominated by white women, and the sexism that pervades life..."" writes the Mexican women's monthly fem.</p>
<p>This is an enriching book. Through reading it, we Latin American feminist women can identify the racism pervading our societies as well, which try as we may to conceal it does affect our personal and political relationships. Likewise, classism... undermines our solidarity, as does homophobia which hurts lesbians, and sexism, from which many women have not yet freed themselves.</p>
<p>The Chicana editors of <i>Esta puente, mi espalda</i> have rekindled the feminine form of puente (bridge) that existed poetically in old Spanish.</p>",es,,"Height: 8.5 Inches, Length: 5.75 Inches, Weight: 1.15 Pounds, Width: 1 Inches",16.0,https://images.isbndb.com/covers/32/02/9780910383202.jpg,Success,51.0,17.2
1-872642-28-4,Dead Certain,Claire Mcnab,Silver Moon Books,208.0,1993,,Paperback,,en,,,0.0,https://images.isbndb.com/covers/22/84/9781872642284.jpg,Success,85.0,17.2
0-432-27231-9,,,,,,,,,,,,,,Error,18.0,17.2
0-934172-26-9,The Book of Lives,"Posey, Sherrilynn",Spirit,38.0,1993,"African American women, African American women--Poetry, Social problems, Social problems--Poetry, Feminism, Feminism--Poetry, PS3566.O6714 B66 1993, 811/.54",Paperback,Sherrilynn Posey.,en,First Edition,"Height: 8.25 Inches, Length: 5.5 Inches, Width: 0.25 Inches",8.0,https://images.isbndb.com/covers/22/64/9780934172264.jpg,Success,53.0,17.2
0-385-47502-0,I Hear a Symphony,"Liddell, Felix H.",Doubleday,334.0,1994-09-01,"Love, Love--Literary collections, African Americans, African Americans--Literary collections, American literature--African American authors, PS508.N3 I4 1994, 810.8/0354",Hardcover,[compiled] By Paula L. Woods And Felix H. Liddell.,en,First Edition,"Height: 9.25 Inches, Length: 7.5 Inches, Weight: 2.15 Pounds, Width: 1.5 Inches",0.0,https://images.isbndb.com/covers/50/20/9780385475020.jpg,Success,98.0,17.2
0-385-47110-6,Good Bones and Simple Murders,"Atwood, Margaret",Nan A. Talese,164.0,2001-11-06,"Short stories, PR9199.3.A8 G67 1994, 818/.5409",Hardcover,"Nineteen Stories On The Battle Of The Sexes. Included Are Gertrude Talks Back, A Monologue By Hamlet's Mother, The Little Red Hen Tells All, Which Is On Male Chauvinism, And Happy Endings, A Series Of Scenarios For Finding Love. Murder In The Dark -- Bad News -- Unpopular Gals -- The Little Red Hen Tells All -- Gertrude Talks Back -- There Was Once -- Women's Novels -- The Boys' Own Annual -- Stump Hunting -- Making A Man -- Men At Sea -- Simmering -- Happy Endings -- Let Us Now Praise Stupid Women -- The Victory Burlesk -- She -- The Female Body -- Cold-blooded -- Liking Men -- In Love With Raymond Chandler -- Simple Murders -- Iconography -- Alien Territory -- My Life As A Bat -- Hardball -- Bread -- Poppies: Three Variations -- Homelanding -- The Page -- An Angel -- Third Handed -- Death Scenes -- We Want It All --dance Of The Lepers -- Good Bones. Margaret Atwood.",en,1,"Height: 7.53 Inches, Length: 5.06 Inches, Weight: 0.5219 Pounds, Width: 0.68 Inches",17.95,https://images.isbndb.com/covers/11/07/9780385471107.jpg,Success,98.0,17.2
0-385-29179-5,Yonnondio: From the Thirties,"Olsen, Tillie",Delta,160.0,1979-09-15,"Fiction, General",Paperback,,en,Reissue,"Height: 8 Inches, Length: 5.5 Inches, Weight: 0.35 Pounds, Width: 0.75 Inches",13.95,https://images.isbndb.com/covers/17/98/9780385291798.jpg,Success,99.0,17.2
0-939416-93-X,We Came All the Way from Cuba So You Could Dress Like This?: Stories,"Obejas, Achy",Cleis Press,134.0,1994-08-16,Literary Collections,Paperback,"<p><p>Achy Obejas writes stories about uprooted people. Some, like herself, are Latino immigrants and lesbians; others are men (gay and straight), people with AIDS, addicts, people living marginally, just surviving. As omniscient narrator to her characters lives, Obejas generously delves into her own memories of exile and alienation to tell stories about women and men who struggle for wholeness and love.<p></p>",en,First Edition,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.5291094288 Pounds, Width: 0.34 Inches",14.95,https://images.isbndb.com/covers/69/36/9780939416936.jpg,Success,47.0,17.2
0-86316-152-9,Black Women for Beginners (A Writers and Readers Documentary Comic Book),"Sharp, Saundra, Hall, Beverly Hawkins",Writers & Readers,192.0,1993,"Women, Black--History--Comic books, strips, etc, Women, Black--Biography--Comic books, strips, etc, HQ1122 .S55 1993",Hardcover,[saundra Sharp ; Illustrated By Beverly Hawkins Hall]. Includes Bibliographical References (p. [188]-189).,en,Illustrated edition,"Height: 9.25 Inches, Length: 6.5 Inches, Weight: 1.06703734808 Pounds, Width: 0.75 Inches",22.0,https://images.isbndb.com/covers/15/20/9780863161520.jpg,Success,50.0,17.2
0-9623381-6-8,,,,,,,,,,,,,,Error,95.0,17.2
0-918949-46-7,Milkweed: A Novel,"Gardner, Mary",Papier Mache Pr,307.0,1994,"Eccentrics and eccentricities, Eccentrics and eccentricities--Middle West--Fiction, Families, Families--Middle West--Fiction, Women, Women--Middle West--Fiction, Eccentrics and eccentricities--Fiction, PS3557.A7142 M55 1994, 813/.54",Hardcover,"The Story Of A Crotchety Landlady, 70-year-old Susan Mcintire Whose Life Took A Wrong Turn When Her Parents Were Murdered. She Married A Dull Farmer And Had Three Children Who Gave Her Problems. One Was Obstinate, Another Ran Away And A Third Died. Now She Runs A Boarding House In Minnesota. A Character Sketch By The Author Of Keeping Warm. Mary Gardner.",en,First Edition,"Height: 9.5 Inches, Length: 6.25 Inches, Weight: 1.5 Pounds, Width: 1.25 Inches",0.0,https://images.isbndb.com/covers/94/62/9780918949462.jpg,Success,7.0,17.2
0-927534-30-4,Naked Ladies,Alma Luz Villanueva,Bilingual Pr (Bilrp),280.0,1994-01-01,Fiction,Hardcover,,en,First Edition,"Height: 7.5 Inches, Length: 5.5 Inches, Weight: 1.21033781838 Pounds, Width: 1 Inches",29.0,https://images.isbndb.com/covers/43/07/9780927534307.jpg,Success,47.0,17.2
0-671-87619-8,Sporting Chance,"Moon, Elizabeth",Baen,416.0,1994-09-01,,Mass Market Paperback,"Spiriting Home Prince Gerel, The First In Line To The Throne, In The Hope Of Avoiding A Scandal, Yacht Owner Lady Cecelia And Captain Heris Serano Begin To Suspect The Sinister Nature Of Gerel's Ever-failing Mental Capacity. Reissue.",en,Reissue,"Height: 6.75 Inches, Length: 4.1875 Inches, Weight: 1.543235834 Pounds, Width: 1.1 Inches",7.99,https://images.isbndb.com/covers/61/97/9780671876197.jpg,Success,67.0,17.2
0-553-09514-5,Shadow's End,"Tepper, Sheri S.",Spectra,388.0,1994-11-01,,Hardcover,,en,,"Height: 9.25 Inches, Length: 6.75 Inches, Weight: 1.5 Pounds, Width: 1.5 Inches",22.95,https://images.isbndb.com/covers/51/42/9780553095142.jpg,Success,98.0,17.2
