ISBN,Title,Author,Publisher,Pages,Date Published,Subjects,Binding,Synopsis,Language,Edition,Dimensions,MSRP,Image,Status,PageNumber,Volume & Issue
0-415-90632-6,Reshaping the Female Body: The Dilemma of Cosmetic Surgery,"Davis, Kathy",Routledge,220.0,1994-12-08,,Paperback,"In An Analysis From A Feminist Standpoint, Davis Argues That Cosmetic Surgery Is A Dilemma: Both Symptom And Solution, Oppression And Liberation, All In One. The Rise Of The Surgical Fix -- Beauty And The Female Body -- Public Face/private Suffering -- From Objectified Body To Embodied Subject -- Decisions And Deliberations -- Choice And Informed Consent Revisited -- Facing The Dilemma. Kathy Davis. Includes Bibliographical References (p. [197]-206) And Index.",en,1,"Height: 9.02 Inches, Length: 5.98 Inches, Weight: 0.64815905028 Pounds, Width: 0.5 Inches",48.95,https://images.isbndb.com/covers/63/26/9780415906326.jpg,Success,122.0,17.3
0-14-023202-8,The Buccaneers,"Wharton, Edith, Mainwaring, Marion",Penguin Books,416.0,1994-10-01,,Paperback,"<p>Nan and Virginia St. George have the great good luck to be born beautiful and wealthy - the two qualities prized above all others in 1870s New York - but the insurmountably bad luck to come from ""new money."" Shunned by the snobbish guardians of Manhattan society, the lively girls still attract many admirers, but no offers of marriage from eligible men - the grail pursued discreetly but with single-minded intensity by all young women of polite birth (and their mothers). Their spirited governess, Laura Testvalley, determines to launch these buccaneers in London society, whose impoverished aristocracy, groaning under the burdens of massive country estates, are only too willing to trade a title for a fortune. But the earls and lords have failed to reckon with the strong wills of the buccaneers - especially exquisite Nan's. She dares to hope for more than position and wealth: a genuine, enduring love is what she craves, and she's willing to sacrifice everything she's attained for something true and real. Edith Wharton's novel pits tradition against vitality and change in a lushly romantic tale, observed with all her characteristic elegance and wit.</p><h3>Library Journal</h3><p>Wharton's final novel (completed by Marion Mainwaring after the author's death in 1937) revolves around American and British society in the 1870s. Told in large part through the eyes of American debutantes, the story portrays innocent, wide-eyed, almost ethereal girls who turn into socially conscious women with financial worries--unrecognizable even to themselves. The beginning sections quickly catch the listener's attention, with lush descriptions of rooms, clothes, and the heights of feminine beauty. We enter a world of intrigue: secrets, characters with past relationships that could prove fatal, and competition taken to its limits. Its literary value notwithstanding, this book might appeal to soap opera and romance fans. For more attentive listeners, it quickly becomes disconcerting as more and more characters with awkward British-sounding names are added. It's increasingly difficult to recall who's who without backing up the tape. Most libraries can pass on this one.-- Rochelle Ratner, formerly Poetry Editor, ``Soho Weekly News,'' New York</p>",en,Reprint,"Height: 1.1 Inches, Length: 7.7 Inches, Weight: 0.67461452172 Pounds, Width: 5 Inches",16.0,https://images.isbndb.com/covers/20/28/9780140232028.jpg,Success,113.0,17.3
1-55861-081-2,Shedding and Literally Dreaming,"Stefan, Verena",The Feminist Press at CUNY,178.0,1994-11-01,,Library Binding,Some Biographical Notes On The Author (by The Author) -- Pt. I. The Journal Of Life. Reality And Memory. Today -- But Mostly Yesterday. Levels: Ascent And Descent. Yesterday -- Long Ago -- Pt. Ii. The Journal Of Death. In A Dying There Is Much Living -- Pt. Iii. The Journal Of A Soul. Yesterday -- Not Long Ago. Today -- And Tomorrow. By Jo Sinclair. Includes Bibliographical References (p. 278-279).,en,,"Height: 8.8 Inches, Length: 5.4 Inches, Weight: 0.84216584084 Pounds, Width: 0.7 Inches",32.5,https://images.isbndb.com/covers/08/11/9781558610811.jpg,Success,82.0,17.3
0-8133-2031-3,Lavender Mansions: 40 Contemporary Lesbian And Gay Short Stories,,Westview Press,430.0,1994-07-27,"Lesbians, Fiction, Gay Men, American Fiction, Gays' Writings, American, Short Stories, American",Paperback,,en,1,"Height: 9.5 Inches, Length: 6.25 Inches, Weight: 1.45 Pounds, Width: 1.25 Inches",0.0,https://images.isbndb.com/covers/03/11/9780813320311.jpg,Success,124.0,17.3
0-415-09835-1,"Media, Culture, and Morality","Tester, Keith",Routledge,138.0,1994,"Culture, Mass media, Ethics, HM101 .T44 1994, 306",Hardcover,"Major And Terrible Events Are Happening In The World. They Are Daily Reported In The Media And Yet Most People Seem To Remain Unmoved And Uncaring. Are The Media Themselves Responsible For This Lack Of Care? Meanwhile, Thanks To The Emergence And Popularity Of Cultural Studies, The Media Are Being Studied As Never Before. But Why Is That Study So Often Trivial And Lacking In Moral Seriousness? Is The Discipline Of Cultural Studies Part Of The Problem Rather Than, As It Would Have Us Believe, The Answer? This Book Poses These Questions And Encourages Reflection On Why, For Example, Advertisements For Coffee Inspire More Discussion Than Do Famines. The Book Takes Aim At The Empty Heart Of Cultural Studies And Argues That The Study Of The Media Can Only Be Culturally Valuable And Morally Worthwhile If It Remembers The Lessons Taught By Sociology. This Is An Accessible And Controversial Book Which Is Bound To Inspire Debate Amongst Students And Commentators On The Media.--jacket. 1. The Problem Of Cultural Studies -- 2. The Culture Industry -- 3. The Audience -- 4. The Media And Morality -- 5. The Silence. Keith Tester. Includes Bibliographical References And Indexes.",en,,"Height: 9 Inches, Length: 6 Inches, Weight: 0.7275254646 Pounds, Width: 1 Inches",0.0,https://images.isbndb.com/covers/83/59/9780415098359.jpg,Success,121.0,17.3
0-934971-42-0,Natalie on the Street,"Nietzke, Ann",Calyx Books,190.0,1994,"Homeless women, Homeless women--California--Los Angeles, HV4506.C2 N54 1994, 363.5/082",Hardcover,By Ann Nietzke.,en,,"Height: 9 Inches, Length: 6 Inches, Weight: 1 Pounds, Width: 1.1 Inches",0.0,https://images.isbndb.com/covers/14/23/9780934971423.jpg,Success,77.0,17.3
0-934971-42-0,Natalie on the Street,"Nietzke, Ann",Calyx Books,190.0,1994,"Homeless women, Homeless women--California--Los Angeles, HV4506.C2 N54 1994, 363.5/082",Hardcover,By Ann Nietzke.,en,,"Height: 9 Inches, Length: 6 Inches, Weight: 1 Pounds, Width: 1.1 Inches",0.0,https://images.isbndb.com/covers/14/23/9780934971423.jpg,Success,88.0,17.3
0-415-06491-0,Aberfoyle (1: 50 000 Series Geological Maps (Scotland)),Nancy A. Matthews,British Geological Survey,216.0,1994,"Rape victims--Services for--Political aspects, Rape victims--Services for--Political aspects--California--Los Angeles, Rape victims--Services for, Rape victims--Services for--California--Los Angeles, HV6568.L67 M37 1994, 362.88/3/0979494",Map,"Public thinking about sexual assault over the last two decades has changed dramatically for the better. Activists in rape crisis centers can claim a feminist success story, but not always as they would choose. <b><i>Confronting Rape</i></b> documents two decades of anti-rape activism, from grass-roots efforts to the institutionalization of state-funded rape-crisis centers. Nancy Matthews' book explores, through a close study of six rape crisis centers in Los Angeles, how the state has influenced rape crisis work by supporting the therapeutic aspects of the anti-rape movement's agenda, and pushing feminist rape crisis centers towards convential frameworks of social service provision, while ignoring the feminist political agenda of transforming gender relations and preventing rape.<br>
<br>
Matthews is able to show us the complexity within a movement that includes radicals, moderates, women of color and lesbians working within varying frameworks, while giving the readera first-hand look at the transformation of the first grass-roots centers to the rape crisis centers of today which have come to rely on the state for organizational survival. Anyone who has found her/himself caught up in the recent feminist debates over a ""victimization"" culture will benefit from this detailed account of one of the success stories that emerged from this second generation of feminists.",en,1,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.84 Pounds, Width: 0.63 Inches",158.16,https://images.isbndb.com/covers/49/10/9780415064910.jpg,Success,121.0,17.3
0-7043-3841-6,In Our Own Hands: A Book of Self-Help Therapy,"Ernst, Sheila, Goodison, Lucy",Womens Pr Ltd,246.0,1993,,Paperback,,en,First Edition,"Height: 8.25 Inches, Length: 5.5 Inches, Weight: 0.5401325419 Pounds, Width: 1.25 Inches",24.0,https://images.isbndb.com/covers/84/18/9780704338418.jpg,Success,92.0,17.3
0-87805-726-9,Anabasis: A Journey to the Interior,"Gilchrist, Ellen",Univ Pr of Mississippi,297.0,1994,"Women slaves, Women slaves--Greece--Fiction, Women slaves--Fiction, History, PS3557.I34258 A78 1994, 813/.54",Hardcover,"In 5th Century Bc Greece, A Slave Girl Is Apprenticed To A Healer Who Has Taught Her To Read And Write. When The Healer Dies The Girl, Auria, Flees To The Mountains Where She Meets Up With Other Runaway Slaves Who Are Plotting Rebellion. One Of Them Is Meion Whom She Marries. By The Author Of Starcarbon. By Helen Gilchrist.",en,First Edition,"Height: 8.75 Inches, Length: 6.25 Inches, Weight: 1 Pounds, Width: 1 Inches",0.0,https://images.isbndb.com/covers/72/69/9780878057269.jpg,Success,101.0,17.3
0-312-11336-6,Sister's Keeper,"Lordon, Randye",St Martins Pr,313.0,1994,"Private investigators, Private investigators--New York (State)--New York--Fiction, Women detectives, Women detectives--New York (State)--New York--Fiction, Lesbians, Lesbians--New York (State)--New York--Fiction, PS3562.O7524 S57 1994, 813/.54",Hardcover,Randye Lordon.,en,First Edition,"Height: 8.5 Inches, Length: 5.75 Inches, Weight: 1.04940036712 Pounds, Width: 1 Inches",20.95,https://images.isbndb.com/covers/33/60/9780312113360.jpg,Success,61.0,17.3
0-312-11336-6,Sister's Keeper,"Lordon, Randye",St Martins Pr,313.0,1994,"Private investigators, Private investigators--New York (State)--New York--Fiction, Women detectives, Women detectives--New York (State)--New York--Fiction, Lesbians, Lesbians--New York (State)--New York--Fiction, PS3562.O7524 S57 1994, 813/.54",Hardcover,Randye Lordon.,en,First Edition,"Height: 8.5 Inches, Length: 5.75 Inches, Weight: 1.04940036712 Pounds, Width: 1 Inches",20.95,https://images.isbndb.com/covers/33/60/9780312113360.jpg,Success,122.0,17.3
0-8203-1674-1,The Nature of Longing: Stories,"Miller, Alyce",Univ of Georgia Pr,240.0,1994,,Hardcover,,en,First Edition,"Height: 9 Inches, Length: 5.5 Inches, Weight: 1.05 Pounds, Width: 1 Inches",19.95,https://images.isbndb.com/covers/67/41/9780820316741.jpg,Success,99.0,17.3
0-452-27331-5,Prism of the Night: A Biography of Anne Rice; Revised Edition,"Ramsland, Katherine",Plume,432.0,1994-10-01,,Paperback,"From the hauntingly imaginative worlds of the supernatural to the dark sexuality of the truly erotic, the novels of Anne Rice have had the chilling power to connect with readers' deepest, most secret fantasies and have given rise to questions about the enigmatic author herself. Now, in this first full-length biography, emiment scholar Katherine Ramsland provides a revealing portrait of Anne Rice, the woman; a history of the circumstances that led to the writing of her irresistible books of the macabe and the forbidden; and in-depth analysis of her major novels, including <i>Interview With the Vampire, the Vampire Lestat, The Witching Hour,</i> and the <i>Sleeping Beauty</i> trilogy. Here is the whole story of the young Anne Rice, born Howard Allen O'Brien in a Gothic-like New Orleans to a brilliant and doomed mother and complex father, who took his daughter for walks in the decaying cemeteries of the""Big Easy"" of Anne's passionate love for poet Stan Rice that began in her teen years; of their married life in the turbulent San Francisco of the 1960s; and of her first efforts as a writer, which would climax in her daughter's death. At once disturbing and fascinating, this dramatic, informative account brings to vivid life Anne Rice, the author and the woman. It is essential reading for students, fans, and anyone who wishes to better understand the stories of this masterful necromancer of words.

                        <p>Now completely updated, here is the fascinating biography of the woman behind the most richly conceived ""children of the night"" in the history of vampire literature. Includes new material on the writing of Lasher and the filming of Interview with the Vampire. 16 pages of photos.
</p>",en,2,"Height: 9 Inches, Length: 6 Inches, Weight: 1 Pounds, Width: 1 Inches",13.95,https://images.isbndb.com/covers/33/13/9780452273313.jpg,Success,115.0,17.3
0-87477-775-5,"The Awakened Warrior: Living with Courage, Compassion & Discipline (New Consciousness Reader)",,TarcherPerigee,288.0,1994-09-22,"Conduct of life, Courage, Caring, Self-control, BJ1533.C8 A92 1994, 158/.1",Paperback,"Who Is A Warrior? Surveying The Terrain -- The Warrior In Everyday Life: Loving, Fighting, Working -- Martial Arts: Fighting For Life On And Off The Mat -- The Outer Warrior: Activism In The Real World -- Spiritual Combat: The Battle Within. Edited By Rick Fields. A Jeremy P. Tarcher/putnam Book. Includes Bibliographical References (p. 257-258).",en,,"Height: 9.5 Inches, Length: 6.25 Inches, Weight: 0.89948602896 Pounds, Width: 1 Inches",1.99,https://images.isbndb.com/covers/77/58/9780874777758.jpg,Success,117.0,17.3
0-8070-0929-6,Testimony: Young African-Americans on Self-Discovery and Black Identity,"Tarpley, Natasha",Beacon Press,288.0,1995-01-31,"African American families, African American students, African American youth, African Americans--Social conditions, African Americans--Social conditions--1975-, African Americans, African Americans--Poetry, E185.86 .T38 1995, E185.86 .T38 1994, 305.896/073",Paperback,"In Testimony For The First Time Young African-americans Across The Country Express Their Own Understandings Of Their Generation's Shared Experiences - From Racism In School To The Politics Of Hair. One Student Considers The Dynamics Between Black Men And Women As He Explores His Own Relationships; Another Writes Of Her Decision To Attend A Women's College And The Importance Of Women Role Models In Her Development. Others Discuss The Influence Of Malcolm X And The Impact Of The Rodney King Verdict On Their Lives. Through Their Compelling Poetry And Prose These Student Writers Claim Identities From Fragmented Lives, Embrace Themselves, And Resurrect Their Spirits. Introduction: On Giving Testimony, Or The Processes Of Becoming -- Pt. 1. A Spell Of Finding: Beginning The Journey. A Spell Of Finding / Trasi Johnson. The Ones Who Stole The Night / Ta-nehisi Coates. Malik's Brother Died In 1963 / Myronn Hardy. The Fire This Time / Michael Datcher. Livin' Just Enough For The City / Jelani Cobb, Jr. In Remembrance Of / Taigi Smith. Memoirs After Surviving Well / Melanie Mims. Untitled / Jawanza Ali Keita. Visitations / Minkah Makalani -- Pt. 2. The Preserving: Family And Friends. Mississippi Midwife / Myronn Hardy. The Preserving / Kevin Young. Uncle Tall Twin / Tracie Hall. To Set Upon A Shelf / Corey Olds. Questions I Have Not Asked My Mother / Sabrina Shange Mcdaniel. Yearning / Natasha Tarpley. The Trio / Tracie Hall. Letters To My Sister / Deborah Turner. For My Sister / Lichelli Lazar-lea. The Wind Still Breezes Your Name / Minkah Makalani -- Pt. 3. In Love And Trouble. We Sit On The Stairs Sometimes / Yona C. Harvey. Edited By Natasha Tarpley.",en,New Ed,"Height: 5.5 Inches, Length: 9 Inches, Weight: 0.85 Pounds, Width: 1 Inches",1.99,https://images.isbndb.com/covers/92/91/9780807009291.jpg,Success,106.0,17.3
0-934878-62-6,,,,,,,,,,,,,,Error,63.0,17.3
0-465-04450-6,"Men, Women, And Aggression","Campbell, Anne",Basic Books,208.0,1994-09-09,,Paperback,"<p>Why are men more aggressive than women? To find out, psychologist and criminologist Anne Campbell listened to the voices of ordinary men and women, as well as people for whom aggression is a central fact of life—robbers and gang members. The answer, she argues, lies not only in biology or in child rearing but in how men and women form opinions about their own aggression. Women believe their aggression results from a loss of self-control, while men see their behavior as a means of gaining control over others. Daughters are deeply ashamed when they get angry, but sons learn to associate aggression with integrity, courage, and triumph. Campbell shows how men’s and women’s different views of anger and restraint profoundly affect their actions—from rage in marriage to violence in the streets—and what this means for us all. The misreading of the meaning of aggression drives a wedge between the sexes, affecting everything from their ability to communicate with each other to the way that traditionally male-dominated spheres such as law or medicine pathologize and punish women’s aggression. The book draws together two research areas that have had little dialogue with one another—aggression and gender differences—to present for the first time a theory of their interrelationship. The book also reveals the links between criminal violence and psychological processes common to all of us. A major contribution in the tradition of <i>You Just Don’t Understand</i> and <i>In a Different Voice</i>, this book offers a new understanding of a vital issue.</p>",en,Reprint,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.62 Pounds, Width: 0.49 Inches",13.0,https://images.isbndb.com/covers/45/04/9780465044504.jpg,Success,111.0,17.3
0-399-13988-5,Anais Nin:a Biography,"Bair, Deirdre",Putnam Adult,654.0,1995-03-08,"Nin, Anaïs , 1903-1977, Women authors, American, Women authors, American--20th century--Biography, Authors, American--Biography, Authors, American--20th century--Biography, PS3527.I865 Z55 1995, 818/.5209 B",Hardcover,"Biography Of Controversial Author Anaïs Nin, Known For Her Erotic Books And Many Affairs, Especially The One With Fellow Writer Henry Miller, With Information Taken From Nin's Extensive Diaries And Interviews With Family, Friends, And Enemies. A Most Unlikely Marriage -- The Ugly Little Girl -- The Indispensable Lifeline -- Miss Nin And Linotte -- What To Do With Anais -- Where Shall This Lead Us? -- Battles Of Interest -- Mediocre Unfaithfulness -- An Unprofessional Study -- A Man Who Makes Life Drunk -- Those Millers -- The Well-kept Mistress -- The Banker Woman -- Lover Of The World And Men -- Him -- An Emotional Love Tapeworm -- Birth -- Friendships With Women -- Nanankepichu -- The Three Musqueteers -- The Literary Madam -- Changes -- The Hurt Self -- Begin Anywhere And Flow Along -- Colette And Cheri -- Life Again, Life! -- An Edifice Of Lies -- The Trapeze -- Literature's Invisible Woman -- Acting Out The Dream -- Wider Perspectives -- The Meaning Of Freedom -- The Black Children -- Why Not Me? -- Too Much To Say -- Nin Rediscovered In Denver -- Story Of The Diary -- Being Famous -- The Book Of Pain. Deirdre Bair. Includes Bibliographical References (p. [522]-620) And Index.",en,First Edition,"Height: 9.75 Inches, Length: 6.75 Inches, Weight: 0.85 Pounds, Width: 2.25 Inches",0.0,https://images.isbndb.com/covers/98/88/9780399139888.jpg,Success,115.0,17.3
0-415-90631-8,Reshaping the Female Body: The Dilemma of Cosmetic Surgery,"Davis, Kathy",Routledge,224.0,1994-12-02,"Self Concept, Women's Rights, Women's Health, Women--psychology, Surgery, Plastic, Surgery, Plastic--Psychological aspects, Self-perception in women, Women--Health and hygiene--Sociological aspects, Feminist theory, RD119 .D385 1995, 1995 A-201, WO 600 D263r 1995, 617.9/5/0082",Hardcover,"In An Analysis From A Feminist Standpoint, Davis Argues That Cosmetic Surgery Is A Dilemma: Both Symptom And Solution, Oppression And Liberation, All In One. The Rise Of The Surgical Fix -- Beauty And The Female Body -- Public Face/private Suffering -- From Objectified Body To Embodied Subject -- Decisions And Deliberations -- Choice And Informed Consent Revisited -- Facing The Dilemma. Kathy Davis. Includes Bibliographical References (p. [197]-206) And Index.",en,1,"Height: 9.25 Inches, Length: 6.25 Inches, Weight: 1.25002102554 Pounds, Width: 1 Inches",0.0,https://images.isbndb.com/covers/63/19/9780415906319.jpg,Success,122.0,17.3
0-88961-203-X,"By, For and About",,Women's Press (UK),328.0,1994,"Feminist Literary Criticism, Feminism & Literature",Paperback,"By, For and About continues to be widely used as a way of shaping our thinking about how women produce culture in feminism.The nineteen pieces herein deal with fine art, poetry, fiction, film, and oral history.",en,1st,"Height: 8.75 Inches, Length: 5.75 Inches, Width: 0.75 Inches",1.99,https://images.isbndb.com/covers/20/37/9780889612037.jpg,Success,9.0,17.3
0-88961-203-X,"By, For and About",,Women's Press (UK),328.0,1994,"Feminist Literary Criticism, Feminism & Literature",Paperback,"By, For and About continues to be widely used as a way of shaping our thinking about how women produce culture in feminism.The nineteen pieces herein deal with fine art, poetry, fiction, film, and oral history.",en,1st,"Height: 8.75 Inches, Length: 5.75 Inches, Width: 0.75 Inches",1.99,https://images.isbndb.com/covers/20/37/9780889612037.jpg,Success,90.0,17.3
0-88961-200-5,Writing As Witness: Essay and Talk,Brant Beth,Three O'Clock Press,126.0,1995,"Brant, Beth , 1941-, American literature--Indian authors--History and criticism, American literature--Women authors--History and criticism, American literature--History and criticism, American literature--20th century--History and criticism, Canadian literature--Indian authors--History and criticism, Canadian literature--Women authors--History and criticism, Canadian literature--History and criticism, Canadian literature--20th century--History and criticism, Indian literature--History and criticism, Indian literature--United States--History and criticism, Indian literature--Canada--History and criticism, Lesbians' writings, American--History and criticism, Lesbians' writings, Canadian--History and criticism, Women and literature--History, Women and literature--Canada--History--20th century, Indian lesbians--Intellectual life, Indian lesbians--Canada--Intellectual life, Indians in literature, PR9199.3.B687 Z475 1994, 810.9/897",Paperback,Preface -- The Good Red Road -- Anodynes And Amulets -- Keep The Drum Playing -- Recovery And Transformation -- From The Inside: Looking At You -- Physical Prayers -- Writing As Witness -- To Be Or Not To Be Has Never Been The Question -- Grandmothers Of A New World -- Writing Life -- A Beginning Bibliography. Beth Brant. Includes Bibliographical References.,en,First Edition,"Height: 8.75 Inches, Length: 5.75 Inches, Weight: 0.43210603352 Pounds, Width: 0.5 Inches",7.99,https://images.isbndb.com/covers/20/06/9780889612006.jpg,Success,89.0,17.3
