ISBN,Title,Author,Publisher,Pages,Date Published,Subjects,Binding,Synopsis,Language,Edition,Dimensions,MSRP,Image,Status,PageNumber,Volume & Issue
1-55885-124-0,Call No Man Master,"Juarez, Tina",Arte Publico Pr,334,1995,"Women--Fiction, Women--Mexico--Fiction, History, PS3560.U25 C34 1995, 813/.54",Hardcover,"In 19th Century Mexico, An Aristocratic Spanish Woman Turns Revolutionary Because Of The Injustices Perpetrated On The Indians. In The Process She Falls In Love With An American Rancher And Together They Fight For The Independence Of Texas. Tina Juárez.",en,First Edition,"Height: 9.5 Inches, Length: 6.5 Inches, Weight: 1.7 Pounds, Width: 1.5 Inches",11.5,https://images.isbndb.com/covers/12/45/9781558851245.jpg,Success,71,18.2
0-06-019053-1,"Wild Ride: Earthquakes, Sneezes and Other Thrills","Lowe, Bia",HarperCollins,179,1995,,Hardcover,,en,First Edition,"Height: 8.5 Inches, Length: 6 Inches, Weight: 0.8 Pounds, Width: 0.75 Inches",20,https://images.isbndb.com/covers/05/38/9780060190538.jpg,Success,81,18.2
0-440-21420-3,The Dear One,"Woodson, Jacqueline",Laurel Leaf,,12/2/1992,,Mass Market Paperback,,en,,"Height: 6.75 Inches, Length: 4.25 Inches, Weight: 0.2 Pounds, Width: 0.5 Inches",3.99,https://images.isbndb.com/covers/42/05/9780440214205.jpg,Success,87,18.2
0-88974-051-8,Bending at the Bow: A Novel,"Douglas, Marion","Raincoast Books, Press Gang Publishers",256,6/25/2002,,Paperback,,en,First Edition,"Height: 8 Inches, Length: 6 Inches, Weight: 0.7 Pounds, Width: 0.75 Inches",14.95,https://images.isbndb.com/covers/05/18/9780889740518.jpg,Success,66,18.2
1-85649-118-8,Women and Work (Women in World Development),"Bullock, Susan",Zed Books,172,9/15/1994,,Paperback,Prepared By Susan Bullock. Includes Bibliographical References (p. 151-152) And Index.,en,,"Height: 9.5 Inches, Length: 7 Inches, Weight: 0.8 Pounds, Width: 0.5 Inches",23.95,https://images.isbndb.com/covers/11/81/9781856491181.jpg,Success,76,18.2
0-393-03675-8,Selected Poems 1965-1990,"Hacker, Marilyn",W. W. Norton & Company,288,10/17/1994,"Poetry, American",Hardcover,,en,First Edition,"Height: 8.6 Inches, Length: 5.9 Inches, Weight: 0.98546631114 Pounds, Width: 1.1 Inches",0,https://images.isbndb.com/covers/67/56/9780393036756.jpg,Success,85,18.2
0-929523-01-6,Exploding the Myth of Self-Defense: A Survival Guide for Every Woman,"Fein, Judith",Torrance Pub Co,183,1993,"Rape, Prevention, Self-defense For Women, Self-esteem, Women, Psychology",Paperback,,en,1,"Height: 9 Inches, Length: 6 Inches, Weight: 0.55 Pounds, Width: 0.5 Inches",15.95,https://images.isbndb.com/covers/30/19/9780929523019.jpg,Success,15,18.2
0-8076-1373-8,The First Century After Beatrice: A Novel by Amin Maalouf,"Maalouf, Amin",George Braziller,192,1995,"PQ3979.2.M28 P7413 1995, 843",Hardcover,"What would happen if a drug could guarantee the birth of male children? The First Century After Beatrice chronicles the events following the development of just such a chemical. The female birth rate drops as the use of the drug spreads, at first clandestinely, from the turn of the 21st century. Women are sold on the black market and men despair facing a future without them. Meanwhile, governments use the drug as a weapon for ethnic cleansing, threatening entire communities with annihilation. Societies crumble as populations tragically justify their xenophobia and take up arms. The First Century After Beatrice is, paradoxically, the lyrical memoir of a French entomologist and intellectual who leads the campaign to eradicate the drug. Interwoven is the story of his love for the two women with whom he shares his life: his companion and lover, Clarence, and their prized daughter, Beatrice.",en,,"Height: 8.75 Inches, Length: 5.75 Inches, Weight: 0.9 Pounds, Width: 1 Inches",18.5,https://images.isbndb.com/covers/37/33/9780807613733.jpg,Success,81,18.2
1-85381-633-7,Singing in Tune With Time: Stories and Poems About Aging,,Virago Pr,254,1993,Literary Criticism,Paperback,,en,1st ed,"Height: 7.75 inches, Length: 5 inches, Weight: 0.45 Pounds, Width: 0.75 inches",13.95,https://images.isbndb.com/covers/63/38/9781853816338.jpg,Success,66,18.2
0-8129-2430-4,Failure Is Impossible: Susan B. Anthony in Her Own Words,"Sherr, Lynn",Crown,382,2/7/1995,"Anthony, Susan B. (Susan Brownell) , 1820-1906, Feminists, Feminists--United States--Biography, Suffragists, Suffragists--United States--Biography, Women social reformers, Women social reformers--United States--Biography, HQ1413.A55 S48 1995, 324.6/23/092 B",Hardcover,"Contains Primary Source Material. Introduction -- 1. Miss Anthony -- 2. School Days -- 3. Oh Slavery, Hateful Thing -- 4. What Do Women Want? -- 5. The Cause -- 6. General Anthony -- 7. One More Screech For Freedom -- 8. The Years Of The Women -- 9. A Fine Agitation -- 10. The Original Frequent Flier -- 11. The Speakeress -- 12. The Enemy -- 13. Gentlemen, Take Notice -- 14. Sisterhood Is Powerful -- 15. With Friends Like These ... -- 16. Dressing For Success -- 17. Publish Or Perish -- 18. Current Affairs -- 19. Get Money, Get Wealth -- 20. Perpetual Motion -- 21. Divine Discontent -- 22. The Pleasure Of Her Company -- 23. Sparrows, Spoons, And Surnames -- 24. Foremothers -- 25. The New Woman -- 26. Saint Susan -- 27. Failure Is Impossible! -- Epilogue. Lynn Sherr. Includes Bibliographical References (p. [369]-370) And Index.",en,First Edition,"Height: 9.5 Inches, Length: 6 Inches, Weight: 1.5 Pounds, Width: 1.25 Inches",23,https://images.isbndb.com/covers/43/05/9780812924305.jpg,Success,88,18.2
0-671-89717-9,"Wild, Cold State","Monroe, Debra",Simon & Schuster,272,2/15/1995,"Country life, Country life--Wisconsin--Fiction, Country life--Fiction, Rural conditions, PS3563.O5273 W55 1995, 813/.54",Hardcover,"The World's Great Love Novels -- Crossroads Cafe -- Royal Blues -- The Plow Got Through, Too Bad -- The Petting Zoo -- Have A Ball -- Cool, Trim, Quick In The Water -- Plumb And Solid. Debra Monroe.",en,First Edition,"Height: 8.75 Inches, Length: 5.75 Inches, Weight: 1 pounds, Width: 1 Inches",0,https://images.isbndb.com/covers/71/78/9780671897178.jpg,Success,89,18.2
1-55994-987-2,Sisters & Lovers,"Briscoe, Connie",HarperAudio,,4/5/1994,,Audio Cassette,,en,,"Height: 7 Inches, Length: 4.5 Inches, Width: 0.75 Inches",17,https://images.isbndb.com/covers/98/73/9781559949873.jpg,Success,57,18.2
1-56280-090-6,The Beach Affair: A Novel,"Johnson, Barbara",Naiad Pr,217,1995,"Women bodybuilders, Women bodybuilders--Fiction, Lesbians, Lesbians--Fiction, PS3560.O37174 B43 1995, 813/.54",Paperback,"When a former pro-bodybuilder is found dead in her beachside gym, novice investigator Colleen has to try and keep her mind on the job and her hands off a gorgeous aerobics instructor. But is she overlooking a motive for murder?",en,First Edition,"Height: 8.75 Inches, Length: 5.75 Inches, Weight: 0.95 Pounds, Width: 0.5 Inches",10.95,https://images.isbndb.com/covers/09/01/9781562800901.jpg,Success,64,18.2
0-385-47173-4,Financial Self-Defense for Unmarried Couples,"Elkin, Larry M.",Doubleday Business,288,6/1/1995,Domestic Relations Law - General & Miscellaneous,Paperback,"Three million American couples live together outside marriage and outside theprotection of a legal system that does not recognize their relationship. Ifyou are an unmarried domestic partner you may be in danger of losing your home,your child, your investments, and your money.<p>In FINANCIAL SELF-DEFENSE Larry Elkin, a CPA and certified financial planner,shows you how to protect yourself--and those you love--from laws that severelydiscriminate against unmarried couples.</p><p>Through real-life court cases and examples from his own practice, Elkinillustrates scenarios in which you may be especially vulnerable:</p><p>wills and estate planning * property rights</p><p>child custody issues * retirement planning</p><p>business partnerships * gift and estate tax</p><p>income tax * insurance and disability issues</p><p>Learn, also, about the five classifications of domestic partners, which oneyou and your partner belong in, and the implications this has for yourfinances. By using the illustrations and worksheets provided throughout thebook, Elkin teaches you how to act as your own accountant and financial plannerand establish a secure financial future for yourself and the one you love.</p><p> LARRY ELKIN is a certified public accountant and a certified financial plannerwho began his career at Arthur Anderson and is now in private practice. Helives in Hastings-on-Hudson, New York.</p>                        <p>A CPA/certified financial planner offers a complete course in financial self-defense which shows unmarried couples who are living together how to use legal and financial instruments such as wills and insurance to secure their rights in child custody, medical decision making, income, gift and estate taxes, estate planning, and other areas.</p>",en,Subsequent,"Height: 9.25 inches, Length: 6.25 inches, Weight: 1.7196056436 Pounds, Width: 1 inches",1.99,https://images.isbndb.com/covers/17/32/9780385471732.jpg,Success,80,18.2
1-56032-338-8,Gay And Lesbian Students: Understanding Their Needs,"Besner, Hilda F., Spungin, Charlotte I.",Taylor & Francis,174,7/1/1995,"Homosexuality and education, Homosexuality and education--United States, Gay students, Gay students--United States, Lesbian students, Lesbian students--United States, LC192.6 .B47 1995, 370.19/345",Paperback,"The Origins Of Homosexuality -- Debunking Myths About Homosexuality -- Understanding Homophobia -- Homophobia In Society -- Relevant Issues -- Identifying And Understanding The Needs Of Gay And Lesbian Teenagers -- Unresolved Issues And Needs -- Ways Help Can Be Provided -- Appendix A : Further Reading -- Appendix B : A Model Workshop On Homophobia For Educators -- Appendix C : Resources -- Appendix D : Famous Gays And Lesbians. Hilda F. Besner, Charlotte I. Spungin. Includes Bibliographical References (p. 115-132) And Indexes.",en,1,"Height: 9.02 Inches, Length: 5.98 Inches, Weight: 0.59965735264 Pounds, Width: 0.43 Inches",53.95,https://images.isbndb.com/covers/33/89/9781560323389.jpg,Success,86,18.2
0-671-88046-2,Will I Get Breast Cancer?: Questions & Answers for Teenage Girls,"Vogel, Carole G.",Julian Messner,191,1995,,Hardcover,"See <i>Breast Cancer: Questions &amp; Answers for Young Women</i> by Carole Garbuny Vogel (Twenty-First Century Books, 2001). This is an updated edition of <i>Will I get Breast Cancer? Questions &amp; Answers for Teenage Girls</i>, winner of the 1996 Joan Fassler Memorial Book Award.",en,X-Library - 1st,"Height: 9.5 Inches, Length: 6.5 Inches, Weight: 1.04 Pounds, Width: 0.75 Inches",22,https://images.isbndb.com/covers/04/60/9780671880460.jpg,Success,88,18.2
0-312-85829-9,The Wandering Arm (Catherine Levendeur),"Newman, Sharan",Forge,351,1995,,Hardcover,,en,First Edition,"Height: 8.25 Inches, Length: 6.25 Inches, Weight: 1.05 Pounds, Width: 1.5 Inches",23.95,https://images.isbndb.com/covers/82/92/9780312858292.jpg,Success,62,18.2
1-878448-59-5,Stygo,"Hendrie, Laura","MacMurray & Beck, Incorporated",225,1994,,Hardcover,,en,First Edition,Weight: 0.000625 Pounds,0,https://images.isbndb.com/covers/85/90/9781878448590.jpg,Success,70,18.2
0-06-092631-7,Mutant Message From Forever - A Novel Of Aboriginal Wisdom,"Morgan, Marlo",Harper-perennial,208,1995,,Unknown Binding,,en,Later Printing,Weight: 0.5 Pounds,13,https://images.isbndb.com/covers/63/11/9780060926311.jpg,Success,82,18.2
1-55583-319-5,Hadra,Diana Rivers,Alyson Books,350,6/1/1995,,Paperback,,en,First Edition,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.881849048 Pounds, Width: 0.75 Inches",9.95,https://images.isbndb.com/covers/31/90/9781555833190.jpg,Success,7,18.2
0-393-03716-9,Object Lessons: The Life of the Woman and the Poet in Our Time,"Boland, Eavan",W. W. Norton & Company,272,3/17/1995,"Boland, Eavan, Women poets, Irish, Women poets, Irish--20th century--Biography, Women and literature--History, Women and literature--Ireland--History--20th century, Women, Women--Ireland--Biography, PR6052.O35 Z47 1995, 821/.914 B",Hardcover,"<p><strong>In this important prose work, one of our major poets explores, through autobiography and argument, a woman's life in Ireland together with a poet's work.</strong></p>
<p>Eavan Boland beautifully uncovers the powerful drama of how these lives affect one another; how the tradition of womanhood and the historic vocation of the poet act as revealing illuminations of the other.<br>
</p>",en,First Edition,"Height: 8.6 Inches, Length: 5.8 Inches, Weight: 1.05 Pounds, Width: 1.1 Inches",23,https://images.isbndb.com/covers/71/66/9780393037166.jpg,Success,85,18.2
0-04-440909-5,Preventing Breast Cancer: The Politics of an Epidemic,"Read, Cathy",Pandora Pr,250,1995,"Breast--Cancer--Social aspects, Breast--Cancer--Prevention, Breast Neoplasms--prevention & control, Early Detection of Cancer, Diet, Heredity, WomenBreastsCancerPrevention, RC280.B8 R417 1995, 616.99449052",Paperback,"Breast Cancer Is The Most Common Cancer Among Women. It Is Predicted That Across The World It Will Claim The Lives Of One Million Women Annually By The Turn Of The Century. These Deaths Are Preventable. As Cathy Read Argues In This Book, Breast Cancer Is Not The Mysterious And Unavoidable Epidemic Many Would Have Us Believe. Conventional Medicine Has Failed To Find A Cure For Breast Cancer. This Book Addresses The Root Causes, Which Lie In Our Diet, Environment And Social Structures. Breast Cancer Is Not 'women's Fault' - But It Is Not Beyond Our Means To Control It.--book Jacket. Cathy Read. Includes Bibliographical References (p. 225-239) And Index.",en,,"Height: 8.75 Inches, Length: 5.5 Inches, Weight: 0.55 Pounds, Width: 0.75 Inches",13,https://images.isbndb.com/covers/90/90/9780044409090.jpg,Success,82,18.2
0-89529-664-0,Dressed to Kill: The Link Between Breast Cancer and Bras,"Soma  Grismaijer, Sydney Ross Singer",Avery Publishing Group,192,1995,"Clothing, Breast Neoplasms--etiology, Breast--Cancer--Risk factors, Brassieres--Health aspects, RC280.B8 S53 1995, 1995 K-213, WP 870 S617d 1995",Paperback,"Sydney Ross Singer, Soma Grismaijer. Includes Bibliographical References (p. 173-182) And Index.",en,,"Height: 9 Inches, Length: 6 Inches, Weight: 0.7495716908 Pounds, Width: 0.75 Inches",11.95,https://images.isbndb.com/covers/66/41/9780895296641.jpg,Success,75,18.2
0-7484-0367-1,"Sex Surveyed, 1949-1994: From Mass-Observation's ""Little Kinsey"" To The National Survey And The Hite Reports (Gender and Society: Feminist Perspectives on the Past and Present)","Stanley, Liz",Taylor & Francis,258,6/26/1995,,Hardcover,"<p>this Book Provides The Only Feminist Overview Of The Development Of Both The Mainstream And The Feminist Variant Of The Survey As A Means Of Investigating Sexual Attitude And Behaviour. Sex Surveyed Focuses On The Sex Survey For A Number Of Reasons: First, Surveys Have Been Extremely Important In Influencing Popular Opinion About Sexual Norms And Conventions; Second, This Approach Is Crucial To Ideas About Science, Generalisability And Validity; Third, Developments In The Form And Status Of The Survey From The 1930s Through The Post-war Period Are Complexly Interwoven With The Sex Survey And Are Under-researched Particularly From A Feminist Viewpoint. Section One Examines The Creation Of Mass-observation And The Epistemological And Methodological Stance Which Led To The World's First National Random Sample Survey Of Sex, As Well As The Major British Sex Surveys Carried Out From Mass-observation's 1949 'little Kinsey' Through To The 1994 Wellcome 'national Survey Of Sexual Attitudes And Lifestyles'. Section Two Contains The Full 'little Kinsey' Report, Which Many Contemporary Researchers Allude To But Which Has Not Been Published Before Now. Section Three Discusses The Structure And Argument Of 'little Kinsey' And Compares Its Approach With That Of The Feminist Sex Surveys Carried Out By Shere Hite Through A Detailed Discussion Of The Hite Reports. Illuminating Reading For The General Reader, Essential Reading For Students On Sexuality, Methodology, Women's Studies And British Modern Social History Courses, And A Key Text For All Sociologists.</p> <h3>booknews</h3> <p>a Study Of The Survey As A Means Of Investigating Sexual Attitudes And Behavior, With Analysis Of Methodologies And Theoretical Stances And A Focus On How Surveys Have Influenced Popular Opinion About Sexual Norms And Conventions Over Time. Little Kinsey, A National Random Sample Sex Survey Carried Out In Britain In 1949 By An Organization Known As Mass-observation, Is Examined From A Feminist Perspective, Compared In Approach With Feminist Sex Surveys Carried Out By Shere Hite, And Published In Full For The First Time. Annotation C. Book News, Inc., Portland, Or (booknews.com)</p>",en,1,"Height: 9.21 Inches, Length: 6.14 Inches, Weight: 1.64905771976 Pounds, Width: 0.63 Inches",195,https://images.isbndb.com/covers/36/77/9780748403677.jpg,Success,86,18.2
0-906500-51-6,Soft Engineering,"Foley, Kate",Onlywomen Pr Ltd,79,1994,"English poetry, PR6056.O417 S65 1994, 821/.914",Paperback,"A first collection from Kate Foley. She informs her lesbian feminism and carefully-honed poetic skills with a wisdom garnered over fifty-five years, and her energy and enthusiasm make her very English perceptions international.",en,,"Height: 8.5 inches, Length: 5.5 Inches, Weight: 0.3 Pounds, Width: 0.25 inches",7.99,https://images.isbndb.com/covers/05/14/9780906500514.jpg,Success,65,18.2
0-8041-0791-2,Blind Trust,"Grant, Linda",Fawcett,,4/29/1991,,Paperback,,en,,"Height: 7 Inches, Length: 4.25 Inches, Weight: 0.3 Pounds, Width: 0.75 Inches",5.99,https://images.isbndb.com/covers/79/14/9780804107914.jpg,Success,61,18.2
0-385-47558-6,Arranged Marriage,Chitra Banerjee Divakaruni,Doubleday,307,6/1/1995,"East Indian Americans--Social life and customs, East Indian Americans--Social life and customs--Fiction, Women immigrants--Social life and customs, Women immigrants--United States--Social life and customs--Fiction, East Indian Americans--Fiction, Women immigrants--Fiction, Social life and customs, PS3554.I86 A89 1995, 813/.54",Hardcover,"Stories On Indian Women In The U.s. In Clothes, A Bride's Fairy-tale Vision Of America Is Shattered When Her Husband Who Runs A Convenience Store Is Murdered And She Must Face The Future On Her Own, While In The Word Love, A Woman's Affair With A Married Man Ruins Her Relationship With Her Mother. Tha Bats -- Clothes -- Silver Pavements, Golden Roofs -- The Word Love -- A Perfect Life -- The Maid Servant's Story -- The Disappearance -- Doors -- The Ultrasound -- Affair -- Meeting Mrinal. By Chitra Banerjee Divakaruni.",en,First Edition,"Height: 8.75 Inches, Length: 6 Inches, Weight: 1.05 Pounds, Width: 1.5 Inches",22,https://images.isbndb.com/covers/55/87/9780385475587.jpg,Success,78,18.2
0-918949-69-6,In the Garden of Our Own Making,"Sperber, Barbara",Papier Mache Pr,96,1995,"Mothers and daughters, Mothers and daughters--Poetry, Adoption, Adoption--Poetry, PS3569.P4614 I5 1995, 811/.54",Paperback,"Sigil: Letter From Pinehurst: Part One -- Vigil: Letter From Pinehurst: Part Two -- Letter From Brooklyn Heights: 1 -- Letter From Brooklyn Heights: 2 -- Letter From Brooklyn Heights: 3 -- Letter From Brooklyn Heights: 4 -- Letter Speeding Up The West Side Highway -- Letter From West 112th Street: 1 -- Letter From West 112th Street: 2 -- Letter From West 112th Street: 3 -- Letter From Moose Lake -- Letter From Greenwich Village -- My Mother Remembers -- Letter From Albert Einstein Hospital In The Bronx: 1 -- Letter From Albert Einstein Hospital In The Bronx: 2 -- Letter From Greenwich Village -- Solomon's Mothers -- But She Signed The Papers, Didn't She? -- Then Why Did You Give Her Up In The First Place? -- Dream That My Daughter Returns -- Each Like Me, Each Different -- How It's Done -- Upon Learning Her Name -- While Driving West -- Tucked Between The Junk Mail And Bills -- A Man And His Wife -- Flight -- Coming Down From The Clouds: 1 -- Coming Down From The Clouds: 2. Barbara Sperber.",en,First Edition,"Height: 9 Inches, Length: 6 Inches, Width: 0.5 Inches",1.99,https://images.isbndb.com/covers/96/91/9780918949691.jpg,Success,5,18.2
1-55885-131-3,Maya's Divided World (Roosevelt High School) (Roosevelt High School (Paperback)),Gloria Velasquez,Arte Publico Press,126,3/31/1995,,Paperback,"<p>maya's Divided World Is The Second Installment In Gloria Velasquez's Roosevelt High School Series Of Fictional Narratives Dealing With The Pressures And Mysteries Of Young Adult Life. The Highly-regarded Series Takes Place In A High School With A Multicultural Student Body And Explores The Problems Of Growing Up In Today's World.<p>in Maya's Divided World, The Well Ordered And Productive Life That Maya Has Been Able To Accomplish During Her High School Years Receives A Sudden Jolt, And Everything Seems To Come Undone When Her Parents Announce Their Impending Divorce. Her Mother's Traditional Family Almost Disowns Her When They Hear The Bad News, But Their Surprise And Dismay Is Nothing Compared To The Depression And Loss Experienced By Maya, Who Had No Idea That Her Parents Were Growing Apart.<p>in Her Confusion, Maya Abandons Her Friends For A Newer, Rougher Set, And Generally Turns Her Back On All Of The Positive Values, Aspirations And Accomplishments That Once Meant So Much To Her. The Reaction Of Maya's Friends And Family To Her Disorientation Makes For Engrossing, Enriching Reading.</p><h3>school Library Journal</h3><p>gr 6-9in This Second Installment Set At Roosevelt High School, Readers Again Meet Maya Gonzales, Who Is Now A Junior. The Teen's Perfect Family Life Is Shattered By Her Parent's Divorce. Her Father Moves To San Francisco And Maya And Her Mother Spend A Miserable Month With Relatives In New Mexico. Then, Back In School In Laguna, Ca, The Girl Begins To Drive Her Old Friends Away And Takes Up With A New, Rough Crowd. Ms. Martinez, The Psychologist Introduced In Juanita Fights The School Board (piata, 1994), Again Helps Solve A Young Person's Problems. As In That Book, Velsquez Uses The Device Of Alternating Narrative Voices, Which May Confuse Young People Who Are Reading Below Level. The Language Is Too ``nice And Prim'' For Contemporary Teens, And Maya's Reactions To Events Seem Mild Considering The Changes She's Going Through. The Mother's Inability To See What Is Happening Is Not Believable Considering The Amount Of Time The Author Spends Trying To Convince Readers That The Woman Is Super-intelligent. All In All, The Characters Do Not Come Alive And The Solutions Are Too Pat. The Concept For This Series (stories About Multicultural Students In A Contemporary High School) Is Great And Is Sorely Needed, But More Vitality Needs To Be Put Into The Books If They Are Going To Survive.kenneth E. Kowen, E.l. Furr Senior High School, Houston, Tx</p>",en,New Edition,"Height: 8.4 Inches, Length: 5.45 Inches, Weight: 0.41 Pounds, Width: 0.39 Inches",9.45,https://images.isbndb.com/covers/13/13/9781558851313.jpg,Success,72,18.2
0-425-14720-7,North Star Conspiracy,"Monfredo, Miriam Grace",Berkley,353,5/1/1995,,Mass Market Paperback,"Glynis Tryon, the delightful Seneca Falls, New York, librarian introduced in Seneca Falls Inheritance (SMP, 1992), returns, still balancing her own life against the momentous events of the times. With sure authenticity, the author evokes the atmosphere of 1854, seven years before the Civil War, and brings to life the vivid cast of characters involved. A local election is pending, from which Glynis and Elizabeth Cady Stanton hope will come gains for women's rights. A wealthy resident has started Seneca Falls's first theater, and its production of Macbeth looms large in the story. Glynis herself faces a wrenching decision: Constable Cullen Stuart wants her as his wife when he moves west to become a Pinkerton man. Warm as her regard for Cullen may be, Glynis is reluctant, knowing how her life must change after marriage. Meanwhile, Seneca Falls has become an important stop on the Underground Railroad. Fugitive slaves following the North Star to Canada find support from many of the town's inhabitants, including Glynis. It is a difficult commitment at best, and when complicated by murder, a perilous one as well. Once again, Miriam Grace Monfredo has combined historical events, a moving personal story, and an engrossing mystery in a work of extraordinary interest.

                        <p>The year is 1854. In Seneca Falls, New York, everyone is busy with the opening of a new theater, no one notices the death of a freed slave. As a supporter of the Underground Railroad, Glynis hears information that raises her suspicions, and soon discovers more than she wants to know about some of the so-called sympathizers. Martin's Press.
</p>",en,,"Height: 7 Inches, Length: 4.25 Inches, Weight: 0.39903669422 Pounds, Width: 1 Inches",1.99,https://images.isbndb.com/covers/72/07/9780425147207.jpg,Success,61,18.2
0-941300-11-0,Olympia Brown: The Battle for Equality,"Cote, Charlotte",Mother Courage Press,216,10/1/1988,"Brown, Olympia , 1835-1926, Women--Suffrage, Women--Suffrage--United States, Universalists, Universalists--Biography, Universalist churches--Clergy, Universalist churches--Clergy--Biography, Feminists, Feminists--United States--Biography, Suffragists, Suffragists--United States--Biography, Universalist churches--United States--Clergy--Biography, Women's rights--History, Women's rights--United States--History, HQ1413.B76 C68 1988, BX9969.B785 C67 1988x",Hardcover,"Biography of an unsung foremother, talented orator and the first ordained minister in the US who fought a life-long battle for equal rights for women.",en,,"Height: 9 Inches, Length: 6 Inches, Weight: 1.05 Pounds, Width: 1 Inches",25.1,https://images.isbndb.com/covers/01/17/9780941300117.jpg,Success,64,18.2
0-89594-757-9,Breaking Convention With Intercultural Romances: Personal Accounts,,Crossing Pr,295,1995,,Paperback,This Is A Collection Of Personal Accounts Written By Men And Women Who Fell In Love With Each Other Even Though Their Love Required Crossing Cultural Frontiers. Beyond Frontiers -- Thresholds -- Children -- Food -- Language -- Coping With Differences -- Family Influences -- Coping With Crisis -- Identities -- Advice From The Clever And Wise. Edited By Dianne Dicks.,en,1st U.S. ed,"Height: 9.25 Inches, Length: 6.25 Inches, Weight: 0.98 Pounds, Width: 0.75 Inches",12.95,https://images.isbndb.com/covers/75/74/9780895947574.jpg,Success,69,18.2
0-8076-1396-7,Sexuality and Catholicism,"Fox, Thomas C.",George Braziller Inc.,390,8/17/1995,,Hardcover,"Sexuality And Catholicism Offers A Concise And Well-rounded Analysis Of All The Most Important And Most Widely Discussed Issues Concerning Sexuality And Roman Catholicism. The Theme Of This Volume--the Sin Of Sexuality--is As Old As The Creation Story And As New As The Vatican's Reassertion That Divorced And Remarried Catholics Must Choose Between The Sacraments And Having Sex In Marriage. A Daily Presence In The News, This Highly Controversial Subject Affects Millions Within The Church And Millions More Who Look To The Church For Moral Guidance.--joan D. Chittister. Sexuality And The Christian Tradition -- Church Reform -- Birth Control -- Abortion -- Homosexuality -- Celibacy -- Women And The Church -- Carnal Love -- Population -- Sex And Authority -- Theology And The Future. By Thomas C. Fox. Includes Bibliographical References (pages 355-368) And Index.",en,,"Height: 8.7 Inches, Length: 5.8 Inches, Weight: 1.32 Pounds, Width: 1.5 Inches",27.5,https://images.isbndb.com/covers/39/62/9780807613962.jpg,Success,81,18.2
0-930395-24-7,Drawing on the Bible: Biblical Women in Art,Beth K. Haber,Biblio Press,146,10/24/1995,"Illustrations, Women In Art, Women In The Bible",Hardcover,,en,1,"Height: 9.5 Inches, Length: 6.5 Inches, Weight: 1 Pounds, Width: 0.75 Inches",6.86,https://images.isbndb.com/covers/52/47/9780930395247.jpg,Success,64,18.2
0-7868-6058-8,Fresh Girls and Other Stories,"Lau, Evelyn",Hyperion,128,3/9/1995,"Social life and customs, PR9199.3.L3287 F7 1995, 813/.54",Paperback,"Stories On Prostitutes. The Title Story Is On The Pains Of Growing Old And Being Elbowed Out Of Your Trade By Younger Women, Fetish Night Is On Whipping, And In The Session, A Woman Daydreams Of Her Boyfriend While Working A Client. By The Author Of Runaway, A Former Prostitute. Fresh Girls -- The Session -- Roses -- Pleasure -- Marriage -- Glass -- Fetish Night -- Mercy -- The Apartments -- The Old Man. Evelyn Lau.",en,1,"Height: 8.5 Inches, Length: 5.75 Inches, Weight: 0.65 Pounds, Width: 0.5 Inches",1.99,https://images.isbndb.com/covers/05/86/9780786860586.jpg,Success,82,18.2
0-8129-2483-5,No Disrespect,"Souljah, Sister",Crown,360,12/27/1994,,Hardcover,,en,First Edition,"Height: 8.75 Inches, Length: 6.25 Inches, Weight: 1.25 Pounds, Width: 1.5 Inches",23,https://images.isbndb.com/covers/48/31/9780812924831.jpg,Success,88,18.2
0-684-80289-9,"When My Parents Were My Age, They Were Old: Or, Who Are You Calling Middle-Aged?","Crimmins, Cathy",Gallery Books,144,5/10/1995,,Paperback,,en,First Edition,"Height: 8 Inches, Length: 5 Inches, Weight: 0.3527396192 Pounds, Width: 0.37 Inches",11.95,https://images.isbndb.com/covers/28/93/9780684802893.jpg,Success,55,18.2
0-930395-10-7,Written Out of History: Our Jewish Foremothers,"Emily Taitz, Sondra Henry",Bloch Pub Co,307,5/1/1990,,Paperback,Sondra Henry And Emily Taitz. Includes Bibliographical References (p. 293-303) And Index.,en,Subsequent,"Height: 9.25 Inches, Length: 6 Inches, Width: 1 Inches",12.95,https://images.isbndb.com/covers/51/00/9780930395100.jpg,Success,64,18.2
