ISBN,Title,Author,Publisher,Pages,Date Published,Subjects,Binding,Synopsis,Language,Edition,Dimensions,MSRP,Image,Status,PageNumber,Volume & Issue
0-8166-1777-5,"Unruly Practices: Power, Discourse, and Gender in Contemporary Social Theory","Fraser, Nancy",Univ of Minnesota Pr,201.0,1989,"Sociology--Philosophy, Radicalism, Feminism, Feminist theory, HM24 .F732 1989, 301/.01",Hardcover,Nancy Fraser. Includes Bibliographical References.,en,,"Height: 9.5 Inches, Length: 6.25 Inches, Weight: 1.05 Pounds, Width: 0.75 Inches",95.62,https://images.isbndb.com/covers/77/77/9780816617777.jpg,Success,34.0,12.4
0-89950-400-0,Getting Published in Women's Studies: An International Interdisciplinary Professional Development Guide Mainly for Women,"Wheeler, Helen Rippier",McFarland Publishing,247.0,1989,"Women's studies--Authorship, Women authors, Authorship, Women in literature, Feminism and literature, PN471 .W45 1989, 808/.02/088042",Paperback,To What Studies Have You Devoted All Your Hours? -- Truth For Authority: Journal Articles -- Sword Blades And Poppy Seed: The First Book Publication -- A Liberal Education In Twelve Volumes. By Helen Rippier Wheeler. Includes Bibliographies And Index.,en,,"v, 241 p. ; 23 cm.",26.5,https://images.isbndb.com/covers/40/01/9780899504001.jpg,Success,30.0,12.4
0-14-011252-9,Eighty-Sixed (Contemporary Amer Fiction),"Feinberg, David B.",Penguin Books,336.0,1990-01-01,"Fiction, Fiction Subjects",Paperback,"David Feinberg's raunchy, hilarious, and heartrending novel (The Advocate) is a classic of literature dealing with the onslaught of AIDS. In 1980, B.J. Rosenthal's only mission is to find himself a boyfriend and avoid setbacks like bad haircuts, bad sex, and Jewish guilt. In post-AIDS 1986, B.J.'s world has changed dramatically -- his friends and lovers are getting sick, everyone is at risk, and B.J. is panicking. Parrying high-wire wit against unbearable human tragedy, Eighty-Sixed now stands as a testament to an era.                        <p>In pre-AIDS 1980, B.J. Rosenthal's only mission is to find himself a boyfriend. But in post-AIDS 1986, his life has been permeated by the deadly virus. Friends have been stricken with the disease, making B.J. paranoid. Humor becomes his weapon of survival.</p>",en,Reprint,"Height: 0.67 Inches, Length: 7.77 Inches, Weight: 0.58642961692 Pounds, Width: 5.06 Inches",1.99,https://images.isbndb.com/covers/25/28/9780140112528.jpg,Success,75.0,12.4
0-86091-950-1,"Secretaries Talk: Sexuality, Power and Work (Questions for Feminism)","Pringle, Rosemary",Verso Books,280.0,1989,"Secretaries, Secretaries--Australia, Sex role in the work environment, Sex role in the work environment--Australia, Sex discrimination against women, Sexual harassment of women, Feminism, HD8039.S58 P75 1989, 331.4/816513/7",Paperback,"Rosemary Pringle. Reprint. Originally Published: Hornsby, N.s.w. : Allen & Unwin, Australia, 1988. Includes Bibliographical References And Index.",en,,"Height: 8.42518 Inches, Length: 5.47243 Inches, Weight: 0.8267334825 Pounds, Width: 0.75 Inches",1.99,https://images.isbndb.com/covers/95/06/9780860919506.jpg,Success,35.0,12.4
0-06-430189-3,"The Nude, a New Perspective","Saunders, Gill",Icon,,1989,"Nude in art, Art and society, N7572 .S28 1989",Paperback,"The Human Body, Unclothed And On Display, Has Long Been The Subject Of Both Artists And Art Historians. But It Wasn’t Until 1989, When Gill Saunders’sthe Nudewas First Published, That The Nude’s Evolution In Modern Art Was Considered In All Its Facets. Written In Response To Kenneth Clark’s 1956 Study Of The Same Name,the Nudeoffered A New, Crucial Feminist Perspective On Nudity In Art—and Has Been Cited In Nearly Every Art History Book Since Its Publication. This Book Accompanies An Exhibition At The Victoria & Albert Museum And It Surveys The Portrayal Of The Nude In Art And Photography. Recent Moral And Social Changes, As Well As Aesthetic And Technological Developments Have Produced New Attitudes To The Role And Meaning Of The Naked Body In Art. The Author Who Studies The Changing Attitudes From The Perspective Of The Eighties Was Editor Of And Contributor To 100 Great Paintings In The V&a. Historical Context -- Drawing The Nude -- Active Versus Passive -- The Fetishized Female -- Nature Versus Culture -- New Directions? Gill Saunders. Icon Editions. Includes Bibliographical References And Index.",en,1,Weight: 1.15 Pounds,16.95,https://images.isbndb.com/covers/18/93/9780064301893.jpg,Success,71.0,12.4
0-88801-132-6,Journey to Yalta,"Klassen, Sarah",Turnstone Pr,,1989,,Paperback,,en,,,8.95,https://images.isbndb.com/covers/13/29/9780888011329.jpg,Success,78.0,12.4
0-910043-15-9,"Hilo Rains (Bamboo Ridge,)","Kono, Juliet S.",Bamboo Ridge Press,106.0,1988-01-01,"Plantation Life, Poetry",Paperback,"Rich In Detail, This First Volume Of Kono's Poetry Spans Two Generations Of Japanese Americans In Hawai'i.",en,,"Height: 9.25 Inches, Length: 6.25 Inches, Weight: 0.5 Pounds, Width: 0.5 Inches",10.0,https://images.isbndb.com/covers/31/51/9780910043151.jpg,Success,78.0,12.4
0-312-03836-4,Gay and Lesbian Poetry in Our Time (Stonewall Inn Editions),,St. Martin's Griffin,432.0,1989-11-15,,Paperback,,en,First Edition,"Height: 9.22 Inches, Length: 6.12 Inches, Weight: 1.2786811196 Pounds, Width: 1.115 Inches",15.95,https://images.isbndb.com/covers/83/66/9780312038366.jpg,Success,94.0,12.4
0-06-255392-5,Moment Reflect Letti (sold In Prepacks Of 12),Staff Hazelden,Harperone,,1989,,Paperback,,en,,,30.0,https://images.isbndb.com/covers/39/28/9780062553928.jpg,Success,51.0,12.4
0-04-332133-X,Heroes and Lovers: A Question of National Identity,"Campbell, Rosemary",Unwin Hyman,,1989,"Sex role, Sex role--Australia, Social role, Social role--Australia, Social life and customs, Armed Forces, Race relations, DU107 .C35 1989",Paperback,"Looks At Questions About National Identity, Sex Roles, Etc., And The Way They Were Affected By The Presence Of U.s. Servicemen In W.w. Ii.___ Rosemary Campbell. Includes Bibliographical References And Index.",en,,"ix, 232 p. : ill. ; 22 cm.",0.0,https://images.isbndb.com/covers/13/31/9780043321331.jpg,Success,35.0,12.4
0-88344-373-2,Through Her Eyes: Women's Theology from Latin America,,Orbis Books,168.0,1995,,Paperback,"Foreword / Delores S. Williams -- Introduction : The Power Of The Naked / Elsa Tamez -- Women And The Theology Of Liberation / Ana Maria Bidegain -- Women Doing Theology In Latin America / Ivone Gebara -- The Concept Of God : A Feminine Perspective / Alida Verhoeven -- Reflections On The Trinity / Maria Clara Bingemer -- Women And Christology / Nelly Ritchie -- Women And The People Of God / Aracely De Rocchietti -- The Prophetic Ministry Of Women In The Hebrew Bible / Tereza Cavalcanti -- I Sense God In Another Way / Consuelo Del Prado -- Theology From The Perspective Of Women : Final Statement, Latin American Conference, Buenos Aires, Argentina, Oct. 30-nov. 4, 1985. Edited By Elsa Tamez. Translation Of: El Rostro Femenino De La Teología. Papers Presented At Reunión Latinoamericana De Teología De La Liberación Desde La Perspectiva De La Mujer, Held In Buenos Aires, Argentina, Oct. 31-nov. 4, 1985. Includes Index. Bibliographical References: (p. 155-161)",en,Revised,"Height: 8.25 Inches, Length: 5.25 Inches, Weight: 0.440924524 Pounds, Width: 0.5 Inches",17.0,https://images.isbndb.com/covers/37/36/9780883443736.jpg,Success,81.0,12.4
0-89087-578-2,Kvetch,"Witomski, T.R.",Celestial Arts,114.0,1989-10-01,"Homosexuality, Homosexuality--United States--Humor, Gay wit and humor, Gay wit and humor--United States, American wit and humor, PN4874.W685 A25 1989, 306.76/6/0973",Hardcover,"It's A Wonderful Gay Life -- 101 Things You Can Do With A Straight Man -- Never Forgive, Never Forget: Ex-lovers, Like Diamonds, Are Forever -- Cracking Up: How To Do It Right -- Bloomingdale's Is A State Of Mind -- How To Cruise The Met: It's Not Just For Opera Anymore -- The Compleat A-gay: Or, The Social Caste System In Gay America -- Remaking Film Classics With Gay Characters -- How To Seduce A Heterosexual -- An Open Letter To The Organizers Of Next Year's New York Gay And Lesbian Pride Day -- Literary Commentary On Vicious Gossip -- Unsafe Porno: The New Gay Neo-moralists -- Zeitgeist Or Poltergeist? Why Gay Books Are So Bad -- You Ought To Be In Words. T.r. Witomski ; Introduction By John Preston.",en,First Edition,"Height: 8.75 Inches, Length: 5.75 Inches, Weight: 0.44974301448 Pounds, Width: 0.5 Inches",7.95,https://images.isbndb.com/covers/57/80/9780890875780.jpg,Success,75.0,12.4
0-06-255394-1,,,,,,,,,,,,,,Error,51.0,12.4
0-06-255399-2,,,,,,,,,,,,,,Error,50.0,12.4
0-934411-26-3,Faultlines,"Leventhal, Stan",Edward William Pub Co,132.0,1989,,Paperback,,en,First Edition,"Height: 8.75 Inches, Length: 5.75 Inches, Width: 0.25 Inches",8.95,https://images.isbndb.com/covers/12/64/9780934411264.jpg,Success,75.0,12.4
0-934411-26-3,Faultlines,"Leventhal, Stan",Edward William Pub Co,132.0,1989,,Paperback,,en,First Edition,"Height: 8.75 Inches, Length: 5.75 Inches, Width: 0.25 Inches",8.95,https://images.isbndb.com/covers/12/64/9780934411264.jpg,Success,82.0,12.4
0-385-26613-8,Corpus Christmas,"Maron, Margaret",Doubleday,182.0,1989-10-24,,Hardcover,,en,First Edition,Weight: 0.7 Pounds,0.0,https://images.isbndb.com/covers/61/30/9780385266130.jpg,Success,79.0,12.4
0-312-03415-6,"Reader, I Murdered Him: Original Crime Stories by Women",,St Martins Pr,234.0,1989,"Detective and mystery stories--Women authors, PR1309.D4 R4 1989, 823/.087208352042",Hardcover,"Jen Green, Editor ; With An Introduction By Alison Hennegan. Includes Bibliographical References.",en,1,"Height: 8.25 Inches, Length: 5.75 Inches, Weight: 0.85 Pounds, Width: 1 Inches",15.95,https://images.isbndb.com/covers/41/53/9780312034153.jpg,Success,79.0,12.4
0-06-250590-4,Breaking Free: A Recovery Workbook for Facing Codependence,"Pia Mellody, Andrea Wells Miller",HarperOne,448.0,1989-12-13,,Paperback,"<p>In her pioneering <b>Facing Codependence,</b> Pia Mellody traced the origins of codependence back to childhood and a wide range of emotional, spiritual, intellectual, physical, and sexual abuses. Now in this innovative new workbook, she presents a step-by-step journal-keeping method for moving toward recovery from codependence. Based on such concepts as the ""precious child"" and the five core symptoms of codependence, along with the Twelve-Step process of recovery used by Codependents Anonymous, <b>Breaking Free</b> provides strategies and insights for attacking the fundamental problem in codependence—the lack of dependence on self.</p>
<p>In a three-part approach to recovery, Mellody first shows recovering codependents how to move beyond denial of their childhood history of abuse. She then offers techniques to identify concrete ways in which the symptoms of codependence operate in their lives. Finally, Mellody guides users through the process of identifying and recording specific instances of improvement in their lives as an aid to greater self-awareness and further recovery.</p>


                        <p>An innovative, step-by-step journal for moving toward recovery from codependence.
</p>",en,1,"Height: 9.25 Inches, Length: 7.38 Inches, Weight: 1.32718281724 Pounds, Width: 1.12 Inches",19.99,https://images.isbndb.com/covers/59/03/9780062505903.jpg,Success,51.0,12.4
0-939165-11-2,Exposures: Women & Their Art,"Brown, Betty Ann, Raven, Arlene, Love, Kenna",Newsage Pr,115.0,1989,,Paperback,Joyce Treiman -- Judy Baca -- June Wayne -- Melissa Zink -- Joan Semmel -- Jeri Allyn -- Ann Page -- Jean Edelstein -- Nancy Fried -- Betye Saar -- Carol Neiman -- Laurie Pincus -- Kathy Jacobi -- Phyllis Bramson -- Ellen Berman -- Kim Yasuda -- Kaylynn Sullivan -- Nancy Grossman -- Gretchen Lanes -- Joanne Brigham -- Jaune Quick-to-see Smith -- Madden Harkness -- Bibiana Suarez -- Lili Lakich -- Michiko Itatani -- Miriam Schapiro -- Deborah Remington -- Sylvia Sleigh -- Sharon Kopriva -- Younhee Paik -- Connie Jenkins -- Margaret Wharton -- Hollis Sigler -- Nancy Bowen -- Ruth Weisberg -- Ida Applebroog -- Cheri Gaulke -- Patricia Gonzalez -- Cynthia Carlson -- Ruth Ann Anderson -- Nancy Spero -- Nancy Chunn -- Susanna Coffey -- Dee Wolf -- Jere Van Syoc -- D.j. Hall -- Judy Chicago -- Linda Vallejo -- Florence Pierce -- Rachel Rosenthal. Text By Betty Ann Brown & Arlene Raven ; Photographs By Kenna Love ; Foreword By Alessandra Comini.,en,First Edition,"Height: 10.25 Inches, Length: 10.25 Inches, Weight: 1.05 Pounds, Width: 0.25 Inches",24.95,https://images.isbndb.com/covers/51/17/9780939165117.jpg,Success,68.0,12.4
0-939165-11-2,Exposures: Women & Their Art,"Brown, Betty Ann, Raven, Arlene, Love, Kenna",Newsage Pr,115.0,1989,,Paperback,Joyce Treiman -- Judy Baca -- June Wayne -- Melissa Zink -- Joan Semmel -- Jeri Allyn -- Ann Page -- Jean Edelstein -- Nancy Fried -- Betye Saar -- Carol Neiman -- Laurie Pincus -- Kathy Jacobi -- Phyllis Bramson -- Ellen Berman -- Kim Yasuda -- Kaylynn Sullivan -- Nancy Grossman -- Gretchen Lanes -- Joanne Brigham -- Jaune Quick-to-see Smith -- Madden Harkness -- Bibiana Suarez -- Lili Lakich -- Michiko Itatani -- Miriam Schapiro -- Deborah Remington -- Sylvia Sleigh -- Sharon Kopriva -- Younhee Paik -- Connie Jenkins -- Margaret Wharton -- Hollis Sigler -- Nancy Bowen -- Ruth Weisberg -- Ida Applebroog -- Cheri Gaulke -- Patricia Gonzalez -- Cynthia Carlson -- Ruth Ann Anderson -- Nancy Spero -- Nancy Chunn -- Susanna Coffey -- Dee Wolf -- Jere Van Syoc -- D.j. Hall -- Judy Chicago -- Linda Vallejo -- Florence Pierce -- Rachel Rosenthal. Text By Betty Ann Brown & Arlene Raven ; Photographs By Kenna Love ; Foreword By Alessandra Comini.,en,First Edition,"Height: 10.25 Inches, Length: 10.25 Inches, Weight: 1.05 Pounds, Width: 0.25 Inches",24.95,https://images.isbndb.com/covers/51/17/9780939165117.jpg,Success,69.0,12.4
0-8702-3659-8,"Tapestries of Life: Women's Work, Women's Consciousness, and the Meaning of Daily Experience","Aptheker, Bettina",University of Massachusetts Press,312.0,1989-08-04,"General & Miscellaneous Gay & Lesbian Studies, Feminism & Feminist Theory, Women's Studies - General & Miscellaneous",Paperback,"<p>Aptheker 'weaves together the voices of women survivors of the Holocaust and of the U.S. concentration camps for Japanese Americans, Chicana cannery workers and southern cotton-mill girls, older lesbians and elderly Jews, Afro-American women in slavery and contemporary Afro-American writers, and others, in order to explore women's ways of seeing. Her analyses of oral histories, novels, legends, poetry, and art show how we can use these records of women's and men's lives.' -- Sandra Harding, Women's Review of Books</p> <h3>Publishers Weekly</h3> <p>Aptheker ( Woman's Legacy: Essays on Race, Sex, and Class in American History ) avers that ``women have a consciousness of social reality that is distinct from that put forth by men,'' and her book seeks to define such consciousness ``as it is constructed in the artifacts of daily life.'' The exposition partially exemplifies her hope to locate a ``woman-centered'' way of thinking: the author considers the poems, fictions, testimonies and artwork of women and she outlines the experiences and conditions that inform her own point of view (she grew up in New York, in a middle-class, Communist, Jewish family; she married and divorced; she lives with her lesbian lover and their children)--but she withholds reference to the notoriety her politics have brought her. Commendably, Aptheker attempts to address the distinct needs of minority women; in doing so, however, she becomes patroniz ing. Similarly naive are her privileging of lesbian women (``A lesbian presence signals a potential for female independence'') and her colorless interpretations of the art she cites. (July)</p>",en,First Edition,"Height: 9.03 Inches, Length: 5.93 Inches, Weight: 1.10231131 Pounds, Width: 0.82 Inches",11.86,https://images.isbndb.com/covers/65/94/9780870236594.jpg,Success,37.0,12.4
0-674-89645-9,Toward a Feminist Theory of the State,"MacKinnon, Catharine A.",Harvard University Press,330.0,1989,,Hardcover,I. Feminism And Marxism -- 1. The Problem Of Marxism And Feminism -- 2. A Feminist Critique Of Marx And Engels -- 3. A Marxist Critique Of Feminism -- 4. Attempts At Synthesis -- Ii. Method -- 5. Consciousness Raising -- 6. Method And Politics -- 7. Sexuality -- Iii. The State -- 8. The Liberal State -- 9. Rape: On Coercion And Consent -- 10. Abortion: On Public And Private -- 11. Pornography: On Morality And Politics -- 12. Sex Equality: On Difference And Dominance -- 13. Toward Feminist Jurisprudence The Problem Of Marxism And Feminism -- A Feminist Critique Of Marx And Engels -- A Marxist Critique Of Feminism -- Attempts At Synthesis -- Consciousness Raising -- Method And Politics -- Sexuality -- The Liberal State -- Rape: On Coercion And Consent -- Abortion: On Public And Private -- Pornography: On Morality And Politics -- Sex Equality: On Difference And Dominance -- Toward Feminist Jurisprudence. Catharine A. Mackinnon. Includes Bibliographical References (p. [251]-320) And Index.,en,American First,"Height: 9.75 Inches, Length: 6.5 Inches, Weight: 1.45 Pounds, Width: 1.25 Inches",29.95,https://images.isbndb.com/covers/64/51/9780674896451.jpg,Success,43.0,12.4
0-06-255410-7,Journeynotes: Writing for Recovery and Spiritual Growth,"Solly, Richard, Lloyd, Roseann",Harpercollins,237.0,1989,"Self-actualization (psychology), Problems, Exercises, Etc, Psychotherapy, Spiritual Life, Diaries, Authorship, Report Writing",Paperback,,en,First Edition,"Height: 8 Inches, Length: 0.7 Inches, Weight: 0.8 Pounds, Width: 5.4 Inches",8.95,https://images.isbndb.com/covers/41/09/9780062554109.jpg,Success,50.0,12.4
0-02-744831-2,Jack,A.M. Homes,Macmillan Publishing Company,220.0,1989-11-30,"Fathers And Sons, Fiction, Gay Fathers, Homosexuality",Hardcover,"Fifteen-year-old Jack's Confused Feelings For His Father, Who Left Him And His Mother Four Years Earlier, Are Further Complicated When He Finds That His Father Is Gay.",en,First Edition,"Height: 8.75 Inches, Length: 6 Inches, Weight: 1.543235834 Pounds, Width: 1 Inches",15.95,https://images.isbndb.com/covers/83/13/9780027448313.jpg,Success,76.0,12.4
0-913780-16-2,Angel Dance: A Thriller,"Beal, M. F.","Daughters Publishing, 1977",259.0,1977,,Paperback,,en,First Edition,Weight: 0.75 Pounds,118.8,https://images.isbndb.com/covers/01/69/9780913780169.jpg,Success,54.0,12.4
0-19-562291-X,Purdah and other poems,"Dharker, Imtiaz",Oxford University Press,64.0,1988,Literary Collections,Paperback,,en,,Weight: 0.23589462034 Pounds,0.0,https://images.isbndb.com/covers/29/11/9780195622911.jpg,Success,77.0,12.4
0-8229-5421-4,Green Age (Pitt Poetry Series),"Ostriker, Alicia Suskin",University of Pittsburgh Press,75.0,1989-08-25,"PS3565.S84 G7 1989, 811/.54",Paperback,Alicia Suskin Ostriker.,en,1,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.3 Pounds, Width: 0.3 Inches",14.0,https://images.isbndb.com/covers/42/17/9780822954217.jpg,Success,78.0,12.4
0-961-74060-4,Out Here Flying: Lesbian Poetry,,"Sidewalk Revolution Press: Pittsburgh, PA",31.0,1986,,Paperback,By Jan Hardy.,en,First Edition,,0.0,https://images.isbndb.com/covers/06/03/9780961740603.jpg,Success,78.0,12.4
0-87546-154-9,Between the Hills and the Sea (Literature of American Labor),"Gilden, K. B.",ILR Press,566.0,2017-12-15,"Labor unions, Labor unions--United States--Fiction, PS3557.I3427 B48 1989, 813/.54",Paperback,"K.b. Gilden ; [with An Introduction By David Montgomery]. Reprint. Originally Published: 1st Ed. Garden City, N.y. : Doubleday, 1971. Includes Bibliographical References.",en,Reprint,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 1.00089866948 Pounds, Width: 1.15 Inches",27.95,https://images.isbndb.com/covers/15/40/9780875461540.jpg,Success,33.0,12.4
0-87546-156-5,Holding the Line: Women in the Great Arizona Mine Strike of 1983,"Kingsolver, Barbara",ILR Press,213.0,1989-10-01,"Phelps Dodge Corporation Strike, Morenci, Ariz., 1983-, Strikes and lockouts--Copper mining, Strikes and lockouts--Copper mining--Arizona, Women labor union members, Women labor union members--Arizona, Women political activists, Women political activists--Arizona, Women, Women--Arizona, HD5325.M73 1983 .M675 1989, 331.89/28292/0979151",Hardcover,Barbara Kingsolver. Includes Bibliographical References (p. [197]-199) And Index.,en,1,"Height: 9.25 Inches, Length: 6.25 Inches, Weight: 0.6283174467 Pounds, Width: 0.5 Inches",14.95,https://images.isbndb.com/covers/15/64/9780875461564.jpg,Success,33.0,12.4
0-415-90114-6,"Primate visions: Gender, race, and nature in the world of modern science","Haraway, Donna, Haraway, Donna, Haraway, Donna",Routledge,544.0,1990,,Hardcover,"Haraway's Discussions Of How Scientists Have Perceived The Sexual Nature Of Female Primates Opens A New Chapter In Feminist Theory, Raising Unsettling Questions About Models Of The Family And Of Heterosexuality In Primate Research. Primate Colonies And The Extraction Of Value -- Teddy Bear Patriarchy : Taxidermy In The Garden Of Eden, New York City, 1908-36 -- Pilot Plant For Human Engineering : Robert Yerkes And The Yale Laboratories Of Primate Biology, 1924-42 -- Semiotics Of The Naturalistic Field : From C.r. Carpenter To S.a. Altmann, 1930-55 -- Re-instituting Western Primatology After World War Ii -- Apes In Eden, Apes In Space : Mothering As A Scientist For National Geographic -- Remodeling The Human Way Of Life : Sherwood Washburn And The New Physical Anthropology, 1950-1980 -- Metaphors Into Hardware : Harry Harlow And The Technology Of Love -- Bio-politics Of A Multicultural Field -- Women's Place Is In The Jungle -- Jeanne Altmann : Time-energy Budgets Of Dual Career Mothering -- Linda Maria Fedigan : Models For Interventions. Adrienne Zihlman : The Paleoanthropology Of Sex And Gender -- Sarah Blaffer Hrdy : Investment Strategies For The Evolving Portfolio Of Primate Females -- Reprise : Science Fiction, Fictions Of Science, And Primatology. Donna Haraway. Includes Bibliographical References (p. 432-472) And Index.",en,,Weight: 2.645547144 Pounds,30.0,https://images.isbndb.com/covers/11/47/9780415901147.jpg,Success,36.0,12.4
0-915745-16-X,Women of Mexico: The Consecrated and the Commoners (La Mujer Latina),"Gugliotta, Bobette",Floricanto Press,228.0,2020,"Social Sciences, General",Paperback,,en,,"Height: 9 Inches, Length: 6 Inches, Weight: 0.75 Pounds, Width: 0.58 Inches",2.49,https://images.isbndb.com/covers/51/66/9780915745166.jpg,Success,82.0,12.4
0-08-037458-1,The Sexual Liberals and the Attack on Feminism (Athene Series),,Pergamon,,1990,"Feminism--Congresses, Feminism--United States--Congresses, Women's rights, Women's rights--United States--Congresses, Sexual ethics, Sexual ethics--United States--Congresses, Pornography--Social aspects, Pornography--Social aspects--United States--Congresses, HQ1403 .S49 1990, HQ1403 .S49 1989, 305.4/2/0973",Hardcover,"Liberalism And The Death Of Feminism / Catharine A. Mackinnon -- Sexology And Antifeminism / Sheila Jeffreys -- Woman-hating Right And Left / Andrea Dworkin -- Making An Issue Of Incest / Louise Armstrong -- Taking Our Eyes Off The Guys / Sonia Johnson -- Family Matters / Ann Jones -- Confronting The Liberal Lies About Prostitution / Evelina Giobbe -- The New Reproductive Technologies / Gena Corea -- Mothers On Trial / Phyllis Chesler -- Sexual And Reproductive Liberalism / Janice G. Raymond -- In The Best Interest Of The Sperm / Pauline B. Bart -- Abortion And Pornography / Twiss Butler -- When Women Defend Pornography / Dorchen Leidholdt -- Eroticizing Women's Subordination / Sheila Jeffreys -- Resistance / Andrea Dworkin -- Sex Resistance In Heterosexual Arrangements / Southern Women's Writing Collective -- Toward A Feminist Praxis Of Sexuality / Wendy Stock -- Sexual Liberalism And Survivors Of Sexual Abuse / Valerie Heller -- The Many Faces Of Backlash. Edited By Dorchen Leidholdt And Janice G. Raymond. Essays Which Originated As Speeches And Panel Presentations At A Conference On April 6, 1987, At The New York University Law School. Includes Bibliographical References And Index.",en,1,"xvii, 244 p. ; 24 cm.",0.0,https://images.isbndb.com/covers/45/81/9780080374581.jpg,Success,16.0,12.4
1-85327-022-9,"68, '78, '88: From Women's Liberation to Feminism",,Prism Pr Ltd,282.0,1988,,Paperback,,en,,Weight: 0.57 Pounds,11.95,https://images.isbndb.com/covers/02/22/9781853270222.jpg,Success,29.0,12.4
0-940979-08-X,Constance Stuart Larrabee: World War 2 Photo Journal,"Larrabee, Constance Stuart",Natl Museum of Women in the Arts,33.0,1989,"Photography, General",Paperback,,en,,Weight: 1 Pounds,15.95,https://images.isbndb.com/covers/90/86/9780940979086.jpg,Success,69.0,12.4
0-934411-24-7,Sugar With Spice,"York, Kieran",Banned Books,163.0,1989,"Lesbians, Lesbians--Fiction, PS3561.I355 S8 1989",Paperback,(by) Kieran.,en,First Edition,163 p. ; 22 cm.,0.0,https://images.isbndb.com/covers/12/40/9780934411240.jpg,Success,82.0,12.4
0-674-80590-9,Shattered Mirrors: Our Search for Identity and Community in the AIDS Era,"Price, Monroe E.",Harvard University Press,160.0,1989-09-09,,Hardcover,,en,First Edition,"Height: 9 Inches, Length: 6 Inches, Weight: 0.80027801106 Pounds, Width: 0.5 Inches",37.0,https://images.isbndb.com/covers/59/03/9780674805903.jpg,Success,76.0,12.4
0-312-18542-1,Dear Sammy: Letters from Gertrude Stein and Alice B. Toklas,"Stein, Gertrude, Steward, Samuel, Toklas, Alice B.",St Martins Pr,260.0,1984,,Paperback,,en,,Weight: 0.75 Pounds,6.41,https://images.isbndb.com/covers/54/28/9780312185428.jpg,Success,54.0,12.4
1-55065-000-9,West South West,"Moure, Erin",Véhicule Press,64.0,1988-01-01,Canadian Poetry,Paperback,"<p>In these poems the west is not simply an outer landscape framing people's lives; it is an inner landscape that inhabits the body and codes it. They explore the source and structure of voice, memory, and desire that give the body its identity and selfness.</p>",en,First Edition,"Height: 9 Inches, Length: 6 Inches, Weight: 0.41005980732 Pounds, Width: 0.3 Inches",3.4,https://images.isbndb.com/covers/00/06/9781550650006.jpg,Success,77.0,12.4
0-415-01557-X,The Psychology of the Female Body (Critical Psychology Series),"Ussher, Jane M.",Routledge,192.0,1989-07-26,"Women--psychology, Psychophysiology, Body Image, Women--Psychology, Women--Physiology, Body image, HQ1206 .U84 1989, HQ 1206 U87p 1989, 155.6/33",Paperback,Jane M. Ussher. Originally Presented As The Author's Thesis (ph. D.) Includes Indexes. Bibliography: P. 147-166.,en,,"Height: 10 Inches, Length: 8 Inches, Weight: 0.55 Pounds, Width: 2 Inches",0.0,https://images.isbndb.com/covers/55/78/9780415015578.jpg,Success,35.0,12.4
0-9623911-0-7,Women in Social Protest: The U.S. Since 1915 (Photographic Postcard),"Cohen, Jocelyn H., Dwyer, Ellen, Robinson, Jean C.",Helaine Victoria Pr,,1989,,Paperback,,en,,"Height: 6.5 Inches, Length: 4.75 Inches, Width: 0.5 Inches",0.0,https://images.isbndb.com/covers/11/01/9780962391101.jpg,Success,65.0,12.4
0-312-03921-2,Reports from the Holocaust,"Kramer, Larry",St. Martin's Press,,1994-12,,Paperback,,en,First Edition,"Height: 9.25 Inches, Length: 6.06 Inches, Weight: 0.75 Pounds, Width: 0.83 Inches",57.08,https://images.isbndb.com/covers/92/19/9780312039219.jpg,Success,94.0,12.4
0-300-04442-9,The Meanings of Discipleship: Being Disciples Then and Now,"Fiero, Gloria",Scm Pr,320.0,2009,"Europe - Social History, Social History - General & Miscellaneous, French Poetry - Literary Criticism, Medieval History - Social Aspects, French Poetry, Women's History - Middle Ages & Renaissance, Women's History - Europe - General & Miscellaneous",Paperback,"<p>The three poems that form the subject of this study represent a relatively unexplored medieval genre, the dit (from the French dire= 'to say, ' hence 'something said'). Dits differ considerably from other vernacular literary forms. In the case of the three dits that constitute this study, that theme is women, their characteristics, and more particularly, their vices and virtues.</p><h3>Booknews</h3><p>Comprises three poems prefaced by essays that set them into their linguistic, historical, and literary contexts. Annotation c. Book News, Inc., Portland, OR (booknews.com)</p>",en,Annotated,"Height: 9.21 Inches, Length: 6.14 Inches, Width: 0.58 Inches",15.36,https://images.isbndb.com/covers/44/23/9780300044423.jpg,Success,77.0,12.4
0-8166-1787-2,Daring to Be Bad (American Culture),"Echols, Alice",University of Minnesota Press,446.0,1990-01-19,"Feminism--History, Feminism--United States--History--20th century, Women's rights--History, Women's rights--United States--History--20th century, HQ1421 .E25 1989, 305.4/2/097309047",Paperback,Alice Echols ; Foreword By Ellen Willis. Includes Index. Includes Bibliographical References (p. 299-366),en,First Edition,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 1.2 Pounds, Width: 1.01 Inches",14.84,https://images.isbndb.com/covers/78/76/9780816617876.jpg,Success,34.0,12.4
