ISBN,Title,Author,Publisher,Pages,Date Published,Subjects,Binding,Synopsis,Language,Edition,Dimensions,MSRP,Image,Status,PageNumber,Volume & Issue
0-8143-1859-2,Women's Fiction from Latin America: Selections From Twelve Contemporary Authors (Latin American Literature & Culture) (English and Spanish Edition),,Wayne State Univ Pr,360.0,1988,,Paperback,,en,,"Height: 9 Inches, Length: 6 Inches, Weight: 1.19931470528 Pounds, Width: 1 Inches",0.0,https://images.isbndb.com/covers/85/91/9780814318591.jpg,Success,74.0,11.1
0-8020-6668-2,Feminist Perspectives: Philosophical Essays on Method and Morals,"Code, Lorraine, Mullett, Shelia, Overall, Christine",Univ of Toronto Pr,212.0,1988,,Paperback,"Philosophical Methodology And Feminist Methodology / Susan Sherwin -- Feminism, Objectivity, And Legal Truth / Marsha P. Hanen -- A Message From Cassandra--experience And Knowledge / Petra Von Morstein -- Credibility / Lorraine Code -- Shifting Perspective / Sheila Mullett -- Pornographic Harms / Jacqueline Macgregor Davies -- Women And Moral Madness / Kathryn Pauly Morgan -- Gilligan And The Politics Of A Distinctive Woman's Morality / Barbara Houston -- Self-abnegation / Bonnelle Lewis Strickling. Edited By Lorraine Code, Sheila Mullett, And Christine Overall. Includes Bibliographies.",en,,"Height: 9 Inches, Length: 6 inches, Weight: 0.72973008722 Pounds, Width: 0.5 inches",18.95,https://images.isbndb.com/covers/66/88/9780802066688.jpg,Success,74.0,11.1
0 946211 06 x,,,,,,,,,,,,,,Error,8.0,11.1
0-933216-46-7,Why Can't Sharon Kowalski Come Home?,"Thompson, Karen, Andrzejewski, Julie",Spinsters Ink,227.0,1988,,Paperback,,en,First Edition,"Height: 9 Inches, Length: 6.25 Inches, Weight: 0.85098433132 Pounds, Width: 0.75 Inches",12.0,https://images.isbndb.com/covers/64/64/9780933216464.jpg,Success,60.0,11.1
0-933216-46-7,Why Can't Sharon Kowalski Come Home?,"Thompson, Karen, Andrzejewski, Julie",Spinsters Ink,227.0,1988,,Paperback,,en,First Edition,"Height: 9 Inches, Length: 6.25 Inches, Weight: 0.85098433132 Pounds, Width: 0.75 Inches",12.0,https://images.isbndb.com/covers/64/64/9780933216464.jpg,Success,62.0,11.1
0 946211 30 2,,,,,,,,,,,,,,Error,8.0,11.1
1 901 49 64 2,,,,,,,,,,,,,,Error,8.0,11.1
0-943715-00-8,Paths to Leadership Power Through Feminine Dignity,"Bushell, Sylvia",Aldebaran Pr,105.0,1987,,Paperback,Sylvia Bushell. Includes Bibliographical References And Index.,en,,Weight: 0.4 Pounds,8.95,https://images.isbndb.com/covers/50/01/9780943715001.jpg,Success,78.0,11.1
161821 1 13 4,,,,,,,,,,,,,,Error,8.0,11.1
0-396-09291-8,One Half of the Sky: Stories from Contemporary Women Writers of China (English and Chinese Edition),"Roberts, R. A.",Dodd Mead,143.0,1988,,Hardcover,Loneliness / Bing Xin -- Early Summer / Yu Ru -- Lilies / Ru Zhijuan -- Sketches From The 'cattle Shed' / Ding Ling -- The Right To Love / Zhang Kangkang -- The Poetic Soul Of Youyan / Ding Ning -- How Did I Miss You? / Zhang Xinxin -- Because I'm Thirty And Unmarried / Xu Naijian. Translated By R.a. Roberts And Angela Knox ; With An Introduction By Frances Wood. Selected Translation Of: Tang Tai Nü Tso Chia Tso Pʻin Hsüan. Bibliography: P. 143.,en,First Edition,Weight: 0.55 Pounds,16.95,https://images.isbndb.com/covers/29/19/9780396092919.jpg,Success,77.0,11.1
14 -5 8- 04 0,,,,,,,,,,,,,,Error,79.0,11.1
0-914221-05-1,Tides of Morning,"Evans Mei Mei, Suzanne Hancock, Rob Baum, Sharon Haney",University of Alaska Press,103.0,1985-01-15,,Paperback,,en,First Edition,"Height: 9 Inches, Length: 6 Inches, Weight: 0.4 Pounds, Width: 0.4 Inches",0.0,https://images.isbndb.com/covers/10/50/9780914221050.jpg,Success,58.0,11.1
0-8092-4608-2,Journey Across Tibet,Sorrel Wilby,Contemporary Books,236.0,1988,,Hardcover,,en,First Edition,Weight: 1.2 Pounds,0.0,https://images.isbndb.com/covers/60/83/9780809246083.jpg,Success,66.0,11.1
0-940055-00-7,O Rugged Land of Gold,"Martin, Martha",Alaska Vanessa Press,226.0,1989-10-01,"Women, Neoplasms",Paperback,[edited By Vanessapress] ; Introduction By Clarice Dukeminier ; Illustrations By Cindy Davis.,en,First Paperback Edition,"Height: 9.5 Inches, Length: 6 Inches, Weight: 0.85 Pounds, Width: 0.75 Inches",12.95,https://images.isbndb.com/covers/50/01/9780940055001.jpg,Success,58.0,11.1
0-8070-6802-0,The queen of swords,"Grahn, Judy",Beacon Press,178.0,1987,,Hardcover,"Judy Grahn. Based On The 5000-year-old Sumerian Story Of ... Inanna, Queen Of Heaven And Earth. Second Book In Judy Grahn's Four-volume Chronicle Of Queens Series. Includes Bibliography: P. 177-178.",en,First Edition,Weight: 0.6 Pounds,1.99,https://images.isbndb.com/covers/80/21/9780807068021.jpg,Success,18.0,11.1
95 0-941483-1,,,,,,,,,,,,,,Error,62.0,11.1
0-88910-346-1,Serpent Write,Betsy Warland,Coach House Pr,,1987,,Paperback,,en,,,14.95,https://images.isbndb.com/covers/34/67/9780889103467.jpg,Success,19.0,11.1
0-938626-82-5,Sudden Hunger,"Bruce, Debra",Univ of Arkansas Pr,76.0,1987,"PS3552.R7918 S8 1987, 811/.54",Paperback,By Debra Bruce.,en,,"Height: 9.25 Inches, Length: 5.75 Inches, Width: 0.25 Inches",10.0,https://images.isbndb.com/covers/68/24/9780938626824.jpg,Success,22.0,11.1
0-8020-2627-3,Feminist Perspectives: Philosophical Essays on Method and Morals,"Code, Lorraine, Mullett, Shelia",Univ of Toronto Pr,205.0,1988,"Feminist theory, Woman (Philosophy), Methodology, Ethics, HQ1154 .F4459 1988, 305.4/01, 305.4/2/01",Hardcover,"Philosophical Methodology And Feminist Methodology / Susan Sherwin -- Feminism, Objectivity, And Legal Truth / Marsha P. Hanen -- A Message From Cassandra--experience And Knowledge / Petra Von Morstein -- Credibility / Lorraine Code -- Shifting Perspective / Sheila Mullett -- Pornographic Harms / Jacqueline Macgregor Davies -- Women And Moral Madness / Kathryn Pauly Morgan -- Gilligan And The Politics Of A Distinctive Woman's Morality / Barbara Houston -- Self-abnegation / Bonnelle Lewis Strickling. Edited By Lorraine Code, Sheila Mullett, And Christine Overall. Includes Bibliographies.",en,,"Height: 9.5 Inches, Length: 6.25 Inches, Width: 0.75 Inches",32.5,https://images.isbndb.com/covers/62/79/9780802026279.jpg,Success,74.0,11.1
