ISBN,Title,Author,Publisher,Pages,Date Published,Subjects,Binding,Synopsis,Language,Edition,Dimensions,MSRP,Image,Status,PageNumber,Volume & Issue
0-935155-07-4,,,,,,,,,,,,,,Error,7,11.2
0-941483-20-7,Before Stonewall: The Making of a Gay and Lesbian Community,"Weiss, Andrea, Schiller, Greta",Naiad Pr,96.0,1988.0,,Paperback,[by Andrea Weiss & Greta Schiller]. An Illustrated Historical Guide To The Emmy-award Winning Film--cover. Includes Bibliographical References (p. 80-81).,en,First Edition,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.3 Pounds, Width: 0.25 Inches",0.0,https://images.isbndb.com/covers/32/09/9780941483209.jpg,Success,24,11.2
1-55550-723-9,The Pregnant Woman's Journal,"Hopkins, Susan, Hopkins, John",Universe Pub,,1987.0,,Hardcover,,en,,"Height: 8.75 Inches, Length: 7.75 Inches, Weight: 0.6 Pounds, Width: 0.75 Inches",10.0,https://images.isbndb.com/covers/72/37/9781555507237.jpg,Success,7,11.2
1-55550-117-6,,,,,,,,,,,,,,Error,7,11.2
3 831 0-- 1 0,,,,,,,,,,,,,,Error,20,11.2
0-87654-250-X,,,,,,,,,,,,,,Error,6,11.2
0-87654-293-3,Women in Art (1989 Engagement Book),Albright Knox Art Gallery,Pomegranate Calendars & Books,,1989.0,,Hardcover,,en,,Weight: 0.8 Pounds,0.0,https://images.isbndb.com/covers/29/34/9780876542934.jpg,Success,6,11.2
1-55530-758-1,,,,,,,,,,,,,,Error,7,11.2
0 0 0 - - 8 1,,,,,,,,,,,,,,Error,20,11.2
