ISBN,Title,Author,Publisher,Pages,Date Published,Subjects,Binding,Synopsis,Language,Edition,Dimensions,MSRP,Image,Status,PageNumber,Volume & Issue
0-312-02583-1,Heart of Red Iron (Dahlgren),Phyllis Gotlieb,St. Martin's Press,235.0,1989,,Hardcover,,en,First Edition,Weight: 0.9 Pounds,0.0,https://images.isbndb.com/covers/58/30/9780312025830.jpg,Success,48.0,11.5
0-932379-59-1,Letting in the Night,"Lindau, Joan",Firebrand Books,176.0,1989-02-01,"Terminally ill, Terminally ill--Fiction, Lesbians, Lesbians--Fiction, PS3562.I496 L4 1989, 813/.54",Paperback,An intimate novel focused on the nuances of a revived lesbian relationship in the face of one woman's terminal illness.,en,,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.49 Pounds, Width: 0.5 Inches",1.99,https://images.isbndb.com/covers/95/97/9780932379597.jpg,Success,57.0,11.5
0-14-058511-7,The Penguin Book of Caribbean Verse in English (Penguin Poets),,Puffin,528.0,1986-09-02,"Caribbean poetry (English), PR9205.6 .P46 1986, 811",Paperback,Selected And Edited By Paula Burnett. Includes Bibliographical References And Index.,en,Reprint,"Height: 7.79526 Inches, Length: 5.03936 Inches, Weight: 0.7605948039 Pounds, Width: 0.90551 Inches",15.95,https://images.isbndb.com/covers/51/17/9780140585117.jpg,Success,37.0,11.5
0-918393-60-4,AIDS and Families,"Macklin, Eleanor D",Routledge,300.0,1989-06-28,,Paperback,,en,1,"Height: 8.5 Inches, Length: 6 Inches, Weight: 0.99869404686 Pounds, Width: 0.75 Inches",50.5,https://images.isbndb.com/covers/36/09/9780918393609.jpg,Success,67.0,11.5
0-920080-70-7,Above Tide: Reflections on Roderick Haig-Brown,"Robertson, Anthony",Harbour Publishing,148.0,1984-01-01,,Paperback,,en,1,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.55 Pounds, Width: 0.48 Inches",0.0,https://images.isbndb.com/covers/07/02/9780920080702.jpg,Success,39.0,11.5
0-930958-04-7,"Disabled, Female, and Proud!: Stories of Ten Women With Disabilities","Rousso, Harilyn, O'Malley, Susan Gushee, Severance, Mary",Exceptional Parent Pr,136.0,1988,,Paperback,,en,First Edition,"Height: 8.5 Inches, Length: 5.75 Inches, Weight: 0.45 Pounds, Width: 0.5 Inches",12.95,https://images.isbndb.com/covers/80/46/9780930958046.jpg,Success,61.0,11.5
0-8285-1735-5,,,,,,,,,,,,,,Error,45.0,11.5
0-8112-1005-7,Poems 1968-1972,"Levertov, Denise",New Directions,259.0,1987-02-17,"Levertov, Denise , 1923-1997, Poetry, PS3562.E8876 A6 1987, 811/.54",Paperback,"Testifying To Levertov's Growing Strength And Technical Mastery As A Poet, Poems 1968-1972 Also Affirms The Clarity Of Her Vision In Its Resistance To The Vietnam War And Its Opposition To The Whole System Of Insane Greed Of Which War Is Only The Inevitable Expression.. Relearning The Alphabet -- To Stay Alive -- Footprints. Denise Levertov. Includes Index. Bibliography: P. 253-255.",en,4TH,"Height: 8 Inches, Length: 5.2 Inches, Weight: 0.64595442766 Pounds, Width: 0.8 Inches",14.95,https://images.isbndb.com/covers/00/58/9780811210058.jpg,Success,41.0,11.5
0-945980-03-5,Master Smart Woman: A Portrait of Sarah Orne Jewett (Based on ;The Film by Jane Morrison in Collaboration With Peter Namuth),"Keyworth, C. L.",North Country Pr,179.0,1985,"Jewett, Sarah Orne , 1849-1909, Women and literature--History, Women and literature--Maine--History--19th century, Authors, American, Authors, American--19th century--Biography, PS2133 .K4 1988, 813/.4 B",Paperback,"In the late nineteenth century the expression 'master smart woman, ' was reserved for a woman of exceptional achievement-a woman such as the American writer Sarah Orne Jewett.
<p>Jane Morrison, a brilliant young filmmaker, created a wonderful portrait of this renowned feminist writer. This book brings the essence of Morrison's award-winning film, Master Smart Woman, to the printed page. In Jewett's own words, with rare period photographs and accompanying text, it is a unique biographical portrait of an American master and her times.</p>",en,First Edition,"Height: 7 Inches, Length: 9.75 Inches, Weight: 0.95 Pounds, Width: 0.5 Inches",1.99,https://images.isbndb.com/covers/00/32/9780945980032.jpg,Success,67.0,11.5
0-87663-691-1,Contemporary Women Artists,"Beckett, Wendy",Universe Pub,127.0,1988,"Feminism and art, Women artists--Biography--History and criticism, Art, Modern, Art, Modern--20th century, Women's studies, N72.F45 B43 1988, 704/.042/0904",Hardcover,Sister Wendy Beckett Presents And Comments On A Single Work For Each Of Fifty-two Women Artists Of The Late Twentieth Century. Magdalena Abakanowicz -- Martha Alf -- Gillian Ayres -- Jennifer Bartlett -- Louise Bourgeois -- Joan Brown -- Elizabeth Butterworth -- Louisa Chase -- Maria Chevska -- Eileen Cooper -- Janet Fish -- Louise Fishman -- Jane Freilicher -- Jean Gibson -- Nancy Graves -- Maggi Hambling -- Gwen Hardie -- Shirazeh Houshiary -- Magdalena Jetelova -- Edwina Leapman -- Judith Linhares -- Agnes Martin -- Louisa Matthiasdottir -- Melissa Miller -- Lisa Milroy -- Joan Mitchell -- Mali Morris -- Kathy Muehlemann -- Catherine Murphy -- Elizabeth Murray -- Christa Näher -- Alice Neel -- Joan Nelson -- Thérèse Oulton -- Ann Page -- Katherine Porter -- Rebecca Purdum -- Barbara Rae -- Bridget Riley -- Dorothea Rockburne -- Susan Rothernberg -- Sandra Mendelsohn Rubin -- Claire Seidl -- Cindy Sherman -- Linda Sokolowski -- Nancy Spero -- Pat Steir -- Pia Stern -- Michelle Stuart -- Kate Whiteford -- Alison Wilding -- Jane Wilson. Wendy Beckett. Includes Index. Bibliography: P. [120]-127.,en,First Edition,Weight: 2.35 Pounds,24.95,https://images.isbndb.com/covers/69/16/9780876636916.jpg,Success,46.0,11.5
0-938410-26-1,Living Room,"Jordan, June",Thunder's Mouth Press,136.0,1993-01-15,,Paperback,By June Jordan.,en,Special Edition,"Height: 8.75 Inches, Length: 5.5 Inches, Weight: 0.4 Pounds, Width: 0.5 Inches",0.0,https://images.isbndb.com/covers/02/63/9780938410263.jpg,Success,41.0,11.5
0-8156-2430-1,The Sisters' Arts: The Writing and Painting of Virginia Woolf and Vanessa Bell,"Gillespie, Diane F.",Syracuse Univ Pr,400.0,1988,"Criticism and interpretationWoolf, Virginia , 1882-1941, Criticism and interpretationBell, Vanessa , 1879-1961, Painting, English, Painting, English--20th century, Art and literature--History, Art and literature--England--History--20th century, Sisters, Sisters--England, PR6045.O72 Z644 1988, 820/.9/00912",Hardcover,Diane Filby Gillespie. Includes Index. Bibliography: P. 355-364.,en,First Edition,"Height: 9.5 Inches, Length: 6.5 Inches, Width: 1 Inches",17.94,https://images.isbndb.com/covers/43/01/9780815624301.jpg,Success,46.0,11.5
0-919441-03-3,Mirna And The Marmots,Peggy Capek,Theytus Books,,1992,,Paperback,,en,,,7.95,https://images.isbndb.com/covers/10/33/9780919441033.jpg,Success,62.0,11.5
0-941483-35-5,Raging Mother Mountain,"Emmerson, Pat",Naiad Pr,247.0,1989,"PS3555.M428 R3 1989, 813/.54",Paperback,By Pat Emmerson.,en,1,"Height: 8.5 Inches, Length: 5.5 Inches, Width: 0.5 Inches",0.0,https://images.isbndb.com/covers/33/53/9780941483353.jpg,Success,60.0,11.5
0-4720-6389-8,Making a Spectacle: Feminist Essays on Contemporary Women's Theatre (Women and Culture Series),,Univ of Michigan Pr,360.0,1988,,Paperback,"Introduction : Performing Feminism / Lynda Hart -- Mass Culture And Metaphors Of Menace In Joan Schenkar's Plays / Vivian M. Patraka -- Body Art : Hunger And Satiation In The Plays Of Tina Howe / Nancy Backes -- Music As Metaphor : New Plays Of Black Women / Margaret B. Wilkerson -- The Madwoman In The Spotlight : Plays Of Maria Irene Fornes / Gayle Austin -- Rejecting Necrophilia : Ntozake Shange And The Warrior Re-visioned / Mary K. Deshazer -- Revisionary Endings : Pam Gem's Aunt Mary And Camille / Susan Carlson -- Beth Henley : Female Quest And The Family-play Tradition / Jonnie Guerra -- They Don't Even Look Like Maids Anymore : Wendy Kesselman's My Sister In This House / Lynda Hart. Marsha Norman's She-tragedies / Jenny S. Spencer -- Making Magic Public : Megan Terry's Traveling Family Circus / Jan Breslauer And Helene Keyssar -- Dissolving The Half Shadows : Japanese American Women Playwrights / Stephanie Arnold -- Re-presenting Women Writers Onstage : A Retrospective To The Present / Anita Plath Helle -- Toward A Re-vision Of Chicano Theatre History : The Women Of El Teatro Campesino / Yolanda Broyles González -- Michelene Wandor : Artist And Ideologue / Janelle Reinelt -- (in)visible Bodies In Churchill's Theater / Elin Diamond -- Toward A Butch-femme Aesthetic / Sue-ellen Case -- Mirrors Moving Beyond Frames : Sandra Shotlander's Framework And Blind Salome / Rosemary Curb -- Bending Gender To Fit The Canon : The Politics Of Production / Jill Dolan. Edited And With An Introduction By Lynda Hart ; Contributors, Stephanie Arnold ... [et Al.]. Includes Bibliographies.",en,,"Height: 9.25 Inches, Length: 6.25 Inches, Weight: 1.0361726314 Pounds, Width: 0.75 Inches",19.95,https://images.isbndb.com/covers/38/95/9780472063895.jpg,Success,71.0,11.5
0-916383-68-7,The Cliffs Of Aries,Thom Nickels,Univ Editions,,1988,,Paperback,,en,1,,10.0,https://images.isbndb.com/covers/36/88/9780916383688.jpg,Success,50.0,11.5
0-88878-105-9,Right hand left hand,"Livesay, Dorothy",Press Porcepic,,1977,,Paperback,,en,First Edition,Weight: 1.11 Pounds,0.0,https://images.isbndb.com/covers/10/55/9780888781055.jpg,Success,41.0,11.5
0-912932-14-7,Sapphic Songs: Eighteen to Eighty the Love Poetry of Elsa Gidlow,"Gidlow, Elsa",Booklegger Pub,,1982,,Paperback,,en,,"Height: 8.25 Inches, Length: 5.5 inches, Weight: 0.35 Pounds, Width: 0.25 Inches",5.95,https://images.isbndb.com/covers/21/49/9780912932149.jpg,Success,40.0,11.5
0-914881-21-3,Let's Make Waves: Complete Instructions for Making Ocean Waves Quilts,"Fons, Marianne, Porter, Liz",UNKNO,64.0,1989,,Paperback,,en,,"Height: 11 Inches, Length: 8.5 Inches, Weight: 0.50044933474 Pounds, Width: 0.25 Inches",15.95,https://images.isbndb.com/covers/12/16/9780914881216.jpg,Success,47.0,11.5
0-919957-14-5,Sybil Jacobson: Painting in the west,"Alexander, Mary",HMS Press,80.0,1984,,Paperback,,en,First Edition,,0.0,https://images.isbndb.com/covers/71/45/9780919957145.jpg,Success,45.0,11.5
0-942996-09-7,The Arab Apocalypse (english And French Edition),Etel Adnan,Post Apollo Pr,80.0,1989,"PQ3939.A3 A813 1989, 841",Paperback,Etel Adnan. Translation Of: L'apocalypse Arabe.,en,,78 p. : ill. ; 22 x 28 cm.,13.5,https://images.isbndb.com/covers/60/98/9780942996098.jpg,Success,38.0,11.5
0-942996-09-7,The Arab Apocalypse (english And French Edition),Etel Adnan,Post Apollo Pr,80.0,1989,"PQ3939.A3 A813 1989, 841",Paperback,Etel Adnan. Translation Of: L'apocalypse Arabe.,en,,78 p. : ill. ; 22 x 28 cm.,13.5,https://images.isbndb.com/covers/60/98/9780942996098.jpg,Success,56.0,11.5
0-88961-124-6,Imagining Women: Short Fiction,,Women's Press,180.0,1989,,Paperback,,en,First Edition,"Height: 9 Inches, Length: 6.01 Inches, Weight: 0.53792791928 Pounds, Width: 0.5 Inches",14.95,https://images.isbndb.com/covers/12/45/9780889611245.jpg,Success,55.0,11.5
0-582-78627-4,Summer Lightning and Other Stories (Longman Caribbean Writers Series),"Senior, Olive",Addison-Wesley Longman Ltd,134.0,1987,"Short stories, Short stories, Caribbean, Social life and customs, Short stories in EnglishJamaican writers, 1945- - Texts, PR9265.9.S46 S8 1986, 813",Paperback,Summer Lightning -- Love Orange -- County Of The One Eye God --ascot -- Bright Thursdays -- Real Old Time T'ing -- Do Angels Wear Brassieres? -- Confirmation Day -- The Boy Who Loved Ice Cream -- Ballad. Olive Senior.,en,1,"Height: 7.75 Inches, Length: 5.25 Inches, Weight: 0.28219169536 Pounds, Width: 0.5 Inches",0.0,https://images.isbndb.com/covers/62/71/9780582786271.jpg,Success,37.0,11.5
0-918393-50-7,"Too Little, Too Late: Dealing With the Health Needs of Women in Poverty","Stellman, Jeanne M",Routledge,259.0,1988-07-05,"Women--Economic conditions--Health aspects, Women--Economic conditions--Health aspects--United States--Congresses, Minorities--Economic conditions--Health aspects, Minorities--Economic conditions--Health aspects--United States--Congresses, Poverty--Health aspects, Poverty--Health aspects--United States--Congresses, Women--Health and hygiene, Women--Health and hygiene--United States--Congresses, Minorities--Health and hygiene, Minorities--Health and hygiene--United States--Congresses, RA564.85 .W665 1988, 362.1/0880642",Paperback,"Women And Poverty : A Demographic Overview / Julie Boatright Wilson -- The Health Plight Of Rural Women / Hila Richardson -- Women And Poverty : The Effects On Reproductive Status / Lorna Mcbarnette -- The Working Environment Of The Working Poor : An Analysis Based On Workers' Compensation Claims, Census Data And Known Risk Factors / Jeanne Mager Stellman -- Illness-engendered Poverty Among The Elderly / Lois Grau -- Changing Patterns Of Health Insurance Coverage : Special Concerns For Women / James R. Tallon, Jr. And Rachel Block -- A Research Agenda On Issues Affecting Poor And Minority Women : A Model For Understanding Their Health Needs / Ruth E. Zambrana -- State-level Public Policy As A Predictor Of Individual And Family Well-being / Shirley L. Zimmerman -- Is Being Poor A Mental Health Hazard? / Freda L. Paltiel -- Afro-american Women, Poverty And Mental Health : A Social Essay / Maisha B.h. Bennett -- Poverty, Self-concept, And Health : Experience Of Latinas / Carlota Texidor Del Portillo -- A Social Essay On Special Issues Facing Poor Women Of Color / Ruth H. Gordon-bradshaw. Edited By Cesar A. Perales And Lauren S. Young. Previously Published: New York : Haworth Press Under Title: Women, Health, And Poverty As A Special Issue Of Women & Health, Volume 12, Number 3/4, 1987. Papers Presented At A Symposium, Nov. 18, 1986, Albany, N.y. Includes Bibliographies.",en,1,"Height: 8.75 Inches, Length: 5.75 Inches, Weight: 0.85 Pounds, Width: 0.75 Inches",25.74,https://images.isbndb.com/covers/35/00/9780918393500.jpg,Success,67.0,11.5
76 45 01 62 0,,,,,,,,,,,,,,Error,41.0,11.5
0-8032-1203-8,Artemisia (European Women Writers),"Banti, Anna",University of Nebraska Press,216.0,1988-12-01,"Gentileschi, Artemisia , approximately 1597-approximately 1651, Women painters--Fiction, Fiction, PQ4827.O635 A913 1988, 853/.912",Hardcover,By Anna Banti ; Translated And With An Afterword By Shirley D'ardia Caracciolo. Includes Bibliographical References.,en,,"Height: 9 Inches, Length: 5.5 Inches, Weight: 0.95 Pounds, Width: 1 Inches",30.0,https://images.isbndb.com/covers/20/39/9780803212039.jpg,Success,73.0,11.5
0-8135-1279-4,Black Pearls: Blues Queens of the 1920s,"Harrison, Professor Daphne",Rutgers University Press,320.0,1988-03-01,"Blues (Music)--History and criticism, Blues musicians, Blues musicians--United States--Biography, African American women musicians, African American women musicians--Biography, ML3521 .H38 1988, 784.5/3/00922, 784.5/3/0922",Hardcover,"Offers Profiles Of Alberta Hunter, Edith Wilson, Victoria Spivey, And Sippie Wallace, And Looks At The History Of The Blues, And The Vaudeville Circuit. Riding Toby To The Big Time -- Crazy Blues Starts A New Craze -- Wild Women Don't Have The Blues: Blues From The Black Woman's Perspective -- Up The Country . . . And Still Singing The Blues: Sippie Wallce -- Blues Was Her Business: Victoria Spivey -- He Used To Be Your Man . . . But He's Edith Wilson's Now -- She's Got A Mind To Ramble: Alberta Hunter -- Other Blues Singers -- Selected Blues Titles By Women -- Glossary Of Colloquialisms -- Index Of Song Titles. Daphne Duval Harrison. Includes Indexes. Bibliography: P. [281]-285.",en,,Weight: 1.75 Pounds,0.0,https://images.isbndb.com/covers/27/92/9780813512792.jpg,Success,46.0,11.5
0-946990-32-7,,,,,,,,,,,,,,Error,65.0,11.5
0-08-033179-3,THE WRITING OR THE SEX?: OR WHY YOU DON'T HAVE TO READ WOMEN'S WRITING TO KNOW IT'S NO GOOD (ATHENE),"Spender, Dale",(Pergamon Press 1989),,1989,"Literature--Women authors--History and criticism, Feminism and literature, Sexism and literature, Women and literature, PN471 .S64 1989, 809/.89287",Paperback,"Part 1: On The Judgement Of Literary Men -- Language Studies: From The Spoken To The Written World -- Literary Criticism: Making It For Men -- Publishing: Damned If You Do, And Damned If You Don't -- Reviewing: The Little Women Are Entitled To -- Education: Learning Literary Housework. Part 2: Women's Judgement Of Literary Men -- Women's Work And Women's Criticism -- Polish, Plagiarism And Plain Theft (sonya Tolstoy, Zelda Fitzgerald). By Dale Spender. Includes Index. Bibliography: P. 203-213.",en,First Edition,"Height: 9.0551 Inches, Length: 5.98424 Inches, Weight: 0.7 Pounds, Width: 0.3937 Inches",0.0,https://images.isbndb.com/covers/17/99/9780080331799.jpg,Success,84.0,11.5
0-295-96312-3,Ilse Bing: Three Decades Of Photography,Nancy C. Barrett,Univ Of Washington Pr,,1986,,Paperback,,en,,,14.95,https://images.isbndb.com/covers/31/29/9780295963129.jpg,Success,47.0,11.5
0-941483-29-0,South of the Line,"Ennis, Catherine",Naiad Pr,197.0,1989,"PS3555.N6 S68 1989, 813/.54",Paperback,By Catherine Ennis.,en,First Edition,"Height: 8.75 Inches, Length: 5.75 Inches, Weight: 0.59965735264 Pounds, Width: 0.5 Inches",8.95,https://images.isbndb.com/covers/32/92/9780941483292.jpg,Success,59.0,11.5
976-8017-04-X,From our yard: Jamaican Poetry Since Independence (Jamaica 21 anthology series),,Institute of Jamaica Publications,235.0,1987,Literary Collections,Paperback,,nl,,Weight: 0.65 Pounds,0.0,https://images.isbndb.com/covers/70/48/9789768017048.jpg,Success,37.0,11.5
0-8112-1068-5,New Selected Poems of Stevie Smith,"Smith, Stevie",New Directions Publishing,168.0,1988-09-17,,Paperback,<p><P>A uniquely often humorous poet who accompanies her work with her own line drawings and doodles.</p>,en,First Edition,"Height: 8 Inches, Length: 5 Inches, Weight: 0.4 Pounds, Width: 0.42 Inches",17.95,https://images.isbndb.com/covers/06/83/9780811210683.jpg,Success,38.0,11.5
0-8112-1068-5,New Selected Poems of Stevie Smith,"Smith, Stevie",New Directions Publishing,168.0,1988-09-17,,Paperback,<p><P>A uniquely often humorous poet who accompanies her work with her own line drawings and doodles.</p>,en,First Edition,"Height: 8 Inches, Length: 5 Inches, Weight: 0.4 Pounds, Width: 0.42 Inches",17.95,https://images.isbndb.com/covers/06/83/9780811210683.jpg,Success,62.0,11.5
0-8078-4218-4,The Private Self: Theory and Practice of Women's Autobiographical Writings,,The University of North Carolina Press,328.0,1988-10-07,"English Prose Literature, Women Authors, History And Criticism, American Prose Literature, Women Authors, American, Biography, Women Authors, English, Women, Women And Literature, Autobiography, Self In Literature",Paperback,"<p><br>This collection of twelve essays discusses the principles and practices of women's autobiographical writing in the United States, England, and France from the eighteenth to the twentieth centuries. Employing feminist and poststructuralist methodologies, the essays examine a wide range of private life writings&#151;letters, journals, diaries, memoirs, pedagogical texts, and fictional and factual autobiographies. The concepts of theory and practice&#151;as opposing and mutually exclusive methodologies, as focal points for conflicting interpretations, and finally as complementary approaches to the study of literature&#151;are central to this collection.<p><i>The Private Self</i> explores the links between the historical devaluation of women's writings and the cultural definitions of women that have constrained their writing practices and excluded them from the canon of traditional autobiographical texts. Collectively, these essays expose the cultural biases that derive from notions of selfhood defined by a white, masculine, and Christian experience. In an effort to revise our prevailing concept of autobiography, these essays deal with differences of race, class, religion, sexual orientation, and gender.<p>Discussed here are writings by more than two dozen women including Jane Austen, Emily Dickinson, Alice James, Virginia Woolf, Charlotte Forten Grimke, Zora Neale Hurston, Maya Angelou, Sophie Kovalevsky, Anais Nin, Hilda Doolittle, and Simone de Beauvoir. The work of these writers reveals a split between public and private self-representations, and it is the notion of a private self expressed through women's autobiographical writings that forms the link among all the essays.</p>",en,First Edition,"Height: 9 Inches, Length: 6 Inches, Weight: 1.07365121594 Pounds, Width: 0.73 Inches",42.0,https://images.isbndb.com/covers/21/88/9780807842188.jpg,Success,70.0,11.5
0-312-91378-8,Women and Love: A Cultural Revolution in Progress,"Hite, Shere",St Martins Pr,729.0,1989,,Paperback,,en,,"Height: 6.75 Inches, Length: 4.25 Inches, Weight: 0.7495716908 Pounds, Width: 1.25 Inches",0.0,https://images.isbndb.com/covers/37/86/9780312913786.jpg,Success,2.0,11.5
0-918393-44-2,Perverts by Official Order: The Campaign Against Homosexuals by the United States Navy (Journal of Homosexuality Ser. No. 1),"Murphy, Lawrence",Routledge,354.0,1988-09-08,,Paperback,"<p>This candid book documents for the first time the U.S. Navy’s use of entrapment in pursuit of homosexuals in and around Newport, Rhode Island, during the early twentieth century. This most extensive systematic persecution of gays in American history occurred with the approval of Navy Secretary Josephus Daniels and Assistant Secretary Franklin Roosevelt, as dozens of sailors were ordered to identify and even seduce gay men in order to report their names to the authorities. Noted historian Lawrence Murphy reveals the details of this sordid campaign that ultimately generated a national scandal and first raised issues of gay rights and governmental persecution of homosexuals.</p>",en,,"Height: 8.5 Inches, Length: 6.14 Inches, Weight: 1.433004703 Pounds, Width: 0.8 Inches",62.95,https://images.isbndb.com/covers/34/49/9780918393449.jpg,Success,66.0,11.5
0-935312-82-X,Not So Quiet...,"Smith, Helen Zenna",The Feminist Press at CUNY,304.0,1993-01-01,War & Military Fiction,Paperback,"<p>&nbsp;&nbsp;&nbsp;This story offers a rare, funny, bitter, feminist look at war from women actively engaged in it. Published in London in 1930, <i>Not So Quiet</i>...(on the Western Front) is a novel in autobiographical guise that describes a group of British women ambulance drivers on the French front lines during World War 1. As Voluntary Aid Detachment workers, the women pay for the privilege of driving the wounded through shell fire in the freezing cold, on no sleep and an inedible diet, under the watchful eye of their punishing commandant, nicknamed Mrs. Bitch.</p>",en,1,"Height: 7 Inches, Length: 5 Inches, Weight: 0.60847584312 Pounds, Width: 0.9 Inches",15.95,https://images.isbndb.com/covers/28/29/9780935312829.jpg,Success,55.0,11.5
0-08-037116 7,,,,,,,,,,,,,,Error,84.0,11.5
0-8147-1105-7,Susan B. Anthony: A Biography,"Barry, Kathleen",NYU Press,1.0,1988-11-01,"Anthony, Susan B. (Susan Brownell) , 1820-1906, Feminists, Feminists--United States--Biography, Biography as a literary form, HQ1413.A55 B36 1988, 305.4/2/0924 B",Hardcover,The Story Of Susan B. Anthony Who Changed The History Of American Women With Her New Vision Of Equality. The Rise Of A Common Woman -- To Marry Or Not To Be A Wife -- Woman Must Take To Her Soul A Purpose -- A Passion For Justice -- The Woman's Enlightenment -- Which Slaves' Emancipation? -- The Male Betrayal -- Reformers Versus Radicals -- The Vagaries Of Love -- Convicted Of Being A Woman -- The Unity Of Women- At What Cost? -- A Grand Old Age -- Failure Is Impossible. Kathleen Barry. Includes Index. Bibliography: P. [408]-418.,en,First Edition,"Height: 9.25 Inches, Length: 6.25 Inches, Weight: 1.7 Pounds, Width: 1 Inches",40.0,https://images.isbndb.com/covers/10/57/9780814711057.jpg,Success,70.0,11.5
0-918393-61-2,When Husbands Come Out of the Closet (Haworth Series on Women: No. 1),"Gochros, Jean",Routledge,284.0,1989-05-09,Bisexuality In Marriage,Paperback,"<p>the Discovery That One&rsquo;s Husband Is Gay Or Bisexual Is A Surprise For Which Most Women Are Totally Unprepared. With No Guidelines And Few Professionals Able To Provide Adequate Help, Both Partners, But Especially The Wives, Are Apt To Feel Enormous Isolation And Confusion. When Husbands Come Out Of The Closet, Based On The Results Of A Landmark Study And Years Of Clinical Experience, Is A Poignant And Compassionate Look At The Conflicting Emotions Experienced By Women Who Learn Of Their Husbands&#8217;homosexuality. Focusing On The Wives&#8217;perspectives, Author Jean Schaar Gochros Offers Support, Encouragement, And Practical Advice For Coping With The Stigma, Fear, And Stress Experienced By Women Trying To Cope With Their Husbands&#8217;homosexuality. She Addresses The Often Harmful Myths Surrounding These Wives, Husbands, And Marriages, And Questions The Quality Of Help That Women Usually Receive From Friends And Professionals Alike.<p>combining Comprehensive Research And Personal Case Histories, She Has Developed Crucial Guidelines For Helping Professionals Who Counsel Such Couples. This Readable Book Is Informative And Fascinating Reading For Both The Professional And Lay Person.</p> <h3>feminist Bookstore News</h3> <p>put This Book On The Required Reading List For All Those Women Who Are, Or Have Been, Married To Gay Or Bisexual Men.</p>",en,1,"Height: 9 Inches, Length: 6 Inches, Weight: 1.1684499886 Pounds, Width: 0.65 Inches",42.95,https://images.isbndb.com/covers/36/16/9780918393616.jpg,Success,67.0,11.5
0-8478-1003-8,Views From Jade Terrace: Chinese Women Artists 1300 - 1912,Marsha Smith Weidner,Rizzoli,256.0,1988-10-15,,Hardcover,"Marsha Weidner ... [et Al.]. Catalog Of An Exhibition Held At The Indianapolis Museum Of Art, Sept. 3-nov. 6, 1988, And At Other Museums. Includes Exhibit Catalog In Chinese. Includes Indexes. Bibliography: P. 188.",en,First Edition,Weight: 2.97183129176 Pounds,45.0,https://images.isbndb.com/covers/00/31/9780847810031.jpg,Success,46.0,11.5
0-984660-05-8,,,,,,,,,,,,,,Error,64.0,11.5
