ISBN,Title,Author,Publisher,Pages,Date Published,Subjects,Binding,Synopsis,Language,Edition,Dimensions,MSRP,Image,Status,PageNumber,Volume & Issue
0-918949-49-1,I Am Becoming the Woman I've Wanted,"Martz, Sandra",Papier-Mache Press,218.0,2010-01-01,,Paperback,"I Am Becoming The Woman I've Wanted, The Latest In The Series Of Best-selling Anthologies (when I Am An Old Woman I Shall Wear Purple And If I Had My Life To Live Over I Would Pick More Daisies), Delves Into The Sometimes Hidden And Always Powerful Feelings That Women Have About Their Bodies. In The Emotionally Evocative Style That Characterizes Martz's Previous Collections, This Book Explores Coming Of Age, Sexuality, Childbirth, Physical Power, Menopause, Aging, And Much More. This Is More Than Just Another Book About Body Image. Using Her Talent For Bringing Together Extraordinary Stories, Poems, And Photographs About Women's Lives, Editor Sandra Martz Explores The Broader Question Of How The Physical Aspects Of Being Female Affect Women's Experiences. Sure To Be A Best-seller, This Anthology Will Have Women Reading And Thinking And Sharing For A Long Time. -- From Back Cover. Finding Her Here / Jayne Relaford Brown -- History Of The Body / Linda Nemec Foster -- Applewood / Barbara Crooker -- Room To Love / Jane Blue -- Fourteen / Pamela Ditchoff -- Foot Loose / Deborah Shouse -- Ceremony / Suellen Wedmore -- Butchering Time / Carol Newman -- Womansong / Marilyn Johnson -- A Place To Rest / Chris Mandell -- Everything That Falls Has Wings / Kathy M. Parkman -- The Fat Lady Speaks / Joanne Mccarthy -- Rhonda, From The Runway At Diamond Don's / Liz Abrams-morley -- Shadow Bush / Judith Infante -- Matchmaking / Stephany Brown -- Response To A Reading / Michele Wolf -- What I Know From Noses / Anndee Hochman -- The Makeup Poem / Jan Epton Seale -- Ode To Grey Hair / Alisa Wolf -- Shell Life / Shirley Vogler Meister -- La Maja Desnuda / Anne M. Candelaria -- Living The Green Life / Maril Crabtree -- The Spearthrower / Lillian Morrison -- The Marathon / Marnie Mueller. (cont.) Back Into This Body / Joyce Lombard -- Return To Campus / Christine Swanberg -- Crossing The High Country / Amber Coverdale Sumrall -- To My Body / Judy Clouston -- Premenstrual Syndrome / Sharon H. Nelson -- Spa / Anne Giles Rimbery -- The Women's Side / Kim Ly Bui-burton -- Figure Problems / Allison Joseph -- Belly / Katharyn Howd Machan -- Contemplating A Breast Enhancement Operation / Rosaly Demaios Roffman -- Stretch Marks / Laura Apol Obbink -- Seeing The Earth From The Moon / Maureen O'brien -- Breastfeeding At Night / Susan Eisenberg -- Forever / Lu Carter -- Tapping A Stone / Jane Schapiro -- Before Stillbirth / Barbara Bolz -- After Hysterectomy / Barbara J. Mayer -- The Woman Whose Body Is Not Her Own / Anita Skeen -- Gathering Morning Fire / Kaye Bache-snyder -- Her Hair / Maggi Ann Grace -- Joan Has Her Ears Pierced / Bernice Rendrick -- Hearing / Jeanne Lohmann. (cont.) To My Eyes / Mary Mcginnis -- Menopause Poem / Sue Doro -- This / Ann Menebroker -- After Reading Mark Strand's Courtship / Beverly Voldseth -- Better Than Sex / Keddy Ann Outlaw -- To Women Who Sleep Alone / Amy Uyematsu -- The Pier / Michele Moore -- To Be Able / Billie Barbara Masten -- For S / Brenda Crank -- Examining The Heat Exchange Over A Mug Of Tea / Terry Blackhawk -- The Naked Truth / S. Minanel -- Plastic Surgery / Mindy Kronenberg -- The Nest / Sandra Redding -- This Insance Notion, She Says / Grace Butcher -- Take My Body / Elizabeth Weber -- Crone Drives Through Spring / Claudia Van Gerven -- Combustion / Susan Carol Hauser -- Osteoporosis / Mary Zeppa -- Lucy / Kathleen Patrick -- Rehabilitation / Elaine Rothman -- After Sixty / Marilyn Zuckerman -- Clay / Sarah Allen -- Spring Surge / Kay Loftus -- In Praise / Mary Sue Koeppel -- Volunteer Mourner / Marie Kennedy Robins. (cont.) The Present / Lori Russell -- The Lovers At Eighty / Marilyn Taylor -- Blackberry Wine / Ruth Moose -- The Year Alice Moved To The Attic / Kathryn Etters Lovatt -- A Living Will / Naomi Halperin Spigle -- If Death Were A Woman / Ellen Kort. Sandra Haldeman Martz.",en,1,"Height: 9.25 Inches, Length: 7.25 Inches, Weight: 0 Pounds, Width: 1 Inches",10.0,https://images.isbndb.com/covers/94/93/9780918949493.jpg,Success,77,17.5
1-56718-656-4,Circle Of The Cosmic Muse: A Wiccan Book of Shadows,"Simms, Maria Kay",Llewellyn Publications,467.0,1951-01-01,,Paperback,,en,First Edition,"Height: 9 Inches, Length: 1.35 Inches, Weight: 1.35143366606 Pounds, Width: 5.85 Inches",2.88,https://images.isbndb.com/covers/65/67/9781567186567.jpg,Success,102,17.5
0-89594-569-X,Eating Our Hearts Out: Personal Accounts of Women's Relationship to Food,,Crossing Pr,299.0,1993,"Psychology &amp; Psychiatry, General",Paperback,,en,1,"Height: 9.25 Inches, Length: 6.25 Inches, Weight: 0.95 Pounds, Width: 0.75 Inches",1.99,https://images.isbndb.com/covers/56/93/9780895945693.jpg,Success,47,17.5
0-04-440901-X,The Women's Quiz Book,"Gourley, Jennifer",HarperCollins,288.0,1994,"Social Sciences, Women's Studies",Paperback,,en,,"Height: 8 Inches, Length: 5.25 Inches, Weight: 0.50044933474 Pounds, Width: 1 Inches",10.0,https://images.isbndb.com/covers/90/14/9780044409014.jpg,Success,112,17.5
0-89594-477-4,Women of the 14th Moon: Writings on Menopause,"Taylor, Dena",Crossing Pr,384.0,1991,"Menopause, RG186 .W64 1991, 612.6/65",Paperback,"A Rich Anthology Of Essays, Poems, And Fantasies On The Many Meanings Of Menopause - Physical, Emotional, Spiritual, And Communal. Edited By Dena Taylor And Amber Coverdale Sumrall. Includes Bibliographical References.",en,First Edition,"Height: 9 Inches, Length: 6 Inches, Weight: 1.15 Pounds, Width: 1 Inches",14.95,https://images.isbndb.com/covers/47/71/9780895944771.jpg,Success,51,17.5
0-9642744-3-4,Self-love: Developing And Maintaining Self-esteem For The Black Woman,Rosenna Bakari,Karibu Pub,90.0,1995,,Paperback,,en,1,,0.0,https://images.isbndb.com/covers/44/33/9780964274433.jpg,Success,96,17.5
0-671-69799-4,Brothers in Arms,Lois McMaster Bujold,Baen Books,338.0,2001-11-27,"Vorkosigan, Miles, Interplanetary voyages, Interplanetary voyages--Fiction, Space warfare, Space warfare--Fiction, PS3552.U397 B7 1989",Mass Market Paperback,Miles Must Juggle Both His Identities And Find Out Just Who Is Trying To Assassinate Which Of His Personas And Why. Lois Mcmaster Bujold. A Baen Books Original. -- Verso Of T.p.,en,,"Height: 6.75 Inches, Length: 4.5 Inches, Weight: 0.35053499658 Pounds, Width: 1 Inches",0.0,https://images.isbndb.com/covers/79/90/9780671697990.jpg,Success,79,17.5
0-912078-95-2,"Menopause, Naturally: Preparing for the Second Half of Life","Greenwood, Sadja",Volcano Pr,213.0,1992,,Paperback,,en,Updated Edition,"Height: 9 Inches, Length: 0.5 Inches, Width: 7.25 Inches",13.95,https://images.isbndb.com/covers/89/53/9780912078953.jpg,Success,50,17.5
0-345-39282-5,The Polar Bear,Anonymous,Modern Promotions,304.0,1973,"Case studies, Teenage girls, Psychology, Self-esteem in adolescence, Family relationships, Adolescent psychology, Women, Jongeren, Adolescent Psychology, Teenagers, Self Concept, Self-esteem",Paperback,"Describes The Psychological Pitfalls Faced By Teenage Girls Growing Up In A Dangerous World In Which Violence, Sexual Harassment, Eating Disorders, Promiscuity, And Drug Use Have Become The Norm",en,Reissue,Weight: 0.6 Pounds,14.95,https://images.isbndb.com/covers/28/24/9780345392824.jpg,Success,110,17.5
0-449-21867-8,A Wreath for the Bride,"O'Donnell, Lillian",Fawcett,224.0,1991-04-29,,Paperback,"Newlywed Mary Langner's body surfaced in the icy waters of Rockaway, New York, one day after her husband reported her missing from their cabin. Angela Doran is murdered on the one-month anniversary of her marriage. P.I. Gwenn Ramadge, hired by Mary's distraught mother, can't help but wonder if the cases are connected. Both brides were beautiful. Both lives were destroyed at the peak of nuptial joy. Each husband is not just the key suspect, but the only suspect.
<p>When future bride Becky Hayman disappears while walking in the woods — and her fiance is the last person to have seen her alive — Gwenn is certain the three cases are connected. She hasn't a clue why, but she's determined to find out.</p>
<p>As determined as the killer is to stop her . . .</p>
<p>""Gripping . . . The climax is a doozy."" — The Richmond News Leader</p>",en,,"Height: 7 Inches, Length: 4.25 Inches, Weight: 0.25 Pounds, Width: 0.75 Inches",4.99,https://images.isbndb.com/covers/86/79/9780449218679.jpg,Success,83,17.5
0-8047-2359-1,Teachers of the Inner Chambers: Women and Culture in Seventeenth-Century China,"Ko, Dorothy",Stanford University Press,415.0,1995-01-01,,Paperback,"<p><p>Rejecting both popular image and accepted Western and Chinese scholarship on the status of women in premodern China, this pathbreaking work argues that literate gentrywomen in seventeenth-century Jiangnan were far from being oppressed or silenced. The author reconstructs the social, emotional, and intellectual worlds of these women from the interstices between ideology, practice, and self-perception.<p></p>",en,1,"Height: 9 Inches, Length: 6 Inches, Weight: 1.21915630886 Pounds, Width: 1.04 Inches",32.0,https://images.isbndb.com/covers/35/96/9780804723596.jpg,Success,109,17.5
0-04-440494-8,"Amazons and Military Maids: Women Who Dressed As Men in Pursuit of Life, Liberty and Happiness","Wheelwright, Julie",Pandora Pr,224.0,1990,,Paperback,,en,,"Height: 7.75 Inches, Length: 5.25 Inches, Weight: 0.47840310854 Pounds, Width: 0.75 Inches",13.0,https://images.isbndb.com/covers/49/41/9780044404941.jpg,Success,112,17.5
1-882295-04-8,Ghost Letters,"McCann, Richard",Alice James Books,72.0,1994-11-01,"American poetry, American poetry--20th century, PS3563.A2575 G47 1994, 811/.54",Paperback,By Richard Mccann.,en,First Edition,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.25 Pounds, Width: 0.3 Inches",9.95,https://images.isbndb.com/covers/50/43/9781882295043.jpg,Success,84,17.5
1-56280-097-3,Night Songs: A Gianna Maglione Mystery,"Mickelbury, Penny",Naiad Pr,217.0,1995,,Paperback,"Someone is killing prostitutes ù three to date ù and noone seems to care in crime-weary Washington, except Police Lieutenant Gianna Maglione, head of the Hate Crimes unit, and her lover Mimi Patterson, investigative journalist.",en,First Edition,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.6 Pounds, Width: 0.5 Inches",1.99,https://images.isbndb.com/covers/09/70/9781562800970.jpg,Success,87,17.5
1-85381-503-9,THE WHITE BIRD PASSES (Virago Modern Classics),jessie-kesson,VIRAGO PRESS LTD,192.0,1992,,Paperback,,en,New Ed,"Height: 7.75 Inches, Length: 5.5 Inches, Weight: 0.25 Pounds, Width: 0.5 Inches",10.95,https://images.isbndb.com/covers/50/34/9781853815034.jpg,Success,92,17.5
0-87131-759-1,Letters from Menabilly: Portrait of a Friendship,Daphne Du Maurier,M. Evans & Company,303.0,1994-04-28,,Hardcover,"<p>These highly personal and absorbing letters from Daphne du Maurier...are of particular interest because they are, above all else, letters from one writer to another. DSSunday Telegraph</p>",en,1,"Height: 9 Inches, Length: 6 Inches, Weight: 2.95 Pounds, Width: 1 Inches",25.0,https://images.isbndb.com/covers/75/99/9780871317599.jpg,Success,113,17.5
1-878067-28-1,Down the Wild River North(Condensed Selections),"Helmericks, Constance",Seal Pr,291.0,1993,,Paperback,,en,,"Height: 9 Inches, Length: 6.25 Inches, Weight: 1.05 pounds, Width: 1 Inches",12.95,https://images.isbndb.com/covers/72/89/9781878067289.jpg,Success,35,17.5
0-929005-71-6,A Friend Like Zilla,"Gilmore, Rachna",Second Story Press,84.0,1993-01-01,,Paperback,"Nobby, short for Zenobia, meets an older girl, Zilla, when her family goes on holiday. Zilla is developmentally disabled, but much more fun than the average teenager. The friendship grows until Uncle Chad shows up. He is snooty and sometimes unthinkingly cruel to Zilla. Prejudices and attitudes take a surprising turn when Uncle Chad gets hurt during a storm and it is Zilla who generously comes to the rescue.",en,,"Height: 5.25 Inches, Length: 7.5 Inches, Weight: 0.26014546916 Pounds, Width: 0.5 Inches",4.95,https://images.isbndb.com/covers/57/13/9780929005713.jpg,Success,90,17.5
1-56656-152-3,To My Children's Children,"Magona, Sindiwe",Interlink Pub Group Inc,256.0,1994-05,"Magona, Sindiwe , Biography, Women authors, South African, Women authors, South African--20th century--Biography, Families, Families--South Africa, PR9369.3.M335 Z47 1994, 823 B",Paperback,Sindiwe Magona.,en,Reprint,"Height: 8 Inches, Length: 0.5 Inches, Width: 5 Inches",11.95,https://images.isbndb.com/covers/15/25/9781566561525.jpg,Success,94,17.5
0-80705-903-X,My Journey to Lhasa,"David-Neel, Alexandra",Beacon Pr,310.0,1993,"Asia - Travel, Travel Essays & Descriptions, Asia - Travel Essays & Descriptions",Paperback,"This new edition of My Journey to Lhasa, with its tale of adventure and vivid portrayal of Tibet, will surely delight a whole new generation of readers.",en,,"Height: 8 Inches, Length: 5.5 Inches, Weight: 0.85 Pounds, Width: 1 Inches",1.99,https://images.isbndb.com/covers/90/36/9780807059036.jpg,Success,37,17.5
0-15-181393-0,"The Stronger Women Get, the More Men Love Football: Sexism and the American Culture of Sports","Nelson, Mariah Burton",Harcourt,304.0,1994,,Hardcover,"Women's freedom and their freedom of movement have always advanced in tandem; early in this century, a suffragette's most potent symbol was her bicycle. Sports are central to American culture and the socialization of children, yet the ""manly"" sports world rarely offers women a level playing field. Despite laws to the contrary, all-male teams routinely garner a vastly disproportionate share of college athletic budgets; despite two decades of ""sensitivity,"" men's sports are still a fertile breeding ground for Neanderthal attitudes about women; and despite increased awareness of sexual harassment, affairs between male coaches and underage female players are commonplace and gang rape of college women by male athletes has almost become a cliche. As women have become increasingly involved in sports, those ""manly"" American sports - football, basketball, hockey - have seen an enormous explosion in popularity, at least partly because they are seen as an inviolably male domain. Many women are finding that participation in sports can make them healthier, happier, more confident in their own abilities, more at home in their own skins, better able to compete with men in the workplace. Is this what men are fleeing when they watch football? Astute, provocative, and full of original research, Mariah Burton Nelson's book paves the way for a new awareness of the American culture of sports and its pervasive effects on both women and men.

                        <p>What can sports tell us about the relationship between men and women in America? Astute, provacative, and full of original research, this book paves the way for a new awareness of the influence of sports on American culture and relationships, for more constructive interaction among people of both sexes. From the author of Are We Winning Yet?.
</p>",en,1,"Height: 9.25 Inches, Length: 6.5 Inches, Weight: 1.45 Pounds, Width: 1.25 Inches",22.95,https://images.isbndb.com/covers/39/33/9780151813933.jpg,Success,43,17.5
0-7484-0190-3,Last Served?: Gendering the HIV Pandemic (Social Aspects of AIDS),"Patton, Cindy",Taylor & Francis,172.0,1994-07-11,"Aids (disease), Social Aspects, Women, Diseases",Paperback,"<p><P>Following a decade in which the focus on HIV and AIDS has been on specific social groups, a shift in professional perceptions has resulted in a change in the images of women and HIV/AIDS. ""Last Served?"" recognizes and analyzes the trend toward more openly acknowledging and planning for women in the pandemic. Rather than enumerating the effects on women of confused or conflicting policies and representation, the book details why and how this situation occurred.; The author suggests that new visibility of women cannot in itself quickly or easily change the underlying assumptions which made women simultaneously radiant figures of sexual purity, and a magnet for blame during the pandemic's first decade.; ""Last Served?"" makes clear how the different ways of posing and answering questions about women and HIV are grounded in already existing ways of thinking about gender, and how these underlying preconceptions sometimes create situations whereby attempts to address the practical needs of women often result in reinforcement, or introduction of new forms of male domination.; Combining detailed analysis with practical suggestions, ""Last Served?"" provides insights into the current debates about women and AIDS and suggests future directions for work to overcome discrimination, faulty planning and misrepresentation.</p>",en,1,"Height: 9.21 Inches, Length: 6.14 Inches, Weight: 0.54895103238 Pounds, Width: 0.39 Inches",77.95,https://images.isbndb.com/covers/19/01/9780748401901.jpg,Success,55,17.5
1-85242-334-X,Margery Kempe (High Risk Books),"Gluck, Robert",Serpent's Tail,204.0,1994-11-01,"Fiction, Fiction Subjects",Paperback,,en,First Edition,"Height: 8 Inches, Length: 5 Inches, Weight: 0.4 Pounds, Width: 0.5 Inches",11.99,https://images.isbndb.com/covers/33/46/9781852423346.jpg,Success,84,17.5
0-7484-0186-5,"Gender, Sex and Sexuality: Contemporary Psychological Perspectives (Contemporary Psychology (Paperback))","Siann, Gerda",Taylor & Francis,210.0,1994-07-14,Literary Collections,Paperback,,en,1,"Height: 9.22 Inches, Length: 6.4 Inches, Weight: 0.7495716908 Pounds, Width: 0.7 Inches",35.95,https://images.isbndb.com/covers/18/64/9780748401864.jpg,Success,103,17.5
0-9637277-0-2,Mending Ourselves: Expressions of Healing and Self-Integration,,Many Voices Pr,,1870,,Paperback,,en,,"Height: 9 Inches, Length: 6.25 Inches, Weight: 1 Pounds, Width: 1 Inches",12.95,https://images.isbndb.com/covers/77/01/9780963727701.jpg,Success,103,17.5
0-812-51672-9,Vanishing Point,"Roessner, Michaela",Tor Science Fiction,384.0,1994-11-15,Science Fiction & Fantasy,Mass Market Paperback,"It Happened one night, suddenly, without warning: 90% of the human race disappeared without a trace. Vanished, never to be seen again. There were no portents, no notes, no bodies, no clue as to where they went or whether they would ever come back again. People woke to find their lovers no longer beside them. Children woke to find their parents missing, parents woke to empty cribs. Neighbors found empty houses, empty apartment buildings. Civilization collapsed. After a few months of violence spawned by fear and rage, a measure of peace was restored in the Bay Area. Enclaves formed and established defense pacts against the wandering bands of fanatics. They set about surviving, renewing contact with the rest of the world, establishing trading ties with each other, and trying to discover what had caused the Vanishing. Now, thirty years after the Disappearance, Dr. Easterman is coming across the continent from the Carnegie Institute to work with the Hackers Center in Silicon Valley, continuing a promising line of research on what caused the cataclysmic event. At the House, where a community of survivors has made a good life while continuing to build the Winchester Mansion, a young woman named Renzie is in the middle of the political struggles between various groups in the Valley. And up in the Oakland Hills a huge band of Heaven Bounders is gathering. The 'Bounders believe that the Vanishing was Judgement Day, and the Vanished have ascended to heaven. They believe that the only thing holding back their own salvation is the disbelief of others - disbelief that is manifested in building houses and growing food. If those others were dead, the Heaven Bounders believe, then Judgement would be fulfilled, and they would join their loved ones in Heaven.                        <p>It happened one night, without warning: 90% of the human race disappeared without a trace. There were no bodies and no clue as to where they went or whether they would ever return. After years of violence spawned by fear and rage, an uneasy peace is restored. But fanatics still rove the land, trying to discover what caused the Vanishing.</p>",en,Reprint,"Height: 7 Inches, Length: 4.25 Inches, Width: 1 Inches",1.99,https://images.isbndb.com/covers/67/22/9780812516722.jpg,Success,81,17.5
0-415-09003-7,,,,,,,,,,,,,,Error,116,17.5
0-8118-0787-8,Dancer With Bruised Knees,"McFall, Lynne",Chronicle Books,215.0,1994-09-01,,Hardcover,"A Woman Sings Her Blues In This Tale Of Ill Luck. Sarah Blight Has Lost An Eye In A Bar Brawl, She Is Without A Man--having Lost Her Lover As Well--and She Still Pines For Her Husband, Even Though He Has Remarried. Lynne Mcfall.",en,First Edition,"Height: 8.29 Inches, Length: 5.91 Inches, Weight: 0.9 Pounds, Width: 0.75 Inches",18.95,https://images.isbndb.com/covers/78/76/9780811807876.jpg,Success,98,17.5
0-87951-360-8,Muddling through in Madagascar,"Murphy, Dervla",Overlook Books,276.0,1990-04-27,,Paperback,,en,Reprint,"Height: 8.25 Inches, Length: 5.5 Inches, Weight: 0.7 Pounds, Width: 0.75 Inches",14.95,https://images.isbndb.com/covers/36/03/9780879513603.jpg,Success,39,17.5
0-553-09514-5,Shadow's End,"Tepper, Sheri S.",Spectra,388.0,1994-11-01,,Hardcover,,en,,"Height: 9.25 Inches, Length: 6.75 Inches, Weight: 1.5 Pounds, Width: 1.5 Inches",22.95,https://images.isbndb.com/covers/51/42/9780553095142.jpg,Success,79,17.5
0-89885-408-3,Rethinking Obesity: An Alternative View Of Its Health Implications,Paul Ernsberger,Human Sciences Pr,,1987,,Paperback,,en,,,14.95,https://images.isbndb.com/covers/40/84/9780898854084.jpg,Success,47,17.5
0-87654-071-X,"Buffalo Gals, Won't You Come Out Tonight","Le Guin, Ursula K., Boulet, Susan Seddon",Pomegranate,80.0,1994,"Comics &amp; Graphic Novels, Graphic Novels",Hardcover,,en,First Edition,"Height: 10.5 Inches, Length: 8.5 Inches, Weight: 1.3 Pounds, Width: 0.5 Inches",0.0,https://images.isbndb.com/covers/07/18/9780876540718.jpg,Success,77,17.5
0-7914-1560-0,"Little Big Men: Bodybuilding Subculture and Gender Construction (Suny Series on Sport, Culture, and Social Relations)","Klein, Alan M.",State University of New York Press,340.0,1993-08-24,"Bodybuilding, Bodybuilding for women, Masculinity, Social aspects, Social aspects of Bodybuilding, Social aspects of Bodybuilding for women, Culturisme, Masculinité, Culturisme féminin, Aspect social, Frau, Sozialpsychologie, Männlichkeit",Paperback,Alan M. Klein. Includes Bibliographical References (p. 295-321) And Index.,en,First Edition,"Height: 9 Inches, Length: 6 Inches, Weight: 1.06042348022 Pounds, Width: 0.77 Inches",0.06,https://images.isbndb.com/covers/56/03/9780791415603.jpg,Success,85,17.5
1-85381-373-7,The Birds on the Trees (Virago Modern Classics),Nina Bawden,Virago,208.0,1993,,Paperback,"<p><b>Noted for the acuity with which she reaches into the heart of relationships, Nina Bawden here excels in revealing the painful, intimate truths of a family in crisis</b></p>
<p>&nbsp;</p>
<p>The expulsion from school of their eldest son shatters the middle-class security of Maggie, a writer, and Charlie, a journalist. Since childhood, Toby has been diffident and self-absorbed, but the threat of drug taking, and his refusal (or inability) to discuss his evident unhappiness, disturbs them sufficiently to seek professional help. Veering between private agony and public cheerfulness, Maggie and Charlie struggle to support their son and cope with the reactions—and advice—of friends and relatives. Toby's situation is explored with great tenderness, while Maggie's grief and self-recrimination are rigorously, if compassionately, observed.&nbsp;This is a novel that raises fundamental questions about parents and their children, and offers tentative hope but no tidy solutions.</p>",en,New Ed,"Height: 7.83463 Inches, Length: 6.02361 Inches, Weight: 136 Grams, Width: 0.55118 Inches",16.44,https://images.isbndb.com/covers/37/33/9781853813733.jpg,Success,91,17.5
0-55821-354-6,,,,,,,,,,,,,,Error,118,17.5
1-57143-013-X,A Kind of Grace: A Treasury of Sportswriting by Women,,Rdr Books,385.0,1995,,Paperback,"Pioneers / J.e. Vader -- Women's Old Images Fading Rapidly / Jane Gross -- Female Sportswriter Finally Rocks The Boat / Kristen Huckshorn -- Donna Lopiano And The Art Of Reform / Johnette Howard -- Real Trouble With Sports Illustrated's Swimsuit Issue Is Not The Photos / J.e. Vader -- Great Olympics Gender Bender Hunt / Mary Jollimore -- Delicate Balance / Linda Robertson -- Mary Bacon Loses Her Final Race / Joan Ryan -- Fight Of Heather Farr's Life / Betty Cuniberti -- Victims Of Obsession / Karen Crouse -- Zola Budd: On The Run No More / Julie Cart -- Fighting The Whispers / Ann Killon -- Battle With Bulimia Tarnishes Cohen's Golden World / Suzanne Halliburton -- Sarajevo: Hearts Of Gold In A Sea Of Gray / Jane Leavy -- Out Of Bosnia: òur Tennis Courts Are Now A Graveyard' / Karen Rosen -- Prospects Warned About The Dangers Of Life / Claire Smith -- Runner's Story: Why Did Kathy Ormsby Jump Off That Bridge? / Sharon Robb -- Tonya Harding: Skating On The Edge / Michelle Kaufman -- Cross Country To Memory's Finish Line / Rachel Blount -- For John And Debbie Lucas, The Demons Are Never Far Away / Helen Ross -- Lady In The White Silk Dress / Sarah Ballard -- A Dodo In Name Only / Jill Lieber -- Gorgeous Gussie' Holds On To Less-than-glamorous Life / Melissa Isaacson --navritilova And Tennis: A Simply Perfect Match / Sally Jenkins -- Reliving The Battle Of The Sexes / Janis Carr -- Jennifer Capriati's Helping Hands / Kelly Carter -- Driving Force / Jackie Macmullan -- Inside Baseball: The Passion Of Sharon Jones / Ann Killion. Coaching Women : Just Whose Job Is It? / Johnette Howard -- Angels' Jackie Autry Increasingly Taking Reins From Cowboy / Robin Norwood -- A Gift For Vivian Stringer / Ailene Voisin -- Riding Instructor / Pohla Smith -- Theresa Grentz And The Search For Olympic Gold / Diane Pucin -- Mike Boyd's Field Of Dreamers / Elizabeth M. Cosin -- Lynette Woodard: From Blacktop To Desktop / Jo-ann Barnas -- Out Of America / Linda Robertson -- Pride Of East St. Louis / Toni Ginnetti -- Beating The Odds And Foe After Foe / Cindy Martinez Rhodes -- Why Aren't Women Racing At Indy? Janet Guthrie Knows / Tracy Dodds -- Scouts' Honor / Amy Niedzielka -- Memories Of Iowa's Cherished Six-girl Game / Jane Burns -- Pam Minick: Inexorably Tied To Roping / Cathy Harasta -- Life On The Fly / Laura Vecsey -- Richly Rewarded / Barbara Baker -- Peggy Schlater's Foreign Policy / Cathy Breitenbucher -- Joyner-kersee Beat A Tough Start / Mike Turner -- Most Intimidating Game Of All / Lesley Visser -- My Gold, My Self / Christine Brennan -- My Mother, My Rival / Mariah Burton Nelson, Ms. -- Girls Basketball: Tears Of Grief And Pride / Jacqui Banaszynski -- Lady Buffs Are Finally Getting Their Due / Donna Carter -- Trying Out / Michelle Himmelberg -- Lady Who Rode Like A Man / Maryjean Wall -- Jersey Belles / Jenny Kellner -- A Team Player / Patricia Rodriguez -- Liberman Loves Game In Spite Of All The Pain / Melissa Isaacson -- All Dressed Up And Nowhere To Goalie / Rose Dimanno -- This Fairy Tale Ends 1-16 / Cindy Martinez Rhodes -- A Damnable Defense / Sonja Steptoe -- No News Is Bad News / Shelley Smith -- No Super Sunday For Battered Women / Joan Ryan -- I've Seen More Flesh On The M1 Roadworks! / Liz Kahn -- Two Bitter Slices Of Life / Mary Barker -- Oh, No! Not Another Boring Interview With Steve Carlton / Diane K. Shah -- Hey Guys, How About Just Saying No? / Susan Fornoff. Lithuanian Legend / Jackie Krentzman --awol Tackle Puts Family First / Melanie Hauser -- An Emotional Goodbye To Chucky / Lynn Zinser -- A.c. Green And The Abstinence Rap / Helen Elliott -- Coach Dad / Sally Ann Michalov -- Cannon Is Quiet / Maryann Hudson -- A Fine Whine / Mary Schmitt -- Women And Children Are Not Admitted To The Press Box / Mary Garber. Edited By Ron Rapoport ; With An Afterword By Mary Garber.",en,First Edition,"Height: 9 Inches, Length: 6 Inches, Weight: 1 Pounds, Width: 0.75 Inches",0.0,https://images.isbndb.com/covers/01/37/9781571430137.jpg,Success,44,17.5
1-56703-015-7,Lady In The Locker Room: Uncovering The Oakland Athletics,Susan Fornoff,High Top Pub,,1993,,Audio Cassette,,en,,,16.95,https://images.isbndb.com/covers/01/50/9781567030150.jpg,Success,74,17.5
1-86373-162-8,Indecent Exposures: Shifts in Feminist Photography 1970-90,"Moore, Catriona",Allen & Unwin,206.0,1994,,Paperback,"Introduction: Feminism And Art History -- 1. The Feminist Artist -- 2. Family, Community, Shop Floor: Reconstructing The Social -- 3. Deconstructing The Social -- 4. The Bare Essentials -- 5. Female Desire And Feminine Tutelage -- 6. 'faking It': Feminine Fraudulence -- 7. 'the Revolutionary Power Of Women's Laughter'? -- 8. Current Speculations, Future Bearings. Catriona Moore. Errata On Label Mounted Inside Cover. Includes Bibliographical References (p. 156-202) And Index.",en,,"Height: 8.75 Inches, Length: 5.75 Inches, Weight: 0.9 Pounds, Width: 0.75 Inches",19.95,https://images.isbndb.com/covers/16/21/9781863731621.jpg,Success,76,17.5
0-312-89016-8,Ring of Swords,"Arnason, Eleanor",Orb Books,384.0,1994-11-15,,Paperback,"<p>For half a century, Earth has been on the brink of total war with an implacable alien race. Biologist Anna Perez is the first to discover the truth-the hwarhath have segregated their society strictly along gender lines, to prevent the warlike males from harming women and children. In their eyes, humans are a dishonorable and barbaric race who may require extermination...</p>",en,1st Orb ed,"Height: 8.24 Inches, Length: 5.5 Inches, Weight: 0.95 Pounds, Width: 1.01 Inches",14.95,https://images.isbndb.com/covers/01/62/9780312890162.jpg,Success,80,17.5
0-440-21220-0,Snapshot,"Barnes, Linda",Dell,400.0,1994-02-01,,Paperback,,en,1st PAPERBACK,"Height: 7 Inches, Length: 4.5 Inches, Weight: 0.45 Pounds, Width: 1.25 Inches",5.99,https://images.isbndb.com/covers/22/01/9780440212201.jpg,Success,86,17.5
