ISBN,Title,Author,Publisher,Pages,Date Published,Subjects,Binding,Synopsis,Language,Edition,Dimensions,MSRP,Image,Status,PageNumber,Volume & Issue
1-57322-697-1,The Far Euphrates,"Stollman, Aryeh Lev",Riverhead Trade,224,10/1/1998,,Paperback,,en,First Edition,"Height: 8.5 Inches, Length: 5.75 Inches, Weight: 0.45 Pounds, Width: 0.5 Inches",14,https://images.isbndb.com/covers/69/74/9781573226974.jpg,Success,64,21.3
0-935480-96-X,Musicians and Watchmakers (Discoveries),"Steimberg, Alicia",Latin American Literary Review Press,128,8/1/1998,"Fiction, World Literature, Peoples & Cultures - Fiction",Paperback,"<p>Humorously told from an adolescent girl's perspective, MUSICIANS AND WATCHMAKERS is a deceptively intuitive account of a Jewish family living in Buenos Aires in the 1940s. Award-winning author Alicia Steimberg captures the quirky insights of a teenager in a flawlessly rendered colloquial style.</p><h3>Publishers Weekly</h3><p>A pungent, semi-autobiographical account of growing up Jewish in Argentina in the 1940s, this small gem of a novel (originally published in Spanish in 1971) is marked by Steimberg's distinctive voice--wittily irreverent, ironic yet warm, at once precocious and worldly-wise. The young narrator (also named Alicia Steimberg) conjures up an offbeat family portrait gallery, including Alicia's controlling, widowed mother, hypochondriac maternal Kiev-born grandmother, atheist vegetarian grandfather and endlessly feuding aunts. Alicia, stigmatized by her anti-Semitic fifth-grade teacher, undergoes a pseudo-conversion to Catholicism with a Catholic playmate 10 years her senior. The narrator's blossoming sexuality (and her mother's dire reprimands against autoeroticism), the trauma of an uncle pawing her sexually, her budding political sensibility in regimented Peronist Argentina are recorded with great humor and the perceptiveness of a sensitive, insecure girl in an eccentric, overbearing family. Labinger's translation is a delight, conveying the sights, sounds, misconceptions and dreams of an intensely experienced youth. (Aug.)</p>",en,First Edition,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 1.00089866948 Pounds, Width: 0.4 Inches",2.99,https://images.isbndb.com/covers/09/62/9780935480962.jpg,Success,98,21.3
1-895836-55-7,Noise in Grandma's Attic,,Coteau Books,35,2003,,Paperback,,en,,,0,https://images.isbndb.com/covers/65/54/9781895836554.jpg,Success,76,21.3
1-56280-219-4,Just Yesterday,"Hill, Linda",Naiad Pr,156,1998,"Lesbians, Fiction",Paperback,,en,First Edition,"Height: 8.75 Inches, Length: 5.75 Inches, Weight: 0.5 Pounds, Width: 0.5 Inches",11.95,https://images.isbndb.com/covers/21/96/9781562802196.jpg,Success,87,21.3
0-919626-99-8,The True Names of Birds,"Goyette, Susan",Brick Books,80,11/16/1998,,Paperback,Susan Goyette. Poems.,en,,"Height: 8.6 Inches, Length: 6 Inches, Weight: 0.34 Pounds, Width: 0.1 Inches",14,https://images.isbndb.com/covers/69/97/9780919626997.jpg,Success,69,21.3
0-375-40248-9,Letters Home: How Writing Can Change Your Life,"Vance, Terry",Pantheon,267,8/25/1998,,Hardcover,,en,1,"Height: 8.5 Inches, Length: 6 Inches, Weight: 1.05 Pounds, Width: 1 Inches",23,https://images.isbndb.com/covers/24/87/9780375402487.jpg,Success,133,21.3
0-8050-5557-6,Black Glass: Short Fictions,Karen Joy Fowler,Henry Holt and Co.,256,2/15/1998,,Hardcover,By Karen Joy Fowler. A Marian Wood Book.,en,First Edition,"Height: 8.5 Inches, Length: 5.8 Inches, Weight: 0.89948602896 Pounds, Width: 0.925 Inches",23,https://images.isbndb.com/covers/55/73/9780805055573.jpg,Success,75,21.3
0-382-39714-2,Edmonia Lewis: Wildfire in Marble (People in Focus Book),"Wolfe, Rinna Evelyn",Silver Burdett Pr,128,1998,"Juvenile literatureLewis, Edmonia, Ojibwa Indians, Ojibwa Indians--Biography--Juvenile literature, African American sculptors, African American sculptors--Biography--Juvenile literature, Women sculptors, Women sculptors--United States--Biography--Juvenile literature, Women artists, Black, Women artists, Black--United States--Biography--Juvenile literature, NB237.L487 W66 1998, 730/.92 B",Paperback,Biography Of African American Sculptor Edmonia Lewis. Edmonia's Chippewa Heritage -- Oberlin College And Ohio Life -- The Case Of The Spiced Wine -- Edmonia Lewis: Artist -- Awakening In Rome -- Edmonia Meets Henry Wadsworth Longfellow -- Travels And Fancy Pieces The Death Of Cleopatra -- Edmonia's Legacy: How Good Was She? -- Sculptures By Edmonia Lewis. By Rinna Evelyn Wolfe. Includes Bibliographical References (p. 124-126) And Index.,en,First Edition,"Height: 9.5 Inches, Length: 6 Inches, Weight: 0.55 Pounds, Width: 0.5 Inches",11,https://images.isbndb.com/covers/71/41/9780382397141.jpg,Success,58,21.3
1-86204-300-0,Endometriosis: Healing Through Nutrition,Dian Mills,Element Books Ltd.,370,1999,,Paperback,"In this book Dian Mills and Michael Vernon describe clearly what endometriosis is, how it affects the body, the treatments that are already available - both orthodox and complementary - and, most importantly, what practical steps can be taken to push endometriosis into remission. Drawing upon years of research, they show how diet can provide the key to optimum health and can unlock a completely refreshed sense of well-being. This book includes an explanation of how endometriosis affects the body and advice on how to cope with it; a practical account of the key role played by nutrition; information on foods that harm, foods that heal, minerals and vitamins; delicious recipes and menu suggestions; and practical tips.

                        <p>""The authors explain how a nutritious diet can be the key in treating endometriosis. Based on years of research, this book explains helpful and harmful foods and includes recipes and menus.""
</p>",en,1,Weight: 0.9038952742 Pounds,18.95,https://images.isbndb.com/covers/30/08/9781862043008.jpg,Success,130,21.3
0-934971-62-5,A Line of Cutting Women,"Mcfarland, Beverly",Calyx Books,286,1/1/1998,Literary Collections,Paperback,,en,,"Height: 9.25 Inches, Length: 6 Inches, Weight: 1.13 Pounds, Width: 1 Inches",16.95,https://images.isbndb.com/covers/16/21/9780934971621.jpg,Success,11,21.3
0-934971-62-5,A Line of Cutting Women,"Mcfarland, Beverly",Calyx Books,286,1/1/1998,Literary Collections,Paperback,,en,,"Height: 9.25 Inches, Length: 6 Inches, Weight: 1.13 Pounds, Width: 1 Inches",16.95,https://images.isbndb.com/covers/16/21/9780934971621.jpg,Success,80,21.3
0-664-25622-8,The Strange Woman: Power and Sex in the Bible,"Streete, Gail P. C.",Westminster John Knox Press,217,2/1/1998,,Paperback,"<p>adultery. Harlotry. Independence. Power. Few Today Would Say That All These Are Equal. But To The Male-dominated, Male-documented World Of Ancient Israel And Early Christianity, A Woman Who Asserted Herself Was The Equivalent Of A Prostitute. In A World Where Religious Law Severely Limited Women's Opportunities, Those Who Did Use Prostitution And Adultery To Find A Form Of Freedom Not Readily Available To Most Women Were Castigated For Their Actions. This New Book From Gail Corrington Streete Examines The Treatment Some Of These Women Received And Illustrates How Biblical Texts Often Apply The Term Adultery To Any Independent Female Behavior - Sexual Or Not.</p>",en,First Edition,"Height: 9 Inches, Length: 6 Inches, Weight: 0.87 Pounds, Width: 0.52 Inches",30,https://images.isbndb.com/covers/62/27/9780664256227.jpg,Success,106,21.3
0-385-31230-X,The Charles Dickens Murders (A Beth Austin Mystery),"Skom, Edith",Delacorte Press,304,11/10/1998,"Fiction, General",Hardcover,,en,First Edition,"Height: 9 Inches, Length: 6 Inches, Weight: 1 Pounds, Width: 1 Inches",0,https://images.isbndb.com/covers/23/01/9780385312301.jpg,Success,51,21.3
1-879198-26-6,The Other Side of Ethel Mertz: The Life Story of Vivian Vance,"Castelluccio, Frank, Walker, Alvin",Knowledge Ideas & Trends,319,1998,,Hardcover,"Here are little known facts and stories not only about the stormy relationship of Lucy and Ethel, but wonderfully funny vignettes about Vivian VanceÆs early life on the stage.",en,"F First Edition, First Printing","Height: 9.75 Inches, Length: 6.25 Inches, Weight: 1.65 Pounds, Width: 1.5 Inches",24.95,https://images.isbndb.com/covers/82/65/9781879198265.jpg,Success,86,21.3
0-9659091-2-3,Everybody's Favorite,Maureen Holohan,Broadway Ballplayers,156,1998,,Paperback,,en,1st,"Height: 9 Inches, Length: 5.5 Inches, Width: 0.5 Inches",0,https://images.isbndb.com/covers/91/29/9780965909129.jpg,Success,80,21.3
0-04440-978-8,The Case Against Hysterectomy (Pandora Soap Box Series),"Simkin, Sandra",Pandora Pr,124,1996,,Paperback,,en,,"Height: 8.25 Inches, Length: 5.25 Inches, Weight: 0.21605301676 Pounds, Width: 0.5 Inches",11.95,https://images.isbndb.com/covers/97/86/9780044409786.jpg,Success,112,21.3
0-7787-0031-3,Musicians (Women in Profile Series),"Strudwick, Leslie",Crabtree Pub Co,48,1998,"Women Musicians, Biography, Juvenile Literature, Musicians, Women",Paperback,"Mary Lou Williams, Midori, Mary O'Hara, Vanessa Mae, and others are are profiled in this addition to the series. Color photos &amp; illustrations.

                        <p>Chronicles the lives and achievements of noted female musicians, including jazz pianist and composer Lil Harden Armstrong, violinist Midori, and harpsichordist Wanda Landowska.
</p>",en,,"Height: 10.25 Inches, Length: 8.25 Inches, Weight: 0.29982867632 pounds, Width: 0.25 Inches",8.95,https://images.isbndb.com/covers/03/19/9780778700319.jpg,Success,104,21.3
0-8070-7084-X,The Presence of Absence: On Prayers and an Epiphany,"Grumbach, Doris",Beacon Pr,126,1998,"Prayer - Christianity, Prayer, Spiritual Life - Christian Life",Hardcover,"The Presence of Absence follows Grumbach's journey to recover through prayer the sense of God's presence. Illuminated by her readings of accounts of epiphany and intensified by an extended period of extreme and chronic pain, Grumbach's quest to feel the presence of God is a moving and inspiring journey through vanity, faith, and love. <br><br>[Grumbach's] prose shines with serene grace. <br>-Le Anne Schreiber, The New York Times Book Review",en,,"Height: 9 Inches, Length: 6 Inches, Weight: 0.7 Pounds, Width: 0.75 Inches",0,https://images.isbndb.com/covers/08/40/9780807070840.jpg,Success,122,21.3
0-87951-901-0,The Teardrop Story Woman: A Novel,"Lim, Catherine",Overlook Books,330,11/1/1998,"Chinese, Chinese--Malaysia--Malaya--Fiction, Young women, Young women--Malaysia--Malaya--Fiction, Brothers and sisters, Brothers and sisters--Malaysia--Malaya--Fiction, British, British--Malaysia--Malaya--Fiction, Priests, Priests--Malaysia--Malaya--Fiction, Chinese fiction, Chinese fiction--Malaysia--Malaya, History, PR9570.S53 L484 1998, 823",Hardcover,"An Illicit Love Story In Colonial Malaya Between Mei Kwei, A Beautiful Chinese Woman And Father Martin, A French Priest. When She Gives Birth To His Child, Her Chinese Husband Falls In A Rage And She Has To Flee, Becoming A Bar Girl In Singapore. But One Day They Will See Each Other Again. By The Author Of The Bondmaid. Catherine Lim.",en,First Edition,"Height: 9.5 Inches, Length: 6.25 Inches, Weight: 1.44 Pounds, Width: 0.5 Inches",24.95,https://images.isbndb.com/covers/90/18/9780879519018.jpg,Success,129,21.3
0-88001-556-X,Come Meet Muffin!,"Oates, Joyce Carol",Ecco,32,9/21/1998,"Children's Fiction, Animals",Hardcover,,en,First Edition,"Height: 9.5 Inches, Length: 10.75 Inches, Weight: 0.95 Pounds, Width: 0.5 Inches",0,https://images.isbndb.com/covers/55/61/9780880015561.jpg,Success,46,21.3
0-500-28069-X,Zoe's Cats,"Stokes, Zoe",Thames & Hudson,64,1998,"Art, Techniques",Paperback,,en,,"Height: 8.25 Inches, Length: 7.75 Inches, Weight: 0.5 Pounds, Width: 0.25 Inches",15.95,https://images.isbndb.com/covers/06/90/9780500280690.jpg,Success,59,21.3
0-8020-0860-7,Inside the Academy & Out: Lesbian - Gay - Queer Studies & Social Action,"Janice L. Ristock (editor), Catherine Taylor (editor)",Univ of Toronto Pr,365,1998,,Hardcover,"Inside The Academy And Out Demonstrates That The Pedagogical And Theoretical Insights Offered By Lesbian/gay/queer Studies Can Have Relevance To A Broader Social Sphere. The Essayists Represented Here Come From A Wide Range Of Disciplines, Including English, Education, Philosophy, Sociology, And Women's Studies. Their Essays Are Divided Into Two Broad Areas: 'pedagogy And Research' And 'spheres Of Action.' Taken Together, They Explore Teaching And Research Theory, Examining Their Implications In Areas Such As Aids Education, Social Services, Law Reform, And Popular Culture. Teaching For A Freer Future In Troubled Times / Catherine G. Taylor -- Paradoxes Of The Closet: Beyond The Classroom Assignment Of In Or Out / Didi Khayatt -- Queer Pedagogy And Its Strange Techniques / Deborah P. Britzman -- On The Myth Of Sexual Orientation: Field Notes From The Personal, Pedagogical, And Historical Discourses Of Identity / Margot Francis -- Queer Ethnography: Identity, Authority, Narrativity, And A Geopolitics Of Text / Suzanne De Castell And Mary Bryson -- The Everyday Bisexual As Problematic: Research Methods Beyond Monosexism / Ki Namaste -- Community-based Research: Lesbian Abuse And Other Telling Tales / Janice L. Ristock. Doing Research On Lesbians And Caregiving: Disturbing The Ideological Foundations Of Family And Community Care / Jane Aronson -- Researching The Radical Right: Responses To Anti-lesbian/gay Initiatives / Kristin Esterberg And Jeffrey Longhofer -- Gay Identity Politics In Community-based Aids Organizations / Roy Cain -- The Anal-ytic Discourses Of Aids And Safer Sex / Blaine Mark Rehkopf -- 'explain It To Me Like I'm A Six-year-old ... ': The Pedagogy Of Race, Sex, And Masculinity In Philadelphia / Lee Easton -- 'death Is Power's Limit': Sex And Politics In An Age Of Epidemic / Jean Noble -- Representing Lesbians And Gays In Law / Diana Majury. Edited By Janice L. Ristock And Catherine G. Taylor. Includes Bibliographical References (p. [329]-351) And Index.",en,,"Height: 9 Inches, Length: 6 Inches, Weight: 0.771617917 Pounds, Width: 1.25 Inches",63,https://images.isbndb.com/covers/86/02/9780802008602.jpg,Success,73,21.3
1-895836-54-9,Ben And The Carrot Predicament,Mar'ce Merrell,Hodgepog Books,48,1998,,,"Were All Those Healthy Carrot Muffins, Cookies, Carrot Casseroles And Juice His Mother Fed Him Making Ben Turn Into A Rabbit? Ben Shaved Off The Whiskers But The Blue Ears Were A Big Problem To Hide, Even When He Was An Alien Rabbit For Halloween.",en,,,0,https://images.isbndb.com/covers/65/47/9781895836547.jpg,Success,76,21.3
0-393-04661-3,Surviving the Silence: Black Women's Stories of Rape,"Pierce-Baker, Charlotte",W W Norton & Co Inc,284,1998,"Rape--Case studies, Rape--United States--Case studies, African American women--Crimes against--Case studies, African American women--Crimes against--United States--Case studies, HV6561 .P54 1998, 362.883/08996073",Hardcover,"<p>It opens with the author's harrowing and courageous account of her rape and includes the stories of the author's own family's response, plus the voices of black men who have supported rape survivors.</p>",en,1,"Height: 8.75 Inches, Length: 5.75 Inches, Weight: 1.06262810284 Pounds, Width: 1.25 Inches",23.95,https://images.isbndb.com/covers/66/18/9780393046618.jpg,Success,127,21.3
0-609-80224-0,Why People Don't Heal and How They Can,"Myss, Caroline",Harmony,288,9/23/1998,,Paperback,"<p>the Bestselling Author Of <i>anatomy Of The Spirit</i> Reveals The Real Reasons People Become Physically And Spiritually Ill, Why They Cling To Lives Of Hurt, Disappointment, And Dependence, How They Mistakenly Use Illness To Give Meaning To Their Lives, And Most Importantly, How To Stop.</p> <h3>library Journal</h3> <p>myss Is A Medical Intuitive, A Person Who Sees Illnesses In The Body By Intuitive Means. Here She Writes About Healing, The Various Attempts People Make To Do It, And Why They Get Stuck. A Global Thinker, Myss Looks At The Entire Civilization And At Astrological Ages When Discussing Healing. She Also Explains The Influence Of Chakras And Astrological Ages On Healing. At The Heart Of The Book Is Myss's Challenge To Five Myths That Stand In The Way Of Healing&#58; My Life Is Defined By My Wound (perhaps The Most Original Concept Here); Being Healthy Means Being Alone; Feeling Pain Means Being Destroyed; All Illness Is The Result Of Negativity; And True Change Is Impossible. Myss Believes That Giving Up These Myths Leads One Closer To Healing. Many Will Think Her Concepts Too Far Out To Be Of Use; Others Will See Her As Visionary. The Latter Will Be Looking For This Book Wherever New Age Titles Circulate Well.<p> -- Barbara O'hara, Free Library Of Philadelphia</p>",en,First Paperback Edition,"Height: 9 Inches, Length: 6 Inches, Weight: 0.7495716908 Pounds, Width: 0.8 Inches",15.99,https://images.isbndb.com/covers/22/43/9780609802243.jpg,Success,134,21.3
0-8147-3587-8,Women Confront Cancer: Twenty-One Leaders Making Medical History by Choosing Alternative and Complementary Therapies (University: No.78),"Wooddell, Margaret, Hess, David J.",NYU Press,288,10/1/1998,"Complementary Therapies, Breast Neoplasms--therapy, Breast--Cancer--Alternative treatment, Breast--Cancer--Alternative treatment--Case studies, RC280.B8 W665 1998, 1999 A-416, WP 870 W8725 1998, 616.99/44906",Paperback,"Each year hundreds of thousands of women are diagnosed with cancer. More and more frequently, women are turning to alternative treatments to take control of their illnesses and their lives. Information, however, has been scarce for women navigating through conventional and unconventional medicine. Research funding continues to support traditional cancer therapies. Women Confront Cancer declares the need for new, less toxic therapies and diagnostic procedures.
<p>For the first time, Women Confront Cancer unites the voices of women leaders who have breast, cervical, ovarian, and other cancers. Documenting the decision process, the choices, and the dilemmas these women faced as they chose alternative and complementary cancer treatments, a powerful unity emerges, pointing the way to the future of the diagnosis and treatment of cancer by less toxic methods. Ann Frahm, the author of A Cancer Battle Plan, Susan Moss, the author of Keep Your Breasts, and Cathy Hitchcock, coauthor of Breast Cancer, are only three of the leaders who relate their personal experiences with cancer. All of the women featured in Women Confront Cancer share how and why they created treatment programs that combine the best of conventional and unconventional approaches, and how it has improved their health and their lives.</p>
<p>A call for patients' rights, for policy reform in cancer research and for better information about both conventional and alternative medicine, Women Confront Cancer will be both a source of inspiration for women who have cancer and an aid for them in creating their own approach to healing.</p>


                        <p>The book contains no figures.
<p>An innovative resource for women who want to play an active and more informed role in their own cancer treatment. Through extensive interviews, this book unites the voices of women leaders who have breast, cervical, ovarian, and other cancers. Documenting the decision process, the choices, and the dilemmas these women faced as they chose alternative and complementary cancer treatments, a powerful unity emerges, pointing the way to the future of the diagnosis and treatment of cancer by less toxic methods. All of the women featured share how and why they created treatment programs that combine the best of conventional and unconventional approaches, and how it has improved their health and their lives.</p>

</p>",en,1,"Height: 9 Inches, Length: 6 Inches, Weight: 0.80909650154 Pounds, Width: 0.68 Inches",28,https://images.isbndb.com/covers/58/79/9780814735879.jpg,Success,18,21.3
1-56455-599-2,The Second Half of Life: The Blossoming of Your Creative Self,"Arrien, Angeles","Sounds True, Incorporated",,5/1/1998,,Audio Cassette,,en,,"Height: 9.5 Inches, Length: 10 Inches, Weight: 1.15 Pounds, Width: 0.75 Inches",59.95,https://images.isbndb.com/covers/59/91/9781564555991.jpg,Success,108,21.3
0-393-31636-X,The AmFAR AIDS Handbook: The Complete Guide to Understanding HIV and AIDS,"Ward, Darrell E.",W. W. Norton & Company,500,11/17/1998,"Diseases & Disorders - General & Miscellaneous, Sexual Health - Diseases & Disease Prevention",Paperback,<p>From the leading foundation for AIDS research comes a comprehensive guide to help readers understand the complexities of HIV/AIDS and provide the latest information on combination therapy.</p> <h3>Library Journal</h3> <p>Straight answers from the American Foundation for Aids Research.</p>,en,1,"Height: 9.2 Inches, Length: 6.2 Inches, Weight: 1.6093745126 Pounds, Width: 1.3 Inches",21.54,https://images.isbndb.com/covers/63/60/9780393316360.jpg,Success,65,21.3
1-55583-488-4,The Ghost of Carmen Miranda: and Other Spooky Gay and Lesbian Tales,,Alyson Books,320,1998,,Paperback,"Halloween may be over, but the time is always right for a good queer fright. Stories in this unique anthology are provided by M. Christian, Lawrence Schimel, Barbara J. Webb, Simon Sheppard, A. J. Potter, Don Sakers, and others.",en,First Edition,"Height: 8.75 Inches, Length: 6.25 Inches, Weight: 0.68122838958 Pounds, Width: 0.75 Inches",11.95,https://images.isbndb.com/covers/48/83/9781555834883.jpg,Success,97,21.3
0-517-70894-9,The Power of Perimenopause : A Woman's Guide to Physical and Emotional Health During Perimenopause,"Bender, Stephanie",Crown Archetype,278,4/28/1998,"Menopause, Menopause--Popular works, Middle-aged women--Health and hygiene, Middle-aged women--Psychology, Women--psychology, Women's Health, RG186 .B464 1998, WP 580 B458 1998, 618.1/75",Hardcover,"The perimenopausal years can start as early as age thirty-five and last for up to ten years. This transitional period in a woman's life has often been misdiagnosed or ignored. Now Stephanie Bender, an expert in women's hormonal health, sounds a wake-up call for the confusing years before menopause, which require special emotional, dietary, and health guidance.
<p><b>The Power of Perimenopause</b> explains how symptoms such as irregular cycles, night sweats and insomnia, decreased libido, memory lapses, and mood swings can be traced to fluctuating hormones. It gives detailed recommendations on how to use both conventional and alternative approaches to lessen symptoms, including the most up-to-date research and new treatments. Bender also goes beyond medical advice to show women how all facets of their lives, from diet to attitude to lifestyle, can be transformed to make this an exciting and productive phase. Perimenopause is a time when women can reconsider their beliefs and priorities with newfound wisdom--perhaps discarding outmoded images of female beauty and examining their relationships with lovers and family on a deeper level. <b>The Power of Perimenopause</b> explores this neglected age with practical ways to enhance the quality of all areas of women's lives.</p>
<p><i>From the Trade Paperback edition.</i></p>


                        <p>""...provides detailed recommendations on how to use both conventional and alternative approaches to relieve such symptoms as irregular cycles, night sweats, insomnia, mood swings, decreased libido, and memory lapses.""
</p>",en,First Edition,"Height: 9.75 Inches, Length: 6.5 Inches, Weight: 1.25 Pounds, Width: 1.25 Inches",1.99,https://images.isbndb.com/covers/89/41/9780517708941.jpg,Success,131,21.3
1-890771-05-8,Stories Grandma Never Told: Portuguese Women in California,"Lick, Sue Fagalde",Heyday Books,252,1998,"Portuguese American women--History, Portuguese American women--California--History, Portuguese American women, Portuguese American women--California--Biography, Portuguese American women--Social life and customs, Portuguese American women--California--Social life and customs, Portuguese American women--Social conditions, Portuguese American women--California--Social conditions, Ethnic relations, F870.P8 L53 1998, 979.4/00469/00922 B",Paperback,"Nearly one million Portuguese Americans live in California, immigrants or the descendants of immigrants who left poverty behind to seek a better life. <i>Stories Grandma Never Told</i> collects the accounts of the women who settled a foreign land, facing a new language, new customs, and new expectations about their roles as wives, mothers, and workers. Here, too, are the stories of their daughters and granddaughters, and their own struggles to reconcile old-country ways and morality with American lives and identity. 
<p>With touching honesty, compassion, thoughtfulness, and humor, more than sixty women provide an intimate and unforgettable view of what it means to be Portuguese American. A tribute to women of Portuguese descent, <i>Stories Grandma Never Told</i> also expands our sense of California--its history and its real culture.</p>",en,"First edition, first printing (full number line)","Height: 9.75 Inches, Length: 7 Inches, Weight: 1.1 Pounds, Width: 0.75 Inches",18.95,https://images.isbndb.com/covers/10/58/9781890771058.jpg,Success,98,21.3
0-380-79014-9,Anthem: An American Road Story,"Gabel, Shainee, Hahn, Kristin",Harper Perennial,394,10/1/1998,,Paperback,,en,,"Height: 9.25 Inches, Length: 7.5 Inches, Weight: 1.7 Pounds, Width: 1 Inches",14,https://images.isbndb.com/covers/01/42/9780380790142.jpg,Success,119,21.3
0-9653800-3-3,Reading the River,"Mauro, Claudia",Whit Pr,75,1998,,Paperback,,en,First Edition,"Height: 8.5 Inches, Length: 5.5 Inches, Width: 0.5 Inches",13.95,https://images.isbndb.com/covers/00/34/9780965380034.jpg,Success,71,21.3
0-89281-790-9,"Botanica Erotica: Arousing Body, Mind, and Spirit","De Luca, Diana",Healing Arts Press,144,9/1/1998,,Hardcover,"<p><p>a Playful And Provocative Guide To The Foods, Herbs, And Behaviors That Arouse Us<p>&bull; Provides A Practical Guide To The History And Use Of The World's Classic Aphrodisiacs<p>&bull; Presents Easy Recipes For Food, Lotions, And Potions Designed To Please The Senses, And Includes Chapters On Erotic Massage, Touch, And Belly Dance<p>&bull; Lavishly Illustrated With Contemporary And Classical Artwork<p><i>botanica Erotica</i> Provides Readers With The Tools And Techniques They Need For A Lifelong Exploration Of Pleasure. More Than A Simple List Of Aphrodisiacs, <i>botanica Erotica </i>offers Suggestions To Arouse All The Senses And To Make Every Aspect Of Life An Encounter With Eros.<p>beginning With A Practical Guide To The History And Use Of The World's Classic Aphrodisiacs, Diana De Luca Moves On To Present A Feast Of &quot;libidinous Libations&quot; And &quot;voluptuous Vittles&quot; That Are Easy To Make And Outrageous To Eat, Designed To Please The Palate And Get The Juices Flowing. &quot;the Lascivious Lavage&quot; Helps You Create The Perfect Lotions And Potions For Romantic Baths, And Later Chapters Reveal How To Stimulate The Physical Body Through Erotic Massage, Touch, And Belly Dance. This Celebration Of Pleasure Is Ideal For Anyone Who Loves To Live A Fully Embodied Life. <p>diana De Luca Herself Is An Expression Of The Spirit Of <em>botanica Erotica</em>, Incorporating Her Experience With Herbs, Food, And Belly Dance Into Her Daily Life. She Has Taught Herbal Workshops For A Decade And Has Been Involved In Middle Eastern And North African Dance For 11 Years. She Lives In Sebastopol, California, With Her Husband, Medical Herbalist And Author David Hoffmann.</p> <h3>summer 99 - Pancala</h3> <p>in This Stunningly Beautiful Book, Veteran Herbalist Diana Deluca Shows Us How To Use Safe And Available Herbs In Ways That Enhance And Increase Sensuality. . . . Much More Than Simply Being A Compendium Of Herbal Aphrodisiacs, <i>botanica Erotica</i> Is Dedicated To Exploring The Realm Of The Erotic By Using Your Entire Being.</p>",en,,"Height: 8 Inches, Length: 8 Inches, Weight: 0.00220462262 Pounds, Width: 0.8 Inches",25,https://images.isbndb.com/covers/79/00/9780892817900.jpg,Success,108,21.3
1-57120-044-4,Deidre Scherer: Work in Fabric & Thread,"Scherer, Deidre",UNKNO,144,1998,,Paperback,,en,First Edition,"Height: 11.25 Inches, Length: 8.75 Inches, Weight: 1.3 Pounds, Width: 0.25 Inches",0,https://images.isbndb.com/covers/04/40/9781571200440.jpg,Success,60,21.3
0-446-67433-8,Brown Girl in the Ring,"Hopkinson, Nalo",Warner Books,250,7/1/1998,,Paperback,"The rich and privileged have fled the city, barricaded it behind roadblocks, and left it to crumble. The inner city has had to rediscover old ways-farming, barter, herb lore. But now the monied need a harvest of bodies, and so they prey upon the helpless of the streets. With nowhere to turn, a young woman must open herself to ancient truths, eternal powers, and the tragic mystery surrounding her mother and grandmother.
<p>She must bargain with gods, and give birth to new legends.</p>",en,First Edition,"Height: 8.125 Inches, Length: 5.25 Inches, Weight: 0.52249556094 pounds, Width: 0.75 Inches",15,https://images.isbndb.com/covers/43/31/9780446674331.jpg,Success,76,21.3
0-373-26278-7,Rain Dance (Worldwide Library Mystery),Moody,Worldwide Library,253,6/1/1998,,Paperback,,en,Reprint,"Height: 6.75 Inches, Length: 4 Inches, Weight: 0.3 Pounds, Width: 0.5 Inches",4.99,https://images.isbndb.com/covers/27/86/9780373262786.jpg,Success,53,21.3
1-55861-200-9,Mairead Corrigan and Betty Williams: Making Peace in Northern Ireland (Women Changing the World),"Ling, Bettina",The Feminist Press at CUNY,112,11/1/1998,"Political Protest & Dissent, Peace Studies, Northern Ireland - History",Hardcover,"<p><P>A new multicultural biography series for young readers that focuses on major achievements by women from around the world.</p> <h3>Children's Literature</h3> <p>The city of Belfast, Northern Ireland, has been the scene of great violence since 1969. In 1976, two strangers were brought together by yet another tragedy. Individually they came to the same conclusion--the paramilitary groups must be shown that the people want peace for themselves and their children. They brought together Catholics and Protestants and formed an organization called the Peace People. In 1977 they were awarded the Nobel Peace Prize. Only three women had received the honor before them. Clear background information is presented on the history of Ireland. Biographical information is provided in separate chapters on Corrigan and Williams. The growth of the movement they founded and the toll on their personal lives follows. There was controversy surrounding the awarding of the Nobel Prize, and the authors address that in a straightforward manner. Anyone wanting to know more about the history of The Troubles in Northern Ireland will find this interesting. It will also be valuable for school assignments. Included are a chronology, a glossary, a bibliography that includes Internet sites, and an index. Black-and-white photographs are interspersed throughout. Part of the Women Changing the World series, the reader will discover how a single bold step can make a difference.</p>",en,First Edition,"Height: 9.2 Inches, Length: 7.2 Inches, Weight: 1.0912881969 Pounds, Width: 0.5 Inches",0,https://images.isbndb.com/covers/20/06/9781558612006.jpg,Success,84,21.3
0-679-99027-5,Growing Up: It's a Girl Thing,"Jukes, Mavis",Knopf Books for Young Readers,80,9/8/1998,,Library Binding,"A Guide For Pre-adolescent Girls To The Changes That Puberty Brings To Their Bodies, Including Information About Menstruation.",en,,"Height: 9.27 Inches, Length: 7.17 Inches, Weight: 0.55 Pounds, Width: 0.46 Inches",16.99,https://images.isbndb.com/covers/02/77/9780679990277.jpg,Success,45,21.3
