ISBN,Title,Author,Publisher,Pages,Date Published,Subjects,Binding,Synopsis,Language,Edition,Dimensions,MSRP,Image,Status,PageNumber,Volume & Issue
0-08-037281-3,Whence The Goddess A Source Book,"Dexter, Miriam Robbins",Pergamon Press,,1990,"Goddesses, BL473.5 .D48 1990, 291.2/114/089034",Paperback,"Discusses The History Of Goddesses And Examines The Accural Of Characteristics, Powers, And Functions Among Goddesses Through Ancient Europe And Other Areas Inhabited By Indo-european Speaking Peoples--back Cover. Bird And Snake Iconography -- Goddesses Of The Ancient Near East -- Male-god-centered Societies -- Latvian And Lithuanian Goddesses -- Ancient Slavic Goddesses -- Iranian Goddesses And Zoroastrianism -- Indic Goddesses -- Irish And Welsh Goddesses -- Germanic Goddesses -- Greek Goddesses -- Roman Goddesses -- Functions Of The Female In Male-centered Society -- Woman's Three Life-phases And The Distribution Of Energy -- Conclusion: Bestowal Of Energy And Reciprocity -- The Challenges Of The Future. Miriam Robbins Dexter. Includes Index. Bibliography: P. 265-269.",en,1,"xi, 280 p. : ill. ; 26 cm.",0.0,https://images.isbndb.com/covers/28/15/9780080372815.jpg,Success,78.0,12.6
0-88995-032-6,Elaborate Beasts (Writing West),"Bishop, Bonnie",Red Deer Pr,,1988,,Paperback,,en,First Edition,,8.95,https://images.isbndb.com/covers/03/20/9780889950320.jpg,Success,52.0,12.6
0-08-037458-1,The Sexual Liberals and the Attack on Feminism (Athene Series),,Pergamon,,1990,"Feminism--Congresses, Feminism--United States--Congresses, Women's rights, Women's rights--United States--Congresses, Sexual ethics, Sexual ethics--United States--Congresses, Pornography--Social aspects, Pornography--Social aspects--United States--Congresses, HQ1403 .S49 1990, HQ1403 .S49 1989, 305.4/2/0973",Hardcover,"Liberalism And The Death Of Feminism / Catharine A. Mackinnon -- Sexology And Antifeminism / Sheila Jeffreys -- Woman-hating Right And Left / Andrea Dworkin -- Making An Issue Of Incest / Louise Armstrong -- Taking Our Eyes Off The Guys / Sonia Johnson -- Family Matters / Ann Jones -- Confronting The Liberal Lies About Prostitution / Evelina Giobbe -- The New Reproductive Technologies / Gena Corea -- Mothers On Trial / Phyllis Chesler -- Sexual And Reproductive Liberalism / Janice G. Raymond -- In The Best Interest Of The Sperm / Pauline B. Bart -- Abortion And Pornography / Twiss Butler -- When Women Defend Pornography / Dorchen Leidholdt -- Eroticizing Women's Subordination / Sheila Jeffreys -- Resistance / Andrea Dworkin -- Sex Resistance In Heterosexual Arrangements / Southern Women's Writing Collective -- Toward A Feminist Praxis Of Sexuality / Wendy Stock -- Sexual Liberalism And Survivors Of Sexual Abuse / Valerie Heller -- The Many Faces Of Backlash. Edited By Dorchen Leidholdt And Janice G. Raymond. Essays Which Originated As Speeches And Panel Presentations At A Conference On April 6, 1987, At The New York University Law School. Includes Bibliographical References And Index.",en,1,"xvii, 244 p. ; 24 cm.",0.0,https://images.isbndb.com/covers/45/81/9780080374581.jpg,Success,78.0,12.6
0-08-035178-6,The Reflowering of the Goddess,"Orenstein, Gloria",ELSEVIER ORDER @ FULFILLMENT,211.0,1990,,Paperback,,en,First Edition,Weight: 0.9 Pounds,0.0,https://images.isbndb.com/covers/17/80/9780080351780.jpg,Success,78.0,12.6
0-914086-89-8,The Forked Rivers,"Donegan, Nancy",Alice James Books,55.0,1989-11-01,"PS3554.O46924 F67 1989, 811/.54",Paperback,Nancy Donegan.,en,,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.2 Pounds, Width: 0.2 Inches",8.95,https://images.isbndb.com/covers/68/95/9780914086895.jpg,Success,93.0,12.6
0-8037-0619-7,The Talking Eggs,"San Souci, Robert D.",Dial Books for Young Readers,32.0,1989-09-29,Folklore,Hardcover,"The author of such delights as The Christmas Ark and The Enchanted Tapestry joins forces with illustrator Pinkney to resurrect a colorful folktale that captures the unique flavor of the American South. A 1989 Caldecott Honor Book.

                        <p>A Southern folktale in which kind Blanche, following the instructions of an old witch, gains riches, while her greedy sister makes fun of the old woman and is duly rewarded.
</p>",en,First Edition,"Height: 10.38 Inches, Length: 10.37 Inches, Weight: 0.99 Pounds, Width: 0.38 Inches",17.99,https://images.isbndb.com/covers/61/94/9780803706194.jpg,Success,21.0,12.6
0-941483-57-6,Lifestyles,"Calhoun, Jackie",Naiad Pr,288.0,1990,Gay & Lesbian Fiction,Hardcover,"Contemporary lesbian lives at various crossroads and facing day-to-day conflicts. Romantic, believable, well-written.",en,1,"Height: 8.75 Inches, Length: 5.75 Inches, Weight: 0.8 Pounds, Width: 0.75 Inches",1.99,https://images.isbndb.com/covers/35/75/9780941483575.jpg,Success,61.0,12.6
0-08-037457-3,The Sexual liberals and the attack on feminism (The Athene series),,Pergamon Press,244.0,1990,"Feminism--Congresses, Feminism--United States--Congresses, Women's rights, Women's rights--United States--Congresses, Sexual ethics, Sexual ethics--United States--Congresses, Pornography--Social aspects, Pornography--Social aspects--United States--Congresses, HQ1403 .S49 1990, HQ1403 .S49 1989, 305.4/2/0973",Paperback,"Liberalism And The Death Of Feminism / Catharine A. Mackinnon -- Sexology And Antifeminism / Sheila Jeffreys -- Woman-hating Right And Left / Andrea Dworkin -- Making An Issue Of Incest / Louise Armstrong -- Taking Our Eyes Off The Guys / Sonia Johnson -- Family Matters / Ann Jones -- Confronting The Liberal Lies About Prostitution / Evelina Giobbe -- The New Reproductive Technologies / Gena Corea -- Mothers On Trial / Phyllis Chesler -- Sexual And Reproductive Liberalism / Janice G. Raymond -- In The Best Interest Of The Sperm / Pauline B. Bart -- Abortion And Pornography / Twiss Butler -- When Women Defend Pornography / Dorchen Leidholdt -- Eroticizing Women's Subordination / Sheila Jeffreys -- Resistance / Andrea Dworkin -- Sex Resistance In Heterosexual Arrangements / Southern Women's Writing Collective -- Toward A Feminist Praxis Of Sexuality / Wendy Stock -- Sexual Liberalism And Survivors Of Sexual Abuse / Valerie Heller -- The Many Faces Of Backlash. Edited By Dorchen Leidholdt And Janice G. Raymond. Essays Which Originated As Speeches And Panel Presentations At A Conference On April 6, 1987, At The New York University Law School. Includes Bibliographical References And Index.",en,First Edition,Weight: 0.79 Pounds,0.0,https://images.isbndb.com/covers/45/74/9780080374574.jpg,Success,78.0,12.6
0-87113-286-9,Letters of Katherine Anne Porter,"Porter, Katherine Anne",Atlantic Monthly Pr,642.0,1990,"CorrespondencePorter, Katherine Anne , 1890-1980, Authors, American--Correspondence, Authors, American--20th century--Correspondence, PS3531.O752 Z48 1990, 813/.52 B",Hardcover,Selected Letters Between Porter And Fellow Writers Trace Her Development As A Writer And Reveal Her Outlook On Life. Selected And Edited And With An Introduction By Isabel Bayley. Includes Index.,en,First Edition,Weight: 3 Pounds,29.95,https://images.isbndb.com/covers/28/64/9780871132864.jpg,Success,80.0,12.6
0-356-12891-1,Conversations with Mothers and Daughters,Celia Dodd,OPTIMA,160.0,1990,,Hardcover,Celia Dodd.,en,,,0.0,https://images.isbndb.com/covers/89/17/9780356128917.jpg,Success,40.0,12.6
0-9614620-2-7,healing-wise,susun-s-weed,Fisicalbook,295.0,1990,"Herbs, Therapeutic Use, Medicine, Formulae, Receipts, Prescriptions",Library Binding,,en,,"Height: 8.44 Inches, Length: 5.52 Inches, Weight: 0.95680621708 Pounds, Width: 0.8 Inches",21.95,https://images.isbndb.com/covers/20/24/9780961462024.jpg,Success,62.0,12.6
0-87113-308-3,The Madwoman's Underclothes: Essays and Occasional Writings,"Greer, Germaine",Atlantic Monthly Press,336.0,1994-01-10,,Paperback,,en,Reprint,"Height: 8.98 Inches, Length: 6.02 Inches, Weight: 1.04 Pounds, Width: 0.93 Inches",12.95,https://images.isbndb.com/covers/30/83/9780871133083.jpg,Success,80.0,12.6
0-919349-92-7,Quartz And Mica (Essential Poets Series 34),"Villemaire, Yolande",Guernica Editions,128.0,1987-01-01,"French-Canadian poetry, French-Canadian poetry--20th century, PQ3919.2.V53 Q3713 1987, C841/.54",Paperback,Yolande Villemaire ; Translated By Judith Cowan.,en,,"Height: 8.5 Inches, Length: 5.45 Inches, Weight: 0.2645547144 Pounds, Width: 0.24 Inches",5.0,https://images.isbndb.com/covers/99/26/9780919349926.jpg,Success,93.0,12.6
0-912292-83-0,A Sense of Direction,"Swenson, Karen",Smith,88.0,1989,,Paperback,,en,First Edition,Weight: 1 Pounds,8.95,https://images.isbndb.com/covers/28/30/9780912292830.jpg,Success,93.0,12.6
0-919926-91-6,Batoche,"Morrissey, Kim",Coteau Books,96.0,1989-06-01,,Paperback,Kim Morrissey. Poems.,en,1,"Height: 1.11 Inches, Length: 1.11 Inches, Width: 0 Inches",8.95,https://images.isbndb.com/covers/69/12/9780919926912.jpg,Success,52.0,12.6
0-670-83324-X,The Boy Who Was Buried this Morning (Viking Mystery Suspense),"Hansen, Joseph",Viking,176.0,1990-05-21,"Fiction, Gay & Lesbian",Hardcover,,en,First Edition,"Height: 1 Inches, Length: 1 Inches, Weight: 0.82 Pounds, Width: 1 Inches",16.95,https://images.isbndb.com/covers/32/45/9780670833245.jpg,Success,53.0,12.6
0-7131-6557-X,Contemporary Women Novelists (Modern Fiction Series),Flora Alexander,Hodder Arnold,128.0,1989-11-07,"Feminist Literary Criticism, Women Authors - General & Miscellaneous - Literary Criticism, Feminism & Literature",Paperback,,en,,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.3747858454 Pounds, Width: 0.75 Inches",1.99,https://images.isbndb.com/covers/55/79/9780713165579.jpg,Success,69.0,12.6
0-8161-4810-4,Tracks (G K Hall Large Print Book Series),"Erdrich, Louise",G K Hall & Co,322.0,1989,,Hardcover,,en,,Weight: 1.35 Pounds,19.95,https://images.isbndb.com/covers/81/03/9780816148103.jpg,Success,15.0,12.6
0-8061-2237-4,Women in Prehistory (Volume 4) (Oklahoma Series in Classical Culture),"Ehrenberg, Margaret",University of Oklahoma Press,208.0,1990-03-15,"Women's Studies, Archaeology",Paperback,"<p>Volume 4 in the Oklahoma Series in Classical Culture<br><br>This thought-provoking book argues the contributions of women to the earliest advances in human knowledge, especially the discovery and development of agriculture, were much greater than has generally been acknowledged. By examining skeletons and grave goods, archeological evidence from settlement sites, and rock carvings and sculpted figurines, and by drawing anthropological parallels to later societies, Ehrenberg throws new light on the lives and social status of women in Europe from the Palaeolithic era to the Iron Age. The high status almost certainly enjoyed by women as the main providers of food in early prehistoric societies probably diminished in the later Neolithic Age, as men assumed an increasingly dominant role in farming. Even so, in the Bronze Age and Iron Age societies, individual women held positions of power&#58; Ehrenberg considers the possibility that Minoan Crete was a matriarchy and that Boudica was only one of a number of female Celtic leaders.</p> <h3>Booknews</h3> <p>Ehrenberg argues that the true contribution of women in prehistoric times, especially in the discovery and development of agriculture, was much greater than has been acknowledged to date. Cloth edition available (2223-4; $29.95). Annotation c. Book News, Inc., Portland, OR (booknews.com)</p>",en,Reprint,"Height: 10 Inches, Length: 7 Inches, Weight: 0.78 Pounds, Width: 0.41 Inches",19.95,https://images.isbndb.com/covers/23/73/9780806122373.jpg,Success,77.0,12.6
0-946211-84-1,Pornography: The new terrorism (LiP),"Corcoran, Clodagh",Attic Press,24.0,1989,"Pornography--Social aspects, HQ471 .C66 1989, 363.4/7",Paperback,"Writes Only Of Pornography Which Objectifies Women, Depicts Them As Sexually Subordinate, Enjoying Violation And Violence And Which Is Produced For Men. By Clodagh Corcoran. Includes Bibliographical References (p. 22).",en,,22 p. ; 22 cm.,0.0,https://images.isbndb.com/covers/18/45/9780946211845.jpg,Success,40.0,12.6
0-9624751-0-6,"Being, Being Happy, Being Gay: Pathways to a Rewarding Life for Lesbians and Gay Men",Bert Herrman,Alamo Square Press,125.0,1990-02-01,"Psychology &amp; Psychiatry, General",Paperback,,en,First Edition,"Height: 8.25 Inches, Length: 5.25 Inches, Weight: 0.4 Pounds, Width: 0.5 Inches",8.0,https://images.isbndb.com/covers/51/08/9780962475108.jpg,Success,70.0,12.6
0-89919-721-3,The Wednesday Surprise,"Bunting, Eve",Clarion Books,32.0,1989-03-20,,Hardcover,,en,Illustrated,"Height: 8.5 Inches, Length: 9 Inches, Weight: 0.76 Pounds, Width: 0.373 Inches",17.99,https://images.isbndb.com/covers/72/10/9780899197210.jpg,Success,22.0,12.6
0-517-57339-3,Afterlife,"Monette, Paul",Crown,278.0,1990-02-17,"Fiction, Gay & Lesbian",Hardcover,,en,First Edition,"Height: 9.25 Inches, Length: 6.25 Inches, Weight: 1.4 Pounds, Width: 1.25 Inches",0.0,https://images.isbndb.com/covers/33/96/9780517573396.jpg,Success,53.0,12.6
0-553-34930-9,A Soldier's Daughter Never Cries (Bantam New Fiction),"Jones, Kaylie",Bantam,,1990-06-01,,Paperback,,en,First Edition,"Height: 8.3 Inches, Length: 0.6 Inches, Weight: 0.45 Pounds, Width: 5.3 Inches",7.95,https://images.isbndb.com/covers/93/06/9780553349306.jpg,Success,81.0,12.6
0-87773-536-0,The Work of This Moment,"Packer, Toni",Shambhala,99.0,1990-04-21,,Paperback,,en,First Edition,"Height: 8.4 Inches, Length: 0.4 Inches, Weight: 0.40565056208 Pounds, Width: 5.5 Inches",9.95,https://images.isbndb.com/covers/53/66/9780877735366.jpg,Success,96.0,12.6
0-295-96750-1,Mary Martin,"Compton, Michael",Univ of Washington Pr,,1984,,Paperback,,en,,,10.0,https://images.isbndb.com/covers/75/09/9780295967509.jpg,Success,45.0,12.6
0-961-74060-4,Out Here Flying: Lesbian Poetry,,"Sidewalk Revolution Press: Pittsburgh, PA",31.0,1986,,Paperback,By Jan Hardy.,en,First Edition,,0.0,https://images.isbndb.com/covers/06/03/9780961740603.jpg,Success,52.0,12.6
0-380-75846-2,,,,,,,,,,,,,,Error,80.0,12.6
0-7043-2617-5,The legend of Elizabeth Siddal,"Marsh, Jan",Quartet Books,244.0,1989,Art,Hardcover,,en,First Edition,Weight: 1.2786811196 Pounds,0.0,https://images.isbndb.com/covers/61/70/9780704326170.jpg,Success,40.0,12.6
0-08-037461-1,Narodniki women: Russian women who sacrificed themselves for the dream of freedom (The Athene series),"Maxwell, Margaret",Pergamon Press,341.0,1990,"Women revolutionaries, Women revolutionaries--Soviet Union--Biography, Radicalism--History, Radicalism--Soviet Union--History, Women revolutionaries--Russia--Biography, Radicalism--Russia--History, History, DK219.3 .M39 1990, 947.08",Paperback,Margaret Maxwell. Includes Bibliographical References.,en,First Edition,Weight: 0.2 Pounds,0.0,https://images.isbndb.com/covers/46/11/9780080374611.jpg,Success,78.0,12.6
0-89594-428-6,Speaking for Ourselves: Short Stories by Jewish Lesbians,"Zahava, Irene",Crossing Pr,184.0,1990,"Lesbians, Lesbians--Fiction, Jewish women, Jewish women--Fiction, Lesbians' writings, American, American fiction--Women authors, Short stories, American--Jewish authors, Short stories, American, American fiction--Jewish authors, PS648.L47 S64 1990, 813/.01089287",Paperback,My Jewish Face / Melanie Kaye-kantrowitz -- Right Off The Bat / Lesléa Newman -- Bubbe Meiseh (grandmother's Tale) / Ellen Gruber Garvey -- Letter From The Warsaw Ghetto / Susan Ruth Goldberg -- Nicholas / Harriet Malinowitz -- The Lamp : A Parable About Art And Class And The Function Of Kishinev In The Jewish Imagination / Irena Klepfisz -- The Trouble With Theaters / Judy Freespirit -- Crisis / Jyl Lynn Felman -- Such A Business / Marcy Alancraig -- My Grandmother's Plates / Elana Dykewomon -- The Cart O'tea Belove / Martha Shelley -- Melina : An Echo On The Line / Sue Katz -- A Tendency Toward Rebelliousness / Merril Mushroom -- The Woman Who Lied / Jano -- Soup Story / Ellen Gruber Garvey -- The Thirteenth Passenger / Judith Stein -- Hot Chicken Wings / Jyl Lynn Felman -- My Mother Was A Light Housekeeper / Thyme S. Siegel. Edited By Irene Zahava.,en,,Weight: 0.48 Pounds,8.95,https://images.isbndb.com/covers/42/83/9780895944283.jpg,Success,72.0,12.6
0-913327-10-7,Sunbonnet Sue Goes to the Quilt Show,"Laury, Jean Ray",Quilt Digest,,1987,,Paperback,,en,,"Height: 8.25 Inches, Length: 8.25 Inches, Weight: 0.3 Pounds, Width: 0.25 Inches",0.0,https://images.isbndb.com/covers/71/04/9780913327104.jpg,Success,46.0,12.6
0-912678-76-3,Home To Stay: Asian American Fiction by Women,,Greenfield Review Press,321.0,1990-01-01,,Paperback,"Excerpt From China Men / Maxine Hong Kingston -- 1895 : The Honeymoon Hotel / Marie Hara -- Grandmother's Letters / Meena Alexander -- Changes / Marnie Mueller -- On The Other Side Of The War / Elizabeth Gordon -- The Blue Green Chiffon Dress / Cecilia Manguerra Brainard -- Brave We Are / Tahira Naqvi -- Family Dinner / Tina Koyama -- Long Way Home / Sarah Lau -- Bacon And Coffee / Wen-wen Wang -- A Red Sweater / Fae Myenne Ng -- A Moving Day / Susan Nunes -- Double Face / Amy Tan -- The Japanese Mountains / Deborah Fass -- Doors / Chitra Divakaruni -- The Fourth Copy / Sussy Chako -- And The Soul Shall Dance / Wakako Yamauchi -- The Blossoming Of Bongbong / Jessica Hagedorn -- Professor Nakashima And Tomiko The Cat / Rosanna Yamagiwa Alfaro -- Visiting Places / Arun Mukherjee -- Wilshire Bus / Hisaye Yamamoto -- Hills, Sky, Longing / Linda Ty-casper -- House Of Skin / Diana Davenport -- An Offering Of Rice / Mavis Hara -- Maybe / Wakako Yamauchi -- The High-heeled Shoes, A Memoir / Hisaye Yamamoto -- Waiting For Papa's Return / Cecilia Manguerra Brainard -- The Mushroom Man / Sharon Hashimoto -- A Pot Of Rice / Shirley Geok-lin Lim -- The Management Of Grief / Bharati Mukherjee -- Talking To The Dead / Sylvia Watanabe. Edited By Sylvia Watanabe And Carol Bruchac.",en,First Edition,"Height: 9 Inches, Length: 6 Inches, Weight: 1 Pounds, Width: 1 Inches",14.95,https://images.isbndb.com/covers/87/64/9780912678764.jpg,Success,34.0,12.6
0-87477-561-2,To Be a Woman,"Zweig, Connie",Tarcher,284.0,1990-03-01,,Paperback,,en,First Edition,"Height: 6.1 Inches, Length: 9.26 Inches, Weight: 1 Pounds, Width: 0.83 Inches",0.0,https://images.isbndb.com/covers/56/17/9780874775617.jpg,Success,91.0,12.6
0-449-90524-1,Utrillo's Mother,"Bayliss, Sarah",Ballantine Books,256.0,1990-06-30,,Paperback,,en,Reprint,Weight: 0.55 Pounds,0.0,https://images.isbndb.com/covers/52/41/9780449905241.jpg,Success,81.0,12.6
0-8070-7908-1,"Twice Blessed: On Being Lesbian, Gay, and Jewish",,Beacon Pr,305.0,1989,"Homosexuality--Religious aspects--Judaism, Jewish gays, Jewish gays--United States, Judaism--Doctrines, Gays--Religious life, Gay men--Religious life, Lesbians--Religious life, Jewish way of life, BM729.H65 T85 1989, 296/.08/664",Hardcover,"Confessions Of A Feygele-boichik / Burt E. Schuman -- Growing Up In Yeshiva / Adina Abramowitz -- Different Like Moses / Alan D. Zamochnick -- You Didn't Talk About These Things : Growing Up Jewish, Lesbian, And Working Class / Felice Yeskel -- Hiding Is Unhealthy For The Soul / Rachel Wahba -- In God's Image : Coming To Terms With Leviticus / Rebecca T. Alpert -- Speaking The Unspeakable : Gays, Jews, And Historical Inquiry / Faith Rogow -- In Search Of Role Models / Jody Hirsh -- Gerry's Story : An Oral History / Jeffrey Shandler -- Redefining Family : Models For The Jewish Future / Martha A. Ackelsberg -- A Parent's Journey Out Of The Closet / Agnes G. Herman -- A Ceremony Of Commitment / Paul Horowitz And Scott Klein -- Jewish Lesbian Parenting / Linda J. Holtzman -- Toward A New Theology Of Sexuality / Judith Plaskow. Joining Together : Building A Worldwide Movement / Aliza Maggid -- Naming Is Not A Simple Act : Jewish Lesbian-feminist Community In The 1980s / Evelyn Torton Beck -- The Liturgy Of Gay And Lesbian Jews / Yoel H. Kahn -- Living As All Of Who I Am : Being Jewish In The Lesbian/gay Community / Eric E. Rofes -- Getting To Know The Gay And Lesbian Shul : A Rabbi Moves From Tolerance To Acceptance / Janet R. Marder -- Journey Toward Wholeness : Reflections Of A Lesbian Rabbi / La Escondida -- The Lesbian And Gay Movement : Jewish Community Responses / Sue Levi Elwell -- They Are Us : Responding To The Challenge Of Aids / Andy Rose -- Epilogue : Transforming Our Visions Into Action / Christie Balka And Andy Rose. Appendix 1 : For Jewish Educators : Teaching About Homosexuality / Denise L. Eger And Lesley M. Silverstone -- Appendix 2 : Homophobia Workshop Model / Tom Rawson. Edited By Christie Balka And Andy Rose. Includes Bibliographical References.",en,First Edition,Weight: 1.35 Pounds,24.95,https://images.isbndb.com/covers/90/89/9780807079089.jpg,Success,53.0,12.6
0-907179-41-X,,,,,,,,,,,,,,Error,41.0,12.6
0-553-34906-6,The Wise Wound,"Shuttle, Penelope",Bantam,421.0,1990-06-01,,Paperback,Penelope Shuttle And Peter Redgrove. Includes Index. Bibliography: P. [298]-354.,en,Revised,Weight: 0.9 Pounds,12.95,https://images.isbndb.com/covers/90/61/9780553349061.jpg,Success,81.0,12.6
1-872139-01-9,Sapphowoman and the Greater Belfast Dykes,"Kincaid, Gaye Mae",Meadbh Publishing,,,,Paperback,,en,,,0.0,https://images.isbndb.com/covers/90/12/9781872139012.jpg,Success,40.0,12.6
1-55970-054-8,My place,"Morgan, Sally",Arcade Pub,360.0,1990,,Paperback,,en,1st Arcade ed,Weight: 1.25 Pounds,1.99,https://images.isbndb.com/covers/05/42/9781559700542.jpg,Success,80.0,12.6
0-679-72867-8,Westward,"Clampitt, Amy",Alfred A. Knopf,105.0,1990-04-07,"American poetry, American poetry--20th century, PS3553.L23 W47 1990, 811/.54",Paperback,"Herself A Child Of The Child Of Pioneers, Clampitt Charts The Torootings And Upheavals, Innoccent Or Opportunistic, The Harsh Times And The Hard-won Beauties That Have Marked Our Stay Here. By Amy Clampitt.",en,First Edition,"Height: 8.5 Inches, Length: 5.75 Inches, Weight: 0.5 Pounds, Width: 0.5 Inches",15.0,https://images.isbndb.com/covers/86/72/9780679728672.jpg,Success,51.0,12.6
0-938410-93-8,Burning Questions: A Novel,"Shulman, Alix Kates",Thunder's Mouth Pr,352.0,1990,,Paperback,,en,1st Thunder's Mouth Press ed,"Height: 8.6614 Inches, Length: 5.5118 Inches, Weight: 1.55 Pounds, Width: 0.98425 Inches",12.95,https://images.isbndb.com/covers/09/35/9780938410935.jpg,Success,71.0,12.6
1-55936-006-2,The Way We Live Now: American Plays and the AIDS Crisis,,Theatre Communications Group,304.0,1993-01-01,,Hardcover,,en,1,"Height: 9.25 Inches, Length: 6.25 Inches, Weight: 1.08246970642 Pounds, Width: 1 Inches",14.95,https://images.isbndb.com/covers/00/67/9781559360067.jpg,Success,53.0,12.6
0-941300-15-3,Women at the Helm,Jeannine Talley,Mother Courage Pr,228.0,1990-05-01,,Paperback,Two women sell everything and begin an adventure-filled cruise around the world in a 34-foot sailboat.,en,First Edition,"Height: 9 Inches, Length: 6 Inches, Weight: 0.8 Pounds, Width: 0.75 Inches",11.95,https://images.isbndb.com/covers/01/55/9780941300155.jpg,Success,4.0,12.6
0-380-70935-X,Loitering With Intent,"Spark, Muriel",Avon Books,152.0,1990,"Biographies &amp; Autobiographies, General",Paperback,,en,Reprint,"Height: 8.25 Inches, Length: 5.5 Inches, Weight: 0.3 Pounds, Width: 0.5 Inches",0.0,https://images.isbndb.com/covers/93/59/9780380709359.jpg,Success,80.0,12.6
0-415-02957-0,Walking after Midnight: Gay Men's Life Stories (The Hall Carpenter Archives),Hall Carpenter Archives,Routledge,240.0,1989-10-05,"Gay Men, Biography",Paperback,,en,1,Weight: 0.65 Pounds,4.31,https://images.isbndb.com/covers/95/75/9780415029575.jpg,Success,69.0,12.6
0-934411-28-X,,,,,,,,,,,,,,Error,70.0,12.6
0-88411-123-7,,,,,,,,,,,,,,Error,91.0,12.6
0-88150-144-1,,,,,,,,,,,,,,Error,24.0,12.6
0-520-06985-4,,,,,,,,,,,,,,Error,75.0,12.6
0-393-02609-4,,,,,,,,,,,,,,Error,52.0,12.6
0-919591-52-3,,,,,,,,,,,,,,Error,51.0,12.6
0-380-70786-1,,,,,,,,,,,,,,Error,80.0,12.6
0-335-09230-X,,,,,,,,,,,,,,Error,40.0,12.6
0-283-06002-6,,,,,,,,,,,,,,Error,40.0,12.6
0-582-28559-3,,,,,,,,,,,,,,Error,71.0,12.6
0-313-26364-7,,,,,,,,,,,,,,Error,47.0,12.6
0-8306-9000-X,,,,,,,,,,,,,,Error,84.0,12.6
0-7486-6030-5,,,,,,,,,,,,,,Error,40.0,12.6
0-08-037279-1,,,,,,,,,,,,,,Error,78.0,12.6
0-04440-545-6,,,,,,,,,,,,,,Error,45.0,12.6
0-06-063124-4,,,,,,,,,,,,,,Error,53.0,12.6
0-08-036556-6,,,,,,,,,,,,,,Error,78.0,12.6
0-913175-21-8,,,,,,,,,,,,,,Error,56.0,12.6
0-918949-07-6,,,,,,,,,,,,,,Error,2.0,12.6
0-201-18608-X,,,,,,,,,,,,,,Error,79.0,12.6
0-932379-74-5,,,,,,,,,,,,,,Error,51.0,12.6
0-918949-09-2,,,,,,,,,,,,,,Error,2.0,12.6
