ISBN,Title,Author,Publisher,Pages,Date Published,Subjects,Binding,Synopsis,Language,Edition,Dimensions,MSRP,Image,Status,PageNumber,Volume & Issue
0-89381-480-6,Donna Ferrato: Living With The Enemy,,Aperture,176.0,2005-06-15,,Paperback,"Living with the Enemy; Photographs by Donna Ferrato. 
<p>Introduction by Ann Jones; New preface by Stacey Kabat, winner of the 1994 Academy Award for her documentary on domestic violence, Defending Our Lives. This critically acclaimed, graphic report on family violence reveals the lives of ordinary women and the men who batter them. 175 black-and-white photographs, 8 3/4 x 12. 176 pages. paperback;</p>
<p>""Hits you hard both viscerally and emotionally... She's a powerful reporter; her photos are as alarming and as memorable as a scream in the night.""</p>
<p>Vince Aletti, The Village Voice</p>
<p>""Living With the Enemy is both harrowing and moving. With their shocking immediacy, these photographs offer the kind of urgent call to action provided by all great documentary photographs.""</p>
<p>Charles Hagen, The New York Times</p>


                        <p>With the photographs of Donna Ferrato, a passionately committed photojournalist in the great tradition of Life magazine, and an introduction by Ann Jones, author of the critically acclaimed Women Who Kill, this graphic report on family violence is a work of far-reaching significance. 175 photographs.
</p>",en,First Edition,"Height: 0 Inches, Length: 0 Inches, Weight: 0.661386786 Pounds, Width: 0 Inches",24.95,https://images.isbndb.com/covers/48/09/9780893814809.jpg,Success,76.0,14.5
0-8147-1155-3,"Women, Love, and Power","Baruch, Elaine H.",New York University Press,280.0,1991-06-01,"Women in literature, Literature--Psychological aspects, Literature, Modern--History and criticism, Psychoanalysis and literature, Love in literature, Feminism and literature, Women and psychoanalysis, Control (Psychology), Literature--Psychology, PN56.5.W64 B3 1991, 809/.93352042",Hardcover,Elaine Hoffman Baruch. Includes Bibliographical References And Index.,en,,"Height: 9.5 Inches, Length: 6.25 Inches, Weight: 1.2 Pounds, Width: 1.25 Inches",45.0,https://images.isbndb.com/covers/15/52/9780814711552.jpg,Success,59.0,14.5
0-944624-14-6,Women's Voices on the Pacific: The International Pacific Policy Congress,"International Pacific Policy Congress (1991 Port-vila, Vanuatu); Women For Mutual Security [ Edited And Compiled By Lenora Foerstel ]",Maisonneuve,156.0,1991-01-01,,Paperback,,en,First Edition,"Height: 8.75 Inches, Length: 5.75 Inches, Weight: 0.52 Pounds, Width: 0.75 Inches",14.95,https://images.isbndb.com/covers/41/42/9780944624142.jpg,Success,96.0,14.5
0-88922-289-4,Sisters,"Lill, Wendy",Talonbooks,96.0,1991-01-01,"Nuns, Nuns--Canada--Drama, Indians of North America, Indians of North America--Canada--Drama, Schools, Schools--Canada--Drama, Canadian drama, Canadian drama--20th century, PR9199.3.L517 S5 1991, C812/.54",Paperback,"<p><i>Sisters</i> is a tough, uncompromising look at a convent-run Native residential school. While the play chronicles in graphic detail the by now well documented agenda of cultural genocide which motivated the establishment of Native residential schools in Canada, the daring triumph of this play is that it reveals the far less well documented cultural infrastructure and values of the society which created those schools—the church and the state of white, colonial, paternalist Canada.</p>
<p>Cast of 4 women and 2 men.</p>",en,2nd ed.,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.31085178942 Pounds, Width: 0.23622 Inches",16.95,https://images.isbndb.com/covers/28/92/9780889222892.jpg,Success,73.0,14.5
1-55885-033-3,From the Cables of Genocide: Poems on Love and Hunger,"Cervantes, Lorna Dee",Arte Publico Press,78.0,1991-05-01,"American poetry--Mexican American authors, American poetry--Women authors, Poesía estadounidense--Autores mexicano-americanos, Poesía estadounidense--Autoras, PS3553.E79 F7 1991, 811/.54",Paperback,Lorna Dee Cervantes.,en,First Edition,"Height: 8.45 Inches, Length: 5.49 Inches, Weight: 0.27 Pounds, Width: 0.25 Inches",7.0,https://images.isbndb.com/covers/03/30/9781558850330.jpg,Success,38.0,14.5
7 -47 72 60 8,,,,,,,,,,,,,,Error,38.0,14.5
0-88978-225-3,The Little Green Book: Quotations On The Environment (little Red Books),Oline Luinenburg,Arsenal Pulp Press,96.0,2002,,Paperback,,en,,,4.95,https://images.isbndb.com/covers/22/59/9780889782259.jpg,Success,113.0,14.5
0-921820-27-5,Lilies of the Hearth: The Historical Relationship Between Women and Plants,"Bennett, Jennifer",Camden House,192.0,1991-06-01,"Plants, Plants--Folklore, Plants--Mythology, Plants--Social aspects, Women and plants, GR780 .B45 1990, 398.24/2/082",Paperback,"<p>Harrowsmith gardening editor Jennifer Bennett travels ""the sweetly scented, dangerous, romantic path women share with plants"" and discovers a world rich in myth, magic, scientific curiosity and entrepreneurial spirit.</p>",en,,"Height: 9.25 Inches, Length: 6.75 Inches, Weight: 0.75 Pounds, Width: 0.5 Inches",1.99,https://images.isbndb.com/covers/02/77/9780921820277.jpg,Success,74.0,14.5
0-06-250125-9,Self-Assertion for Women,"Butler, Pamela E.",HarperOne,288.0,1992-03-13,,Paperback,"The bestselling assertiveness guide that shows women how to get what they want--reissued with a new preface by the author. 
<p><em>Self-Assertion for Women</em> offers practical advice with realistic sample dialogues and step-by-step exercises showing women how they can:</p>
<ul>
<li>learn to communicate clearly and effectively</li>
<li>protect themselves from misread signals in public, as well as intimate, situations</li>
<li>maintain professional authority without becoming aggressive</li>
<li>deal appropriately with sexual harassment</li>
<li>express positive and negative feelings without anxiety</li>
<li>set boundaries and assert themselves freely while maintaining loving relationships</li>
<li>idenify ""assertiveness blind spots""</li>
</ul>
<p> Butler's strategies can be applied by all women in any situation that requires direct, effective, and positive action.</p>


                        <p>Reissued with a new preface by the author, this bestselling guide offers practical advice with realistic dialogues and step-by-step exercises that show women how they can attain liberation, power, and respect without forsaking their femininity. Dr. Butler gets to the roots of self-esteem with principles that apply to all women and to any situation. Originally published in 1976.
</p>",en,Revised ed.,"Height: 8 Inches, Length: 5.31 Inches, Weight: 0.47619848592 Pounds, Width: 0.65 Inches",11.93,https://images.isbndb.com/covers/12/57/9780062501257.jpg,Success,104.0,14.5
0-15-111519-2,Becoming a Man: Half a Life Story,"Monette, Paul",Houghton Mifflin Harcourt,278.0,1992,"Monette, Paul, Gay men, Gay men--United States--Biography, HQ75.8.M64 A3 1992, 305.38/9664/092 B",Hardcover,"Autobiography Of Paul Monette Focusing On His Struggle Of Growing Up Gay, Coming Out Of The Closet, And Dealing With Bigotry. Paul Monette.",en,1,"Height: 9.5 Inches, Length: 6.5 Inches, Weight: 1.2 Pounds, Width: 1.25 Inches",0.0,https://images.isbndb.com/covers/51/98/9780151115198.jpg,Success,78.0,14.5
0-8070-7917-0,The Straight Mind: And Other Essays,"Wittig, Monique",Beacon Press,132.0,1992-02-03,"Feminist theory, Lesbianism, Radicalism, Feminism and literature, HQ1190 .W58 1992, 305.42/01",Paperback,"These Political, Philosophical, And Literary Essays Mark The First Collection Of Theoretical Writing From The Acclaimed Novelist And French Feminist Writer Monique Wittig. Category Of Sex -- One Is Not Born A Woman -- Straight Mind -- On The Social Contract -- Homo Sum -- Point Of View -- Trojan Horse -- Mark Of Gender -- Site Of Action. Monique Wittig ; Foreword By Louise Turcotte. Includes Bibliographical References (p. [109]-110).",en,First Edition,"Height: 8.5 Inches, Length: 5.5 inches, Weight: 0.3747858454 Pounds, Width: 0.3 inches",18.0,https://images.isbndb.com/covers/91/71/9780807079171.jpg,Success,101.0,14.5
0-670-82461-5,Disappearing Acts,"McMillan, Terry",Viking Adult,448.0,1989-08-21,"African Americans, African Americans--Fiction, PS3563.C3868 D57 1989, 813/.54",Hardcover,"When Franklin, A Young Construction Worker, Meets Zora, A Struggling Singer From Ohio, Neither Is Certain They Can Make The Sacrifices And Commitments Needed To Build Love. Terry Mcmillan.",en,First Edition,"Height: 9.25 Inches, Length: 6.75 Inches, Weight: 1.55 Pounds, Width: 1 Inches",0.0,https://images.isbndb.com/covers/46/18/9780670824618.jpg,Success,72.0,14.5
