ISBN,Title,Author,Publisher,Pages,Date Published,Subjects,Binding,Synopsis,Language,Edition,Dimensions,MSRP,Image,Status,PageNumber,Volume & Issue
302 904-539-9,,,,,,,,,,,,,,Error,10,7.4
0-930143-00-0,Women Who Loved Women,"Corinne, Tee",Bookpeople,,1984.0,,Paperback,,en,,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.45 Pounds, Width: 0.5 Inches",7.95,https://images.isbndb.com/covers/30/08/9780930143008.jpg,Success,27,7.4
