ISBN,Title,Author,Publisher,Pages,Date Published,Subjects,Binding,Synopsis,Language,Edition,Dimensions,MSRP,Image,Status,PageNumber,Volume & Issue
1-879198-17-7,Breaking the Patriarchal Code: The Linguistic Basis of Sexual Bias,"Goueffic, Louise",Knowledge Ideas & Trends,228,1996,,Paperback,"Brings the techniques of linguistics, quantitative and comparative analysis to bear ob 10,000 words that contain hidden male bias and offers positive alternatives.",en,,"Height: 9.25 Inches, Length: 6.25 Inches, Weight: 0.75 Pounds, Width: 0.5 Inches",18.19,https://images.isbndb.com/covers/81/73/9781879198173.jpg,Success,33,19.1
1-85242-338-2,Man Enough To Be A Woman: The Autobiography of Jayne County,Jayne County,Serpent's Tail,184,4/1/1996,,Paperback,"Wayne County was the weirdest, fiercest vision ever to appear on a rock &amp; roll stage. As early as 1972, this dragged-up Lenny Bruce was astonishing New York's blase rock scene with her filthy lyrics and demented stage antics. Andy Warhol and David Bowie courted her, and for the emergent punk generation she was an inspiration. When it came to outrage and attitude, nobody could beat Wayne County. But it was more than just an act. Beyond the outsize wigs, the on-stage dildos and toilets, Wayne was turning into Jayne: a transsexual whose longing to be a woman had begun in childhood. As her fame spread through Europe, the pressures increased. Finally, she turned her back on rock &amp; roll, changed her name and disappeared into the Berlin underworld. Man Enough to be a Woman is a hilarious, shameless journey from a rural childhood in deepest Georgia through the hippy 60s, Stonewall, Woodstock, punk, gender-bending and resurgence in the drag-dominated 90s.",en,Main,"Height: 8 Inches, Length: 5.3 Inches, Weight: 0.55 Pounds, Width: 0.5 Inches",25,https://images.isbndb.com/covers/33/84/9781852423384.jpg,Success,84,19.1
0-940208-12-1,Good Vibrations: The Complete Guide to Vibrators,"Blank, Joani",Down There Pr,6,1989,,Paperback,"Joani Blank ; Preface By Betty Dodson ; Illustrations By Marcia Quackenbush. Subtitle: Being A Treatise On The Use Of Machines In The Indolent Indulgence Of Erotic Pleasure-seeking, Together With Important Hints On The Acquisition, Care, And Utilization Of Said Machines, And Much More About The Art And Science Of Buzzing Off. Includes Bibliographical References (p. [67]-[68]).",en,Revised,"Height: 8.75 Inches, Length: 5.75 Inches, Weight: 0.25 Pounds, Width: 0.25 Inches",6.5,https://images.isbndb.com/covers/81/24/9780940208124.jpg,Success,101,19.1
0-19-510647-4,Madame Jazz: Contemporary Women Instrumentalists,"Gourse, Leslie",Oxford University Press,304,5/23/1996,"Music, General",Paperback,"<p><P>Nadine Jansen, a flugelhornist and pianist, remembers a night in the 1940s when a man came out of the audience as she was playing both instruments. I hate to see a woman do that, he explained as he hit the end of her horn, nearly chipping her tooth. Half a century later, a big band named Diva made its debut in New York on March 30, 1993, with Melissa Slocum on bass, Sue Terry on alto sax, Lolly Bienenfeld on trombone, Sherrie Maricle on drums, and a host of other first rate instrumentalists. The band made such a good impression that it was immediately booked to play at Carnegie Hall the following year. For those who had yet to notice, Diva signaled the emergence of women musicians as a significant force in jazz.<P><b>Madame Jazz</b> is a fascinating invitation to the inside world of women in jazz. Ranging primarily from the late 1970s to today's vanguard of performance jazz in New York City and on the West Coast, it chronicles a crucial time of transition as women make the leap from novelty acts regarded as second class citizens to sought-out professionals admired and hired for their consummate musicianship. Author Leslie Gourse surveys the scene in the jazz clubs, the concert halls, the festivals, and the recording studios from the musicians' point of view. She finds exciting progress on all fronts, but also lingering discrimination. The growing success of women instrumentalists has been a long time in coming, she writes. Long after women became accepted as writers and, to a lesser extent, as visual artists, women in music&#151;classical, pop, or jazz&#151;faced the nearly insuperable barrier of chauvinism and the still insidious force of tradition and habit that keeps most men performing with the musicians they have always worked with, other men.<P>Gourse provides dozens of captivating no-holds-barred interviews with both rising stars and seasoned veterans. Here are up-and-coming pianists Renee Rosnes and Rachel Z., trumpeter Rebecca Coupe Frank, saxophonist Virginia Mayhew, bassist Tracy Wormworth, and drummer Terri Lynne Carrington, and enduring legends Dorothy Donegan, Marian McParland and Shirley Horne. Here, as well, are conversations with three pioneering business women&#58; agent and producer Helen Keane, manager Linda Goldstein, and festival and concert producer Cobi Narita. All of the women speak insightfully about their inspiration and their commitment to pursuing the music they love. They are also frank about the realities of life on the road, and the extra dues women musicians pay in a tough and competitive field where everybody pays dues. A separate chapter offers a closer look at women musicians and the continual stress confronting those who would combine love, marriage, and/or motherhood with a life in music.<P><b>Madame Jazz</b> is about the history that women jazz instrumentalists are making now, as well as an inspiring preview of the even brighter days ahead. It concludes with Frankie Nemko's lively evaluation of the West Coast jazz scene, and appends the most comprehensive list ever assembled of women currently playing instruments professionally.</p>",en,1,"Height: 0.77 Inches, Length: 8.5 Inches, Weight: 0.58642961692 Pounds, Width: 5.52 Inches",0,https://images.isbndb.com/covers/64/73/9780195106473.jpg,Success,111,19.1
0-9524647-1-3,Planet Boys,"Cranwell, Barry",Millivres Prowler Group,84,1996,,Paperback,,en,,"Height: 11.5 Inches, Length: 8.25 Inches, Weight: 1.1 Pounds, Width: 0.5 Inches",19.95,https://images.isbndb.com/covers/47/16/9780952464716.jpg,Success,84,19.1
0-345-40444-0,Hanging Up,"Ephron, Delia",Ballantine Books,320,5/28/1996,,Paperback,,en,,"Height: 8.25 Inches, Length: 5.5 Inches, Weight: 0.6 Pounds, Width: 1 Inches",0,https://images.isbndb.com/covers/44/42/9780345404442.jpg,Success,116,19.1
1-56098-601-8,WHEN NICKELS WERE INDIANS (Smithsonian Series of Studies in Native American Literatures),"Hilden, Patricia Penn",Smithsonian,259,11/17/1995,,Hardcover,"Born in Los Angeles, a blue-eyed descendant of the Nez Perce band once led by Chief Joseph, Patricia Penn Hilden never looked the part - but she knew its contours. Escorted by her mother to the local natural history museums to view Indian artifacts under glass and even the preserved bodies of little girls, Penn Hilden nonetheless passed in white society, a ""vanished Indian, and safe."" In this memoir of her urban, mixed-blood experience, the author recalls her grandfather, a lingering presence and connection to traditions and people that rarely figure in mainstream American culture's notions of Indian identity.

                        <p>Born in Los Angeles, a blue-eyed descendant of the Nez Perce band, Patricia Penn Hilden passed in white society, a ""vanished Indian, and safe."" In this memoir of her urban, mixed-blood experience, she recalls her grandfather, a lingering presence and connection to traditions and people that rarely figure in mainstream American culture's notions of Indian identity. Photos &amp; illustrations.
</p>",en,"First Edition, First Printing","Height: 9.5 Inches, Length: 6.25 Inches, Weight: 1.15 Pounds, Width: 1.25 Inches",29.95,https://images.isbndb.com/covers/60/10/9781560986010.jpg,Success,112,19.1
0-19-510899-X,"Lesbian, Gay, and Bisexual Identities over the Lifespan: Psychological Perspectives",,Oxford University Press,472,7/25/1996,"Other Psychology, Self-Help & Psychology - Gay & Lesbian Studies, Bisexuality, Human Sexuality - Psychology, General & Miscellaneous Gay & Lesbian Studies, Gender Identity",Paperback,"<br>Over the last fifteen years, psychological research regarding sexual orientation has seen explosive growth. In this book, Anthony R. D'Augelli and Charlotte J. Patterson bring together top experts to offer a comprehensive overview of what we have discovered--and what we still need to learn--about lesbian, gay, and bisexual identities. Writing in clear, nontechnical language, the contributors cover a range of topics, including conceptions of sexual identity, development over the lifespan, family and other personal relationships, parenting, and bigotry and discrimination. <em>Lesbian, Gay, and Bisexual Identities Over the Lifespan</em> is essential reading for researchers, students, social scientists, mental health practitioners, and general readers who seek the most up-to-date and authoritative treatment of the subject available.",en,1,"Height: 6.14 Inches, Length: 9.23 Inches, Weight: 1.46827866492 Pounds, Width: 1.28 Inches",57.91,https://images.isbndb.com/covers/89/96/9780195108996.jpg,Success,110,19.1
0-304-33347-6,Seduced and Abandoned: Essays on Gay Men and Popular Music,"Smith, Richard",UNKNO,272,1995,"Homosexuality and music, Sex in music, Gay musicians--Biography, HomosexualityRelated toMusic, ML63 .S64 1995, 782.4216408664",Paperback,"An Examination Of The Different Ways That Gay Men Use Pop Music, As Producers And Consumers And How, In Turn, Pop Music Uses Gay Men. From Erasure 'being Boring' To 'little Town Flirt' Suede, The Essays And Interviews Look At How Pop Is A Platform To Explore, Articulate, Conform To Or Contest Notions Of Sexuality And Gender. Seduced And Abandoned Examines Themes Including Ambisexuality, Masculinity, New Lads, Camp And Much More, Creating A Collection That Is Both Challenging And Contentious. A Defence Of Cultural Differences And An Attack On Cultural Elitism, This Book Is As Passionate And Provocative As Pop Itself. Foreword / Andy Medhurst -- The Acid Queen: Mixmaster Morris -- Ambisexuality -- Baby Don't Apologize: Nirvana -- Back In The Ymca: Village People -- Bad?: Michael Jackson -- Being Boring: Erasure -- Blaming It On The Boogie: Stock, Aitken And Waterman -- Cock Rock: The Secret History Of The Penis In Pop -- Dear Shaun: Happy Mondays -- Dragged Into The Future: Trannies With Attitude -- Getting Away With It: Right Said Fred -- The God That Failed?: Morrissey -- Godfathers And Sugardaddies: Tom Watkins -- The Happy Wanderer: Jimmy Somerville -- Homo Psycho Sexy Burlesque: My Life With The Thrill Kill Kult -- Hope I Get Old Before I Die: Pop And Aids -- The House That Frankie Built: Frankie Knuckles -- Housewives' Choice: Female Fans And Unmanly Men -- I'm Not Like Everybody Else: The Kinks -- Just Good Friends?: Take That -- Kerrang! The Sound Of Confusion: Heavy Metal -- Let's (not) Talk About Sex: Sex, Pop And Censorship -- Little Town Flirt: Suede -- The London Boy: Colin Bell -- Murmuring: Rem -- The Odd Couple: Mcalmont (thieves) -- Out On Your Own: Kitchens Of Distinction And Sugar -- 'outrage And Boredom Just Go Hand In Hand': Manic Street Preachers -- Pink Vinyl: Gay Dance Labels And Nu-nrg -- Preaching To The Perverted: Homocore And Queercore -- The Queen Of New York: Rupaul -- Relaxed: Holly Johnson -- The Rhythm Divine: Jon Savage And Disco -- Seriously: Pet Shop Boys -- This Charming Man: Gene -- Three Little Words: Pet Shop Boys -- Us Boys Together Clinging: One Night In A Gay Club -- What Do We Want?: 2wo Third3. Richard Smith.",en,,"Height: 8.75 Inches, Length: 5.5 Inches, Weight: 0.85759819918 Pounds, Width: 0.75 Inches",0,https://images.isbndb.com/covers/34/79/9780304333479.jpg,Success,81,19.1
1-885865-06-6,S/M PASTS,"Tan (Editor), Cecilia",Circlet Press,100,2/25/2015,,Paperback,,en,,"Height: 9 Inches, Length: 6 Inches, Weight: 0.5842249943 Pounds, Width: 1 Inches",12.95,https://images.isbndb.com/covers/50/69/9781885865069.jpg,Success,69,19.1
1-57344-021-3,Switch Hitters: Lesbians Write Gay Male Erotica and Gay Men Write Lesbian Erotica,"Queen, Carol",Cleis Press,200,4/26/1996,"Erotic Stories, American, Gays' Writings, American, Lesbians, Fiction, Gay Men",Paperback,Edited By Carol Queen And Lawrence Schimel.,en,1,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.55 Pounds, Width: 0.5 Inches",12.95,https://images.isbndb.com/covers/02/19/9781573440219.jpg,Success,80,19.1
0-7484-0284-5,"Heterosexual Women Changing The Family: Refusing To Be A ""Wife""! (Gender & Society : Feminist Perspectives on the Past and Present)","Every, Jo Van",Taylor & Francis,165,5/1/1995,,Paperback,"<p>refusing To Be A 'wife'! Explores How Women Can Transform Their Relationships In Order To Minimize The Inequality Found In Traditional Families. Drawing On Interviews With Women And Men In Explicitly Anti-sexist Living Arrangements, The Book Provides A New Perspective On The Division Of Domestic Labour, Mothering, Marriage And Financial Allocation In The Home. The Author Examines The Relationship Between Home And Work, And The Construction Of Gender Equality, And Discusses The Key Roles Of Women In The Sphere Of The Home: Wife, Mother, Worker, Showing How The Role/identity Of 'wife' Dominates And Affects The Other Two Roles. The Author Offers A Feminist Sociological Answer To The Question 'what Is An Anti-sexist Living Arrangement?', And Provides Insights Into How Women Can Balance Commitments To Work And Home Whilst Retaining Some Form Of Individual Identity. The Discussions Highlight The Importance Of Men's Commitment To Anti-sexist Living. Written In A Clear And Engaging Style, This Book Will Be Of Interest And Relevance Not Only To Feminists But To Anyone Interested In The 'potential' Impact Of Feminism On Family Life.</p>",en,1,"Height: 9.21 Inches, Length: 6.14 Inches, Weight: 0.59965735264 Pounds, Width: 0.4 Inches",72.95,https://images.isbndb.com/covers/28/47/9780748402847.jpg,Success,127,19.1
1-85727-028-2,Lesbians Talk Detonating the Nuclear Family,"Brosnan, Julia",Scarlet Pr,55,1996,"Lesbianism, Lesbian mothers, Lesbians--Family relationships, 305.4896643",Paperback,[compiled By] Julia Brosnan. Includes Bibliographical References (p. 54-55).,en,,"Height: 8.5 Inches, Length: 6.25 Inches, Weight: 0.2645547144 Pounds, Width: 0.25 Inches",8.95,https://images.isbndb.com/covers/02/80/9781857270280.jpg,Success,89,19.1
0-262-16156-7,"Out of Order, Out of Sight, Vol. II: Selected Writings in Art Criticism 1967-1992","Piper, Adrian",The MIT Press,344,11/15/1996,,Hardcover,"<p><br><h3>CONTENTS</h3><p><b>I. &nbsp; Art Criticism 1967-1970</b><dl><dd><i>Conceptualizing Conceptual Art</i><p><dl><dd>1. A Defense of the ""Conceptual"" Process in Art (1967)  <dd>2. Idea, Form, Context (1969)  <dd>3. Three Models of Art Production Systems (1970)  </dl></dl><p><br><b>II. &nbsp; Art Criticism 1973-1983</b><dl><dd><i>Art-World Politics</i><p><dl><dd>4. In Support of Meta-Art (1973)  <dd>5. A Political Statement (1973)  <dd>6. A Proposal for Pricing Works of Art (1975)  <dd>7. Cheap Art Utopia (1976)  <dd>8. Arty and Illiterate in Berlin (1978)  <dd>9. Critics' Delight (1979)  <dd>10. Some Thoughts on the Political Character of This Situation (1980)  <dd>11. Ideology, Confrontation, and Political Self-Awareness (1981)  <dd>12. Performance and the Fetishism of the Art Object (1981)  <dd>13. Power Relations within Existing Art Institutions (1983)  </dl></dl><p><br><b>III. &nbsp; Art Criticism 1984-1992</b><dl><dd><i>Art-World Practice and Real-World Politics</i><p><dl><dd>14. Performance: The Problematic Solution (1984)  <dd>15. An Open Letter to Donald Kuspit (1987)  <dd>16. Ways of Averting One's Gaze (1988)  <dd>17. A Paradox of Conscience (1989)  <dd>18. The Triple Negation of Colored Women Artists (1990)  <dd>19. Goodbye to Easy Listening (1990)  <dd>20. Notes on the White Man's Burden: Multiculturalism and Euroethnic  Art Criticism at the Millennium (1991)  <dd>21. Brenson on Quality (1991)  <dd>22. Government Support for Unconventional Works of Art (1992)  <dd>23. The Logic of Modernism (1992)  <dd>24. Two Kinds of Discrimination (1992)  </dl></dl><p><i>Adrian Piper: A Biography</i><p><i>Index</i><p><be>",en,First Edition,"Height: 10 Inches, Length: 7.87 Inches, Weight: 2.75136902976 Pounds, Width: 0.9 Inches",67.5,https://images.isbndb.com/covers/15/65/9780262161565.jpg,Success,108,19.1
0-8109-4280-1,Tina Modotti Photographs,"Lowe, Sarah",Harry N Abrams,160,9/15/1995,"Modotti, Tina , 1896-1942, Photography, Artistic, Photography, Artistic--Exhibitions, Social conditions--Pictorial works, TR647.M554 .L69 1995, 779/.092",Hardcover,"This Is The First Serious Art-historical Study Of The Photographic Achievement Of Tina Modotti (1896-1942). Modotti's Photographic Career Spanned A Brief But Intense Seven Years (1923-30) When She Lived In Mexico And Became Committed To Revolutionary Communism. The Beautifully Reproduced Duotone Images In This Book Include Portraits, Still Lifes (among Them, Modotti's Memorable Revolutionary Icons Incorporating An Ear Of Dried Corn, A Bandolier, A Sickle, And A Guitar), Mexican Workers, Folk Art, Street Photographs, Architectural Studies, And Flowers And Plants. They Have Been Selected To Represent The Full Range Of Modotti's Esthetic Imagination, And Nearly Half Have Rarely Or Never Been Reproduced Before. In An Informative Biographical And Critical Essay Based On Exhaustive Research, Sarah M. Lowe, Curator, Art Historian, Author Of A Book About Frida Kahlo, And Contributor To Abrams' The Diary Of Frida Kahlo, Explores The Forces That Shaped Modotti's Early Family Influences In Italy; Her Formative Experiences In The Bohemian Communities Of San Francisco And Los Angeles In The 1910s; The Relationship With Legendary American Photographer Edward Weston That Provided Her With Her First Photographic Training; And The Artistic And Political Circles She Entered In Mexico. Lowe Casts New Light On Modotti's Mexican Years, Describing Her Relationships With A Constellation Of Powerful Artists, Critics, Activists, And Journalists. Tina Modotti: Photographs Is The Catalogue Of The First Comprehensive Exhibition Of Modotti's Work, Organized On The Occasion Of The Centennial Of Her Birth By The Philadelphia Museum Of Art And Traveling To The Museum Of Fine Arts, Houston, And The San Francisco Museum Of Modern Art. Sarah M. Lowe. Catalog Of An Exhibition Held At The Philadelphia Museum Of Art Sept. 16, 1995-nov. 6, 1995 And At Two Other Locations Through June 2, 1996. Includes Bibliographical References (p. 153-156) And Index.",en,First Edition,"Height: 11.75 Inches, Length: 9 Inches, Weight: 2.94978506556 Pounds, Width: 1 Inches",0,https://images.isbndb.com/covers/28/06/9780810942806.jpg,Success,67,19.1
0-304-33373-5,"We Don't Want to March Straight: Masculinity, Queers and the Military (Listen Up!)","Tatchell, Peter",UNKNO,53,1995,"Homophobia, Armed Forces, Gay military personnel, Gay military personnel--United States, Gay military personnel--Great Britain, Armed Forces--Gays, Military forcesHomosexuals, UB418.G38 T38 1995, 355/.008/664",Paperback,Gay Liberation Versus Militarism -- A Symbol Of Straight Male Culture -- Assimilation Is Not Emancipation -- Why Defend Straight Society? -- Forces Of Subjection & Oppression -- The Duty To Refuse Military Service. Peter Tatchell.,en,,"Height: 7.25 Inches, Length: 4.5 Inches, Weight: 0.1543235834 Pounds, Width: 0.25 Inches",5.95,https://images.isbndb.com/covers/37/38/9780304333738.jpg,Success,81,19.1
0-86492-184-5,"With All Her Might: The Life of Gertrude Harding, Militant Suffragette","Wilson, Gretchen",Goose Lane Editions,,1996,"Harding, Gertrude , 1889-1977, Suffragists, Suffragists--Great Britain--Biography, Women--Suffrage--History, Women--Suffrage--Great Britain--History, Women, Women--Canada--Biography, HQ1595.H37 W547 1996, 324.6/23/092",Paperback,Gretchen Wilson. Includes Index. Includes Bibliographical References: P. 221-223.,en,Ill,"Height: 8.97636 Inches, Length: 5.98424 Inches, Weight: 0.78925489796 Pounds, Width: 0.66929 Inches",17.95,https://images.isbndb.com/covers/18/40/9780864921840.jpg,Success,67,19.1
0-664-25659-7,Uncommon Calling: A Gay Christian's Struggle to Serve the Church,"Glaser, Chris",Westminster John Knox Press,260,1/1/1988,,Paperback,"<p>In this book, Chris Glaser describes his personal journey of coming out to his family, friends, church--and to himself. He tells the story of how the church reacted to his disclosure and his subsequent ""uncommon"" calling that led him to devote his professional life to reconciliation between the lesbian, gay, and bisexual community and the church. By openly and honestly telling his story, Glaser furthers his calling--demonstrating that lesbians, gay men, and bisexuals are not abstractions, but real people struggling to remain faithful.</p>",en,REVISED,"Height: 8 Inches, Length: 5.25 Inches, Weight: 0.67 Pounds, Width: 0.66 Inches",30,https://images.isbndb.com/covers/65/93/9780664256593.jpg,Success,83,19.1
0-943233-91-7,Our Power As Women: The Wisdom and Strategies of Highly Successful Women,"Lerner, Helene",Conari Pr,181,1996,,Paperback,"Featuring 75 Never-before-published Essays From The Likes Of Marianne Williamson, Gloria Steinem, Maya Angelou, Liz Caliborne, Geraldine Ferraro, And Others, This Inspirational Book Reads Like A 7 Habits Of Highly Effective People--aimed Specifically At Women. The Upbeat Tone And Motivating Stories Will Provide A Call To Action For Many Readers.",en,,"Height: 7.5 Inches, Length: 5.5 Inches, Weight: 0.44974301448 Pounds, Width: 0.75 Inches",11.95,https://images.isbndb.com/covers/39/18/9780943233918.jpg,Success,97,19.1
0-8066-2849-9,Soul Weavings,"Klug, Lyn",Fortress Press,164,4/1/1996,"Prayers, Women, Religious Life, Prayer, Christianity",Hardcover,"<p>These rich, strong prayers reflect the needs and experiences of women of all ages. They are gathered from historic and contemporary women of faith from around the world, including: Julian of Norwich, Anne Morrow Lindbergh, Flora Slosson Wuellner, Zephania Kameeta, Mother Teresa, Marjorie Holmes, Amy Carmichael, Hildegard of Bingen, Avery Brooke, Corrie ten Boom, Lois Walfrid Johnson, Ann Weems, Teresa of Avila, Christina Rosetti, Macrina Wiederkehr, Mildred Tengbom, Dorothy Day, Elizabeth Goudge, Catherine of Siena, Sue Monk Kidd, and Miriam Therese Winter.</p>",en,Later Printing,"Height: 9.21 Inches, Length: 6.14 Inches, Weight: 0.70327461578 Pounds, Width: 0.44 Inches",14.99,https://images.isbndb.com/covers/84/93/9780806628493.jpg,Success,116,19.1
0-88974-060-7,Sunnybrook: A True Story With Lies,"Blackbridge, Persimmon",Press Gang Pub,87,1997,,Paperback,,en,1,"Height: 9.25 Inches, Length: 6.75 Inches, Weight: 0.65 Pounds, Width: 0.25 Inches",15.95,https://images.isbndb.com/covers/06/00/9780889740600.jpg,Success,5,19.1
0-88677-628-7,Sing the Four Quarters,"Huff, Tanya",DAW,416,12/1/1994,,Mass Market Paperback,"Only those born with the Bard's gift could learn to call the kigh--the spirits of earth, air, fire, and water--to do their bidding. For Princess Annice, who could sing the elemental spirits from each of the four quarters, the lure of that magic was too strong to be denied, even if it meant renouncing her royal privileges. Advertising in Locus.",en,Reissue,"Height: 7 Inches, Length: 4.25 Inches, Weight: 0.44 Pounds, Width: 1 Inches",1.99,https://images.isbndb.com/covers/62/82/9780886776282.jpg,Success,70,19.1
1-55583-363-2,Nature In The Raw: Erotic Stories From <i>freshmen</i> Magazine,Gerry Kroll,Alyson Books,240,1996,,Paperback,,en,1,,11.95,https://images.isbndb.com/covers/36/33/9781555833633.jpg,Success,78,19.1
0-7484-0290-X,Feminist Activism in the 1990s: Gender & Society (Feminist Perspectives on the Past and Present),,Taylor & Francis,222,6/20/1995,"Political Science, NGOs",Paperback,"<p><P>Feminist activism is often taught as an historical phenomenon, and many students entering courses on women's studies are not familiar with current feminist work in the field. This book documents a wide variety of different forms of feminist activism in the 1990s, from organisations such as Rights for Women and Southall Black Sisters to Asian Women's Work in Refuges. It raises questions about the meaning of feminist activism and its interpretation within women's studies and other academic disciplines. The chapters suggest, against much current representation within women's studies and elsewhere, that feminism is still alive.; With a comprehensive introduction providing an historical overview of the development of feminist activism from second wave feminism onwards, this text is intended to be of use as a resource for all students of women's studies and related courses.</p> <h3>Booknews</h3> <p>Essays document feminist activism in the UK, describing the work of organizations such as Southall Black Sisters, Lesbians Organizing Together, and Women Against Fundamentalism, and highlighting the institutionalization and professionalization of the women's movement since the 1980s and its increasing diversity. Chapters are organized in sections on fighting for women's health, women's rights, Black and Asian activism, young women, and women working for change. Annotation c. Book News, Inc., Portland, OR (booknews.com)</p>",en,First Edition,"Height: 9.21 Inches, Length: 6.12 Inches, Weight: 0.7495716908 Pounds, Width: 0.51 Inches",51.95,https://images.isbndb.com/covers/29/08/9780748402908.jpg,Success,127,19.1
0-8070-7939-1,Queer Spirits,"Roscoe, Will",Beacon Press,368,4/30/1996,,Paperback,<p>A fascinating collection of myths and stories from around the world that offers gay men a key to discovering the myths and heroes of their lives.</p>,en,Reprint,"Height: 9 Inches, Length: 6 Inches, Weight: 1.09349281952 Pounds, Width: 0.75 Inches",17.5,https://images.isbndb.com/covers/93/93/9780807079393.jpg,Success,83,19.1
0-9632526-8-2,Twin Toons: Cartoons About Twins,Nancy Bea Miller,Inland Womensource,60,1996,,Paperback,,en,1,"Height: 7.25 Inches, Length: 5.25 Inches, Width: 0.25 Inches",7.95,https://images.isbndb.com/covers/26/85/9780963252685.jpg,Success,87,19.1
0-86171-109-2,In Praise of Tara: Songs to the Saviouress,"Willson, Martin",Wisdom Publications,496,1/9/1992,,Paperback,"Amongst all Buddhist deities, the most dearly loved is the blissful, beautiful, and often mischievous goddess Tara. As bodhisattva, she defied tradition when she attained omniscience in female form. As mother goddess, she embodies the feminine archetype in us all and shared a close kinship with Demeter, Inanna, and the Virgin Mary. And as deity of tantric Buddhism, she acts with lightning speed to aid those in distress and fulfill her supplicants' wishes. For centuries, Tara has inspired some of the most marvelous Buddhist literature ever written. This collection includes a history of the origin of the Tara Tantra, canonical and practice texts, and lyrical praises.",en,Subsequent,"Height: 8.5 Inches, Length: 5.25 Inches, Weight: 1.3 Pounds, Width: 1.1 Inches",29.95,https://images.isbndb.com/covers/10/93/9780861711093.jpg,Success,102,19.1
1-55936-109-3,The Baltimore Waltz and Other Plays,"Vogel, Paula",Theatre Communications Group,300,11/1/1995,"American drama, American drama--20th century, PS3572.O294 A6 1996, 812/.54, 18.06",Paperback,"This First Major Collection Of Paula Vogel's Work Surveys A Remarkable Decade Of Her Writing For The Stage. Vogel's Singular Voice Is Exhilarating, Comic And Heartbreaking In Its Examination Of Such Contemporary Issues As The Feminization Of Poverty, The Nontraditional Family, The Aids Epidemic, Domestic Violence And Pornography. The Baltimore Waltz -- And Baby Makes Seven -- The Oldest Profession -- Desdemona: A Play About A Handkerchief -- Hot 'n' Throbbing. Paula Vogel.",en,,"Height: 8.5 Inches, Length: 5.4 Inches, Weight: 0.97223857542 Pounds, Width: 0.8 Inches",18.95,https://images.isbndb.com/covers/10/95/9781559361095.jpg,Success,78,19.1
0-395-74539-X,Truth Serum: Memoirs,"Cooper, Bernard",Houghton Mifflin,225,1996,"Biographies &amp; Autobiographies, General",Hardcover,,en,First Edition,"Height: 8.5 Inches, Length: 6.25 Inches, Weight: 0.992080179 Pounds, Width: 1 Inches",0,https://images.isbndb.com/covers/53/97/9780395745397.jpg,Success,82,19.1
0-449-22314-0,Best Defense,"Wilhelm, Kate",Fawcett,422,8/1/1995,,Paperback,"Attorney Barbara Holloway Takes Baby Killer Kennerman's Case, But Even The Best Defense May Not Be Enough To Combat Incompetent Lawyers And A Right-wing Press Smear Campaign",en,,"Height: 7 Inches, Length: 4.25 Inches, Weight: 0.45 Pounds, Width: 1.25 Inches",6.99,https://images.isbndb.com/covers/31/47/9780449223147.jpg,Success,73,19.1
0-8166-2533-6,Ethics Of Marginality: A New Approach to Gay Studies,"Champagne, John",Univ Of Minnesota Press,272,4/3/1995,"Social Sciences, Gay & Lesbian Studies",Paperback,,en,First Edition,"Height: 9 Inches, Length: 5.875 Inches, Weight: 0.78 Pounds, Width: 0.6 Inches",8.99,https://images.isbndb.com/covers/53/38/9780816625338.jpg,Success,82,19.1
0-8147-3530-4,"The Lavender Vote: Lesbians, Gay Men, and Bisexuals in American Electoral Politics","Hertzog, Mark",NYU Press,288,8/1/1996,,Paperback,Virgin Ground -- From Lavender People To Lavender Voters -- The Sexuality Gap : The 1990 National Exit Polls -- A View From The States -- Can The Activists Turn Out The Vote? : The Case Of Deborah Glick -- Into The Mainstream : The Lavender Vote Helps Elect A President -- What It All Means And Why It Matters. Mark Hertzog. Includes Bibliographical References (p. 261-273) And Index.,en,,"Height: 9 Inches, Length: 6 Inches, Weight: 0.87964442538 Pounds, Width: 0.72 Inches",27,https://images.isbndb.com/covers/53/05/9780814735305.jpg,Success,82,19.1
