ISBN,Title,Author,Publisher,Pages,Date Published,Subjects,Binding,Synopsis,Language,Edition,Dimensions,MSRP,Image,Status,PageNumber,Volume & Issue
0-320-78530-0,,,,,,,,,,,,,,Error,90.0,14.6
0-395-53755-X,WOMEN IN POWER The Secrets of Leadership,"Toni Bernay, Dorothy Cantor",Houghton Mifflin Harcourt,316.0,1992,"Social Sciences, General",Hardcover,,en,First Edition,"Height: 8.6 Inches, Length: 1.3 Inches, Weight: 1 Pounds, Width: 5.9 Inches",0.0,https://images.isbndb.com/covers/75/58/9780395537558.jpg,Success,98.0,14.6
0-86232-983-3,Women and Health (Women and World Development Series),,Zed Books,192.0,1991-11-15,"Women's Health, Women--Health and hygiene, RA564.85 .S69 1991, 362.1/082",Paperback,Prepared By Patricia Smyke. Includes Bibliographical References (p. 174-176) And Index.,en,1st UK Edition 1st Printing,"Height: 9.5 Inches, Length: 7 Inches, Width: 0.75 Inches",0.0,https://images.isbndb.com/covers/98/39/9780862329839.jpg,Success,84.0,14.6
1-56280-009-4,A Certain Discontent,"Boutell, Cleve",Naiad Pr,233.0,1992,"Lesbians, Fiction",Paperback,Cleve Boutell.,en,First Edition,"Height: 8.46455 Inches, Length: 5.5118 Inches, Width: 0.59055 Inches",9.95,https://images.isbndb.com/covers/00/93/9781562800093.jpg,Success,66.0,14.6
0-907179-60-6,Dreams And Deathblows: Surviving Your Mother's Death,"Ainley, Rosa",Sheba Feminist Pub,192.0,1992,,Paperback,,en,,,15.99,https://images.isbndb.com/covers/96/03/9780907179603.jpg,Success,70.0,14.6
0-912078-94-4,Save My Rainforest,"Zak, Monica",Volcano Pr,31.0,1609,,Hardcover,,en,,"Height: 12 Inches, Length: 8.5 Inches, Weight: 0.80027801106 Pounds, Width: 0.5 Inches",14.95,https://images.isbndb.com/covers/89/46/9780912078946.jpg,Success,70.0,14.6
0-06-091620-6,Confessions of a Pretty Lady,"Bernhard, Sandra",HarperCollins,133.0,1989,,Paperback,,en,Reprint,"Height: 7.75 Inches, Length: 5.5 Inches, Weight: 0.3 Pounds, Width: 0.5 Inches",10.0,https://images.isbndb.com/covers/62/06/9780060916206.jpg,Success,33.0,14.6
1-56280-011-6,Under the Southern Cross,"McNab, Claire",Naiad Pr,224.0,1992,"Lesbians, Lesbians--Fiction, PS3563.C3877 U5 1992, 813/.54",Paperback,By Claire Mcnab.,en,First Edition,"Height: 8.5 Inches, Length: 5.75 Inches, Weight: 0.54 Pounds, Width: 0.25 Inches",0.0,https://images.isbndb.com/covers/01/16/9781562800116.jpg,Success,66.0,14.6
0-812-51110-7,The Jewel of Fire (7th Book of Westria),Diana L. Paxson,Tor Books,309.0,1992,,Mass Market Paperback,,en,First Thus,"Height: 6.75 Inches, Length: 4.25 Inches, Weight: 0.4 Pounds, Width: 0.5 Inches",3.99,https://images.isbndb.com/covers/11/09/9780812511109.jpg,Success,60.0,14.6
1-879198-04-5,The Yellow Slicker: A Fable for Women,pegi-clark-pearson,Knowledge Ideas & Trends,23.0,1992,,Paperback,,en,Reissue,,0.0,https://images.isbndb.com/covers/80/43/9781879198043.jpg,Success,65.0,14.6
0-8348-0249-X,"Butterflies of the Night: Mama-Sans, Geisha, Strippers, and the Japanese Men They Serve","Louis, Lisa",Weatherhill,256.0,1992,"Women - Regional Studies, Entertaining, Women's Studies, Japanese History, Women in Business, Asian & Asian American Studies, Women's History",Hardcover,"Examines the high-class world of exclusive bar hostesses &amp; their traditional counterparts, the Geisha. Exposes the special kind of sleaze of what is known in Japan as the ejaculation industry &amp; discusses the experiences &amp; special problems of foreign women in Japan, both white Europeans &amp; Southeast Asian - who increasingly play a large role in Japans world of night time entertainment. The interviews allow the denizens of the mizu shobai to speak eloquently for themselves. Provides an intimate &amp; vivid picture of a part of Japan few foreigners ever see, but which they must confront to understand Japanese culture &amp; the Japanese as they really are.",en,First Edition,"Height: 9.5 Inches, Length: 6.75 Inches, Weight: 1.24120253506 Pounds, Width: 0.75 Inches",1.99,https://images.isbndb.com/covers/24/90/9780834802490.jpg,Success,85.0,14.6
0-320-07138-1,,,,,,,,,,,,,,Error,90.0,14.6
1-56280-013-2,Riverfinger Women,"Dykewomon, Elana",Naiad Pr,197.0,1974,,Paperback,,en,,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.56 Pounds, Width: 0.75 Inches",8.95,https://images.isbndb.com/covers/01/30/9781562800130.jpg,Success,66.0,14.6
1-56341-008-7,"Dykes to Watch Out for: The Sequel : Added Attraction! ""Serial Monogamy"" : A Documentary","Bechdel, Alison",Firebrand Books,133.0,1992,"Lesbians--Comic books, strips, etc, Lesbians--United States--Comic books, strips, etc, Lesbianism--Comic books, strips, etc, Lesbianism--United States--Comic books, strips, etc, American wit and humor, Pictorial, Gays, Gays--Comic books, strips, etc, HQ75.6.U5 B42 1992, 306.76/63/0207",Paperback,"This Is The Fourth Collection Of Work From Bechdel's Signature Comic Strip, Dykes To Watch Out For. By Alison Bechdel.",en,,"Height: 5.5 Inches, Length: 8.5 Inches, Weight: 0.45 Pounds, Width: 0.25 Inches",14.95,https://images.isbndb.com/covers/00/86/9781563410086.jpg,Success,2.0,14.6
1-56341-008-7,"Dykes to Watch Out for: The Sequel : Added Attraction! ""Serial Monogamy"" : A Documentary","Bechdel, Alison",Firebrand Books,133.0,1992,"Lesbians--Comic books, strips, etc, Lesbians--United States--Comic books, strips, etc, Lesbianism--Comic books, strips, etc, Lesbianism--United States--Comic books, strips, etc, American wit and humor, Pictorial, Gays, Gays--Comic books, strips, etc, HQ75.6.U5 B42 1992, 306.76/63/0207",Paperback,"This Is The Fourth Collection Of Work From Bechdel's Signature Comic Strip, Dykes To Watch Out For. By Alison Bechdel.",en,,"Height: 5.5 Inches, Length: 8.5 Inches, Weight: 0.45 Pounds, Width: 0.25 Inches",14.95,https://images.isbndb.com/covers/00/86/9781563410086.jpg,Success,31.0,14.6
0-88961-173-4,"Moonlight Hide & Seek Club in The Pollution Solution, The","Elwin, Rosamund, Paulse, Michele",Canadian Scholars Press,24.0,1992,,Paperback,A lively and imaginative tale for children about the environment from the team that brought you AshaÆs Mums.,en,First Edition,"Height: 7.95 Inches, Length: 7.8 Inches, Weight: 0.15873282864 Pounds, Width: 0.11 Inches",8.95,https://images.isbndb.com/covers/17/33/9780889611733.jpg,Success,71.0,14.6
1-56024-221-3,Feminism and Addiction,"Bepko, Claudia",Routledge,234.0,1992-01-20,"Substance-Related Disorders, Women--psychology, Women's Health, Women--Substance use, Substance abuse--Treatment, Feminist therapy, Family psychotherapy, Alcoholism--therapy, Codependency (Psychology), Psychotherapy, Substance-Related Disorders--therapy, RC564.5.W65 B47 1991, W1 JO648 v.3 no.3/4 1991, WM 270 F3285 1991, 616.86/0082",Paperback,"A Descriptive Outline Of A Program For Cocaine-using Mothers And Thier Babies / Gillian Walker ... [et Al.] -- Sugar And Spice And Everything Nice : Gender Socialization And Women's Addiction : A Literature Review / Jahn L. Forth-finegan -- Codependency : The Social Reconstruction Of Female Experience / Jo-ann Krestan, Claudia Bepko -- Powerlessness : Liberating Or Enslaving? : Responding To The Feminist Critique Of The Twelve Steps / David Berenson -- Challenging General Patton : A Feminist Stance In Substance Abuse Treatment And Training / Patricia Pasick, Christine White -- Are We Keeping Up With Oprah? : A Treatment And Training Model For Addictions And Interpersonal Violence / Dusty Miller. Treating Women Drug Abusers Who Were Victims Of Childhood Sexual Abuse / Mary Jo Barrett, Terry S. Trepper -- Who's On Top? : Sexism, Alcoholism And Systemic Therapy With Couples / Donna Laikind -- Chemical Dependency Treatment For Lesbians And Their Families : The Feminist Challenge / Deborah J. Bushway -- Women And Shame : Kin And Culture / Marilyn Mason -- Codependent Or Empathically Responsive? : Two Views Of Betty / Jane Sloven -- Reflections On Male Codependency / Jeffrey Mcintyre. Claudia Bepko. Has Also Been Published As Journal Of Feminist Family Therapy, Volume 3, Numbers 3/4 1991--t.p. Verso. Includes Bibliographical References (p. 223-224).",en,1,"Height: 9.02 Inches, Length: 5.98 Inches, Weight: 0.7495716908 Pounds, Width: 0.53 Inches",32.95,https://images.isbndb.com/covers/22/15/9781560242215.jpg,Success,99.0,14.6
0-88974-038-0,British Columbia reconsidered: Essays on women,,Press Gang Publishers,451.0,1992,"Women--History, Women--British Columbia--History, Women--Social conditions, Women--British Columbia--Social conditions, HQ1459.B74 B75 1992, 305.4/09711",Paperback,"Introduction: Taking Gender Into Account In British Columbia / Gillian Creese And Veronica Strong-boag -- A Vital Presence: Women In The Cariboo Gold Rush, 1862-1875 / Sylvia Van Kirk -- Roughing It In The Bush In British Columbia: Mary Moody's Pioneer Life In New Westminster, 1859-1863 / Jacqueline Gresko -- Public And Political: Documents Of The Woman's Suffrage Campaign In British Columbia, 1871-1917: The View From Victoria / Michael H. Cramer -- The Peacock And The Guinea Hen: Political Profiles Of Dorothy Gretchen Steeves And Grace Macinnis / Susan Walsh -- Sechelt Women And Self-government / Theresa M. Jeffries -- Political Women In A Partisan World: Women Party Activists In British Columbia In The 1980s / Lynda Erickson -- Six Saucepans To One: Domestic Science Vs. The Home In British Columbia, 1900-1930 / Barbara Riley -- The Confinement Of Women: Childbirth And Hospitalization In Vancouver, 1919-1939 / Veronica Strong-boag And Kathryn Mcpherson -- Integrating Home And Wage Workplace: Women's Daily Lives In A Canadian Suburb / Isabel Dyck -- Carrier Women And The Politics Of Mothering / Jo-anne Fiske -- Still Kissing The Rod: Women And Violence In British Columbia / Helga E. Jacobson And Naida D. Hyde -- Chinese Canadian Women: Our Common Struggle / May Yee -- Course Enrollment In The High School: The Perspective Of Working-class Females / Jane S. Gaskell -- Migration And Health: Perspectives On Immigrant Women / Joan M. Anderson -- Across The Cultural Gap / Jeannette Armstrong -- Subverting The Heroic: Recent Feminist Writing On The West Coast / Daphne Marlatt -- A Preliminary Sketch Of Chinese Women And Work In British Columbia, 1858-1950 / Tamara Adilman -- Lottie Bowron And Rural Women Teachers In British Columbia, 1928-1934 / J. Donald Wilson -- The Politics Of Dependence: Women, Work, And Unemployment In The Vancouver Labour Movement Before World War Ii / Gillian Creese -- Talking On The Job: Office Conversations And Women's Dual Labour / Melody Hessing -- No Way To Live: Poor Women Speak Out / Sheila Baxter -- Finding Women In British Columbia: A Select Bibliography / Theresa Healy. Edited By Gillian Creese And Veronica Strong-boag. In Association With The Centre For Research In Women's Studies And Gender Relations At The University Of British Columbia. Includes Bibliographical References (p. 431-449).",en,First Edition,"Height: 9 Inches, Length: 6.08 Inches, Weight: 1.01 Pounds, Width: 1.23 Inches",3.35,https://images.isbndb.com/covers/03/89/9780889740389.jpg,Success,67.0,14.6
0-679-40445-7,"Molly Ivins Can't Say That, Can She?","Ivins, Molly",Random House,284.0,1991-10-01,"Politics and government--Humor, F391.2 .I95 1991, 976.4",Hardcover,"Comments And Humorous Anecdotes On Politics And Government Nationally And In Texas. Texas Bidness: Texas Observed ; Inside The Austin Fun House -- H. Ross Went Seven Bubbles Off Plumb (and Other Tales) ; The Gibber Wins One And Other News ; Hello From Boosterville ; Tough As Bob War And Other Stuff ; Practicing Nuance Down At Luby's ; Oil On The Rocks ; Political Aysylum ; As Thousands Cheer ; Texas-style Ethics ; State Of The States ; Lubbock : Seat Of Rebellion ; Too Wussy For Texas ; Charlie's Angels ; A Texas Treasure : The Wit And Wisdom Of Ann Richards ; Dallas Does It Again -- The Reagan Administration Revisited : Under Indictment Or Under Average: How To Survive Reagan ; The Front Line ; The Great International Blink-off ; Running On His Rims ; Grab The Salt ; Soap Opera ; Persian Diversion ; Don't Worry, They're Happy ; We The People -- The Discreet Smarm Of The Bushwazee : Campaign Notes And The First Year: The Word's The Thing ; Texas George ; Magnolias And Moonshine ; The Discreet Smarm Of The Bushwazee ; Dumb Bankers, Mavericks Too ; The Czar Is Hooked ; Kindler And Gentler Already ; Post-invasion Pacification ; Mimic Men ; Post-election Gloating ; The Golf ... Er, Gulf ... Crisis ; Season Of Drear -- Wimmin, And Ancillary Matters: Texas Women : True Grit And All The Rest ; Honky Tonking ; The Romance Of Football ; In Fitness And In Wealth ; Hair Dupe ; Unconventional Wisdom ; Elephant Walk ; Good Ol' Debs ; The Women Who Run Texas ; What's In A Name? ; A Short Story About The Vietnam War Memorial -- Words And Heroes: Coppeeeee! ; The Legislative Mangle ; Killing The Messenger ; The Perils And Pitfalls Of Reporting In The Lone Star State ; Robert Sherrill ; Beulah Mae Donald ; One Lone Man ; How Ann Richards Got To Be Governor Of Texas. Molly Ivins.",en,1,"Height: 9.5 Inches, Length: 6.5 Inches, Weight: 0.13 Pounds, Width: 1.25 Inches",1.99,https://images.isbndb.com/covers/44/53/9780679404453.jpg,Success,32.0,14.6
0-571-12936-6,"The Hottest Water in Chicago: Essays on Family, Race, Time and American Culture","Pemberton, Gayle",Faber & Faber,266.0,1992-05-07,,Hardcover,,en,First Edition,"Height: 8.75 Inches, Length: 6 Inches, Weight: 1 Pounds, Width: 1 Inches",19.95,https://images.isbndb.com/covers/93/62/9780571129362.jpg,Success,95.0,14.6
0-7043-4029-1,Visibly Vera,"Jackson, Cath",The Women's Press,64.0,1986,,Paperback,,en,,Weight: 0.22487150724 Pounds,0.0,https://images.isbndb.com/covers/02/99/9780704340299.jpg,Success,32.0,14.6
0-88961-167-X,,,,,,,,,,,,,,Error,71.0,14.6
0-812-51109-3,Storms of Victory: Witch World: The Turning,"Norton, Andre, Griffin, P. M.",Tor Books,448.0,1992-03-15,,Mass Market Paperback,,en,Reprint,"Height: 7 Inches, Length: 4.25 Inches, Weight: 0.75 Pounds, Width: 1.25 Inches",1.99,https://images.isbndb.com/covers/10/93/9780812511093.jpg,Success,60.0,14.6
0-253-35838-8,Terrible Perfection: Women and Russian Literature,"Heldt, Barbara",Indiana University Press,192.0,1987-10-22,,Hardcover,<p><p>... The First Thorough-going Feminist Study Of Russian Literature. &#151; The Slavonic Review<p>... A Ground-breaking Book.... Written With Verve And Wit... A Pleasure To Read. &#151; Slavic Review</p>,en,,"Height: 0.5 Inches, Length: 9.21 Inches, Weight: 1.11994829096 Pounds, Width: 6.14 Inches",29.95,https://images.isbndb.com/covers/83/87/9780253358387.jpg,Success,86.0,14.6
1-27-21-479-3,,,,,,,,,,,,,,Error,13.0,14.6
0-395-61860-6,Women in Power: The Secrets of Leadership,"Cantor, Dorothy W., Bernay, Toni",Houghton Mifflin Harcourt,288.0,1992,,Paperback,,en,,"Height: 8.5 Inches, Length: 5.75 Inches, Weight: 0.77382253962 Pounds, Width: 1 Inches",0.0,https://images.isbndb.com/covers/86/08/9780395618608.jpg,Success,98.0,14.6
0-201-57062-9,"I'm Dysfunctional, You're Dysfunctional: The Recovery Movement And Other Self-help Fashions","Kaminer, Wendy",Basic Books,600.0,1992-06-20,"Behavior Therapy, Self-help techniques, Self-help techniques--United States, Psychological literature, Psychological literature--United States, Psychology, Psychology--United States, Recovery movement, Recovery movement--United States, Self Concept, BF632 .K36 1992, WM 425 K15 1992, 158",Hardcover,"A Strong Critique Of Today's Recovery Movement--and Of The Entire Self-help Tradition; Shows How America's Obsession With Self-help Lowers Our Intellectual Standards And Undermines Our Capacity For Political Action--jacket. Chances Are, You're Codependent Too: Recovery Books -- Testifying: Television -- Don't Worry, Be Happy: Positive Thinking To Est -- In Step: Support Groups -- The Recovery Boutique: Workshopping -- Stop Making Sense: New Age -- God Is A Good Parent Too: Self-help And Popular Theology -- Conclusion: The Political Problem Of Self-help, Which The Author Has No Idea How To Solve. Wendy Kaminer. Includes Bibliographical References And Index.",en,First Edition,"Height: 8.25 Inches, Length: 5.75 Inches, Weight: 0.7 Pounds, Width: 0.75 Inches",1.99,https://images.isbndb.com/covers/06/25/9780201570625.jpg,Success,93.0,14.6
0-89594-544-4,Sexual Harassment: Women Speak Out,"Taylor, Dena",Crossing Pr,250.0,1992,"Sexual harassment of women--Case studies, Sexual harassment of women--United States--Case studies, HQ1237.5.U6 S49 1992, 305.4",Paperback,"Introduction / Andrea Dwokin -- Introduction / Margaret Randall -- Doublecrossed / Mary Allison -- Halcyon Days / Annemarie Arnold -- Pleading Ignorance / Carol Atkins -- Presentation / Sheila Benson -- Life In America : Sexism And Sexual Harassment / Henrie Bensussen -- Mercy / Abby Lynn Bogomolny -- An Open Letter To All Of My Harassers -- They Know Who They Are / Claire Braz-valentine -- So Many Choices, So Little Time / Jan Buckwald -- A Woman's Choice / Eleanor Capelle -- The Park District / Jamee R. Carlin -- The Dover Prick / Karen Carlisle -- The Politics Of Silence / Erica Lann Clark -- Lit 101 / Jeannine Crane -- Dancing For The Guru / Geeta Dardick -- Power Play / Alice Denham -- Protecting My Body / Muriel Eldridge -- On Becoming A Dangerous Woman / Elena Featherston -- On The Disinclination To Scream / Molly Fisk -- Tales Out Of Medical School / Adriane Fugh-berman -- Persephone's Lament / Jana Gary -- Chest X-ray / Jill Ginghofer -- One Long Sexual Harassment Experience / Cheyenne Goodman -- Nudes In The Workplace / Marylou Hadditt-- Attitudes / Catherine Hanson -- What To Do? / Rowena Harries -- Beginning To Make Sense / Kate Huard -- Mandatory Doctor's Visit / Diane Hugs -- Thumbs Up Anyone? / Alyce Ingram -- Fairy Summer (or How I Learned To Wash Dishes) / Ruth Innes -- We Can Make A Difference / Alice Irving -- How To Teach One Dog A New Trick / Toni L. Jewell -- These Teachers / Elizabeth Kadetsky -- A Continuum / Sheryl Karas -- Up For Grabs / Chris Karras -- Open Letter To My Perpetrator / Terry Kennedy -- Summer Long / Laur K. Koch -- Ever-present / Debra Kuperberg -- The Foundry / Martha Lunney -- Almost Always/ Katharyn Howd Machan -- 2% / Genevieve Marault -- Repiecing / Joan Mcmillan -- What Dinah Thought / Deena Metzger -- And If I Speak ... What Then? Jane L. Mickelson -- What's Changed? / Lisa Morekis -- Chemical Fall-out / Marjory Nelson -- Such Great Knockers / Carol Potter -- From Breeze Into Blizzard / Amy Diane Purcell -- My Lucky Day / Clarinda Harriss Raymond -- Just Trying To Have Some Fun / Mardi Richmond -- The Man / Victoria Alegria Rosales -- This Is My Side Of The Story / Samantha -- The Reverend / Janet Sassi -- Throughout My Career / Judith H. Semas -- Hair / Eva Shaderowfsky -- But Was He Smiling? / Carole Sheffield -- A Respected Member Of The Force / Deirdre Silverman -- Accidents? / Sky -- Sexual Harassment : Now You See It, Now You Don't / Mark E. Smith -- Hosting Harassment / Ellen Shortland -- Intro / Judith Sornberger -- You Want To Do What To My What? / Laurel Spear -- Throughout My Life / Kathy Stern -- Hitting / Doreen Stock -- First Exam / Emma Strong -- Reach And Touch Someone / Abmer Coverdale Sumrall -- Street Music / Lynda Tanaka -- Mother/daughter Stories / Anna Strulo Taylor And Dena Taylor -- Deja Vu / Ellen Treen -- The First Day Of The Rest Of My Life / Sherrie Tucker -- As American As Apple Pie / Barbara Unger -- Denial Is The Name Of My Story / Aileen Vance -- Boys Will Be Boys / Irene Van Der Zande -- Whose Woods These Are I Think I Know / Patrice Vecchione -- People's Park / Maxina Ventura -- A Serpent Within / Elizabeth Weir -- To Protect And Serve / Wenonah Williams -- My Career As A Police Officer / Pamela Cheatham Wood. Edited By Amber Coverdale Sumrall & Dena Taylor ; With Introductions By Andrea Dworkin & Margaret Randall ; Cartoons Selected By Roz Warren. Resources: P. 318-321.",en,First Edition,"Height: 9 Inches, Length: 6.25 Inches, Weight: 1 Pounds, Width: 0.5 Inches",10.95,https://images.isbndb.com/covers/54/40/9780895945440.jpg,Success,73.0,14.6
50 0- -0 02 3,,,,,,,,,,,,,,Error,77.0,14.6
0-8118-0203-5,How to Massage Your Cat,"Brock, Alice M.",Chronicle Books,32.0,1992-04-01,,Hardcover,,en,,"Height: 8.5 Inches, Length: 8.5 Inches, Weight: 0.63493131456 Pounds, Width: 0.5 Inches",9.95,https://images.isbndb.com/covers/20/31/9780811802031.jpg,Success,93.0,14.6
0-87663-607-5,Frida Kahlo (Woman Artist),"Lowe, Sarah M.",Universe Pub,128.0,1991,,Paperback,"Acknowledgments (p.7) -- Introduction (p.9) -- Biographical Overview (p.13) -- The Self-portraits (p.33) -- Surrealism, Primitivism, And The Still-life Tradition (p.75) -- Chronology (p.117). Sarah M. Lowe. Includes Bibliographical References (p. 123-125) And Index.",en,1,"Height: 8 Inches, Length: 7 Inches, Weight: 0.70106999316 Pounds, Width: 0.75 inches",14.95,https://images.isbndb.com/covers/60/77/9780876636077.jpg,Success,54.0,14.6
0-89594-496-0,"Call Me Lesbian: Lesbian Lives, Lesbian Theory","Penelope, Julia",Crossing Pr,155.0,1992,,Paperback,"Whose Past Are We Reclaiming? -- Does It Take One To Know One? -- The Lesbian Perspective -- Wimmin- And Lesbian-only Spaces : Thought Into Action -- Do We Mean What We Say? : Horizontal Hostility And The World We Would Create -- Heteropatriarchal Semantics And Lesbian Identity : The Ways A Lesbian Can Be -- The Lesbian New-rotics : Bogus Or Breakthrough? -- Controlling Interests, Consuming Passions : Sexual Metaphors -- Killing Us Softly : A Murder Mystery. Julia Penelope. Includes Bibliographical References (p. 150-155).",en,,"Height: 9 Inches, Length: 6 Inches, Weight: 0.54895103238 Pounds, Width: 0.5 Inches",12.95,https://images.isbndb.com/covers/49/62/9780895944962.jpg,Success,73.0,14.6
0-320-07536-6,,,,,,,,,,,,,,Error,90.0,14.6
1-55039-027-9,HOW DO YOU FEEL?,"Emmott, Kirsten",Sono Nis Press,,1992,,Paperback,,en,Canadian First,,0.0,https://images.isbndb.com/covers/02/78/9781550390278.jpg,Success,61.0,14.6
1-55583-305-5,Journey To Zelindar,"Rivers, Diana",Alyson Books,301.0,1992,,Paperback,,en,1,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.881849048 Pounds, Width: 0.75 Inches",9.95,https://images.isbndb.com/covers/30/53/9781555833053.jpg,Success,56.0,14.6
0-88922-307-6,The Empress Has No Closure,Karasick,Talonbooks,100.0,1992-01-01,"Canadian poetry, PR9199.3.K37 E47 1992, C811/.54",Paperback,"<p><i>The Empress Has No Closure</i> contains, as a centre-piece, the “Alefbet Transfers,” a meditative, spacial explication of the 22 figures of the Hebrew alphabet.</p>",en,First Edition,"Height: 9 Inches, Length: 5.9842519624 Inches, Weight: 0.3747858454 Pounds, Width: 0.31 Inches",1.99,https://images.isbndb.com/covers/30/73/9780889223073.jpg,Success,61.0,14.6
1-56341-009-5,"Dykes to Watch Out for: The Sequel : Added Attraction! ""Serial Monogamy""-A Documentary","Bechdel, Alison",Firebrand Books,133.0,1992,"Lesbians--Comic books, strips, etc, Lesbians--United States--Comic books, strips, etc, Lesbianism--Comic books, strips, etc, Lesbianism--United States--Comic books, strips, etc, American wit and humor, Pictorial, Gays, Gays--Comic books, strips, etc, HQ75.6.U5 B42 1992, 306.76/63/0207",Hardcover,"This Is The Fourth Collection Of Work From Bechdel's Signature Comic Strip, Dykes To Watch Out For. By Alison Bechdel.",en,,"Height: 5.75 Inches, Length: 8.75 Inches, Width: 0.5 Inches",22.95,https://images.isbndb.com/covers/00/93/9781563410093.jpg,Success,2.0,14.6
0-88961-159-9,"Private Lives, Public Policy: 100 Years of State Intervention in the Family","Ursel, Jane",Womens Pr,402.0,1992,,Paperback,A feminist analysis of reproductive labor in Canada focusing on the shift from the family to the state.,en,First Edition,"Height: 8.75 Inches, Length: 5.75 Inches, Weight: 1.2 Pounds, Width: 1.25 Inches",24.95,https://images.isbndb.com/covers/15/97/9780889611597.jpg,Success,71.0,14.6
0-320-07780-6,,,,,,,,,,,,,,Error,90.0,14.6
0-9628595-3-2,Tory's Tuesday,"Silva, Linda Kay",Paradigm Pub Co,184.0,1992,,Paperback,By Linda Kay Silva.,en,Signed By Author,"Height: 8.75 Inches, Length: 5.75 Inches, Weight: 0.56 Pounds, Width: 0.5 Inches",8.95,https://images.isbndb.com/covers/95/33/9780962859533.jpg,Success,68.0,14.6
0-88978-241-5,Saltwater Trees,"Robinson, J. Jill",Arsenal Pulp Pr Ltd,155.0,1991,,Paperback,,en,First Edition,Weight: 1.01 Pounds,10.95,https://images.isbndb.com/covers/24/19/9780889782419.jpg,Success,108.0,14.6
0-934971-25-0,Mrs. Vargas and the Dead Naturalist,Kathleen Alcala,Calyx Books,192.0,1992-01-01,"Literary Collections, English, Irish, Scottish, Welsh",Paperback,"<p><P>Compelling short stories, written in the Latin tradition of magical realism</p><h3>Publishers Weekly</h3><p>This brief collection of short stories set in Mexico and Southern California exudes a seemingly effortless charm, piquing the palate with a modicum of Latin-style spice. Alcala understands the necessary understatement of magical realism. In one tale, a mild archbishop leaps off a balcony on impulse and soars above the village, waving to those below. He is particularly pleased that no one can smell his foul body odor from the distance. Many of the stories are mysteries of sorts, pivoting on unexpected, ironic turns of events yet moving methodically toward resolution. A fortune teller reveals the immediate future to a wild young man. ``You are going very fast . . . with a powerful man, a dangerous man . . . holding you against your will.'' When the youth angrily demands his money back, the police are called, drugs are discovered and the prophecy comes true. Other stories describe family traumas: a wife mistakes her husband's lust for gold for an affair with another woman; one of two elderly sisters visits with the dead and spends leisurely hours in purgatory. This is Alcala's first book, by turns touching, entertaining and surprising, and uniquely her own. (July)</p>",en,First Edition,"Height: 8.5 Inches, Length: 5.75 Inches, Weight: 0.7 Pounds, Width: 0.5 Inches",9.95,https://images.isbndb.com/covers/12/56/9780934971256.jpg,Success,63.0,14.6
0-320-07583-8,,,,,,,,,,,,,,Error,90.0,14.6
