ISBN,Title,Author,Publisher,Pages,Date Published,Subjects,Binding,Synopsis,Language,Edition,Dimensions,MSRP,Image,Status,PageNumber,Volume & Issue
0-312-01900-9,The Mayor of Castro Street: The Life and Times of Harvey Milk,"Shilts, Randy",St. Martin's Griffin,388.0,1988-03-15,"Gay Liberation Movement, Politicians, Gay Politicians, Politics And Government",Paperback,"A Biography Of Harvey Milk, The First Openly Gay City Official In The Nation, Recounts His Public And Personal Life, And Examines The Emergence Of The San Francisco Gay Community As A Social And Political Force",en,,"Height: 7.87 Inches, Length: 5.95 Inches, Weight: 1.00089866948 Pounds, Width: 1.055 Inches",16.95,https://images.isbndb.com/covers/90/06/9780312019006.jpg,Success,59.0,15.2
0-670-84456-X,The Indoor Boy,"Sher, Antony",Viking Adult,272.0,1992-05-01,"Travel, Africa",Hardcover,,en,,"Height: 20 Inches, Length: 20 Inches, Weight: 1 Pounds, Width: 20 Inches",20.0,https://images.isbndb.com/covers/45/62/9780670844562.jpg,Success,60.0,15.2
0-917982-03-7,Getting Her Elected: A Political Woman's Handbook,"Paizis, Suzanne",Cougar Books,129.0,1976,"Political Science, General",Paperback,,en,,Weight: 0.4 Pounds,5.95,https://images.isbndb.com/covers/20/33/9780917982033.jpg,Success,27.0,15.2
0-691-00285-1,Artemisia Gentileschi,"Garrard, Mary D.",Princeton University Press,607.0,1991-01-01,,Paperback,"<p>Artemisia Gentileschi, widely regarded as the most important woman artist before the modern period, was a major Italian Baroque painter of the seventeenth century and the only female follower of Caravaggio. This first full-length study of her life and work shows that her powerfully original treatments of mythic-heroic female subjects depart radically from traditional interpretations of the same themes.</p>


                        <p>A biography of one of the most interesting painters and women of the Italian Baroque era, as well as a catologue of her paintings and correspondence.
</p>",en,Reprint,"Height: 10.5 Inches, Length: 8.25 Inches, Weight: 4.43790533406 Pounds, Width: 1.5 Inches",33.29,https://images.isbndb.com/covers/28/59/9780691002859.jpg,Success,52.0,15.2
0-452-26352-2,A Boy's Own Story,"White, Edmund",Plume,224.0,1983-09-01,,Paperback,,en,Reissue,"Height: 5 inches, Length: 7 inches, Weight: 0.5 Pounds, Width: 1 inches",0.0,https://images.isbndb.com/covers/35/29/9780452263529.jpg,Success,59.0,15.2
0-345-35151-7,The Beautiful Room Is Empty,"White, Edmund",Ballantine Books,,1989-02-13,,Paperback,,en,First Edition,"Height: 7 Inches, Length: 4.25 inches, Weight: 0.2 Pounds, Width: 0.5 Inches",0.0,https://images.isbndb.com/covers/15/17/9780345351517.jpg,Success,59.0,15.2
0-934172-25-0,Buddhism For My Friends: A Radical Primer For Chanting,Sdiane A. Bogus,,,,,,,en,,,0.0,https://images.isbndb.com/covers/22/57/9780934172257.jpg,Success,69.0,15.2
0-88160-154-3,AIDS Questions Answers for Kids: Grades 5-6,Linda Schwartz,Learning Works Inc.,24.0,1987,,Paperback,,en,,"Height: 10.75 Inches, Length: 8.5 Inches, Weight: 0.2 Pounds, Width: 0.25 Inches",4.95,https://images.isbndb.com/covers/15/41/9780881601541.jpg,Success,46.0,15.2
0-87337-140-2,A Legal Guide for Lesbian & Gay Couples,"Hayden Curry, Denis Clifford",Nolo.com,1.0,1991-10,"Sexual Partners, Homosexuality, Unmarried couples--Legal status, laws, etc, Unmarried couples--Legal status, laws, etc--United States, Homosexuality--Law and legislation, Homosexuality--Law and legislation--United States, Gay men, Gay men--United States, Lesbians, Lesbians--United States, KF538 .C87 1991, 346.7301/6 347.30616",Paperback,By Hayden Curry & Denis Clifford ; Edited By Robin Leonard. Nolo Press Self-help Law--cover. 6--spine. Includes Bibliographical References And Index.,en,6th national ed,"Height: 10.9 Inches, Length: 0.9 Inches, Width: 8.4 Inches",0.0,https://images.isbndb.com/covers/14/07/9780873371407.jpg,Success,79.0,15.2
0-691-01531-7,"Breaking the Sequence (Princeton Legacy Library, 960)","Friedman, Ellen G.",Princeton University Press,325.0,1992-04-15,,Paperback,,en,,"Height: 9 Inches, Length: 6 Inches, Weight: 1.1243575362 Pounds, Width: 0.78 Inches",0.0,https://images.isbndb.com/covers/53/16/9780691015316.jpg,Success,52.0,15.2
0-88910-434-4,"Making, Out: Plays By Gay Men","Wallace, Robert",Playwrights Canada Press,349.0,2003-09-01,"Canadian drama, Canadian drama--20th century, Gays' writings, Canadian, Gay men--Drama, Gay men--Canada--Drama, Gay men, PR9196.37.G38 M35 1992, 812/.540809206642",Paperback,Making Out Positions : An Introduction / Robert Wallace -- Touch : A Play For Two / David Demchuk -- Beuys Buoys Boys : A Monologue / Ken Garnhum -- Capote At Yaddo : A Very Gay Little Musical / Sky Gilbert & John Alcorn -- 2-2-tango : A-two-man-one-man-show / Daniel Macivor -- Brave Hearts / Harry Rintoul -- Flesh And Blood / Colin Thomas. David Demchuk ... [et Al.] ; Edited By Robert Wallace. Includes Bibliographical References (pages 39-40).,en,,"Height: 9 Inches, Length: 6 Inches, Weight: 1.28309036484 Pounds, Width: 1.1 Inches",19.95,https://images.isbndb.com/covers/43/41/9780889104341.jpg,Success,60.0,15.2
0-9630131-0-6,Warrior Woman: A Journal of My Life As an Artist,"Le Marque, Tina",Artists & Writers Pr,156.0,1991,,Paperback,,en,2,"Height: 9.25 Inches, Length: 6.25 Inches, Width: 0.5 Inches",18.95,https://images.isbndb.com/covers/31/01/9780963013101.jpg,Success,65.0,15.2
1-879427-03-6,SomeBody to Love : A Guide to Loving the Body You Have,"Newman, Lesla",Third Side Press,224.0,1991,,Paperback,,en,First Edition,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.8 Pounds, Width: 0.5 Inches",10.95,https://images.isbndb.com/covers/70/37/9781879427037.jpg,Success,91.0,15.2
0-452-26129-5,The Dancer from the Dance: A Novel (Plume Contemporary Fiction),"Holleran, Andrew",Plume,256.0,1986-10-01,,Paperback,,en,Reprint,"Height: 8 Inches, Length: 5.5 Inches, Weight: 0.53 Pounds, Width: 0.75 Inches",0.0,https://images.isbndb.com/covers/12/97/9780452261297.jpg,Success,59.0,15.2
0-920501-67-2,Magic of Linen Flax Seed to Woven Cloth,Heinrich,Orca Book Pub,256.0,1992,,Paperback,Linda Heinrich. Includes Bibliographical References And Index.,en,,"Height: 11 Inches, Length: 8.5 Inches, Weight: 2.25091969502 Pounds, Width: 0.75 Inches",41.95,https://images.isbndb.com/covers/16/72/9780920501672.jpg,Success,61.0,15.2
1-56280-016-7,Morton River Valley,Lee Lynch,Naiad Press,281.0,1992,,Paperback,,en,First Edition,"Height: 8.5 Inches, Length: 0.5 Inches, Weight: 0.82 Pounds, Width: 5.5 Inches",9.95,https://images.isbndb.com/covers/01/61/9781562800161.jpg,Success,69.0,15.2
0-531-10625-X,AIDS And Drugs (Understanding Drugs),"Bevan, Nicholas",Franklin Watts,62.0,1988,"AIDS (Disease), AIDS (Disease)--Juvenile literature, Drug abuse--Complications, Drug abuse--Complications--Juvenile literature, RC607.A26 B48 1988, 616.97/92",Library Binding,"The Author Explains The Relationships Between Drugs And Aids, Aids And Sex, The Origins Of The Disease, And Medical Drugs Used In The Treatment Of Aids. Nicholas Bevan. Sources Of Help: P. 60. Includes Index.",en,,62 p. : col. ill. ; 23 cm.,0.0,https://images.isbndb.com/covers/62/59/9780531106259.jpg,Success,45.0,15.2
0-380-76711-2,A Promise to Remember: The Names Project Book of Letters,,Avon Books,323.0,1992,,Paperback,"Hundreds Of Brief Letters, Most Written By People Who Contributed Panels To The Huge Names Project Aids Memorial Quilt, Help Humanize The Disease By Showing How Family And Friends Remember The Diverse Victims And Cope With Their Losses. Edited By A Reporter For The Washington Post , The Letters Range From Mundane To Powerful And Express A Variety Of Emotions: Tenderness, Anger, Sadness And Hope. Some Letters Surprise, Such As A Tribute To The Horrible Gay-baiter Roy Cohn And A Military Man's Remembrance Of His Straight-arrow Army Lover. Some Sear, Such As A Mother's Lament That I Was Taught How To Live And How To Die With Dignity By My Son. My Only Son. The Book Also Includes Instructions On How To Create A Panel And Reproduces Messages From The Signature Square, A Blank Piece Of The Quilt Where Visitors Can Inscribe Their Reactions. A Worthy Adjunct To Our Understanding Of Aids, This Book Should Not Be Taken As A Substitute For Viewing The Colorful, Multitudinous And Moving Quilt Itself, Which Is On Display Nationally And Internationally. Edited By Joe Brown. Includes Index.",en,,"Height: 8 Inches, Length: 5.25 Inches, Weight: 0.7 Pounds, Width: 0.75 Inches",10.0,https://images.isbndb.com/covers/71/13/9780380767113.jpg,Success,60.0,15.2
0-8027-6898-9,AIDS: What Does It Mean to You?,"Hyde, Margaret; Forsyth, Elizabeth Held",Walker,121.0,1989,"Acquired Immunodeficiency Syndrome, AIDS (Disease), AIDS (Disease)--Juvenile literature, RC607.A26 H93 1989, WD 308 H994a 1989, 616.97/92",Hardcover,"Discusses The Causes, Symptoms, And Treatment Of Aids And Examines The Advances Made In Slowing The Progress Of The Disease And Controling Some Of The Opportunistic Infections. Margaret O. Hyde And Elizabeth H. Forsyth. Includes Bibliographical References (p. 107) And Index.",en,3,Weight: 0.000625 Pounds,0.0,https://images.isbndb.com/covers/89/88/9780802768988.jpg,Success,46.0,15.2
12 -5 8- 77 9,,,,,,,,,,,,,,Error,49.0,15.2
1-55611-231-9,Almost History,"Bram, Christopher",Dutton Adult,409.0,1992-04-30,,Hardcover,,en,,"Height: 20 Inches, Length: 20 Inches, Weight: 1.79897205792 Pounds, Width: 20 Inches",0.0,https://images.isbndb.com/covers/23/17/9781556112317.jpg,Success,60.0,15.2
0-8165-1248-5,Mud Woman: Poems from the Clay (Sun Tracks),"Naranjo-Morse, Nora",University of Arizona Press,127.0,1992-02-01,"Pueblo Indians, Pueblo Indians--Poetry, Pueblo pottery, Pueblo pottery--Poetry, Pueblo poetry, PS3564.A67 M8 1992, 811/.54",Hardcover,Uses Clay Pottery And Words To Capture The Essence Of What It Means To Be A Twentieth-century Pueblo Indian Woman. Mud Woman. When Mud Woman Begins ; Childlike Enthusiasm ; When The Clay Calls ; There Is Nothing Like An Idea ; Living Exhibit Under The Museum's Portal ; Tradition And Change ; Mud Woman's First Encounter With The World Of Money And Business -- Wandering Pueblo Woman. Wandering Pueblo Woman ; Towa ; Two Worlds ; Money Breasts ; Sometimes I Am A Sponge -- Pearlene And Friends. Pearlene ; Pearlene's Aunts ; Pearlene's Roots ; Moonlight ; Coyote's Attempt At Seduction ; Well-traveled Coyote -- Home. Gia's Song ; Sometimes She Just Sits ; Sister's Dream ; One Adobe At A Time ; Children ; My Father's Hands ; My Father's Feet ; Ta ; Oe Khee Ung ; Clay Rituals ; Pit Firing A Milestone -- Sculpture Specifications. Nora Naranjo-morse.,en,First Edition,"Height: 8.25 Inches, Length: 6 Inches, Weight: 0.9 Pounds, Width: 11 Inches",38.5,https://images.isbndb.com/covers/24/85/9780816512485.jpg,Success,65.0,15.2
0-9633031-0-4,Butch,"Rayn, Jay",Maple st Pr/Free Women Pr,,1992,,Paperback,,en,,"Height: 8.25 Inches, Length: 5.25 Inches, Weight: 0.45 Pounds, Width: 0.25 Inches",10.95,https://images.isbndb.com/covers/31/03/9780963303103.jpg,Success,71.0,15.2
1-879427-00-1,Hawkwings,"Osborne, Karen Lee",Third Side Press,217.0,1991-05,,Paperback,,en,First Edition,"Height: 8.39 Inches, Length: 0.47 Inches, Weight: 0.6 Pounds, Width: 5.46 Inches",9.95,https://images.isbndb.com/covers/70/06/9781879427006.jpg,Success,91.0,15.2
0-280-71797-2,,,,,,,,,,,,,,Error,60.0,15.2
0-226-06711-4,"Christianity, Social Tolerance, and Homosexuality: Gay People in Western Europe from the Beginning of the Christian Era to the Fourteenth Century","Boswell, John",University of Chicago Press,460.0,1981-01-01,Social Sciences - General & Miscellaneous,Paperback,"<p><p>Truly groundbreaking work. Boswell reveals unexplored phenomena with an unfailing erudition.&#8212;Michel Foucault John Boswell's National Book Award-winning study of the history of attitudes toward homosexuality in the early Christian West was a groundbreaking work that challenged preconceptions about the Church's past relationship to its gay members&#8212;among them priests, bishops, and even saints&#8212;when it was first published twenty-five years ago. The historical breadth of Boswell's research (from the Greeks to Aquinas) and the variety of sources consulted make this one of the most extensive treatments of any single aspect of Western social history. <i>Christianity, Social Tolerance, and Homosexuality</i>, still fiercely relevant today, helped form the disciplines of gay and gender studies, and it continues to illuminate the origins and operations of intolerance as a social force.<BR>What makes this work so exciting is not simply its content&#8212;fascinating though that is&#8212;but its revolutionary challenge to some of Western culture's most familiar moral assumptions.&#8212;Jean Strouse, <i>Newsweek</i><p></p>",en,First Edition,"Height: 9.25 Inches, Length: 6.5 Inches, Weight: 1.65 Pounds, Width: 1.5 Inches",17.87,https://images.isbndb.com/covers/71/17/9780226067117.jpg,Success,59.0,15.2
0-8109-2235-5,Audrey Flack on Painting,"Flack, Audrey",Harry N Abrams Inc,116.0,1986,,Paperback,,en,First Edition,"Height: 9.75 Inches, Length: 10.25 Inches, Weight: 1.4991433816 Pounds, Width: 0.25 Inches",14.95,https://images.isbndb.com/covers/23/58/9780810922358.jpg,Success,65.0,15.2
0-15-111519-2,Becoming a Man: Half a Life Story,"Monette, Paul",Houghton Mifflin Harcourt,278.0,1992,"Monette, Paul, Gay men, Gay men--United States--Biography, HQ75.8.M64 A3 1992, 305.38/9664/092 B",Hardcover,"Autobiography Of Paul Monette Focusing On His Struggle Of Growing Up Gay, Coming Out Of The Closet, And Dealing With Bigotry. Paul Monette.",en,1,"Height: 9.5 Inches, Length: 6.5 Inches, Weight: 1.2 Pounds, Width: 1.25 Inches",0.0,https://images.isbndb.com/covers/51/98/9780151115198.jpg,Success,60.0,15.2
0-913089-25-7,Little Altars Everywhere,"Wells, Rebecca",Broken Moon Pr,224.0,1992,,Paperback,,en,First Edition,"Height: 9 Inches, Length: 6 Inches, Weight: 0.75 Pounds, Width: 0.75 Inches",13.95,https://images.isbndb.com/covers/92/55/9780913089255.jpg,Success,75.0,15.2
0-89594-550-9,Write to the Heart: Wit & Wisdom of Women Writers,,Crossing Pr,194.0,1992,"Women--Quotations, Women--Quotations, maxims, etc, PN6081.5 .W74 1992, 081/.082",Paperback,Edited By Amber Coverdale Sumrall.,en,,"Height: 7 Inches, Length: 6 Inches, Weight: 0.50044933474 Pounds, Width: 0.5 Inches",1.99,https://images.isbndb.com/covers/55/01/9780895945501.jpg,Success,77.0,15.2
0-671-76120-X,God and Other Famous Liberals: Reclaiming the Politics of America,"Church, F. Forrester",Simon & Schuster,167.0,1992,"Religion, Fundamentalism",Hardcover,,en,First Edition,Weight: 0.8 Pounds,19.0,https://images.isbndb.com/covers/12/02/9780671761202.jpg,Success,27.0,15.2
0-312-06326-1,Dancing on Tisha B'av,"Raphael, Lev",St. Martin's Griffin,240.0,1991-10-15,"Gay men, Gay men--Fiction, Jews, Jews--Fiction, PS3568.A5988 D3 1990",Paperback,Dancing On Tisha Bʹav -- The Tanteh -- War Stories -- Remind Me To Smile -- A New Light -- Sanctuary -- Caravans -- Cossacks -- Betrayed By David Bowie -- Fresh Air -- Another Life -- Lion's Den -- That New York Fear -- The Prince And The Pauper -- Inheritance -- Shouts Of Joy -- Witness -- The Life You Have -- Abominations Lev Raphael.,en,First Edition,"Height: 8.24 Inches, Length: 5.5 Inches, Weight: 0.6 Pounds, Width: 0.605 Inches",8.95,https://images.isbndb.com/covers/32/69/9780312063269.jpg,Success,59.0,15.2
0-671-70818-X,Easy Way Out,"McCauley, Stephen",Simon & Schuster,304.0,1992-06-03,"Fiction, General",Hardcover,,en,First Edition,"Height: 9.3 Inches, Length: 0.9 Inches, Weight: 1 Pounds, Width: 6.4 Inches",0.0,https://images.isbndb.com/covers/81/84/9780671708184.jpg,Success,60.0,15.2
0-8165-1281-7,Mud Woman: Poems from the Clay (Volume 20) (Sun Tracks),"Naranjo-Morse, Nora",University of Arizona Press,127.0,1992-02-01,,Paperback,"<p><b>The clay sculptures</b> of Nora Naranjo-Morse have been critically hailed for both their humor and their blending of traditional and modern styles. Now with <i>Mud Woman</i> she calls on her equal talent as a poet, juxtaposing clay and words to capture not only the essence of the creative process but also the satisfactions and complications of what it means to be a Pueblo Indian woman in the late twentieth century.</p>",en,First Edition,"Height: 8.25 Inches, Length: 6 Inches, Weight: 0.60847584312 Pounds, Width: 0.4 Inches",17.95,https://images.isbndb.com/covers/28/12/9780816512812.jpg,Success,65.0,15.2
0-9630388-1-8,Into the Silence: Healing the Wounds of Abuse,Marj,White Oak Pubn,111.0,1992,,Paperback,,en,,"Height: 8 Inches, Length: 5.75 Inches, Weight: 0.05 Pounds, Width: 0.75 Inches",9.95,https://images.isbndb.com/covers/88/14/9780963038814.jpg,Success,78.0,15.2
0-531-15152-2,We Have AIDS,"Landau, Elaine",Franklin Watts,126.0,1990,"Acquired Immunodeficiency Syndrome, AIDS (Disease) in children, AIDS (Disease) in children--Juvenile literature, AIDS (Disease), Adolescent, Adolescent--Personal Narratives, RJ387.A25 L36 1990, WD 308 L253w 1990, 362.1/9892/979200922",Library Binding,"The Personal Accounts Of Nine Children With Aids, Discussing Their Families' Reaction, Their Search For Medical Treatment, And Their Hopes For An Eventual Cure.",en,First Edition,"Height: 9.25 Inches, Length: 6.25 Inches, Weight: 0.8 Pounds, Width: 0.75 Inches",11.95,https://images.isbndb.com/covers/15/25/9780531151525.jpg,Success,48.0,15.2
0-915864-55-X,The Fun of It,"Earhart, Amelia",Academy Chicago Publishers,219.0,2006-04-01,"Air Sports, Historical Biography - United States - 20th Century, Piloting & Flight Instruction, Pilots - Biography, Historical Figures - Women's Biography, Women's Biography - General & Miscellaneous, Aviation - Biography",Paperback,"<p>Autobiography of the famous flyer which describes her own ambitions to become a pilot and offers advice to others.</p> <h3>Library Journal</h3> <p>Released in 1932, five years before Earhart sped down a runway never to return, the aviatrix's own story also chronicles other women pilots' historic role in the early development of aviation. Copyright 2006 Reed Business Information.</p>",en,Reprint,"Height: 7 Inches, Length: 5 Inches, Weight: 0.57981574906 Pounds, Width: 0.5 Inches",11.44,https://images.isbndb.com/covers/45/53/9780915864553.jpg,Success,78.0,15.2
0-941300-05-6,Night Lights,"Arthur, Bonnie",Mother Courage Pr,215.0,1987,,Paperback,,en,,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 1.01 Pounds, Width: 0.5 Inches",8.95,https://images.isbndb.com/covers/00/56/9780941300056.jpg,Success,66.0,15.2
1-879427-05-2,Two Willow Chairs,"Wells, Jess",Third Side Press,,1991,,Paperback,,en,Revised Edition,"Height: 8 Inches, Length: 5.25 Inches, Weight: 0.3 Pounds, Width: 0.5 Inches",8.95,https://images.isbndb.com/covers/70/51/9781879427051.jpg,Success,91.0,15.2
1-55583-111-7,The Trouble With Harry Hay: Founder of the Modern Gay Movement,"Timmons, Stuart",Alyson Books,317.0,1990,"Hay, Harry, HistoryMattachine Society, Gays, Gays--United States--Biography, Gay liberation movement--History, Gay liberation movement--United States--History--20th century, Actors, Actors--United States--Biography, Communists, Communists--United States--Biography, HQ75.8.H39 T56 1990, 306.76/62/092 B",Paperback,"From The Best Of Families -- The Example -- A Toe In The Mainstream -- An Actor's Life -- Which Side Are You On? -- Married Man -- Changing Worlds -- Mattachine -- Collapes -- Between The Lines -- Loving Companions -- Chnage Of Scene -- Radical Faerie -- Above All, Audacity. By Stuart Timmons. Includes Bibliographical References. Includes Bibliographical References (pages 298-305) And Index.",en,,"Height: 8.75 Inches, Length: 5.75 Inches, Weight: 1 Pounds, Width: 1.25 Inches",5.9,https://images.isbndb.com/covers/11/10/9781555831110.jpg,Success,59.0,15.2
0-86571-229-8,"Spinning Tales, Weaving Hope: Stories, Storytelling and Activities for Peace, Justice and the Environment","Brody, Ed; Goldspinner, Jay; Green, Katie et al.",New Society Publishers,279.0,1991,,Paperback,"A Collection Of Stories Passed Down By Storytellers About Peace, Hope, And Justice. The Hermit And The Children / Retold By Susan Tobin -- Introduction : Stories Can Make A Difference / By Ed Brody And Michael Punzak -- Telling Stories : Bringing A Tale To Life / By Jay Goldspinner -- Stories, The Teaching Tool : Using And Creating Follow-up Activities / By John Porcino -- Chew Your Rock Candy / By Doug Lipman -- Connor And The Leprechaun / By Jay O'callahan -- The Image Maker / By Katie Green -- Half-boy / By Michael Punzak -- The Snowflake Story / By Tracy Leavitt -- The Artist's Search / By Peninnah Schram -- The Stubborn Turnip : A Folktale From Russia / By Martha Hamilton And Mitch Weiss, Beauty And The Beast Storytellers -- Amaterasu, The Sun Goddess / Adapted By Jay Goldspinner -- Maushop And The Porpoises / Retold From An Old Wampanoag Legend By Manitonquat (medicine Story) -- The Archduke And The Wizards / By Michael Parent -- The Difference Between Heaven And Hell / Adapted By John Porcino -- The Rainbow Child / As Told By Hugh Morgan Hill (brother Blue) -- Nyangara / As Told By Peter Amidon -- Showdown At Pangaea Creek / By Michael R. Evans -- The Gossip : A Midrash / Retold By Marcia Lane -- The Four Wise People / Retold By Gail Neary Herman --the Sixth Day / By Hanna Bandes -- Why People Speak Many Languages : A Seneca Indian Tradition / As Told By Joseph Bruchac -- The Doko : A Nepali Story / Retold By Barbara Lipke -- King Solomon And The Otter : A Hebrew Folktale / Words By Heather Forest -- A Tree Planting In South Africa / By Gavin Harrison ; Edited By Sarah Pirtle -- The Cricket Story / Adapted By Rona Leventhal -- The Tailor / By Nancy Schimmel -- What Now, Cloacina?!! / By Diane Edgecomb -- New Pots From Old : A Recycling Tale / By Papa Joe -- Gaura Devi Saves The Trees / By David H. Albert -- Coyote And The Sleeping Monster / By Cheryl Savageau -- Talking Without Words / By Sarah Pirtle. Edited By Ed Brody ... [et Al.] ; Illustrated By Lahri Bond ; Foreward By Holly Near. Includes Bibliographical References (p. 264-273) And Indexes.",en,,"Height: 11 Inches, Length: 1 Inches, Weight: 1.54984970186 Pounds, Width: 8.5 Inches",22.95,https://images.isbndb.com/covers/22/94/9780865712294.jpg,Success,77.0,15.2
0-312-01031-1,Gay Priest: An Inner Journey,"Boyd, Malcolm",St Martins Pr,,1987,"Boyd, Malcolm , 1923-2015, ClergyEpiscopal Church, Anglican Communion--Clergy, Anglican Communion--United States--Clergy--Biography, Homosexuality--Religious aspects--Christianity, Gay clergy, Gay clergy--United States--Biography, BX5995.B66 A3 1986, 283/.3 B",Paperback,In Motion -- Honesty -- The Figure Of The Lover -- The Figure Of The Runner. Malcolm Boyd.,en,,"Height: 8.25 Inches, Length: 5.75 Inches, Weight: 0.45 Pounds, Width: 0.5 Inches",0.0,https://images.isbndb.com/covers/03/17/9780312010317.jpg,Success,59.0,15.2
0-913089-22-2,The Androgyne Journal,"Broughton, James",Broken Moon Press,91.0,1991-01-01,,Paperback,"<br>
Nonfiction. "" THE ANDROGYNE JOURNAL is probably the most important and certainly the most tenderly intimate record of transformation we are likely ever to encounter. In a highly charged and richly readable prose, this great poet tells of a momentous summer when Hermes and Aphrodite reenacted their mythic courtship and consummation in the sensory theater of his own very real body. As readers, we witness the drama with a growing awareness that this alchemist of ecstasy is passing along to us a vital key to our own unfolding"" -James Leo Herlihy, author of Midnight Cowboy.",en,F First Edition,"Height: 0.37 Inches, Length: 8.98 Inches, Weight: 0.4 Pounds, Width: 6.02 Inches",10.0,https://images.isbndb.com/covers/92/24/9780913089224.jpg,Success,59.0,15.2
0-385-42013-7,The Mixquiahuala Letters,"Castillo, Ana",Bilingual Review Press,144.0,1992-03-18,,Paperback,"<p><p>focusing On The Relationship Between Two Fiercely Independent Women&#151;teresa, A Writer, And Alicia, An Artist&#151;this Epistolary Novel Was Written As A Tribute To Julio Cort&#225zar's <b>hopscotch</b> And Examines Latina Forms Of Love, Gender Conflict, And Female Friendship. Ana Castillo's Groundbreaking First Novel, <b>the Mixquiahuala Letters</b>, Received An American Book Award From The Before Columbus Foundation And Is Widely Studied As A Feminist Text On The Nature Of Self-conflict.</p><h3>belles Lettres - Irene Carr</h3><p>every Time I Read <i>the Mixquiahuala Letters</i> I Savor The Beautiful Prose, Become Absorbed In The Inevitable Conflicts, And Find New Insights In The Reflections Of A Woman Who Is Caught Between Her Desire To Be Free Of Societal Expectations And Her Own Internalized Constrictions.</p>",en,Reprint,"Height: 7.92 Inches, Length: 5.21 Inches, Weight: 0.35 Pounds, Width: 0.34 Inches",15.0,https://images.isbndb.com/covers/01/36/9780385420136.jpg,Success,56.0,15.2
0-9629279-0-2,STD: Sexually transmitted diseases,"Daugirdas, John T","MedText, Inc",148.0,1991,,Paperback,,en,2nd,Weight: 1.01 Pounds,0.0,https://images.isbndb.com/covers/79/04/9780962927904.jpg,Success,48.0,15.2
0-940979-17-9,Ayako Miyawaki: The Art of Japanese Applique,National Museum of Women in the Arts,Natl Museum of Women in the Arts,119.0,1992,"Miyawaki, Ayako , 1905-, Themes, motivesMiyawaki, Ayako , 1905-1995, Appliqué--History, Appliqué--Japan--History--20th century--Exhibitions, Appliqué--History--Themes, motives, Appliqué--Japan--History--20th century--Themes, motives, NK9198.M59 A4 1991, 746.392",Paperback,"Catalog Of An Exhibition Organized By And Held At The National Museum Of Women In The Arts, Washington, D.c., June 4-aug. 7, 1991. Includes Essay By Ken Kirihata.",en,,"Height: 11 Inches, Length: 9 Inches, Width: 0.5 Inches",105.0,https://images.isbndb.com/covers/91/78/9780940979178.jpg,Success,65.0,15.2
1-879427-08-7,Aftershocks,"Wells, Jess",Third Side Press,227.0,1992,,Paperback,,en,First Edition,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.6 Pounds, Width: 0.75 Inches",9.95,https://images.isbndb.com/covers/70/82/9781879427082.jpg,Success,91.0,15.2
0-89686-412-X,AIDS (The Facts About),"Turck, Mary",Crestwood House,48.0,1988,"HIV & AIDS, People with Special Needs",Hardcover,,en,Library Binding,"Height: 8.75 Inches, Length: 6.25 Inches, Weight: 0.51367707046 Pounds, Width: 0.5 Inches",6.81,https://images.isbndb.com/covers/41/22/9780896864122.jpg,Success,47.0,15.2
1-879427-04-4,Dress/The Sharda Stories,"Wells, Jess",Third Side Press,113.0,1991,,Paperback,,en,,"Height: 8.25 Inches, Length: 5 Inches, Weight: 0.29982867632 Pounds, Width: 0.5 Inches",8.95,https://images.isbndb.com/covers/70/44/9781879427044.jpg,Success,91.0,15.2
0-395-61860-6,Women in Power: The Secrets of Leadership,"Cantor, Dorothy W., Bernay, Toni",Houghton Mifflin Harcourt,288.0,1992,,Paperback,,en,,"Height: 8.5 Inches, Length: 5.75 Inches, Weight: 0.77382253962 Pounds, Width: 1 Inches",0.0,https://images.isbndb.com/covers/86/08/9780395618608.jpg,Success,27.0,15.2
0-06-023254-4,Night Kites,"Kerr, M. E.",HarperCollins,216.0,1986,,Library Binding,,en,,"Height: 8.5 Inches, Length: 6 Inches, Weight: 0.9 Pounds, Width: 0.5 Inches",14.89,https://images.isbndb.com/covers/25/42/9780060232542.jpg,Success,49.0,15.2
0-941300-20-X,Singin' the Sun Up,"Wings, Ocala",Mother Courage Pr,,1991,Literary Collections,Paperback,,en,,"Height: 8.5 Inches, Length: 5.75 inches, Weight: 0.55 Pounds, Width: 0.5 inches",8.95,https://images.isbndb.com/covers/02/09/9780941300209.jpg,Success,66.0,15.2
1-55583-146-X,Brother To Brother: New Writings by Black Gay Men,,Alyson Books,274.0,1991,"African Americans - General & Miscellaneous, American Literature Anthologies, Anthologies, Gay & Lesbian Studies",Paperback,"The late black activist and poet Essex Hemphill follows in the footsteps of Joseph Beam with this powerful anthology of fiction, essays, and poetry by black gay men.",en,First Edition,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.8377565956 Pounds, Width: 0.75 Inches",1.99,https://images.isbndb.com/covers/14/62/9781555831462.jpg,Success,60.0,15.2
0-8075-4756-5,Losing Uncle Tim,"Jordan, Marykate",Concept Books,32.0,1989,,Hardcover,,en,First Edition,"Height: 9.25 Inches, Length: 8.25 Inches, Weight: 0.7 Pounds, Width: 0.25 Inches",14.95,https://images.isbndb.com/covers/75/64/9780807547564.jpg,Success,49.0,15.2
